time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,0.0,-7.71666185865371e-08,0.0,1.5207297341713408e-07,0.0,-1.6157396621910595e-07
1.0,6.711611821863528e-11,-7.691512199806701e-08,-4.597922043103608e-11,1.534662346689403e-07,8.13551598620741e-11,-1.6212647485906087e-07
2.0,7.197883955534223e-11,-7.665268094699276e-08,1.1276096723022988e-10,1.5484709353682728e-07,1.3377589123018644e-10,-1.6267024277463574e-07
3.0,1.0231446245789755e-10,-7.637910822701548e-08,1.3853412861308811e-10,1.562132999357716e-07,1.7222065502905324e-10,-1.6320406159913318e-07
4.0,9.065387329698638e-11,-7.609419471929937e-08,1.31205435405235e-10,1.575625350544818e-07,1.5947724296470438e-10,-1.637266400767603e-07
5.0,3.3185426628890013e-11,-7.579770989853975e-08,1.364875434894941e-10,1.5889241443887152e-07,1.4046395291439717e-10,-1.642366049942952e-07
6.0,-8.637260351385123e-11,-7.548940241318958e-08,2.4902596651443787e-10,1.602004913236945e-07,2.6357951103265e-10,-1.6473250237934618e-07
7.0,-1.5206019776670132e-10,-7.516900073192093e-08,4.687642496392641e-10,1.614842602075722e-07,4.928105371080358e-10,-1.65212798960714e-07
8.0,3.032272488656673e-10,-7.483621384843499e-08,2.2747081995788676e-10,1.6274116066559943e-07,3.790642932102082e-10,-1.656758838857606e-07
9.0,8.85001183448253e-10,-7.449073203690144e-08,4.200697567569023e-10,1.6396858139265138e-07,9.79635491010106e-10,-1.6612007068917462e-07
10.0,1.6313536910228521e-09,-7.413222765060501e-08,3.735552978056944e-10,1.6516386446944963e-07,1.6735765371600381e-09,-1.6654359950710294e-07
11.0,2.2160261126114023e-09,-7.376035595678638e-08,6.935576002398136e-10,1.6632430984237488e-07,2.322023659790316e-09,-1.66944639530284e-07
12.0,2.840551738270136e-09,-7.337475600117165e-08,1.0322686039287987e-09,1.6744718000694908e-07,3.022302540853017e-09,-1.6732129168956462e-07
13.0,3.595705760917056e-09,-7.297505149626736e-08,1.449321773705492e-09,1.6852970488385307e-07,3.876807129949714e-09,-1.676715915669926e-07
14.0,4.508660139679321e-09,-7.256085172814654e-08,1.856618692119838e-09,1.695690868753162e-07,4.875966491175051e-09,-1.6799351252554e-07
15.0,5.624330778886133e-09,-7.21317524771605e-08,2.0481762952329063e-09,1.70562506088723e-07,5.985659767033195e-09,-1.6828496905041603e-07
16.0,6.82312426003584e-09,-7.168733694877322e-08,2.373906016206462e-09,1.715071257133485e-07,7.224296120846021e-09,-1.6854382029487108e-07
17.0,8.323957051414865e-09,-7.122717671152113e-08,2.5559095950811184e-09,1.7240009753526486e-07,8.707521739968668e-09,-1.6876787382336045e-07
18.0,1.0380914766683347e-08,-7.075083263993479e-08,2.5826796812289388e-09,1.7323856757466688e-07,1.0697365363909806e-08,-1.6895488954492307e-07
19.0,1.2747466970886023e-08,-7.025785586110192e-08,2.744731053549998e-09,1.7401968182914448e-07,1.303961129520937e-08,-1.6910258382962015e-07
20.0,1.5454339419296304e-08,-6.974778870437841e-08,2.6325520097181254e-09,1.7474059210578543e-07,1.567695560275293e-08,-1.692086338008553e-07
21.0,1.8893672737441136e-08,-6.92201656545333e-08,2.226319850695546e-09,1.7539846192442743e-07,1.9024388809817976e-08,-1.6927068179633407e-07
22.0,2.1271659350619032e-08,-6.86745143093078e-08,3.737135101378186e-09,1.7599047247389034e-07,2.1597445920634483e-08,-1.6928633999028875e-07
23.0,2.355413636356829e-08,-6.811035634293804e-08,4.098214378966958e-09,1.7651382860261182e-07,2.390800495502587e-08,-1.6925319516935583e-07
24.0,2.5475055398516133e-08,-6.7527208477609e-08,4.845011392085041e-09,1.7696576482479708e-07,2.5931690707450987e-08,-1.691688136541295e-07
25.0,2.774733626198511e-08,-6.692458346506508e-08,5.158748928035806e-09,1.7734355132299663e-07,2.82228163041569e-08,-1.690307463579146e-07
26.0,3.0648541093913906e-08,-6.630199108071634e-08,4.381396634389745e-09,1.7764449992798117e-07,3.096013093727433e-08,-1.688365339735845e-07
27.0,3.3330339599402237e-08,-6.565893913256935e-08,3.880417320800689e-09,1.7786597005689762e-07,3.355546418089088e-08,-1.6858371227873886e-07
28.0,3.624725031237119e-08,-6.499493448718829e-08,2.2203759941774592e-09,1.7800537459096111e-07,3.6315192754041845e-08,-1.6826981754856885e-07
29.0,3.897111872097625e-08,-6.430948411464705e-08,5.249657375472339e-10,1.7806018567433455e-07,3.897465437165574e-08,-1.6789239206497732e-07
30.0,4.10164804065527e-08,-6.360209615405244e-08,-8.256529904215881e-10,1.7802794041632707e-07,4.102478967407041e-08,-1.674489897095644e-07
31.0,4.2465892136078764e-08,-6.28722810006935e-08,-2.2253945353156723e-09,1.7790624647957234e-07,4.252416225807263e-08,-1.6693718162707562e-07
32.0,4.281283352836063e-08,-6.21195524152111e-08,-2.9766314968426855e-09,1.7769278753738978e-07,4.2916186337967124e-08,-1.6635456194483394e-07
33.0,4.166930625548737e-08,-6.134342865441675e-08,-3.0583297006003818e-09,1.7738532858408213e-07,4.1781388971301244e-08,-1.6569875353257102e-07
34.0,4.007071591205502e-08,-6.05434336225785e-08,-3.099293988118035e-09,1.7698172108248998e-07,4.0190395580653395e-08,-1.649674137859997e-07
35.0,4.03515151292666e-08,-5.971909804121557e-08,-4.9053529571629895e-09,1.764799079337429e-07,4.06485825197113e-08,-1.641582404165096e-07
36.0,4.2273001710224634e-08,-5.886996063479502e-08,-7.926445666495141e-09,1.7587792825485518e-07,4.3009710699986743e-08,-1.6326897722861732e-07
37.0,4.3910987318485084e-08,-5.7995569329266704e-08,-1.0103275549511181e-08,1.7517392195063358e-07,4.505830649406953e-08,-1.6229741986633238e-07
38.0,4.5013310329133915e-08,-5.709548246011344e-08,-1.1871413962971644e-08,1.7436613406727358e-07,4.655242825317657e-08,-1.612414215094119e-07
39.0,4.6187190710922366e-08,-5.6169269986480347e-08,-1.4045218488245581e-08,1.734529189159727e-07,4.827550878188306e-08,-1.60098898500517e-07
40.0,4.7033780092853306e-08,-5.521651470791535e-08,-1.7010784170157223e-08,1.7243274395584337e-07,5.001543009818625e-08,-1.58867835884482e-07
41.0,4.7369026034971284e-08,-5.4236813480270376e-08,-1.9498274106410918e-08,1.7130419342634829e-07,5.122506535506345e-08,-1.575462928412255e-07
42.0,4.8552464632090064e-08,-5.3229778427381415e-08,-2.2428580159772338e-08,1.7006597172041564e-07,5.348254883449077e-08,-1.561324079942721e-07
43.0,5.027217547803886e-08,-5.219503814528716e-08,-2.4484994365359114e-08,1.687169064903145e-07,5.5917855613090165e-08,-1.5462440457742424e-07
44.0,5.2530395283634235e-08,-5.113223889597563e-08,-2.66928807390876e-08,1.6725595147927703e-07,5.892327478005627e-08,-1.530205954428371e-07
45.0,5.5669738152630543e-08,-5.004104578796527e-08,-2.9564207526533437e-08,1.6568218907274632e-07,6.303302398468905e-08,-1.5131938789459693e-07
46.0,5.995605381614588e-08,-4.892114394140135e-08,-3.3324209280927164e-08,1.6399483256401606e-07,6.85946886675901e-08,-1.495192883328616e-07
47.0,6.3604002342732e-08,-4.7772239635729414e-08,-3.651237573398802e-08,1.621932281299301e-07,7.333909391146154e-08,-1.4761890669464277e-07
48.0,6.557382697947034e-08,-4.659406143832977e-08,-3.830716582831073e-08,1.6027685651322235e-07,7.594317440383441e-08,-1.4561696067833325e-07
49.0,6.688756004624707e-08,-4.538636131270417e-08,-4.0232289111319375e-08,1.5824533440898556e-07,7.805499840546469e-08,-1.4351227974005102e-07
50.0,6.87859179060446e-08,-4.4148915704873584e-08,-4.3108150160620085e-08,1.5609841555366591e-07,8.117767619516881e-08,-1.4130380885076098e-07
51.0,7.09922323427481e-08,-4.288152660660281e-08,-4.6444297518988265e-08,1.5383599151590884e-07,8.483495638614443e-08,-1.389906120039827e-07
52.0,7.362680651268327e-08,-4.158402259396906e-08,-5.043553014116853e-08,1.5145809218956854e-07,8.924488409918419e-08,-1.365718754647638e-07
53.0,7.710063371080267e-08,-4.025625983968421e-08,-5.524747226370863e-08,1.4896488599025054e-07,9.485141490845888e-08,-1.3404691075153731e-07
54.0,8.04046117186541e-08,-3.889812309747138e-08,-5.982397233150749e-08,1.4635667975786125e-07,1.0021880687350305e-07,-1.3141515734348219e-07
55.0,8.325664338504346e-08,-3.750952665666262e-08,-6.417609460518392e-08,1.4363391836874245e-07,1.0512012075011053e-07,-1.2867618510702086e-07
56.0,8.580729746188176e-08,-3.609041526499e-08,-6.900075155691354e-08,1.407971840620295e-07,1.1010901876381774e-07,-1.2582969643606057e-07
57.0,8.735079845556548e-08,-3.464076501726347e-08,-7.400197743478998e-08,1.3784719548585717e-07,1.1448342524175273e-07,-1.22875528101475e-07
58.0,8.744987514686109e-08,-3.316058420726621e-08,-7.823673603413184e-08,1.347848064699343e-07,1.173391133786003e-07,-1.1981365280611945e-07
59.0,8.74041774789891e-08,-3.1649914139785915e-08,-8.199131246167113e-08,1.3161100453182032e-07,1.1984183559995238e-07,-1.166441804424013e-07
60.0,8.859126562899e-08,-3.0108829899300396e-08,-8.608809165533415e-08,1.2832690912496721e-07,1.2352963964410922e-07,-1.1336735905013195e-07
61.0,9.077333437690349e-08,-2.8537441071524717e-08,-9.108678089564393e-08,1.2493376963726477e-07,1.2859471174131607e-07,-1.0998357547313944e-07
62.0,9.288041064037245e-08,-2.6935892413864357e-08,-9.632676944981711e-08,1.2143296314946595e-07,1.338118723931566e-07,-1.0649335571397462e-07
63.0,9.485251686869312e-08,-2.530436447081917e-08,-1.0168888298078826e-07,1.1782599196349904e-07,1.3905980324380645e-07,-1.0289736498702061e-07
64.0,9.683248580749648e-08,-2.3643074130516374e-08,-1.0753760537607349e-07,1.1411448091128601e-07,1.447095949744837e-07,-9.919640747138234e-08
65.0,9.821735783011043e-08,-2.1952275118774e-08,-1.1333104071864497e-07,1.1030017445525812e-07,1.4996857727370463e-07,-9.539142576603787e-08
66.0,9.929115166174007e-08,-2.0232258427382486e-08,-1.1887334333549049e-07,1.0638493359226597e-07,1.548857790569298e-07,-9.14835000508337e-08
67.0,1.0089154883763385e-07,-1.848335267364341e-08,-1.2457140086130636e-07,1.0237073257299856e-07,1.603032705199895e-07,-8.747384695798148e-08
68.0,1.0321892421338852e-07,-1.6705924388636113e-08,-1.3036711044023264e-07,9.825965544934856e-08,1.6628207901125442e-07,-8.336381815976737e-08
69.0,1.0618897935965599e-07,-1.4900378232215243e-08,-1.3625176725762245e-07,9.405389246238992e-08,1.727444454049703e-07,-7.915489867922465e-08
70.0,1.099884975042098e-07,-1.3067157133376601e-08,-1.4243954848947027e-07,8.97557362837773e-08,1.799624809706671e-07,-7.48487049315483e-08
71.0,1.1442017996965426e-07,-1.1206742355338619e-08,-1.484490737557742e-07,8.536757812344067e-08,1.8742759957710433e-07,-7.044698250503376e-08
72.0,1.184236455287202e-07,-9.319653485418719e-09,-1.5349989473945058e-07,8.089190371643669e-08,1.9387206478844336e-07,-6.595160369126214e-08
73.0,1.215523974251731e-07,-7.40644835047633e-09,-1.5813720299906464e-07,7.633128920173252e-08,1.9945515860005879e-07,-6.136456477509709e-08
74.0,1.2446946862088026e-07,-5.467722859291715e-09,-1.6314945638917777e-07,7.168839690555402e-08,2.0520817171557402e-07,-5.668798309577627e-08
75.0,1.2784842476354363e-07,-3.504110773727518e-09,-1.6893858939548423e-07,6.696597104175984e-08,2.1186190479049198e-07,-5.19240938909852e-08
76.0,1.3153553002354101e-07,-1.5162834108860603e-09,-1.7474080360457833e-07,6.216683334154644e-08,2.1871429789327372e-07,-4.707524693632839e-08
77.0,1.3570572601762088e-07,4.950507212451084e-10,-1.806683345706439e-07,5.729387862467447e-08,2.2595816247814485e-07,-4.21439029930988e-08
78.0,1.4049568292096026e-07,2.5291463519588085e-09,-1.871981764600683e-07,5.235007032433363e-08,2.3405596379798118e-07,-3.7132630077701654e-08
79.0,1.452117181222068e-07,4.5852219369782695e-09,-1.9416532348603965e-07,4.733843597771519e-08,2.424595139903602e-07,-3.204409956649264e-08
80.0,1.493166854604766e-07,6.662460205749132e-09,-2.0119384569472487e-07,4.2262062694313805e-08,2.50548271002487e-07,-2.6881082150105866e-08
81.0,1.5260681304751778e-07,8.760008764158764e-09,-2.081078072091458e-07,3.7124092613907787e-08,2.5806529950754524e-07,-2.1646443651536353e-08
82.0,1.5482496087959596e-07,1.0876980750259485e-08,-2.1467511052142285e-07,3.192771836604771e-08,2.6468126414378775e-07,-1.6343140722271778e-08
83.0,1.5616967324882935e-07,1.3012455541014568e-08,-2.207284565680645e-07,2.667617854269281e-08,2.703886432185458e-07,-1.0974216430630722e-08
84.0,1.5746917145231798e-07,1.5165479508630455e-08,-2.2661962695291749e-07,2.137275319537484e-08,2.75958321632378e-07,-5.542795756187548e-09
85.0,1.5943119255346083e-07,1.7335066825612414e-08,-2.3301841289846692e-07,1.602075936795263e-08,2.82340018255895e-07,-5.2081003802935154e-11
86.0,1.6179712869490714e-07,1.9520200318203752e-08,-2.4011947424851243e-07,1.0623546675678206e-08,2.8954390473173213e-07,5.494652849597186e-09
87.0,1.6389955675988332e-07,2.1719832368284378e-08,-2.4726907560390643e-07,5.184492940953271e-09,2.9665646875821975e-07,1.1094062862686176e-08
88.0,1.6584063203262112e-07,2.393288586409172e-08,-2.543728997439487e-07,-2.9300010418093783e-10,3.0365883382033236e-07,1.6742742879315646e-08
89.0,1.677871544203402e-07,2.6158255200293295e-08,-2.615710361086876e-07,-5.8055110391188324e-09,3.1076025505113653e-07,2.2437228307718147e-08
90.0,1.6913650768834998e-07,2.8394807327996414e-08,-2.683812183601475e-07,-1.1349602890001676e-08,3.1723120370084725e-07,2.8174000917267263e-08
91.0,1.7068422222821233e-07,3.064138285523012e-08,-2.753842535119233e-07,-1.6921827170353935e-08,3.2399010910823964e-07,3.394949364095496e-08
92.0,1.7274971758629576e-07,3.28967971982642e-08,-2.82923505068311e-07,-2.2518727818601155e-08,3.3149385310482537e-07,3.9760095371970833e-08
93.0,1.750302397740544e-07,3.515984178382558e-08,-2.8989300621118375e-07,-2.8136845024535358e-08,3.3863481788723436e-07,4.560215574297828e-08
94.0,1.783885591466472e-07,3.7429285301825406e-08,-2.973152307683691e-07,-3.377271893734343e-08,3.467258635886071e-07,5.147198987687205e-08
95.0,1.8279839469892423e-07,3.970387500762887e-08,-3.048026331886611e-07,-3.942289324840212e-08,3.554151070273254e-07,5.7365883097974936e-08
96.0,1.872667189650734e-07,4.198233807222037e-08,-3.1159552016379877e-07,-4.5083918642672606e-08,3.6353898307897063e-07,6.328009559281005e-08
97.0,1.9169269357965923e-07,4.426338297789347e-08,-3.185292845042653e-07,-5.075235611320312e-08,3.7176201239317653e-07,6.921086700980032e-08
98.0,1.9500285960982744e-07,4.654570095639712e-08,-3.2443162073514387e-07,-5.6424780133963224e-08,3.7852607808292723e-07,7.515442098752996e-08
99.0,1.9866664405232548e-07,4.8827967465854e-08,-3.312824025103467e-07,-6.209778168697599e-08,3.862854717330704e-07,8.110696960157055e-08
100.0,2.026453033709963e-07,5.110884370226174e-08,-3.382103737625819e-07,-6.776797114046218e-08,3.942732249328484e-07,8.70647177203222e-08
101.0,2.0658210114765652e-07,5.338697814098958e-08,-3.446331470757791e-07,-7.343198097543539e-08,4.018061355653198e-07,9.302386726082141e-08
102.0,2.1089289731213157e-07,5.566100810337557e-08,-3.5104750906178595e-07,-7.908646835887694e-08,4.0952431888129667e-07,9.89806213359999e-08
103.0,2.1510955985903912e-07,5.7929561343306966e-08,-3.5752496274632506e-07,-8.472811756226877e-08,4.1724839332166473e-07,1.0493118828543607e-07
104.0,2.190706904769968e-07,6.019125764853565e-08,-3.644543388192645e-07,-9.035364222487188e-08,4.252280946859642e-07,1.1087178558222515e-07
105.0,2.2362368945483269e-07,6.244471045145626e-08,-3.7257303281412746e-07,-9.595978746170402e-08,4.3453218438420456e-07,1.1679864360920726e-07
106.0,2.2709853017555126e-07,6.468852844416711e-08,-3.796050310200805e-07,-1.0154333181669464e-07,4.4235022548163353e-07,1.227080092984425e-07
107.0,2.293852142953856e-07,6.692131719284711e-08,-3.859472099687622e-07,-1.0710108906199245e-07,4.4896862409305595e-07,1.2859614962852053e-07
108.0,2.3112356947740942e-07,6.914168074680755e-08,-3.9174526095253626e-07,-1.1262990984490026e-07,4.5484332890210625e-07,1.344593549750583e-07
109.0,2.334288272121121e-07,7.134822323798636e-08,-3.9856218153611067e-07,-1.1812668318442117e-07,4.6188833057833985e-07,1.4029394231056585e-07
