time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,0.0,-8.488290990335214e-08,0.0,1.609777924722593e-07,0.0,-1.7326061892271415e-07
1.0,7.921843736546919e-11,-8.465875837075081e-08,7.0196626289487085e-12,1.6236606823246398e-07,7.952884056775268e-11,-1.7381744085683612e-07
2.0,1.0268860761719623e-10,-8.442378434916184e-08,2.337967042187472e-10,1.6374387804019547e-07,2.553543597393764e-10,-1.7436663682845399e-07
3.0,1.3259929265707626e-10,-8.417780477288193e-08,3.05330039029883e-10,1.6510911310802713e-07,3.3287986593836947e-10,-1.7490712414749882e-07
4.0,1.0474154876760622e-10,-8.392061447213162e-08,2.46356268718273e-10,1.6645959613379567e-07,2.676979700614608e-10,-1.7543773886475056e-07
5.0,3.973235629395333e-11,-8.365198664945874e-08,1.935419047249809e-10,1.677930840131473e-07,1.975781592718265e-10,-1.7595723637293635e-07
6.0,-7.492570452960479e-11,-8.337167343093195e-08,2.887055594591459e-10,1.6910727078941094e-07,2.982696116969948e-10,-1.7646429226194836e-07
7.0,-1.3682155408645258e-10,-8.307940648437501e-08,5.521796908602994e-10,1.703997908369992e-07,5.688783250056271e-10,-1.769575034246713e-07
8.0,3.093527101150073e-10,-8.277489769691928e-08,3.8171465988057207e-10,1.7166822227357498e-07,4.913300121336377e-10,-1.7743538940935483e-07
9.0,8.73838612580613e-10,-8.245783990430702e-08,6.534990326656498e-10,1.7291009059524323e-07,1.0911713460917816e-09,-1.7789639401400645e-07
10.0,1.6092658872146615e-09,-8.212790766466215e-08,6.133420993315042e-10,1.7412287252803787e-07,1.7221861765108812e-09,-1.7833888711790903e-07
11.0,2.1992132004378107e-09,-8.178475806984092e-08,9.108249154898829e-10,1.7530400008798228e-07,2.380365670996175e-09,-1.787611667450805e-07
12.0,2.835562507019773e-09,-8.142803158796653e-08,1.2407053717744532e-09,1.764508648410118e-07,3.095119472777464e-09,-1.7916146135428162e-07
13.0,3.5965243838642635e-09,-8.10573529313186e-08,1.6751811049431353e-09,1.7756082235306922e-07,3.967520557991946e-09,-1.7953793235002678e-07
14.0,4.504428802176719e-09,-8.067233194438134e-08,2.1073433553731036e-09,1.7863119681972583e-07,4.973004610023437e-09,-1.7988867680895105e-07
15.0,5.622854459819138e-09,-8.027256450754413e-08,2.33275243566311e-09,1.7965928586375995e-07,6.087546813158823e-09,-1.8021173041582203e-07
16.0,6.864007834339603e-09,-7.985763345269158e-08,2.632626117105019e-09,1.8064236548825214e-07,7.3515524770172796e-09,-1.8050507060345288e-07
17.0,8.463803435887485e-09,-7.942710948770365e-08,2.6651422180279383e-09,1.8157769517194474e-07,8.873497148455938e-09,-1.8076661989076096e-07
18.0,1.0590310267621916e-08,-7.898055212769615e-08,2.5287649196847894e-09,1.8246252309286827e-07,1.0888035800066356e-08,-1.809942494132147e-07
19.0,1.2990613973418164e-08,-7.851751063164696e-08,2.501193363535492e-09,1.832940914655566e-07,1.3229210847520772e-08,-1.8118578263990697e-07
20.0,1.5681050347104986e-08,-7.803752494384661e-08,2.5756449750780064e-09,1.840696419765561e-07,1.5891170096191342e-08,-1.8133899927146607e-07
21.0,1.9118410909957362e-08,-7.7540126640351e-08,2.2208062611106527e-09,1.8478642130237495e-07,1.9246963816959934e-08,-1.814516393129399e-07
22.0,2.127656606454309e-08,-7.702483988126077e-08,4.0033962811492074e-09,1.8544168669351916e-07,2.1649929452143394e-08,-1.8152140731563502e-07
23.0,2.3410811567092793e-08,-7.649118237017136e-08,4.461304103919872e-09,1.8603271160782546e-07,2.3832107177871998e-08,-1.8154597678162384e-07
24.0,2.5420932275865837e-08,-7.593866632250543e-08,4.761702032674009e-09,1.8655679137595237e-07,2.5863054808396653e-08,-1.8152299472423327e-07
25.0,2.758664452429116e-08,-7.53667994446528e-08,5.142731629437236e-09,1.8701124888165744e-07,2.806190736072688e-08,-1.814500863772875e-07
26.0,3.0349617013980534e-08,-7.477508592592138e-08,4.432343936322525e-09,1.8739344023940033e-07,3.0671565425735146e-08,-1.813248600452206e-07
