time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,-9.409703419227533e-09,4.264208926073664e-09,-4.6808756815064356e-07,1.216829555935222e-08,4.6818213760845386e-07,-1.255020514393639e-08
1.0,-1.0298019104126865e-08,3.685298331147258e-09,-4.699925233997426e-07,1.0376129536386279e-08,4.701053299518381e-07,-1.0739718686467921e-08
2.0,-1.1271894820308326e-08,3.09618165791492e-09,-4.71988640476928e-07,8.559654962070776e-09,4.72123217340663e-07,-8.904302251688275e-09
3.0,-1.2289651130092949e-08,2.4972611731504747e-09,-4.7410692852190017e-07,6.720236892821797e-09,4.742661860151634e-07,-7.045317897930078e-09
4.0,-1.330056467740981e-08,1.888952005573743e-09,-4.7632736527303265e-07,4.859262969502653e-09,4.765130259800744e-07,-5.164150931033338e-09
5.0,-1.428089992094872e-08,1.2716814316822309e-09,-4.785836014153944e-07,2.9781409274570814e-09,4.787966245142933e-07,-3.262207447581781e-09
6.0,-1.5203868067303894e-08,6.458881579938275e-10,-4.808652613319531e-07,1.0782961328489087e-09,4.811055571909927e-07,-1.340911904569556e-09
7.0,-1.6075777389823465e-08,1.2021602412959279e-11,-4.831399818827631e-07,-8.3883084829595e-10,4.83407356907571e-07,5.982952782401136e-10
8.0,-1.6901816488057442e-08,-6.294588228329436e-10,-4.853727621212389e-07,-2.771786642405452e-09,4.856669533845151e-07,2.553960077469251e-09
9.0,-1.766180751650026e-08,-1.2780844245389196e-09,-4.875538523740897e-07,-4.719107416570527e-09,4.878736500463676e-07,4.524617181482496e-09
10.0,-1.8367373760819206e-08,-1.9333779363287637e-09,-4.896339411697426e-07,-6.679321177674104e-09,4.899783227493688e-07,6.508792257139061e-09
11.0,-1.9006765189510944e-08,-2.594854219448033e-09,-4.916082457784299e-07,-8.650950017971858e-09,4.919755323593992e-07,8.505004163645902e-09
12.0,-1.9546348817289783e-08,-3.2620209554297572e-09,-4.935181071030748e-07,-1.0632512303167852e-08,4.939050331700307e-07,1.0511767109739442e-08
13.0,-1.9972940468182543e-08,-3.934379329884008e-09,-4.954074536156483e-07,-1.26225247995371e-08,4.958099065658998e-07,1.2527592750941004e-08
14.0,-2.0288607530116742e-08,-4.6114247070239145e-09,-4.972946943126999e-07,-1.4619504737143064e-08,4.977083891065859e-07,1.4550992224134897e-08
15.0,-2.049739447618215e-08,-5.292647294888893e-09,-4.992417187710263e-07,-1.662197180667031e-08,4.996623229159476e-07,1.6580478117197537e-08
16.0,-2.0634249642270674e-08,-5.977532801549394e-09,-5.01220170034955e-07,-1.8628450087833582e-08,5.016447259846044e-07,1.8614566371852155e-08
17.0,-2.073152345627438e-08,-6.66556308286447e-09,-5.032163550577895e-07,-2.0637469907728945e-08,5.036432229887198e-07,2.065177811833131e-08
18.0,-2.081255008612448e-08,-7.356216782602123e-09,-5.052910927172416e-07,-2.2647569627859046e-08,5.057195375111303e-07,2.2690641440796938e-08
