time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,1.3317584157956919e-06,-6.988774161851087e-08,-3.318645004968257e-06,2.2964806802916888e-07,3.575889420416047e-06,-2.3995546236052257e-07
1.0,1.3239552485722061e-06,-7.760041983960658e-08,-3.2947043400732845e-06,2.5290370984732084e-07,3.5507652962030074e-06,-2.6440762434947757e-07
2.0,1.3156128352842522e-06,-8.539262330754695e-08,-3.2704484477785734e-06,2.7640599961501137e-07,3.5251482496402827e-06,-2.891177954335804e-07
3.0,1.3074050577710494e-06,-9.32584662837798e-08,-3.247001203632305e-06,3.001381869375097e-07,3.5003320987407692e-06,-3.140682121879129e-07
4.0,1.298582239017687e-06,-1.0119199725992791e-07,-3.223148492770278e-06,3.2408332042243375e-07,3.4749103640150927e-06,-3.3924090025564836e-07
5.0,1.2891912537227324e-06,-1.0918721108969595e-07,-3.199354214722394e-06,3.482242802895887e-07,3.4493305843217083e-06,-3.646177092236693e-07
6.0,1.2795302025692123e-06,-1.1723806097081661e-07,-3.1756296523521854e-06,3.725438105413989e-07,3.4237145366086336e-06,-3.9018034703698745e-07
7.0,1.2704863478485429e-06,-1.2533847023799245e-07,-3.1519881155683827e-06,3.9702455060157093e-07,3.398406191254049e-06,-4.15910413851371e-07
8.0,1.2620577605759742e-06,-1.3348234392970858e-07,-3.1283588620145686e-06,4.2164906633506836e-07,3.3733394374973784e-06,-4.4178943522933116e-07
9.0,1.2536567098042628e-06,-1.4166358009389228e-07,-3.105114121271235e-06,4.463998803680535e-07,3.348639851067189e-06,-4.677988945905624e-07
10.0,1.2448403498288574e-06,-1.4987608079967802e-07,-3.08114181979402e-06,4.7125950163211897e-07,3.3231103518008e-06,-4.939202648340313e-07
11.0,1.2359172663067852e-06,-1.5811376282496924e-07,-3.0559729856105555e-06,4.962104540628582e-07,3.296431764489708e-06,-5.201350390551202e-07
12.0,1.2281797703017627e-06,-1.6637056799204276e-07,-3.0313658032632418e-06,5.212353043885822e-07,3.2707192146945737e-06,-5.46424760287514e-07
13.0,1.221099637266354e-06,-1.7464047312608668e-07,-3.0077069829159697e-06,5.463166889507584e-07,3.2461339496720566e-06,-5.727710502058583e-07
14.0,1.2138066221856203e-06,-1.8291749961428521e-07,-2.9838830044592868e-06,5.714373395035433e-07,3.2213171685449797e-06,-5.991556367316039e-07
15.0,1.2061872483037916e-06,-1.911957225458233e-07,-2.959180439077169e-06,5.96580107945599e-07,3.195565137653686e-06,-6.255603804908752e-07
16.0,1.1991374940789612e-06,-1.9946927941593739e-07,-2.9343325800290643e-06,6.217279899431991e-07,3.169895648113041e-06,-6.51967300079629e-07
17.0,1.1930593396825007e-06,-2.0773237837983736e-07,-2.910515657095214e-06,6.46864147409423e-07,3.145551140611138e-06,-6.78358596097746e-07
18.0,1.187226430332533e-06,-2.159793060449405e-07,-2.887394684070177e-06,6.719719298099805e-07,3.121947254275262e-06,-7.047166739200152e-07
19.0,1.1809639031690189e-06,-2.242044347923588e-07,-2.8647031950490565e-06,6.970348942719026e-07,3.098580342078042e-06,-7.31024165178178e-07
20.0,1.1736779143844966e-06,-2.3240222962093145e-07,-2.8411371165160126e-06,7.220368244769413e-07,3.074016909771133e-06,-7.572639479342953e-07
21.0,1.1661969649967574e-06,-2.4056725450925567e-07,-2.8170721611542326e-06,7.469617483270095e-07,3.0489196319873417e-06,-7.834191655316017e-07
22.0,1.1595202445424668e-06,-2.486941782931233e-07,-2.7940513850910342e-06,7.717939543743125e-07,3.025096748871505e-06,-8.094732441146805e-07
23.0,1.1526574006381907e-06,-2.567777800575376e-07,-2.771077465602012e-06,7.965180070139414e-07,3.0012479743622086e-06,-8.354099088162122e-07
24.0,1.1450852389904842e-06,-2.648129540440858e-07,-2.748084806158957e-06,8.211187604416323e-07,2.9771110671917508e-06,-8.612131986127318e-07
25.0,1.1368059455729718e-06,-2.727947140759053e-07,-2.72532872080955e-06,8.455813713841172e-07,2.9529213322334677e-06,-8.86867479856768e-07
26.0,1.1277463736747428e-06,-2.8071819750380986e-07,-2.7020541379374485e-06,8.698913106140307e-07,2.9279529449226846e-06,-9.123574584974456e-07
27.0,1.119481454397997e-06,-2.885786686783606e-07,-2.679821695772411e-06,8.940343732656282e-07,2.904252579903059e-06,-9.376681910060904e-07
28.0,1.1116442081571254e-06,-2.9637152195381824e-07,-2.6584385808825495e-06,9.179966879716476e-07,2.8815010903787815e-06,-9.627850940275881e-07
29.0,1.1032361295904014e-06,-3.040922842310414e-07,-2.6371097717747816e-06,9.417647248454732e-07,2.8585797008346033e-06,-9.876939527822442e-07
30.0,1.0943939386942603e-06,-3.1173661704753795e-07,-2.615953192786069e-06,9.653253023363426e-07,2.835649696259812e-06,-1.0123809282466474e-06
31.0,1.0852409201012048e-06,-3.1930031822403026e-07,-2.5947729306863287e-06,9.886655929886226e-07,2.812577895185239e-06,-1.0368325631455453e-06
32.0,1.076704808200546e-06,-3.2677932307808167e-07,-2.573729393218205e-06,1.0117731281391592e-06,2.789870289729887e-06,-1.0610357867899612e-06
33.0,1.0691099365800483e-06,-3.3416970521654865e-07,-2.552994493476568e-06,1.0346358015893356e-06,2.7678108570160414e-06,-1.0849779187997066e-06
34.0,1.0622052992181885e-06,-3.4146767691990953e-07,-2.5321762981422857e-06,1.0572418722907704e-06,2.7459418971567427e-06,-1.108646671751072e-06
35.0,1.055392400473032e-06,-3.4866958913286464e-07,-2.5113304693569205e-06,1.0795799660855412e-06,2.724084037855051e-06,-1.1320301527928407e-06
36.0,1.0483978936381977e-06,-3.5577193107698887e-07,-2.49012782593816e-06,1.1016390765434517e-06,2.7018280354042734e-06,-1.1551168642758203e-06
37.0,1.0421290887463464e-06,-3.6277132950258797e-07,-2.4687563768832632e-06,1.1234085649401857e-06,2.6796998126680283e-06,-1.1778957034428756e-06
38.0,1.0365445297921827e-06,-3.6966454759823276e-07,-2.4477131936873064e-06,1.144878159421222e-06,2.6581430437041965e-06,-1.2003559612279334e-06
39.0,1.031188632955038e-06,-3.7644848357768204e-07,-2.426877836692043e-06,1.1660379533971833e-06,2.6368704994676417e-06,-1.2224873202136657e-06
40.0,1.0256576849498877e-06,-3.831201689650339e-07,-2.4054910908732907e-06,1.1868784032168658e-06,2.6150260180287954e-06,-1.244279851798561e-06
41.0,1.020300730431023e-06,-3.8967676659993486e-07,-2.3845372839614853e-06,1.2073903251646054e-06,2.5936521816003968e-06,-1.265724012624882e-06
