time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,1.6274615726452613e-06,-1.9876083283097205e-07,-3.87305302246288e-06,8.579058480862836e-07,4.20109163018921e-06,-8.73462441701792e-07
1.0,1.63644690207021e-06,-1.920797319119486e-07,-3.899116044814299e-06,8.359411826983388e-07,4.2286007607982445e-06,-8.506259386438062e-07
2.0,1.6461603696005245e-06,-1.8531213081009244e-07,-3.925853763186993e-06,8.13650459560988e-07,4.2570144153353306e-06,-8.27454394603475e-07
3.0,1.6560743793525567e-06,-1.7846320887243717e-07,-3.954176184706171e-06,7.910490958811971e-07,4.286967652040939e-06,-8.03963979118799e-07
4.0,1.6651097901609901e-06,-1.715381723687202e-07,-3.982538438085381e-06,7.68152567249989e-07,4.316619397644125e-06,-7.801709245487698e-07
5.0,1.6736271998274432e-06,-1.6454224291101527e-07,-4.009512601710341e-06,7.449763723861132e-07,4.344792205304677e-06,-7.560914891658304e-07
6.0,1.6821934900879132e-06,-1.5748064611523043e-07,-4.037218837682488e-06,7.215359988245184e-07,4.373661038698872e-06,-7.31741921219174e-07
7.0,1.6910362422573044e-06,-1.50358600538345e-07,-4.066843492078753e-06,6.978468896439921e-07,4.40440910471439e-06,-7.071384240686783e-07
8.0,1.6996197803320623e-06,-1.4318130692273095e-07,-4.096588660240652e-06,6.739244113209456e-07,4.435171479087174e-06,-6.822971224814537e-07
9.0,1.7074508570080749e-06,-1.3595393777627132e-07,-4.124430433238846e-06,6.497838227888945e-07,4.463890100318822e-06,-6.572340301751067e-07
10.0,1.7149826153084469e-06,-1.286816273142908e-07,-4.152163794957087e-06,6.254402457757495e-07,4.4923968603589146e-06,-6.319650186838996e-07
11.0,1.721857828040907e-06,-1.2136946178657326e-07,-4.18093090626126e-06,6.009086364835675e-07,4.521612281356767e-06,-6.065057876160404e-07
12.0,1.729208289585893e-06,-1.1402247021000234e-07,-4.21051663951344e-06,5.762037586679848e-07,4.551770169987949e-06,-5.8087183636241e-07
13.0,1.7367090233144644e-06,-1.0664561552466848e-07,-4.239596775645893e-06,5.513401581671808e-07,4.581521477820325e-06,-5.550784373091968e-07
14.0,1.7441215670044308e-06,-9.924378618869126e-08,-4.268957376429849e-06,5.263321389229902e-07,4.611502696764343e-06,-5.291406105992267e-07
15.0,1.7512972592115261e-06,-9.182178822454127e-08,-4.299240259741932e-06,5.011937405296735e-07,4.642252567569722e-06,-5.030731004792706e-07
