time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,1.929750148288445e-06,-9.582771704138723e-08,-6.204186489944252e-06,4.374827167606238e-07,6.497373749202523e-06,-4.4732996432413367e-07
1.0,1.9213440360654754e-06,-1.0357896309207129e-07,-6.1768005767404155e-06,4.6720444536013393e-07,6.468726943514087e-06,-4.780188438393832e-07
2.0,1.911505186330542e-06,-1.1140443496147533e-07,-6.1483962630615174e-06,4.972344076331095e-07,6.438682216494101e-06,-5.090239023881486e-07
3.0,1.9023753936031618e-06,-1.1929867638946414e-07,-6.118969375135119e-06,5.275535484130396e-07,6.407871592972838e-06,-5.403253133861907e-07
4.0,1.8944255883168726e-06,-1.2725618797920712e-07,-6.0898821220845e-06,5.581426130018008e-07,6.377735693061774e-06,-5.71903046923489e-07
5.0,1.8853834590215612e-06,-1.3527143868209535e-07,-6.060682338493439e-06,5.88982185366511e-07,6.347167966556298e-06,-6.037369096813279e-07
6.0,1.8773641814184838e-06,-1.4333887708664458e-07,-6.031336052980674e-06,6.200527256643109e-07,6.316764270863492e-06,-6.358065841502994e-07
7.0,1.8703806711484194e-06,-1.514529424750535e-07,-6.002393422577246e-06,6.513346069835417e-07,6.287054211187001e-06,-6.680916670318252e-07
8.0,1.8624791015831033e-06,-1.5960807561337678e-07,-5.9727098373763e-06,6.828081511968331e-07,6.256364056328998e-06,-7.005717067131963e-07
9.0,1.8548384541627883e-06,-1.677987292436916e-07,-5.9438204200734646e-06,7.144536638288882e-07,6.226510007791146e-06,-7.332262397137915e-07
10.0,1.8485231484399733e-06,-1.760193782491446e-07,-5.9148105131523465e-06,7.462514678492195e-07,6.196936439630146e-06,-7.66034826008003e-07
11.0,1.8424165067199016e-06,-1.842645294653169e-07,-5.886230615870236e-06,7.781819363077021e-07,6.167836691048334e-06,-7.989770831384224e-07
12.0,1.835732341110008e-06,-1.925287311138994e-07,-5.85752400955597e-06,8.102255237385374e-07,6.138444489503988e-06,-8.320327190409718e-07
13.0,1.8291818753013445e-06,-2.0080658183719143e-07,-5.828919947326039e-06,8.423627962660044e-07,6.109190951776376e-06,-8.651815635118454e-07
14.0,1.8223700523345432e-06,-2.0909273931437015e-07,-5.799723262533973e-06,8.745744603531665e-07,6.079294574999925e-06,-8.984035982542857e-07
15.0,1.8152874020627152e-06,-2.1738192844280237e-07,-5.7706730442474985e-06,9.068413901424598e-07,6.049457474492427e-06,-9.316789854513149e-07
16.0,1.8080768762196442e-06,-2.2566894906986524e-07,-5.741171941464618e-06,9.391446533447741e-07,6.019152536012092e-06,-9.64988094818533e-07
17.0,1.8003956129830634e-06,-2.3394868326282068e-07,-5.71178819069873e-06,9.714655356412462e-07,5.98881863965291e-06,-9.983115290989678e-07
18.0,1.7928471282291358e-06,-2.4221610210625833e-07,-5.682908832238542e-06,1.003785563569476e-06,5.959006093362743e-06,-1.0316301479697115e-06
19.0,1.785382707925054e-06,-2.504662720185063e-07,-5.655010033411845e-06,1.0360865258732806e-06,5.930154289033838e-06,-1.064925090337698e-06
20.0,1.7778109496768835e-06,-2.586943605802188e-07,-5.6275350037715555e-06,1.068350493302382e-06,5.901674507414412e-06,-1.0981777950094655e-06
21.0,1.7698670170818165e-06,-2.6689564187010613e-07,-5.5998270690471585e-06,1.100559836855533e-06,5.872860671034805e-06,-1.1313700197270692e-06
22.0,1.761934295269052e-06,-2.750655013044784e-07,-5.572858680469306e-06,1.1326972444675155e-06,5.844755455391384e-06,-1.1644838585694113e-06
23.0,1.7535172041893698e-06,-2.83199439978937e-07,-5.545476954249562e-06,1.1647457361470614e-06,5.816110146438176e-06,-1.197501757725099e-06
24.0,1.7448850777312952e-06,-2.9129307851217695e-07,-5.51781474628088e-06,1.1966886775790802e-06,5.7871325808870214e-06,-1.2304065296494477e-06
25.0,1.736772803212494e-06,-2.993421603934796e-07,-5.490327204038525e-06,1.2285097922105175e-06,5.758478321343588e-06,-1.2631813656244127e-06
26.0,1.7293011893293464e-06,-3.0734255483709344e-07,-5.463405672700983e-06,1.2601931718447486e-06,5.730557053892507e-06,-1.2958098467460534e-06
27.0,1.7214976084367617e-06,-3.152902591483424e-07,-5.43581415507477e-06,1.2917232857746113e-06,5.7018970127813355e-06,-1.3282759533695738e-06
28.0,1.714093534721517e-06,-3.231814006079661e-07,-5.408518353622327e-06,1.3230849884889939e-06,5.673639698398522e-06,-1.3605640730470948e-06
29.0,1.7068260103891841e-06,-3.3101223788286457e-07,-5.380725672465836e-06,1.3542635259923385e-06,5.644950291373165e-06,-1.3926590069980532e-06
30.0,1.6996510451283697e-06,-3.3877916197307944e-07,-5.353232690297194e-06,1.3852445407804929e-06,5.616574927095025e-06,-1.42454597515651e-06
31.0,1.692639879979918e-06,-3.464786967064645e-07,-5.326478503320242e-06,1.4160140755200418e-06,5.588953659642481e-06,-1.456210619843679e-06
32.0,1.686124081967666e-06,-3.5410749879407106e-07,-5.2999667665698524e-06,1.4465585754816223e-06,5.561713957633582e-06,-1.4876390081176779e-06
33.0,1.6801682821421249e-06,-3.6166235746078566e-07,-5.27383914561419e-06,1.4768648897807547e-06,5.535010821139289e-06,-1.5188176328558586e-06
34.0,1.6740540889070843e-06,-3.691401936671863e-07,-5.246753862653275e-06,1.5069202714824148e-06,5.507348108468684e-06,-1.549733412628078e-06
35.0,1.6685071020927644e-06,-3.7653805893991107e-07,-5.221328540416792e-06,1.536712376627921e-06,5.481440292177316e-06,-1.5803736904219215e-06
36.0,1.662809765462514e-06,-3.838531338290284e-07,-5.1952708605140785e-06,1.5662292622447e-06,5.454885482778185e-06,-1.6107262312831583e-06
37.0,1.6573002283859495e-06,-3.9108272601193683e-07,-5.169821779671402e-06,1.5954593834011336e-06,5.4289687124326755e-06,-1.6407792189365845e-06
38.0,1.6512652423750218e-06,-3.9822426806418577e-07,-5.1436470964172365e-06,1.6243915893699772e-06,5.402201620928018e-06,-1.6705212514539206e-06
39.0,1.6445464745273863e-06,-4.0527531491827867e-07,-5.117255213626937e-06,1.6530151189647831e-06,5.375019444455296e-06,-1.6999413360365328e-06
