time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,0.0,1.72425602413871e-08,0.0,-2.8202407541689995e-08,0.0,-2.80982065763351e-08
1.0,1.6821460890881212e-11,1.7212991312429354e-08,1.0029227448526967e-10,-2.8210227210023568e-08,1.0169317512956373e-10,-2.824756535532463e-08
2.0,7.393355372364852e-11,1.718231232205198e-08,1.755293688177062e-10,-2.8217782925413305e-08,1.9046451029981925e-10,-2.8397156545421558e-08
3.0,1.2042167263359715e-10,1.715047713066137e-08,2.4042373647503723e-10,-2.8225035280597495e-08,2.6889580193913664e-10,-2.8547014302044725e-08
4.0,1.666782267761846e-10,1.711743457632272e-08,2.038633151180136e-10,-2.823194113100255e-08,2.633284688979901e-10,-2.8697168362961542e-08
5.0,2.1103735425853642e-10,1.7083128355239146e-08,1.5098988725981144e-10,-2.82384534246738e-08,2.594893272317256e-10,-2.884764361608298e-08
6.0,2.4749688409819726e-10,1.7047496916244912e-08,1.3019041400497144e-10,-2.8244521026523085e-08,2.796502307116916e-10,-2.8998459670714897e-08
7.0,3.002642579019721e-10,1.7010473369685333e-08,3.228556311185571e-11,-2.8250088537119242e-08,3.019950035329585e-10,-2.9149630433576036e-08
8.0,2.797463094506014e-10,1.6971985411025388e-08,3.663302994283413e-11,-2.82550961062519e-08,2.8213467800684167e-10,-2.9301163690878077e-08
9.0,2.0891005592105216e-10,1.6931955259504814e-08,6.55583365372081e-11,-2.8259479241502264e-08,2.1895503409253458e-10,-2.945306069774991e-08
10.0,1.9081436430923304e-10,1.68902996121393e-08,-6.620504144905226e-11,-2.8263168612057194e-08,2.0197333769586379e-10,-2.9605315776278056e-08
11.0,1.6423712390079004e-10,1.6846929613353136e-08,-2.451326919228336e-10,-2.8266089848005356e-08,2.950658731818004e-10,-2.975791592342842e-08
12.0,1.43125705731606e-10,1.680175084051636e-08,-5.498162480854774e-10,-2.8268163335356035e-08,5.681398369239403e-10,-2.9910840430112806e-08
13.0,-7.04433178455588e-11,1.6754663305647063e-08,-6.373822025729226e-10,-2.826930400702516e-08,6.412630764248013e-10,-3.006406051266578e-08
