time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,0.0,-7.721569992824248e-08,0.0,1.523032659309983e-07,0.0,-1.61805303807125e-07
1.0,6.711611821863528e-11,-7.69619583058484e-08,-4.597922043103608e-11,1.5368927275928023e-07,8.13551598620741e-11,-1.6235023688279042e-07
2.0,7.197883955534223e-11,-7.669726109429341e-08,1.1276096723022988e-10,1.5506283829274598e-07,1.3377589123018644e-10,-1.6288638897808236e-07
3.0,1.0231446245789755e-10,-7.642142113477663e-08,1.3853412861308811e-10,1.564217125878631e-07,1.7222065502905324e-10,-1.6341255187558806e-07
4.0,9.065387329698638e-11,-7.613422935661172e-08,1.31205435405235e-10,1.5776357697700968e-07,1.5947724296470438e-10,-1.6392743447106511e-07
5.0,3.3185426628890013e-11,-7.583545528329575e-08,1.364875434894941e-10,1.590860471519508e-07,1.4046395291439717e-10,-1.6442966370511085e-07
6.0,-8.637260351385123e-11,-7.55248476127363e-08,2.4902596651443787e-10,1.6038667649547622e-07,2.6357951103265e-10,-1.6491778576142458e-07
7.0,-1.5206019776670132e-10,-7.520213486371359e-08,4.687642496392641e-10,1.6166295965643086e-07,4.928105371080358e-10,-1.6539026752717276e-07
8.0,3.032272488656673e-10,-7.4867026080691e-08,2.2747081995788676e-10,1.6291233636232324e-07,3.790642932102082e-10,-1.658454983103604e-07
9.0,8.85001183448253e-10,-7.45192115892552e-08,4.200697567569023e-10,1.641321954626352e-07,9.79635491010106e-10,-1.6628179180859948e-07
10.0,1.6313536910228521e-09,-7.415836379476314e-08,3.735552978056944e-10,1.653198791948904e-07,1.6735765371600381e-09,-1.6669738832324284e-07
11.0,2.2160261126114023e-09,-7.378413801718351e-08,6.935576002398136e-10,1.6647268766446986e-07,2.322023659790316e-09,-1.6709045721252016e-07
12.0,2.840551738270136e-09,-7.339617335562678e-08,1.0322686039287987e-09,1.6758788352809612e-07,3.022302540853017e-09,-1.6745909957705724e-07
13.0,3.595705760917056e-09,-7.299409357664058e-08,1.449321773705492e-09,1.6866269686985367e-07,3.876807129949714e-09,-1.6780135117097104e-07
14.0,4.508660139679321e-09,-7.257750802099638e-08,1.856618692119838e-09,1.6969433025758046e-07,4.875966491175051e-09,-1.6811518553159505e-07
15.0,5.624330778886133e-09,-7.214601252440157e-08,2.0481762952329063e-09,1.706799639664771e-07,5.985659767033195e-09,-1.6839851732079456e-07
16.0,6.82312426003584e-09,-7.16991903483344e-08,2.373906016206462e-09,1.7161676135584413e-07,7.224296120846021e-09,-1.6864920587077268e-07
17.0,8.323957051414865e-09,-7.123661311800396e-08,2.5559095950811184e-09,1.7250187438399065e-07,8.707521739968668e-09,-1.6886505892723614e-07
18.0,1.0380914766683347e-08,-7.075784176527236e-08,2.5826796812289388e-09,1.733324492455619e-07,1.0697365363909806e-08,-1.690438365827759e-07
19.0,1.2747466970886023e-08,-7.026242747521808e-08,2.744731053549998e-09,1.7410563211481352e-07,1.303961129520937e-08,-1.6918325539330785e-07
20.0,1.5454339419296304e-08,-6.974991263584728e-08,2.6325520097181254e-09,1.7481857497771604e-07,1.567695560275293e-08,-1.6928099267039435e-07
21.0,1.8893672737441136e-08,-6.921983179123902e-08,2.226319850695546e-09,1.7546844153520886e-07,1.9024388809817976e-08,-1.6933469094220585e-07
22.0,2.1271659350619032e-08,-6.867171259910453e-08,3.737135101378186e-09,1.7605241315943382e-07,2.1597445920634483e-08,-1.6934196257574685e-07
23.0,2.355413636356829e-08,-6.810507679431025e-08,4.098214378966958e-09,1.765676948843726e-07,2.390800495502587e-08,-1.6930039455273518e-07
24.0,2.5475055398516133e-08,-6.751944116033192e-08,4.845011392085041e-09,1.7701152141199765e-07,2.5931690707450987e-08,-1.6920755339115689e-07
25.0,2.774733626198511e-08,-6.691431851086536e-08,5.158748928035806e-09,1.7738116311485163e-07,2.82228163041569e-08,-1.6906099020402027e-07
26.0,3.0648541093913906e-08,-6.628921868393278e-08,4.381396634389745e-09,1.7767393201592342e-07,3.096013093727433e-08,-1.6885824588621513e-07
27.0,3.3330339599402237e-08,-6.564364955081393e-08,3.880417320800689e-09,1.7788718772680522e-07,3.355546418089088e-08,-1.6859685641967173e-07
28.0,3.624725031237119e-08,-6.497711804200708e-08,2.2203759941774592e-09,1.7801834332538588e-07,3.6315192754041845e-08,-1.6827435828622706e-07
29.0,3.897111872097625e-08,-6.428913119218129e-08,5.249657375472339e-10,1.7806487115473114e-07,3.897465437165574e-08,-1.6788829397674588e-07
30.0,4.10164804065527e-08,-6.357919720569969e-08,-8.256529904215881e-10,1.7802430852528342e-07,4.102478967407041e-08,-1.6743621758410716e-07
31.0,4.2465892136078764e-08,-6.284682654376883e-08,-2.2253945353156723e-09,1.7789426330304072e-07,4.252416225807263e-08,-1.669157004666532e-07
32.0,4.281283352836063e-08,-6.209153303360817e-08,-2.9766314968426855e-09,1.7767241936691865e-07,4.2916186337967124e-08,-1.6632433696762199e-07
33.0,4.166930625548737e-08,-6.131283499926893e-08,-3.0583297006003818e-09,1.7735654191904864e-07,4.1781388971301244e-08,-1.6565975017497928e-07
34.0,4.007071591205502e-08,-6.05102564129198e-08,-3.099293988118035e-09,1.76944482632333e-07,4.0190395580653395e-08,-1.6491959770499168e-07
35.0,4.03515151292666e-08,-5.968332806464167e-08,-4.9053529571629895e-09,1.764341846201965e-07,4.06485825197113e-08,-1.6410157749192243e-07
36.0,4.2273001710224634e-08,-5.883158874812401e-08,-7.926445666495141e-09,1.7582368721418269e-07,4.3009710699986743e-08,-1.6320343356548194e-07
37.0,4.3910987318485084e-08,-5.7954586459199774e-08,-1.0103275549511181e-08,1.7511113053586177e-07,4.505830649406953e-08,-1.62222961797194e-07
38.0,4.5013310329133915e-08,-5.7051879603895374e-08,-1.1871413962971644e-08,1.7429475985042707e-07,4.655242825317657e-08,-1.6115801559665064e-07
39.0,4.6187190710922366e-08,-5.6123038212559766e-08,-1.4045218488245581e-08,1.7337292969030862e-07,4.827550878188306e-08,-1.600065115386685e-07
40.0,4.7033780092853306e-08,-5.5167645156604776e-08,-1.7010784170157223e-08,1.723441077380859e-07,5.001543009818625e-08,-1.5876643490255788e-07
41.0,4.7369026034971284e-08,-5.4185297364406005e-08,-1.9498274106410918e-08,1.712068784589232e-07,5.122506535506345e-08,-1.5743584510503375e-07
42.0,4.8552464632090064e-08,-5.3175607032982606e-08,-2.2428580159772338e-08,1.699599464736847e-07,5.348254883449077e-08,-1.5601288100873717e-07
43.0,5.027217547803886e-08,-5.213820283221559e-08,-2.4484994365359114e-08,1.6860213966480947e-07,5.5917855613090165e-08,-1.5449576608890678e-07
44.0,5.2530395283634235e-08,-5.107273109859418e-08,-2.66928807390876e-08,1.6713241200793353e-07,5.892327478005627e-08,-1.528828134414532e-07
45.0,5.5669738152630543e-08,-4.997885701579646e-08,-2.9564207526533437e-08,1.6554984612313712e-07,6.303302398468905e-08,-1.511724306165368e-07
46.0,5.995605381614588e-08,-4.8856265779785386e-08,-3.3324209280927164e-08,1.6385365554058384e-07,6.85946886675901e-08,-1.493631242627077e-07
47.0,6.3604002342732e-08,-4.770466374648178e-08,-3.651237573398802e-08,1.6204318667621976e-07,7.333909391146154e-08,-1.4745350456768706e-07
48.0,6.557382697947034e-08,-4.6523779560398446e-08,-3.830716582831073e-08,1.601179205141124e-07,7.594317440383441e-08,-1.4544228948289364e-07
49.0,6.688756004624707e-08,-4.5313365262826254e-08,-4.0232289111319375e-08,1.580774739929187e-07,7.805499840546469e-08,-1.43328308719787e-07
50.0,6.87859179060446e-08,-4.407319737823145e-08,-4.3108150160620085e-08,1.559216010948787e-07,8.117767619516881e-08,-1.4111050750698793e-07
51.0,7.09922323427481e-08,-4.280307797747972e-08,-4.6444297518988265e-08,1.5365019363666063e-07,8.483495638614443e-08,-1.3878795009798524e-07
52.0,7.362680651268327e-08,-4.150283571640415e-08,-5.043553014116853e-08,1.5126328176236886e-07,8.924488409918419e-08,-1.3635982302010785e-07
53.0,7.710063371080267e-08,-4.017232684812693e-08,-5.524747226370863e-08,1.487610341400856e-07,9.485141490845888e-08,-1.3382543805638079e-07
54.0,8.04046117186541e-08,-3.881143620743527e-08,-5.982397233150749e-08,1.4614375786441905e-07,1.0021880687350305e-07,-1.3118423495288427e-07
55.0,8.325664338504346e-08,-3.742007816537839e-08,-6.417609460518392e-08,1.4341189806863652e-07,1.0512012075011053e-07,-1.2843578384524974e-07
56.0,8.580729746188176e-08,-3.599819755205797e-08,-6.900075155691354e-08,1.4056603725102128e-07,1.1010901876381774e-07,-1.2557978739889948e-07
57.0,8.735079845556548e-08,-3.4545770545305217e-08,-7.400197743478998e-08,1.376068943210764e-07,1.1448342524175273e-07,-1.2261608265852634e-07
58.0,8.744987514686109e-08,-3.306280552257554e-08,-7.823673603413184e-08,1.345353233720982e-07,1.173391133786003e-07,-1.195446426031075e-07
59.0,8.74041774789891e-08,-3.154934387297901e-08,-8.199131246167113e-08,1.313523121874506e-07,1.1984183559995238e-07,-1.1636557740347246e-07
60.0,8.859126562899e-08,-3.000546076596514e-08,-8.608809165533415e-08,1.2805898048860548e-07,1.2352963964410922e-07,-1.130791353801533e-07
61.0,9.077333437690349e-08,-2.84312658728692e-08,-9.108678089564393e-08,1.246565779336858e-07,1.2859471174131607e-07,-1.0968570365999497e-07
62.0,9.288041064037245e-08,-2.6826904037364465e-08,-9.632676944981711e-08,1.211464818758889e-07,1.338118723931566e-07,-1.0618580853085916e-07
63.0,9.485251686869312e-08,-2.5192555890865294e-08,-1.0168888298078826e-07,1.1753019489179645e-07,1.3905980324380645e-07,-1.0258011549473146e-07
64.0,9.683248580749648e-08,-2.3528438409059207e-08,-1.0753760537607349e-07,1.1380934209019065e-07,1.447095949744837e-07,-9.88694290206083e-08
65.0,9.821735783011043e-08,-2.1834805405969257e-08,-1.1333104071864497e-07,1.0998566821256726e-07,1.4996857727370463e-07,-9.505469199964592e-08
66.0,9.929115166174007e-08,-2.0111947962234717e-08,-1.1887334333549049e-07,1.0606103453704336e-07,1.548857790569298e-07,-9.113698490615283e-08
67.0,1.0089154883763385e-07,-1.8360194784648867e-08,-1.2457140086130636e-07,1.0203741559777366e-07,1.603032705199895e-07,-8.711752466908368e-08
68.0,1.0321892421338852e-07,-1.6579912494424426e-08,-1.3036711044023264e-07,9.791689573231329e-08,1.6628207901125442e-07,-8.299766325974588e-08
69.0,1.0618897935965599e-07,-1.4771505842189983e-08,-1.3625176725762245e-07,9.37016654695924e-08,1.727444454049703e-07,-7.877888600246895e-08
70.0,1.099884975042098e-07,-1.2935417848354888e-08,-1.4243954848947027e-07,8.939401777131278e-08,1.799624809706671e-07,-7.446280961601631e-08
