time_seconds,x
0.0,2.6761483935470545e-08
1.0,2.7660096357805426e-08
2.0,2.8559625384363145e-08
3.0,2.946385939836014e-08
4.0,3.037664793245216e-08
5.0,3.1301879683427226e-08
6.0,3.224346055471896e-08
7.0,3.320529190025838e-08
8.0,3.4191249127626565e-08
9.0,3.5205160802095826e-08
10.0,3.6250788376391905e-08
11.0,3.733180665428955e-08
12.0,3.845178507993558e-08
13.0,3.961416992917668e-08
14.0,4.0822267463973e-08
15.0,4.207922809656452e-08
16.0,4.338803159728203e-08
17.0,4.475147336897742e-08
18.0,4.617215180124848e-08
19.0,4.765245670839461e-08
20.0,4.9194558846891046e-08
21.0,5.080040050177238e-08
22.0,5.247168712608947e-08
23.0,5.42098800123358e-08
24.0,5.601618996919403e-08
25.0,5.789157197189338e-08
26.0,5.983672075072912e-08
27.0,6.185206728043716e-08
28.0,6.393777613321156e-08
29.0,6.609374365979048e-08
30.0,6.831959696592664e-08
31.0,7.061469365559881e-08
32.0,7.29781223169031e-08
33.0,7.540870373062712e-08
34.0,7.790499278421295e-08
35.0,8.046528107462894e-08
36.0,8.30876001825022e-08
37.0,8.576972559758715e-08
38.0,8.850918127359037e-08
39.0,9.130324478880411e-08
40.0,9.414895308711344e-08
41.0,9.704310877166892e-08
42.0,9.998228692207713e-08
43.0,1.0296284240607919e-07
44.0,1.0598091765757368e-07
45.0,1.0903245089358684e-07
46.0,1.121131847436203e-07
47.0,1.1521867526641348e-07
48.0,1.1834430133160782e-07
49.0,1.2148527434623797e-07
50.0,1.2463664830717814e-07
51.0,1.2779333016018393e-07
52.0,1.3095009044493833e-07
53.0,1.3410157420498447e-07
54.0,1.372423121421087e-07
55.0,1.4036673199594026e-07
56.0,1.4346917013033072e-07
57.0,1.465438833081512e-07
58.0,1.4958506063578468e-07
59.0,1.5258683565800261e-07
60.0,1.5554329858279128e-07
61.0,1.5844850861374065e-07
62.0,1.612965063652939e-07
63.0,1.6408132633419978e-07
64.0,1.6679700939895772e-07
65.0,1.694376153175072e-07
66.0,1.7199723519205067e-07
67.0,1.7447000386937374e-07
68.0,1.7685011224560947e-07
69.0,1.791318194457322e-07
70.0,1.8130946484969077e-07
71.0,1.8337747993884674e-07
72.0,1.8533039993873387e-07
73.0,1.8716287523810675e-07
74.0,1.8886968257008677e-07
75.0,1.9044573594746964e-07
76.0,1.9188609734894264e-07
77.0,1.9318598715557578e-07
78.0,1.9434079433855767e-07
79.0,1.9534608640078452e-07
80.0,1.9619761907653553e-07
81.0,1.9689134579424495e-07
82.0,1.9742342690644528e-07
83.0,1.9779023868782695e-07
84.0,1.9798838209718734e-07
85.0,1.98014691292746e-07
86.0,1.9786624188406296e-07
87.0,1.9754035889835852e-07
88.0,1.9703462443473776e-07
89.0,1.963468849769332e-07
90.0,1.954752583335916e-07
91.0,1.9441814017427326e-07
92.0,1.9317421012884065e-07
93.0,1.9174243741788314e-07
94.0,1.9012208598230337e-07
95.0,1.8831271908121846e-07
96.0,1.8631420332932866e-07
97.0,1.841267121480022e-07
98.0,1.8175072860775674e-07
99.0,1.7918704764316698e-07
100.0,1.7643677762527413e-07
101.0,1.7350134128189495e-07
102.0,1.7038247596182177e-07
103.0,1.6708223324305477e-07
104.0,1.636029778870894e-07
105.0,1.5994738614155442e-07
106.0,1.561184433936e-07
107.0,1.5211944117729622e-07
