time_seconds,x
0.0,-2.0468559587998546e-07
1.0,-2.3538836064832698e-07
2.0,-2.6582437679381373e-07
3.0,-2.959502151121003e-07
4.0,-3.2572315874591156e-07
5.0,-3.5510131670794125e-07
6.0,-3.840437341881366e-07
7.0,-4.125104992111853e-07
8.0,-4.404628452403067e-07
9.0,-4.678632493376111e-07
10.0,-4.946755255000173e-07
11.0,-5.208649128049729e-07
12.0,-5.463981580301528e-07
13.0,-5.712435924565758e-07
14.0,-5.953712026173976e-07
15.0,-6.187526948033158e-07
16.0,-6.413615531730946e-07
17.0,-6.631730913474616e-07
18.0,-6.841644973944677e-07
19.0,-7.043148721467655e-07
20.0,-7.236052608254663e-07
21.0,-7.420186779861795e-07
22.0,-7.595401258557176e-07
23.0,-7.761566061854066e-07
24.0,-7.918571257913993e-07
25.0,-8.066326959723145e-07
26.0,-8.20476325992752e-07
27.0,-8.333830108097741e-07
28.0,-8.453497132120677e-07
29.0,-8.563753405485032e-07
30.0,-8.664607162446079e-07
31.0,-8.756085463319932e-07
32.0,-8.838233812355275e-07
33.0,-8.911115730711773e-07
34.0,-8.974812287061287e-07
35.0,-9.029421588270779e-07
36.0,-9.075058232553551e-07
37.0,-9.111852727406923e-07
38.0,-9.13995087464014e-07
39.0,-9.159513124866952e-07
40.0,-9.170713903932905e-07
41.0,-9.17374091377286e-07
42.0,-9.168794410121446e-07
43.0,-9.156086459377471e-07
44.0,-9.135840176833166e-07
45.0,-9.108288948494267e-07
46.0,-9.073675638872125e-07
47.0,-9.032251787384872e-07
48.0,-8.984276796258019e-07
49.0,-8.93001711298757e-07
50.0,-8.86974541054879e-07
51.0,-8.803739768692472e-07
52.0,-8.732282859892549e-07
53.0,-8.65566114369623e-07
54.0,-8.574164073237272e-07
55.0,-8.488083317435178e-07
56.0,-8.397712001964651e-07
57.0,-8.303343971543861e-07
58.0,-8.205273075549865e-07
59.0,-8.103792478500433e-07
60.0,-7.999193996601233e-07
61.0,-7.891767461368299e-07
62.0,-7.781800111293732e-07
63.0,-7.669576012595069e-07
64.0,-7.555375510165868e-07
65.0,-7.439474709764933e-07
66.0,-7.322144992170639e-07
67.0,-7.203652559575398e-07
68.0,-7.084258014068667e-07
69.0,-6.96421596776356e-07
70.0,-6.843774683968776e-07
71.0,-6.723175748744035e-07
72.0,-6.602653772169264e-07
73.0,-6.482436118700438e-07
74.0,-6.362742666034436e-07
75.0,-6.243785591855761e-07
76.0,-6.125769187635889e-07
77.0,-6.008889698412957e-07
78.0,-5.893335187386899e-07
79.0,-5.779285424302999e-07
80.0,-5.666911796851044e-07
81.0,-5.556377244474431e-07
82.0,-5.447836213932962e-07
83.0,-5.341434635694534e-07
84.0,-5.23730991983045e-07
85.0,-5.135590969681379e-07
86.0,-5.036398211260532e-07
87.0,-4.939843636186752e-07
88.0,-4.846030855825156e-07
89.0,-4.7550551642263354e-07
90.0,-4.667003607449723e-07
91.0,-4.5819550569887726e-07
92.0,-4.4999802853035907e-07
93.0,-4.42114204190969e-07
94.0,-4.3454951290258096e-07
95.0,-4.273086476349428e-07
96.0,-4.2039552150232334e-07
97.0,-4.138132751281063e-07
98.0,-4.0756428406438896e-07
99.0,-4.016501663846011e-07
100.0,-3.960717905875779e-07
101.0,-3.9082928396431165e-07
102.0,-3.859220415859688e-07
103.0,-3.813487360707096e-07
104.0,-3.771073282782842e-07
105.0,-3.7319507907312766e-07
106.0,-3.6960856229154796e-07
107.0,-3.6634367903889855e-07
108.0,-3.6339567342061026e-07
109.0,-3.6075914977771293e-07
110.0,-3.5842809145965114e-07
111.0,-3.5639588113087054e-07
112.0,-3.5465532257599807e-07
113.0,-3.5319866394115645e-07
114.0,-3.520176223242684e-07
115.0,-3.511034096065338e-07
116.0,-3.5044675940492067e-07
117.0,-3.5003795502298463e-07
118.0,-3.498668582834639e-07
119.0,-3.4992293914213257e-07
120.0,-3.501953060074268e-07
121.0,-3.506727367153564e-07
122.0,-3.513437101262622e-07
123.0,-3.5219643832212397e-07
124.0,-3.532188993973038e-07
125.0,-3.5439887085126015e-07
126.0,-3.5572396360060516e-07
127.0,-3.571816566213447e-07
128.0,-3.587593322087158e-07
129.0,-3.6044431180870384e-07
130.0,-3.622238923409732e-07
131.0,-3.640853829009113e-07
132.0,-3.660161416965434e-07
133.0,-3.680036130431918e-07
134.0,-3.7003536421022655e-07
135.0,-3.7209912189707665e-07
136.0,-3.7418280811041175e-07
