time_seconds,x
0.0,-1.348712185461921e-07
1.0,-1.471418019621546e-07
2.0,-1.5962702770270538e-07
3.0,-1.7231695097288828e-07
4.0,-1.8520129018762104e-07
5.0,-1.98269454277143e-07
6.0,-2.1151057022458213e-07
7.0,-2.2491351068020319e-07
8.0,-2.3846692150792187e-07
9.0,-2.521592491298591e-07
10.0,-2.659787675468698e-07
11.0,-2.799136049288361e-07
12.0,-2.939517696876867e-07
13.0,-3.080811759659809e-07
14.0,-3.222896684908721e-07
15.0,-3.3656504675538883e-07
16.0,-3.5089508849749323e-07
17.0,-3.652675724553875e-07
18.0,-3.796703003866668e-07
19.0,-3.9409111834831195e-07
20.0,-4.0851793724349083e-07
21.0,-4.229387526505663e-07
22.0,-4.3734166395969534e-07
23.0,-4.517148928504555e-07
24.0,-4.660468011468328e-07
25.0,-4.80325908082936e-07
26.0,-4.945409070061865e-07
27.0,-5.08680681536969e-07
28.0,-5.227343211954995e-07
29.0,-5.366911364974857e-07
30.0,-5.505406735097708e-07
31.0,-5.642727278460636e-07
32.0,-5.77877358072347e-07
33.0,-5.913448984826171e-07
34.0,-6.046659711982844e-07
35.0,-6.178314975397157e-07
36.0,-6.308327086189074e-07
37.0,-6.436611551101218e-07
38.0,-6.563087161682702e-07
39.0,-6.687676074784925e-07
40.0,-6.810303884327339e-07
41.0,-6.930899684411644e-07
42.0,-7.049396123975655e-07
43.0,-7.165729453245804e-07
44.0,-7.279839562250686e-07
45.0,-7.391670011640313e-07
46.0,-7.501168056083707e-07
47.0,-7.608284660611544e-07
48.0,-7.712974510383093e-07
49.0,-7.81519601440973e-07
50.0,-7.914911303722557e-07
51.0,-8.012086224371531e-07
52.0,-8.10669032556919e-07
53.0,-8.198696843278531e-07
54.0,-8.28808267955453e-07
55.0,-8.374828377921496e-07
56.0,-8.458918094969004e-07
57.0,-8.540339568183522e-07
58.0,-8.619084079841571e-07
59.0,-8.695146416626025e-07
60.0,-8.768524824531606e-07
61.0,-8.839220958617789e-07
62.0,-8.907239827245461e-07
63.0,-8.972589730569438e-07
64.0,-9.035282193188571e-07
65.0,-9.095331890907143e-07
66.0,-9.152756571520732e-07
67.0,-9.2075769694644e-07
68.0,-9.259816714110319e-07
69.0,-9.309502231478464e-07
70.0,-9.356662639107624e-07
71.0,-9.401329633848436e-07
72.0,-9.443537372446922e-07
73.0,-9.483322345004078e-07
74.0,-9.520723241651393e-07
75.0,-9.555780812968863e-07
76.0,-9.588537724750615e-07
77.0,-9.619038407733578e-07
78.0,-9.647328902900786e-07
79.0,-9.673456702967655e-07
80.0,-9.697470590648996e-07
81.0,-9.719420474298787e-07
82.0,-9.739357221552583e-07
83.0,-9.75733249169067e-07
84.0,-9.773398567516826e-07
85.0,-9.78760818753749e-07
86.0,-9.800014379113206e-07
87.0,-9.810670293077997e-07
88.0,-9.81962904013355e-07
89.0,-9.826943529157898e-07
90.0,-9.83266630744031e-07
91.0,-9.83684940277275e-07
92.0,-9.839544167287173e-07
93.0,-9.840801122904132e-07
94.0,-9.840669808226796e-07
95.0,-9.839198626690057e-07
96.0,-9.836434695835555e-07
97.0,-9.83242369780111e-07
98.0,-9.827209731434242e-07
99.0,-9.82083516672372e-07
100.0,-9.813340502418121e-07
101.0,-9.804764227795854e-07
102.0,-9.795142689599676e-07
103.0,-9.784509965148293e-07
104.0,-9.772897742591213e-07
105.0,-9.760335209206578e-07
106.0,-9.74684894859322e-07
107.0,-9.732462847600327e-07
108.0,-9.71719801385113e-07
109.0,-9.701072704709212e-07
110.0,-9.684102268489574e-07
111.0,-9.666299098643041e-07
112.0,-9.64767260156482e-07
113.0,-9.628229178608035e-07
114.0,-9.607972222799813e-07
115.0,-9.58690213062903e-07
116.0,-9.565016329124676e-07
117.0,-9.542309318342468e-07
118.0,-9.518772729340441e-07
119.0,-9.494395397674935e-07
120.0,-9.469163452311096e-07
121.0,-9.44306041963243e-07
122.0,-9.416067342036962e-07
123.0,-9.388162910487745e-07
124.0,-9.359323610328697e-07
125.0,-9.329523879621616e-07
126.0,-9.29873627917232e-07
127.0,-9.266931673312434e-07
128.0,-9.234079420423357e-07
129.0,-9.200147572145203e-07
130.0,-9.165103080192747e-07
131.0,-9.128912009672948e-07
132.0,-9.091539757746775e-07
133.0,-9.052951276410896e-07
134.0,-9.013111298101706e-07
135.0,-8.971984562735249e-07
136.0,-8.92953604468579e-07
137.0,-8.885731178091211e-07
138.0,-8.840536078791136e-07
139.0,-8.793917761185247e-07
140.0,-8.74584434834704e-07
141.0,-8.696285273817835e-07
142.0,-8.645211473621681e-07
143.0,-8.592595567191238e-07
144.0,-8.538412026078839e-07
145.0,-8.482637329520758e-07
146.0,-8.425250106102582e-07
147.0,-8.366231260946921e-07
148.0,-8.305564088033334e-07
149.0,-8.243234367457282e-07
150.0,-8.179230447599838e-07
151.0,-8.113543312282327e-07
152.0,-8.046166633030157e-07
153.0,-7.977096806604388e-07
154.0,-7.906332978014935e-07
155.0,-7.833877049322448e-07
156.0,-7.75973367465222e-07
157.0,-7.683910241951024e-07
158.0,-7.606416842094976e-07
159.0,-7.527266225999414e-07
160.0,-7.446473750392643e-07
161.0,-7.364057312908042e-07
162.0,-7.28003727715196e-07
163.0,-7.194436388440668e-07
164.0,-7.107279680957285e-07
165.0,-7.018594377123462e-07
166.0,-6.928409779982028e-07
167.0,-6.836757159341771e-07
168.0,-6.743669632359714e-07
169.0,-6.649182039155521e-07
170.0,-6.553330813994682e-07
171.0,-6.456153852561116e-07
172.0,-6.357690375865878e-07
173.0,-6.257980791388149e-07
174.0,-6.157066552092358e-07
175.0,-6.054990013998068e-07
176.0,-5.95179429300666e-07
177.0,-5.847523121722359e-07
178.0,-5.742220707024183e-07
179.0,-5.635931589116881e-07
180.0,-5.528700502722942e-07
181.0,-5.420572241025178e-07
182.0,-5.311591522958935e-07
183.0,-5.201802864461357e-07
184.0,-5.0912504542696e-07
185.0,-4.979978034800832e-07
186.0,-4.868028788558948e-07
187.0,-4.7554452304307764e-07
188.0,-4.642269106181359e-07
189.0,-4.528541297428863e-07
190.0,-4.414301733357088e-07
191.0,-4.2995893094013135e-07
192.0,-4.184441813120467e-07
193.0,-4.068895857429056e-07
194.0,-3.952986821292321e-07
195.0,-3.8367487979085673e-07
196.0,-3.720214550350334e-07
197.0,-3.603415474617029e-07
198.0,-3.486381570031374e-07
199.0,-3.369141416851659e-07
200.0,-3.251722160870597e-07
201.0,-3.134149504673061e-07
202.0,-3.016447705175551e-07
203.0,-2.8986395770748854e-07
204.0,-2.780746501857544e-07
205.0,-2.6627884420292783e-07
206.0,-2.5447839602127566e-07
207.0,-2.4267502427499756e-07
208.0,-2.3087031274636474e-07
209.0,-2.1906571352937794e-07
210.0,-2.072625505614522e-07
211.0,-1.9546202351019723e-07
212.0,-1.8366521200283253e-07
213.0,-1.7187308018123262e-07
214.0,-1.600864815597553e-07
215.0,-1.4830616415842146e-07
216.0,-1.3653277588174936e-07
217.0,-1.2476687011325815e-07
218.0,-1.1300891149501971e-07
219.0,-1.0125928185821863e-07
220.0,-8.951828626499495e-08
221.0,-7.778615911724577e-08
222.0,-6.606307028796305e-08
223.0,-5.4349131236177434e-08
224.0,-4.2644401075865135e-08
225.0,-3.094889257933909e-08
226.0,-1.9262578104871318e-08
227.0,-7.5853954458188e-09
228.0,4.082746396186985e-09
229.0,1.5741961508104228e-08
230.0,2.7392381424058248e-08
231.0,3.903414953565502e-08
232.0,5.0667415544648336e-08
233.0,6.229232995215523e-08
234.0,7.390903858410662e-08
235.0,8.551767715764885e-08
236.0,9.711836589494808e-08
237.0,1.0871120418815243e-07
238.0,1.2029626531474092e-07
239.0,1.3187359120013364e-07
240.0,1.4344318722580754e-07
241.0,1.5500501708527302e-07
242.0,1.6655899769592994e-07
243.0,1.7810499418122264e-07
244.0,1.8964281494376801e-07
245.0,2.0117220685564929e-07
246.0,2.1269285059659124e-07
247.0,2.2420435617346497e-07
248.0,2.357062586545136e-07
249.0,2.4719801414934396e-07
250.0,2.5867899606284476e-07
251.0,2.701484916486531e-07
252.0,2.8160569888576157e-07
253.0,2.9304972370114195e-07
254.0,3.0447957756267794e-07
255.0,3.158941754692615e-07
256.0,3.272923343660114e-07
257.0,3.386727720096131e-07
258.0,3.500341063011274e-07
259.0,3.6137485509369783e-07
260.0,3.7269343647464535e-07
261.0,3.8398816951790407e-07
262.0,3.9525727550240893e-07
263.0,4.0649887959258727e-07
264.0,4.1771101297752527e-07
265.0,4.288916154647094e-07
266.0,4.400385385207356e-07
267.0,4.511495487447447e-07
268.0,4.622223317526614e-07
269.0,4.732544964443124e-07
270.0,4.842435796231601e-07
271.0,4.95187050940196e-07
272.0,5.060823181376905e-07
273.0,5.169267325718484e-07
274.0,5.277175949939204e-07
275.0,5.384521615675359e-07
276.0,5.491276500983437e-07
277.0,5.597412464523092e-07
278.0,5.702901111408664e-07
279.0,5.807713860534401e-07
280.0,5.911822013200938e-07
281.0,6.015196822888573e-07
282.0,6.117809566030766e-07
283.0,6.219631613636996e-07
284.0,6.320634503598407e-07
