time_seconds,x
0.0,-2.3704205386650437e-08
1.0,-4.0717430834680115e-08
2.0,-5.7863241891771885e-08
3.0,-7.511702143635043e-08
4.0,-9.245383965022057e-08
5.0,-1.0984852534678147e-07
6.0,-1.272757378344768e-07
7.0,-1.4471003899413767e-07
8.0,-1.6212596526269873e-07
9.0,-1.794980992256437e-07
10.0,-1.968011405263472e-07
11.0,-2.1400997580850222e-07
12.0,-2.3109974742764373e-07
13.0,-2.480459207020022e-07
14.0,-2.6482434951148213e-07
15.0,-2.814113400818007e-07
16.0,-2.977837128029018e-07
17.0,-3.1391886193221703e-07
18.0,-3.297948130326429e-07
19.0,-3.4539027799625934e-07
20.0,-3.6068470750559153e-07
21.0,-3.7565834077958316e-07
22.0,-3.902922524403027e-07
23.0,-4.0456839632402036e-07
24.0,-4.18469646052697e-07
25.0,-4.319798321800482e-07
26.0,-4.450837757275569e-07
27.0,-4.5776731792949056e-07
28.0,-4.700173460160597e-07
29.0,-4.818218148854534e-07
30.0,-4.931697645506848e-07
31.0,-5.040513332954393e-07
32.0,-5.144577665313674e-07
33.0,-5.243814214088796e-07
34.0,-5.338157672847931e-07
35.0,-5.427553821929968e-07
36.0,-5.511959455054053e-07
37.0,-5.59134227011147e-07
38.0,-5.665680726760403e-07
39.0,-5.734963873653562e-07
40.0,-5.799191148171569e-07
41.0,-5.858372151429955e-07
42.0,-5.912526401160599e-07
43.0,-5.961683064932226e-07
44.0,-6.005880676085295e-07
45.0,-6.045166834673099e-07
46.0,-6.079597895603291e-07
47.0,-6.109238646048417e-07
48.0,-6.134161974010152e-07
49.0,-6.154448529705298e-07
50.0,-6.170186381274821e-07
51.0,-6.181470666212796e-07
52.0,-6.188403239801886e-07
53.0,-6.19109232170815e-07
54.0,-6.189652141776983e-07
55.0,-6.184202585971172e-07
56.0,-6.174868843204989e-07
57.0,-6.161781053493778e-07
58.0,-6.145073957406892e-07
59.0,-6.124886546399733e-07
60.0,-6.101361713304553e-07
61.0,-6.074645902119481e-07
62.0,-6.044888756252394e-07
63.0,-6.012242764525831e-07
64.0,-5.976862904478814e-07
65.0,-5.93890628276582e-07
66.0,-5.898531772731702e-07
67.0,-5.855899649500195e-07
68.0,-5.81117122310199e-07
69.0,-5.764508470261337e-07
70.0,-5.716073665485787e-07
71.0,-5.666029012128418e-07
72.0,-5.61453627416847e-07
73.0,-5.561756409584457e-07
74.0,-5.507849206342154e-07
75.0,-5.4529729221493e-07
76.0,-5.397283929187081e-07
77.0,-5.340936364969651e-07
78.0,-5.28408179032859e-07
79.0,-5.226868855367634e-07
80.0,-5.169442974182625e-07
81.0,-5.11194600921009e-07
82.0,-5.054515966188637e-07
83.0,-4.997286700790768e-07
84.0,-4.940387637929795e-07
85.0,-4.883943504548922e-07
86.0,-4.828074076419239e-07
87.0,-4.772893939247128e-07
88.0,-4.7185122643546624e-07
89.0,-4.6650325993519623e-07
90.0,-4.6125526744076924e-07
91.0,-4.5611642247714634e-07
92.0,-4.5109528300806005e-07
93.0,-4.4619977707944073e-07
94.0,-4.414371901958899e-07
95.0,-4.368141544467678e-07
96.0,-4.3233663940452457e-07
97.0,-4.280099448313726e-07
98.0,-4.2383869524690343e-07
99.0,-4.198268364199236e-07
100.0,-4.1597763384232047e-07
101.0,-4.1229367321859335e-07
102.0,-4.0877686297229153e-07
103.0,-4.054284387466517e-07
104.0,-4.0224896987010984e-07
105.0,-3.992383677635745e-07
106.0,-3.963958962767828e-07
107.0,-3.937201839520262e-07
108.0,-3.912092382229687e-07
109.0,-3.8886046156084183e-07
110.0,-3.8667066958083447e-07
111.0,-3.846361111218766e-07
112.0,-3.827524903107177e-07
113.0,-3.8101499060777525e-07
114.0,-3.794183008045312e-07
115.0,-3.7795664290812533e-07
116.0,-3.7662380182233396e-07
117.0,-3.754131567243325e-07
118.0,-3.7431771403812866e-07
119.0,-3.7333014190342735e-07
120.0,-3.72442806024156e-07
121.0,-3.716478067576118e-07
122.0,-3.709370172807024e-07
123.0,-3.7030212264580915e-07
124.0,-3.697346595137277e-07
125.0,-3.6922605632852524e-07
126.0,-3.6876767368706417e-07
127.0,-3.6835084465545244e-07
128.0,-3.679669147868685e-07
129.0,-3.6760728159198056e-07
130.0,-3.6726343320372406e-07
131.0,-3.669269859645407e-07
132.0,-3.6658972064959925e-07
133.0,-3.6624361703342923e-07
134.0,-3.658808865233154e-07
135.0,-3.6549400262549697e-07
136.0,-3.6507572906862857e-07
137.0,-3.646191454659991e-07
138.0,-3.641176704435513e-07
139.0,-3.635650821920741e-07
140.0,-3.629555364189672e-07
141.0,-3.6228358168185597e-07
142.0,-3.615441720931958e-07
143.0,-3.6073267740162104e-07
144.0,-3.5984489048374176e-07
145.0,-3.5887703231177745e-07
146.0,-3.5782575448610853e-07
147.0,-3.566881394292994e-07
148.0,-3.554616983314409e-07
149.0,-3.5414436692669547e-07
150.0,-3.527344991787082e-07
151.0,-3.512308589620391e-07
152.0,-3.496326098449262e-07
153.0,-3.4793930309963425e-07
154.0,-3.4615086408430765e-07
155.0,-3.4426757714875905e-07
156.0,-3.422900692129373e-07
157.0,-3.4021929215490473e-07
158.0,-3.3805650413566013e-07
