time_seconds,x
0.0,-1.1484443907923129e-06
1.0,-1.2303468116838872e-06
2.0,-1.3127773232232764e-06
3.0,-1.3956513865941886e-06
4.0,-1.4788839887194313e-06
5.0,-1.5623898632470268e-06
6.0,-1.646083710034075e-06
7.0,-1.7298804121922022e-06
8.0,-1.813695249779426e-06
9.0,-1.897444109251012e-06
10.0,-1.9810436878173092e-06
11.0,-2.0644116919004916e-06
12.0,-2.147467028935008e-06
13.0,-2.2301299918179565e-06
14.0,-2.3123224353844226e-06
15.0,-2.393967944357325e-06
16.0,-2.4749919922993073e-06
17.0,-2.5553220911729045e-06
18.0,-2.6348879311915767e-06
19.0,-2.713621510714992e-06
20.0,-2.7914572560042507e-06
21.0,-2.8683321307045493e-06
22.0,-2.9441857349636146e-06
23.0,-3.018960394124919e-06
24.0,-3.0926012369567153e-06
25.0,-3.1650562633930235e-06
26.0,-3.2362764017728097e-06
27.0,-3.306215555571033e-06
28.0,-3.3748306396229336e-06
29.0,-3.442081605854013e-06
30.0,-3.5079314585451283e-06
31.0,-3.5723462591862887e-06
32.0,-3.635295121004004e-06
33.0,-3.6967501932846064e-06
34.0,-3.756686635659244e-06
35.0,-3.815082582564854e-06
36.0,-3.871919098148782e-06
37.0,-3.927180121941386e-06
38.0,-3.980852405678949e-06
39.0,-4.032925441716066e-06
40.0,-4.083391383519934e-06
41.0,-4.132244958786832e-06
42.0,-4.179483375762746e-06
43.0,-4.225106223385099e-06
44.0,-4.2691153658895464e-06
45.0,-4.3115148325424185e-06
46.0,-4.352310703163061e-06
47.0,-4.391510990090473e-06
48.0,-4.4291255172263964e-06
49.0,-4.465165796755116e-06
50.0,-4.499644904101392e-06
51.0,-4.532577351644467e-06
52.0,-4.56397896166015e-06
53.0,-4.593866738916959e-06
54.0,-4.6222587433089304e-06
55.0,-4.649173962869516e-06
56.0,-4.6746321874795164e-06
57.0,-4.698653883557438e-06
58.0,-4.7212600700028615e-06
59.0,-4.742472195652765e-06
60.0,-4.762312018508161e-06
61.0,-4.780801486994003e-06
62.0,-4.797962623527815e-06
63.0,-4.813817410689647e-06
64.0,-4.828387680305736e-06
65.0,-4.8416950057799015e-06
66.0,-4.853760598030853e-06
67.0,-4.8646052054200954e-06
68.0,-4.874249018081147e-06
69.0,-4.882711577080486e-06
70.0,-4.890011688848283e-06
71.0,-4.896167345309204e-06
72.0,-4.901195650121085e-06
73.0,-4.9051127513949275e-06
74.0,-4.907933781226797e-06
75.0,-4.909672802323658e-06
76.0,-4.910342761952799e-06
77.0,-4.909955453389864e-06
78.0,-4.908521484984884e-06
79.0,-4.906050256909445e-06
80.0,-4.902549945590992e-06
81.0,-4.898027495781806e-06
82.0,-4.892488620150863e-06
83.0,-4.885937806228163e-06
84.0,-4.8783783304760305e-06
85.0,-4.8698122792134e-06
86.0,-4.860240576079014e-06
87.0,-4.849663015688833e-06
88.0,-4.838078303122568e-06
89.0,-4.82548409886578e-06
90.0,-4.811877068838914e-06
91.0,-4.797252939161734e-06
92.0,-4.781606555326593e-06
93.0,-4.764931945479868e-06
94.0,-4.747222387531432e-06
95.0,-4.728470479824293e-06
96.0,-4.708668215100658e-06
97.0,-4.687807057498228e-06
