time_seconds,x
0.0,-9.643874830608895e-08
1.0,-9.418067574298288e-08
2.0,-9.190431088752583e-08
3.0,-8.961742637017239e-08
4.0,-8.732782736778009e-08
5.0,-8.50433199448919e-08
6.0,-8.277167948913668e-08
7.0,-8.052061940039961e-08
8.0,-7.829776019450535e-08
9.0,-7.611059918317989e-08
10.0,-7.396648089300808e-08
11.0,-7.187256838697222e-08
12.0,-6.983581565293821e-08
13.0,-6.78629412241366e-08
14.0,-6.596040319690865e-08
15.0,-6.413437580864328e-08
16.0,-6.239072772937418e-08
17.0,-6.073500220080659e-08
18.0,-5.9172399129448935e-08
19.0,-5.7707759211342836e-08
20.0,-5.634555013679356e-08
21.0,-5.508985489632097e-08
22.0,-5.394436218699381e-08
23.0,-5.2912358899680246e-08
24.0,-5.1996724646645496e-08
25.0,-5.119992826575032e-08
26.0,-5.052402621999259e-08
27.0,-4.997066280387054e-08
28.0,-4.954107206823521e-08
29.0,-4.9236081378381126e-08
30.0,-4.905611652397133e-08
31.0,-4.90012083036261e-08
32.0,-4.907100051124221e-08
33.0,-4.926475925322317e-08
34.0,-4.9581383521223245e-08
35.0,-5.001941693093947e-08
36.0,-5.057706051884667e-08
37.0,-5.125218647538709e-08
38.0,-5.204235268991744e-08
39.0,-5.294481798688133e-08
40.0,-5.395655793964097e-08
41.0,-5.5074281156037644e-08
42.0,-5.629444593766729e-08
43.0,-5.761327722301785e-08
44.0,-5.9026783732980825e-08
45.0,-6.053077524578334e-08
46.0,-6.212087993704951e-08
47.0,-6.379256172945526e-08
48.0,-6.554113760525066e-08
49.0,-6.736179484375102e-08
50.0,-6.924960815435869e-08
51.0,-7.119955668163734e-08
52.0,-7.320654085785393e-08
53.0,-7.526539906742774e-08
54.0,-7.737092407180599e-08
55.0,-7.951787913224766e-08
56.0,-8.170101376676712e-08
57.0,-8.391507908326857e-08
58.0,-8.615484263912892e-08
59.0,-8.841510278603301e-08
60.0,-9.06907024673542e-08
61.0,-9.29765424437773e-08
62.0,-9.526759393115209e-08
63.0,-9.755891064271875e-08
64.0,-9.984564023583553e-08
65.0,-1.0212303517114159e-07
66.0,-1.0438646299932995e-07
67.0,-1.0663141609527061e-07
68.0,-1.0885352085655677e-07
69.0,-1.1104854637086365e-07
