time_seconds,x
0.0,-4.869273514524653e-07
1.0,-3.823765317187439e-07
2.0,-2.763948629355367e-07
3.0,-1.6905838941692374e-07
4.0,-6.044453975777238e-08
5.0,4.9368005005957594e-08
6.0,1.602994419265244e-07
7.0,2.7226897504600715e-07
8.0,3.8519494237728754e-07
9.0,4.989949406973697e-07
10.0,6.135859479132124e-07
11.0,7.288844427881794e-07
12.0,8.448065218451335e-07
13.0,9.612680132894692e-07
14.0,1.0781845878213691e-06
15.0,1.1954718662307248e-06
16.0,1.31304552369027e-06
17.0,1.4308213906826042e-06
18.0,1.5487155505149344e-06
19.0,1.666644433391426e-06
20.0,1.7845249070268364e-06
21.0,1.9022743637966064e-06
22.0,2.019810804428053e-06
23.0,2.137052918245304e-06
24.0,2.2539201599876583e-06
25.0,2.3703328232273485e-06
26.0,2.4862121104178775e-06
27.0,2.6014801996077388e-06
28.0,2.716060307856182e-06
29.0,2.8298767513879837e-06
30.0,2.942855002523432e-06
31.0,3.0549217434183597e-06
32.0,3.1660049166475252e-06
33.0,3.276033772663488e-06
34.0,3.3849389141631613e-06
35.0,3.492652337396056e-06
36.0,3.5991074704517334e-06
37.0,3.704239208568653e-06
38.0,3.807983946511789e-06
39.0,3.910279608071629e-06
40.0,4.011065672742001e-06
41.0,4.110283199638261e-06
42.0,4.207874848720429e-06
43.0,4.303784899388035e-06
44.0,4.397959266514774e-06
45.0,4.490345513992106e-06
46.0,4.580892865851788e-06
47.0,4.669552215037976e-06
48.0,4.756276129899981e-06
49.0,4.84101885847711e-06
50.0,4.923736330647441e-06
51.0,5.004386158212812e-06
52.0,5.082927632992828e-06
53.0,5.159321723001386e-06
54.0,5.233531066780497e-06
55.0,5.305519965968264e-06
56.0,5.37525437618049e-06
57.0,5.442701896288504e-06
58.0,5.507831756179135e-06
59.0,5.570614803086149e-06
60.0,5.631023486585949e-06
61.0,5.6890318423534425e-06
62.0,5.7446154747764345e-06
63.0,5.797751538528188e-06
64.0,5.848418719197405e-06
65.0,5.896597213072774e-06
66.0,5.942268706175173e-06
67.0,5.985416352624888e-06
68.0,6.026024752423969e-06
69.0,6.064079928725715e-06
70.0,6.0995693046545765e-06
71.0,6.132481679730839e-06
72.0,6.162807205945429e-06
73.0,6.190537363521281e-06
74.0,6.215664936388897e-06
75.0,6.23818398739532e-06
76.0,6.258089833258208e-06
77.0,6.275379019270586e-06
78.0,6.2900492937576116e-06
79.0,6.30209958228457e-06
80.0,6.311529961615476e-06
81.0,6.318341633424193e-06
82.0,6.322536897765007e-06
83.0,6.324119126316871e-06
84.0,6.323092735424599e-06
85.0,6.319463158970487e-06
86.0,6.3132368211207314e-06
87.0,6.304421109001862e-06
88.0,6.293024345372739e-06
89.0,6.279055761366864e-06
90.0,6.2625254693878425e-06
91.0,6.243444436247584e-06
92.0,6.221824456642295e-06
93.0,6.197678127065059e-06
94.0,6.1710188202558225e-06
95.0,6.141860660289755e-06
96.0,6.110218498403475e-06
97.0,6.076107889655665e-06
98.0,6.039545070514715e-06
99.0,6.0005469374613635e-06
100.0,5.959131026689073e-06
101.0,5.915315494979122e-06
102.0,5.8691191018212366e-06
103.0,5.820561192844652e-06
104.0,5.769661684619453e-06
105.0,5.716441050884286e-06
106.0,5.66092031025434e-06
107.0,5.603121015462475e-06
108.0,5.54306524418622e-06
109.0,5.4807755915135995e-06
110.0,5.416275164100969e-06
111.0,5.3495875760757834e-06
112.0,5.280736946736037e-06
113.0,5.209747900095648e-06
114.0,5.136645566321049e-06
115.0,5.061455585098841e-06
116.0,4.9842041109675415e-06
117.0,4.904917820638395e-06
118.0,4.823623922320494e-06
119.0,4.7403501670543665e-06
120.0,4.655124862045783e-06
121.0,4.567976885978047e-06
122.0,4.4789357062667994e-06
123.0,4.388031398206496e-06
124.0,4.29529466594274e-06
125.0,4.2007568651895475e-06
126.0,4.104450027595753e-06
127.0,4.006406886650104e-06
128.0,3.906660905000945e-06
129.0,3.805246303054261e-06
130.0,3.702198088703676e-06
131.0,3.5975520880378403e-06
132.0,3.4913449768642485e-06
133.0,3.3836143128837517e-06
134.0,3.2743985683466582e-06
135.0,3.1637371630191757e-06
136.0,3.051670497287492e-06
137.0,2.9382399852255773e-06
138.0,2.823488087451602e-06
139.0,2.7074583435964345e-06
140.0,2.5901954042057808e-06
141.0,2.4717450618949795e-06
142.0,2.352154281572398e-06
143.0,2.2314712295439924e-06
144.0,2.1097453013079306e-06
145.0,1.9870271478439676e-06
146.0,1.8633687001972983e-06
147.0,1.7388231921509383e-06
148.0,1.6134451807746198e-06
149.0,1.487290564632093e-06
150.0,1.3604165994228356e-06
151.0,1.2328819108288782e-06
152.0,1.1047465043331515e-06
153.0,9.760717717731001e-07
154.0,8.469204943927928e-07
155.0,7.173568421589445e-07
156.0,5.874463691112438e-07
157.0,4.5725600452540937e-07
158.0,3.268540396783938e-07
159.0,1.963101100188458e-07
160.0,6.569517256200776e-08
161.0,-6.4918521653499e-08
162.0,-1.9545746018925355e-07
163.0,-3.258469070309808e-07
164.0,-4.560109457088723e-07
165.0,-5.858725277845115e-07
166.0,-7.153535267473312e-07
167.0,-8.443747973350584e-07
168.0,-9.728562402636347e-07
169.0,-1.1007168723232378e-06
170.0,-1.2278749017685423e-06
171.0,-1.3542478089033468e-06
172.0,-1.4797524317318667e-06
173.0,-1.604305056521388e-06
174.0,-1.7278215130936092e-06
175.0,-1.85021727463507e-06
176.0,-1.971407561790757e-06
177.0,-2.091307450779334e-06
178.0,-2.209831985243585e-06
179.0,-2.3268962915257062e-06
180.0,-2.4424156970342915e-06
181.0,-2.556305851348672e-06
182.0,-2.6684828496870817e-06
183.0,-2.7788633583481903e-06
184.0,-2.887364741720884e-06
185.0,-2.9939051904448653e-06
186.0,-3.098403850294529e-06
187.0,-3.200780951350857e-06
188.0,-3.300957937020669e-06
189.0,-3.398857592459454e-06
190.0,-3.4944041719530844e-06
191.0,-3.5875235248152224e-06
192.0,-3.6781432193614e-06
193.0,-3.7661926645276068e-06
194.0,-3.851603228711015e-06
195.0,-3.93430835542333e-06
196.0,-4.014243675363324e-06
197.0,-4.091347114534007e-06
198.0,-4.165558998050871e-06
199.0,-4.236822149310291e-06
200.0,-4.305081984211428e-06
201.0,-4.37028660015121e-06
202.0,-4.432386859539758e-06
203.0,-4.491336467612526e-06
204.0,-4.547092044344603e-06
205.0,-4.599613190301917e-06
206.0,-4.648862546292785e-06
207.0,-4.6948058467114405e-06
208.0,-4.7374119664922135e-06
209.0,-4.776652961619095e-06
210.0,-4.8125041031599285e-06
211.0,-4.844943904817492e-06
212.0,-4.8739541440112096e-06
213.0,-4.8995198765230724e-06
214.0,-4.921629444759712e-06
215.0,-4.940274479699905e-06
216.0,-4.955449896613781e-06
217.0,-4.967153884656935e-06
218.0,-4.9753878904597e-06
219.0,-4.980156595848445e-06
220.0,-4.9814678898520825e-06
221.0,-4.979332835162649e-06
222.0,-4.9737656292337534e-06
223.0,-4.964783560214531e-06
224.0,-4.952406957929427e-06
225.0,-4.9366591401257074e-06
226.0,-4.917566354221307e-06
227.0,-4.895157714795672e-06
228.0,-4.8694651370757855e-06
229.0,-4.840523266678374e-06
230.0,-4.808369405877255e-06
231.0,-4.7730434366715645e-06
232.0,-4.734587740936156e-06
233.0,-4.6930471179393565e-06
234.0,-4.6484686995153074e-06
235.0,-4.60090186317794e-06
236.0,-4.550398143461161e-06
237.0,-4.497011141765109e-06
238.0,-4.440796434981602e-06
239.0,-4.3818114831635286e-06
240.0,-4.320115536493335e-06
241.0,-4.2557695417956624e-06
242.0,-4.188836048829191e-06
243.0,-4.119379116583283e-06
244.0,-4.047464219795961e-06
245.0,-3.973158155900668e-06
246.0,-3.89652895259986e-06
247.0,-3.8176457762537225e-06
248.0,-3.7365788412623407e-06
249.0,-3.653399320609654e-06
250.0,-3.5681792577275234e-06
251.0,-3.480991479828119e-06
252.0,-3.391909512842733e-06
253.0,-3.301007498095285e-06
254.0,-3.2083601108295925e-06
255.0,-3.1140424807008813e-06
256.0,-3.0181301143339014e-06
257.0,-2.920698820042172e-06
258.0,-2.8218246347947825e-06
259.0,-2.7215837535082542e-06
260.0,-2.620052460730986e-06
261.0,-2.517307064776953e-06
262.0,-2.4134238343537484e-06
263.0,-2.3084789377179707e-06
264.0,-2.2025483843787887e-06
265.0,-2.0957079693590743e-06
266.0,-1.9880332200132705e-06
267.0,-1.8795993453922214e-06
268.0,-1.770481188137097e-06
269.0,-1.6607531788769866e-06
270.0,-1.5504892930976305e-06
271.0,-1.4397630104421722e-06
272.0,-1.3286472763990032e-06
273.0,-1.2172144663267812e-06
274.0,-1.105536351762586e-06
275.0,-9.936840689560475e-07
276.0,-8.8172808957034e-07
277.0,-7.697381934901828e-07
278.0,-6.57783443677155e-07
279.0,-5.459321630131589e-07
280.0,-4.342519130732096e-07
281.0,-3.228094747684583e-07
282.0,-2.1167083079929738e-07
283.0,-1.0090114985649007e-07
284.0,9.435227494449561e-09
285.0,1.1927480131400558e-07
286.0,2.2855492324710628e-07
287.0,3.3721380601615655e-07
288.0,4.4519053152930967e-07
289.0,5.524250576874823e-07
290.0,6.588582239756043e-07
291.0,7.644317559249256e-07
292.0,8.690882685342985e-07
293.0,9.727712687394352e-07
294.0,1.0754251570203802e-06
295.0,1.1769952282390034e-06
296.0,1.2774276718001481e-06
297.0,1.3766695712318252e-06
298.0,1.4746689032810244e-06
299.0,1.5713745366218178e-06
300.0,1.666736230271199e-06
301.0,1.760704631805441e-06
302.0,1.8532312754659219e-06
303.0,1.9442685802390773e-06
304.0,2.03376984799113e-06
305.0,2.1216892617348975e-06
306.0,2.20798188410343e-06
307.0,2.2926036561033067e-06
308.0,2.375511396219247e-06
309.0,2.456662799941158e-06
310.0,2.5360164397846972e-06
311.0,2.6135317658765118e-06
312.0,2.6891691071753463e-06
313.0,2.7628896733997974e-06
314.0,2.8346555577326667e-06
315.0,2.9044297403705057e-06
316.0,2.9721760929853723e-06
317.0,3.0378593841640684e-06
318.0,3.1014452858882584e-06
319.0,3.162900381116673e-06
320.0,3.2221921725278762e-06
321.0,3.2792890924786316e-06
322.0,3.3341605142285446e-06
323.0,3.3867767644762793e-06
324.0,3.4371091372462144e-06
325.0,3.485129909156852e-06
326.0,3.530812356093821e-06
327.0,3.5741307713010157e-06
328.0,3.615060484893704e-06
329.0,3.653577884787596e-06
330.0,3.68966043902816e-06
331.0,3.723286719494735e-06
332.0,3.754436426944036e-06
333.0,3.7830904173473726e-06
334.0,3.809230729465361e-06
335.0,3.832840613592926e-06
336.0,3.853904561396155e-06
337.0,3.872408336751014e-06
338.0,3.888339007482648e-06
339.0,3.9016849778933964e-06
340.0,3.912436021958387e-06
341.0,3.920583317059839e-06
342.0,3.92611947812504e-06
343.0,3.929038592027979e-06
344.0,3.929336252110561e-06
345.0,3.927009592675741e-06
346.0,3.922057323301654e-06
347.0,3.914479762822507e-06
348.0,3.904278872818704e-06
349.0,3.891458290455514e-06
350.0,3.8760233605068525e-06
351.0,3.857981166398807e-06
352.0,3.8373405601064e-06
353.0,3.8141121907370195e-06
354.0,3.788308531634733e-06
355.0,3.759943905841486e-06
356.0,3.729034509753653e-06
357.0,3.6955984348154084e-06
358.0,3.6596556870935283e-06
359.0,3.6212282045810434e-06
360.0,3.5803398720792997e-06
361.0,3.5370165335095804e-06
362.0,3.4912860015071676e-06
363.0,3.4431780641532973e-06
364.0,3.3927244887042757e-06
365.0,3.3399590221822307e-06
366.0,3.2849173886985405e-06
367.0,3.227637283388833e-06
368.0,3.16815836284736e-06
369.0,3.1065222319581375e-06
370.0,3.0427724270301204e-06
371.0,2.9769543951535987e-06
372.0,2.909115469705176e-06
373.0,2.839304841939698e-06
374.0,2.7675735286200515e-06
375.0,2.693974335650107e-06
376.0,2.6185618176923326e-06
377.0,2.541392233769537e-06
378.0,2.4625234988693294e-06
379.0,2.382015131589569e-06
380.0,2.299928197882546e-06
381.0,2.2163252509743235e-06
382.0,2.131270267553043e-06
383.0,2.044828580335675e-06
384.0,1.9570668071363857e-06
385.0,1.8680527765714488e-06
386.0,1.7778554505458606e-06
387.0,1.68654484367605e-06
388.0,1.5941919398117697e-06
389.0,1.5008686058287735e-06
390.0,1.4066475028723926e-06
391.0,1.3116019952404892e-06
392.0,1.2158060571021947e-06
393.0,1.1193341772560557e-06
394.0,1.0222612621375918e-06
395.0,9.246625372918381e-07
396.0,8.266134475314737e-07
397.0,7.281895560059867e-07
398.0,6.294664424123766e-07
399.0,5.305196005835361e-07
400.0,4.314243356972428e-07
401.0,3.322556613570652e-07
402.0,2.3308819680634974e-07
403.0,1.3399606454696043e-07
404.0,3.5052788644418684e-08
405.0,-6.366880599052959e-08
406.0,-1.620966930475684e-07
407.0,-2.6015974268913344e-07
408.0,-3.577878175467684e-07
409.0,-4.5491186653896985e-07
410.0,-5.514640162102507e-07
411.0,-6.473776592953663e-07
412.0,-7.425875402185602e-07
413.0,-8.370298372449824e-07
414.0,-9.306422410100747e-07
415.0,-1.0233640291625722e-06
416.0,-1.115136136867737e-06
417.0,-1.2059012229295528e-06
418.0,-1.2956037313040823e-06
419.0,-1.384189947791319e-06
420.0,-1.4716080517099986e-06
421.0,-1.5578081623790664e-06
422.0,-1.642742380250679e-06
423.0,-1.7263648225622958e-06
424.0,-1.8086316533988982e-06
425.0,-1.889501108079955e-06
426.0,-1.968933511808966e-06
427.0,-2.046891292546014e-06
428.0,-2.123338988085568e-06
429.0,-2.1982432473431617e-06
430.0,-2.2715728258760663e-06
431.0,-2.3432985756854217e-06
432.0,-2.413393429370785e-06
433.0,-2.4818323787326132e-06
434.0,-2.548592447943436e-06
435.0,-2.61365266143411e-06
436.0,-2.676994006667422e-06
437.0,-2.7385993919970073e-06
438.0,-2.7984535998343104e-06
439.0,-2.8565432353693702e-06
440.0,-2.9128566711120546e-06
441.0,-2.967383987539071e-06
442.0,-3.0201169101489116e-06
443.0,-3.071048743242234e-06
444.0,-3.1201743007591166e-06
445.0,-3.167489834517109e-06
446.0,-3.21299296020479e-06
447.0,-3.2566825814943063e-06
448.0,-3.2985588126424878e-06
449.0,-3.338622899953341e-06
450.0,-3.3768771424748015e-06
451.0,-3.4133248122996186e-06
452.0,-3.4479700748344417e-06
453.0,-3.480817909393074e-06
454.0,-3.51187403046027e-06
455.0,-3.5411448099618644e-06
456.0,-3.5686372008657404e-06
457.0,-3.594358662426339e-06
458.0,-3.6183170873735445e-06
459.0,-3.6405207313351257e-06
460.0,-3.660978144770749e-06
461.0,-3.6796981076847322e-06
462.0,-3.696689567373757e-06
463.0,-3.711961579454061e-06
464.0,-3.7255232523994644e-06
465.0,-3.7373836958066225e-06
466.0,-3.7475519725872973e-06
467.0,-3.7560370552693675e-06
468.0,-3.762847786568999e-06
469.0,-3.767992844376202e-06
470.0,-3.7714807112754338e-06
471.0,-3.773319648702458e-06
472.0,-3.773517675818128e-06
473.0,-3.7720825531586264e-06
474.0,-3.7690217710990407e-06
475.0,-3.7643425431423942e-06
476.0,-3.7580518040190232e-06
477.0,-3.7501562125517442e-06
478.0,-3.7406621592110324e-06
479.0,-3.729575778252183e-06
480.0,-3.716902964294005e-06
481.0,-3.7026493931669657e-06
482.0,-3.686820546829024e-06
483.0,-3.6694217421206876e-06
484.0,-3.6504581631080433e-06
485.0,-3.6299348967438924e-06
486.0,-3.607856971562683e-06
487.0,-3.5842293991140855e-06
488.0,-3.5590572178320126e-06
489.0,-3.532345539029791e-06
490.0,-3.504099594707753e-06
491.0,-3.474324786856786e-06
492.0,-3.4430267379407358e-06
493.0,-3.4102113422423203e-06
494.0,-3.375884817761825e-06
495.0,-3.340053758365484e-06
496.0,-3.302725185891283e-06
497.0,-3.2639066019336886e-06
498.0,-3.2236060390447474e-06
499.0,-3.181832111105837e-06
500.0,-3.1385940626408687e-06
501.0,-3.0939018168570525e-06
502.0,-3.0477660222128624e-06
503.0,-3.0001980973239218e-06
504.0,-2.9512102740261276e-06
505.0,-2.9008156384219757e-06
506.0,-2.849028169742128e-06
507.0,-2.7958627768611427e-06
508.0,-2.741335332314866e-06
509.0,-2.6854627036777164e-06
510.0,-2.6282627821708374e-06
511.0,-2.569754508386626e-06
512.0,-2.5099578950305876e-06
513.0,-2.4488940465972016e-06
514.0,-2.3865851759119164e-06
515.0,-2.3230546174863094e-06
516.0,-2.2583268376480106e-06
517.0,-2.1924274414214974e-06
518.0,-2.125383176150698e-06
519.0,-2.0572219318697864e-06
520.0,-1.9879727384448302e-06
521.0,-1.917665759526189e-06
522.0,-1.8463322833693361e-06
523.0,-1.7740047105992544e-06
524.0,-1.7007165390097153e-06
525.0,-1.6265023455028366e-06
526.0,-1.5513977652856842e-06
527.0,-1.4754394684488117e-06
528.0,-1.3986651340562805e-06
529.0,-1.3211134218781074e-06
530.0,-1.2428239418951104e-06
531.0,-1.1638372217039007e-06
532.0,-1.0841946719475118e-06
533.0,-1.0039385498955216e-06
534.0,-9.231119212968174e-07
535.0,-8.417586206282235e-07
