time_seconds,x
0.0,-4.0792724898933257e-07
1.0,-4.0816771155878556e-07
2.0,-4.0827305855334843e-07
3.0,-4.082447437056633e-07
4.0,-4.080844819644465e-07
5.0,-4.077942411307584e-07
6.0,-4.073762327804609e-07
7.0,-4.068329024864442e-07
8.0,-4.0616691934087495e-07
9.0,-4.053811647771819e-07
10.0,-4.044787206952403e-07
11.0,-4.034628568979413e-07
12.0,-4.023370178525362e-07
13.0,-4.0110480879583323e-07
14.0,-3.9976998120848914e-07
15.0,-3.9833641769027884e-07
16.0,-3.968081162753332e-07
17.0,-3.9518917423390174e-07
18.0,-3.934837714152145e-07
19.0,-3.916961531941188e-07
20.0,-3.898306130902478e-07
21.0,-3.8789147512798484e-07
22.0,-3.858830759956348e-07
23.0,-3.8380974704794527e-07
24.0,-3.8167579618725925e-07
25.0,-3.794854896600767e-07
26.0,-3.772430338148434e-07
27.0,-3.749525568788255e-07
28.0,-3.7261809082482524e-07
29.0,-3.702435534118752e-07
30.0,-3.6783273049787044e-07
31.0,-3.6538925873597727e-07
32.0,-3.6291660877845785e-07
33.0,-3.6041806911633863e-07
34.0,-3.578967306762357e-07
35.0,-3.55355472276989e-07
36.0,-3.527969470256142e-07
37.0,-3.5022356971430415e-07
38.0,-3.4763750527485156e-07
39.0,-3.4504065835393587e-07
40.0,-3.4243466408520543e-07
41.0,-3.398208801425148e-07
42.0,-3.372003801581287e-07
43.0,-3.3457394858436283e-07
44.0,-3.319420770747083e-07
45.0,-3.2930496246097626e-07
46.0,-3.266625063987161e-07
47.0,-3.240143167395639e-07
48.0,-3.2135971066875233e-07
49.0,-3.1869771962127124e-07
50.0,-3.160270959583743e-07
51.0,-3.1334632134319475e-07
52.0,-3.106536167027311e-07
53.0,-3.07946953615434e-07
54.0,-3.052240669338925e-07
55.0,-3.024824684474131e-07
56.0,-2.997194614029776e-07
57.0,-2.969321557207843e-07
58.0,-2.9411748375248413e-07
59.0,-2.9127221643822184e-07
60.0,-2.8839297972914244e-07
61.0,-2.854762711535501e-07
62.0,-2.8251847641063453e-07
63.0,-2.7951588587761555e-07
64.0,-2.7646471092394715e-07
65.0,-2.7336109994187144e-07
66.0,-2.7020115401898087e-07
67.0,-2.6698094219185895e-07
68.0,-2.636965162325658e-07
69.0,-2.6034392493328674e-07
70.0,-2.569192278705861e-07
71.0,-2.534185086521495e-07
72.0,-2.498378876717657e-07
73.0,-2.461735344116874e-07
74.0,-2.424216793308489e-07
75.0,-2.3857862537041084e-07
76.0,-2.346407591042062e-07
77.0,-2.306045615633611e-07
78.0,-2.2646661877095256e-07
79.0,-2.2222363203459625e-07
80.0,-2.1787242805933386e-07
81.0,-2.1340996895085946e-07
82.0,-2.088333621755271e-07
83.0,-2.0413987053723338e-07
84.0,-1.9932692223031898e-07
85.0,-1.9439212102687532e-07
86.0,-1.8933325664860407e-07
87.0,-1.8414831535938056e-07
88.0,-1.7883549079987212e-07
89.0,-1.7339319507422668e-07
90.0,-1.6782007009795247e-07
91.0,-1.6211499922699884e-07
92.0,-1.5627711919738877e-07
93.0,-1.5030583239690156e-07
94.0,-1.442008194647077e-07
95.0,-1.3796205218286169e-07
96.0,-1.315898065942844e-07
97.0,-1.250846762588108e-07
98.0,-1.1844758554548385e-07
99.0,-1.1167980285947549e-07
100.0,-1.0478295371431814e-07
101.0,-9.775903357462277e-08
102.0,-9.061042039727442e-08
103.0,-8.333988678121927e-08
104.0,-7.595061159914191e-08
105.0,-6.844619093814032e-08
106.0,-6.083064813200502e-08
107.0,-5.310844263545038e-08
108.0,-4.5284477477576955e-08
109.0,-3.7364105035220874e-08
110.0,-2.9353130877734775e-08
111.0,-2.12578154490694e-08
112.0,-1.308487337219716e-08
113.0,-4.841470182734224e-09
114.0,3.4647836845980133e-09
115.0,1.1825841824494957e-08
116.0,2.023323386142334e-08
117.0,2.867808064653031e-08
118.0,3.715111271334179e-08
119.0,4.564269197110776e-08
120.0,5.414283653134604e-08
121.0,6.264124849698455e-08
122.0,7.112734449527576e-08
123.0,7.959028869224993e-08
124.0,8.801902797834744e-08
125.0,9.640232896832686e-08
126.0,1.047288164293299e-07
127.0,1.1298701274816821e-07
128.0,1.2116537806705984e-07
