time_seconds,x
0.0,-7.19174325321778e-07
1.0,-7.537219434057617e-07
2.0,-7.885607180256221e-07
3.0,-8.23666103992911e-07
4.0,-8.590133619737375e-07
5.0,-8.94577612222168e-07
6.0,-9.303338878698978e-07
7.0,-9.662571876149842e-07
8.0,-1.0023225276529502e-06
9.0,-1.0385049926962558e-06
10.0,-1.0747797859331268e-06
11.0,-1.111122277783644e-06
12.0,-1.1475080533195833e-06
13.0,-1.1839129582246082e-06
14.0,-1.220313143182309e-06
15.0,-1.2566851065897337e-06
16.0,-1.2930057355020782e-06
17.0,-1.329252344719851e-06
18.0,-1.3654027139338584e-06
19.0,-1.4014351228467365e-06
20.0,-1.43732838419345e-06
21.0,-1.4730618745880013e-06
22.0,-1.5086155631297115e-06
23.0,-1.5439700377092228e-06
24.0,-1.5791065289611135e-06
25.0,-1.6140069318167248e-06
26.0,-1.648653824618002e-06
27.0,-1.6830304857611177e-06
28.0,-1.717120907847024e-06
29.0,-1.7509098093244864e-06
30.0,-1.7843826436198863e-06
31.0,-1.8175256057576887e-06
32.0,-1.8503256364859254e-06
33.0,-1.8827704239314844e-06
34.0,-1.914848402819383e-06
35.0,-1.9465487512981457e-06
36.0,-1.977861385420354e-06
37.0,-2.0087769513339225e-06
38.0,-2.0392868152458338e-06
39.0,-2.069383051225806e-06
40.0,-2.0990584269225837e-06
41.0,-2.128306387270357e-06
42.0,-2.1571210362680043e-06
43.0,-2.1854971169204866e-06
44.0,-2.2134299894396907e-06
45.0,-2.2409156078097105e-06
46.0,-2.267950494827445e-06
47.0,-2.294531715733441e-06
48.0,-2.3206568505510335e-06
49.0,-2.346323965254445e-06
50.0,-2.3715315818885513e-06
51.0,-2.396278647764225e-06
52.0,-2.4205645038539924e-06
53.0,-2.444388852514245e-06
54.0,-2.4677517246630457e-06
55.0,-2.4906534465462944e-06
56.0,-2.513094606228944e-06
57.0,-2.535076019951743e-06
58.0,-2.5565986984971676e-06
59.0,-2.5776638137097126e-06
60.0,-2.5982726653147854e-06
61.0,-2.6184266481770645e-06
62.0,-2.6381272201339704e-06
63.0,-2.6573758705331053e-06
64.0,-2.676174089594756e-06
65.0,-2.6945233387129904e-06
66.0,-2.7124250218024313e-06
67.0,-2.7298804577925053e-06
68.0,-2.746890854366286e-06
69.0,-2.7634572830364042e-06
70.0,-2.779580655645112e-06
71.0,-2.7952617023690035e-06
72.0,-2.8105009513017667e-06
73.0,-2.8252987096818875e-06
74.0,-2.8396550468268387e-06
75.0,-2.853569778829919e-06
76.0,-2.867042455069474e-06
77.0,-2.8800723465724583e-06
78.0,-2.8926584362656247e-06
79.0,-2.904799411138986e-06
80.0,-2.9164936563386796e-06
81.0,-2.92773925120047e-06
82.0,-2.9385339672302307e-06
83.0,-2.9488752680325103e-06
84.0,-2.958760311181788e-06
85.0,-2.9681859520233024e-06
86.0,-2.9771487493818594e-06
87.0,-2.985644973148331e-06
88.0,-2.9936706137048e-06
89.0,-3.00122139314054e-06
90.0,-3.008292778202198e-06
91.0,-3.014879994912932e-06
92.0,-3.020978044787085e-06
93.0,-3.0265817225591997e-06
94.0,-3.03168563533862e-06
95.0,-3.036284223094105e-06
96.0,-3.0403717803674864e-06
97.0,-3.0439424791119636e-06
98.0,-3.0469903925489893e-06
99.0,-3.049509519937041e-06
100.0,-3.0514938121454283e-06
101.0,-3.052937197926342e-06
102.0,-3.0538336107781286e-06
103.0,-3.054177016291326e-06
104.0,-3.053961439866007e-06
105.0,-3.0531809946847716e-06
106.0,-3.0518299098211897e-06
107.0,-3.0499025583591453e-06
108.0,-3.0473934853947748e-06
109.0,-3.0442974357894973e-06
110.0,-3.0406093815402742e-06
111.0,-3.036324548632362e-06
112.0,-3.031438443241066e-06
113.0,-3.025946877152315e-06
114.0,-3.019845992276361e-06
115.0,-3.0131322841338335e-06
116.0,-3.0058026241985486e-06
117.0,-2.9978542809875793e-06
118.0,-2.9892849397967654e-06
119.0,-2.9800927209890638e-06
120.0,-2.970276196753584e-06
121.0,-2.9598344062643654e-06
122.0,-2.9487668691798205e-06
123.0,-2.9370735974362203e-06
124.0,-2.9247551053013007e-06
125.0,-2.9118124176667685e-06
126.0,-2.898247076570926e-06
127.0,-2.8840611459544562e-06
128.0,-2.8692572146631385e-06
129.0,-2.8538383977208004e-06
130.0,-2.837808335904254e-06
131.0,-2.821171193659056e-06
132.0,-2.803931655400338e-06
133.0,-2.786094920246954e-06
134.0,-2.767666695240903e-06
135.0,-2.7486531871079723e-06
136.0,-2.7290610926191025e-06
137.0,-2.7088975876136574e-06
138.0,-2.6881703147451506e-06
139.0,-2.666887370008635e-06
140.0,-2.645057288108782e-06
141.0,-2.6226890267294784e-06
142.0,-2.599791949768537e-06
143.0,-2.5763758096032393e-06
144.0,-2.552450728453486e-06
145.0,-2.5280271789101067e-06
146.0,-2.503115963697423e-06
147.0,-2.4777281947414084e-06
148.0,-2.4518752716167975e-06
149.0,-2.4255688594477407e-06
150.0,-2.3988208663373274e-06
151.0,-2.3716434204021287e-06
152.0,-2.344048846488746e-06
153.0,-2.3160496426493717e-06
154.0,-2.2876584564518127e-06
155.0,-2.2588880611967923e-06
156.0,-2.229751332112866e-06
157.0,-2.200261222598215e-06
158.0,-2.1704307405793702e-06
159.0,-2.1402729250593677e-06
160.0,-2.109800822930753e-06
161.0,-2.0790274661308804e-06
162.0,-2.047965849217323e-06
163.0,-2.016628907440165e-06
164.0,-1.98502949538594e-06
165.0,-1.9531803662652093e-06
166.0,-1.9210941519117426e-06
167.0,-1.8887833435549945e-06
168.0,-1.8562602734186606e-06
169.0,-1.8235370971871803e-06
170.0,-1.790625777370555e-06
171.0,-1.7575380675873517e-06
172.0,-1.7242854977776476e-06
173.0,-1.6908793603523046e-06
174.0,-1.6573306972817916e-06
175.0,-1.6236502881256966e-06
176.0,-1.5898486390019147e-06
177.0,-1.5559359724912493e-06
178.0,-1.5219222184687365e-06
179.0,-1.4878170058481948e-06
180.0,-1.4536296552222266e-06
181.0,-1.4193691723764959e-06
182.0,-1.3850442426543504e-06
183.0,-1.3506632261456777e-06
184.0,-1.3162341536726876e-06
185.0,-1.2817647235456514e-06
186.0,-1.2472622990637304e-06
187.0,-1.2127339067396063e-06
188.0,-1.1781862352309238e-06
189.0,-1.143625634965917e-06
190.0,-1.1090581184544541e-06
191.0,-1.0744893612786426e-06
192.0,-1.0399247037587288e-06
193.0,-1.005369153290165e-06
194.0,-9.70827387346226e-07
195.0,-9.363037571369606e-07
196.0,-9.018022919098262e-07
197.0,-8.67326703871327e-07
198.0,-8.328803937038315e-07
199.0,-7.984664566479431e-07
200.0,-7.640876891178605e-07
201.0,-7.297465958145972e-07
202.0,-6.954453972993751e-07
203.0,-6.611860379870996e-07
204.0,-6.269701945180949e-07
205.0,-5.927992844658647e-07
206.0,-5.586744753398185e-07
207.0,-5.245966938445177e-07
208.0,-4.905666353609341e-07
209.0,-4.5658477362059196e-07
210.0,-4.2265137055015445e-07
211.0,-3.887664862714537e-07
212.0,-3.549299892495061e-07
213.0,-3.2114156658825844e-07
214.0,-2.8740073448033704e-07
215.0,-2.5370684882231935e-07
216.0,-2.2005911601019123e-07
217.0,-1.8645660393024806e-07
218.0,-1.5289825315916105e-07
219.0,-1.1938288838381693e-07
220.0,-8.590923004744731e-08
221.0,-5.247590622383161e-08
222.0,-1.9081464716391085e-08
223.0,1.427561462630322e-08
224.0,4.75969073932364e-08
225.0,8.088403191396033e-08
226.0,1.1413863641234333e-07
227.0,1.4736238604951457e-07
228.0,1.8055694990092862e-07
229.0,2.1372398791684376e-07
230.0,2.468651379176055e-07
231.0,2.7998200267498447e-07
232.0,3.130761371286862e-07
233.0,3.461490357837207e-07
234.0,3.792021203304036e-07
235.0,4.122367275249116e-07
236.0,4.452540973646993e-07
237.0,4.782553615897971e-07
238.0,5.112415325378918e-07
239.0,5.442134923781986e-07
240.0,5.771719827467636e-07
241.0,6.101175948045398e-07
242.0,6.430507597395465e-07
243.0,6.759717397356348e-07
244.0,7.088806194325799e-07
245.0,7.417772979050136e-07
246.0,7.746614811907627e-07
247.0,8.075326754024089e-07
248.0,8.403901804592674e-07
249.0,8.732330844798331e-07
250.0,9.060602588760531e-07
251.0,9.388703541901109e-07
252.0,9.71661796711725e-07
253.0,1.004432785909693e-06
254.0,1.0371812927063508e-06
255.0,1.069905058618502e-06
256.0,1.1026015957833166e-06
257.0,1.1352681878820942e-06
258.0,1.1679018919680793e-06
259.0,1.2004995411968034e-06
260.0,1.2330577484491286e-06
261.0,1.2655729108288728e-06
262.0,1.2980412150091831e-06
263.0,1.33045864339499e-06
264.0,1.3628209810628345e-06
265.0,1.3951238234342375e-06
266.0,1.4273625846350317e-06
267.0,1.4595325064913472e-06
268.0,1.491628668113082e-06
269.0,1.5236459960167186e-06
270.0,1.5555792747401077e-06
271.0,1.5874231579019074e-06
272.0,1.619172179658003e-06
273.0,1.6508207665066651e-06
274.0,1.6823632493933428e-06
275.0,1.7137938760648457e-06
276.0,1.7451068236215218e-06
277.0,1.7762962112151974e-06
278.0,1.8073561128402028e-06
279.0,1.8382805701645206e-06
280.0,1.8690636053476431e-06
281.0,1.8996992337909656e-06
282.0,1.930181476765521e-06
283.0,1.9605043738609287e-06
284.0,1.990661995198793e-06
285.0,2.0206484533539104e-06
286.0,2.050457914927785e-06
287.0,2.0800846117213824e-06
288.0,2.1095228514579258e-06
289.0,2.1387670280118326e-06
290.0,2.1678116311061775e-06
291.0,2.1966512554474527e-06
292.0,2.225280609271717e-06
293.0,2.2536945222794827e-06
294.0,2.281887952937837e-06
295.0,2.3098559951280217e-06
296.0,2.337593884115765e-06
297.0,2.3650970018201554e-06
298.0,2.392360881354635e-06
299.0,2.4193812108110314e-06
300.0,2.446153836255515e-06
301.0,2.472674763904813e-06
302.0,2.4989401614523704e-06
303.0,2.5249463585175867e-06
304.0,2.5506898461970967e-06
305.0,2.5761672757050452e-06
306.0,2.601375456098669e-06
307.0,2.6263113510955355e-06
308.0,2.650972074999481e-06
309.0,2.675354887763623e-06
310.0,2.6994571892305244e-06
311.0,2.7232765126014406e-06
312.0,2.746810517198823e-06
313.0,2.770056980598854e-06
314.0,2.7930137902232373e-06
315.0,2.815678934490684e-06
316.0,2.8380504936369072e-06
317.0,2.8601266303159558e-06
318.0,2.8819055800948967e-06
319.0,2.9033856419483257e-06
320.0,2.924565168850053e-06
321.0,2.9454425585477108e-06
322.0,2.9660162445932887e-06
323.0,2.9862846876901092e-06
324.0,3.00624636740594e-06
325.0,3.0258997742934706e-06
326.0,3.0452434024533263e-06
327.0,3.064275742570628e-06
328.0,3.082995275453601e-06
329.0,3.101400466101401e-06
330.0,3.119489758327466e-06
331.0,3.1372615699636332e-06
332.0,3.1547142886688183e-06
333.0,3.1718462683649e-06
334.0,3.188655826322381e-06
335.0,3.2051412409197716e-06
336.0,3.221300750103151e-06
337.0,3.2371325505749185e-06
338.0,3.252634797741897e-06
339.0,3.2678056064509727e-06
340.0,3.2826430525339476e-06
341.0,3.2971451751721038e-06
342.0,3.311309980076378e-06
343.0,3.3251354434634537e-06
344.0,3.33861951679397e-06
345.0,3.3517601322278803e-06
346.0,3.364555208743821e-06
347.0,3.3770026588633452e-06
348.0,3.389100395916392e-06
349.0,3.4008463417812214e-06
350.0,3.412238435030316e-06
351.0,3.423274639412848e-06
352.0,3.433952952603865e-06
353.0,3.44427141515047e-06
354.0,3.45422811954682e-06
355.0,3.4638212193734655e-06
356.0,3.473048938442366e-06
357.0,3.481909579896166e-06
358.0,3.4904015352178537e-06
359.0,3.498523293113289e-06
360.0,3.5062734482332805e-06
361.0,3.5136507097030447e-06
362.0,3.5206539094248336e-06
363.0,3.5272820101145954e-06
364.0,3.5335341130269307e-06
365.0,3.539409465315851e-06
366.0,3.5449074669732806e-06
367.0,3.5500276772836466e-06
368.0,3.554769820731375e-06
369.0,3.559133792298817e-06
370.0,3.5631196620950233e-06
371.0,3.5667276792607386e-06
372.0,3.56995827510158e-06
373.0,3.5728120654093007e-06
374.0,3.575289851940206e-06
375.0,3.577392623030061e-06
376.0,3.5791215533356736e-06
377.0,3.580478002704702e-06
378.0,3.5814635141868346e-06
379.0,3.582079811211161e-06
380.0,3.5823287939653924e-06
381.0,3.582212535021282e-06
382.0,3.581733274255896e-06
383.0,3.580893413119831e-06
384.0,3.5796955083015615e-06
385.0,3.5781422648330566e-06
386.0,3.576236528677214e-06
387.0,3.5739812788335923e-06
388.0,3.5713796189957772e-06
389.0,3.5684347687916043e-06
390.0,3.5651500546367092e-06
391.0,3.5615289002324825e-06
392.0,3.557574816741173e-06
393.0,3.553291392673156e-06
394.0,3.548682283524071e-06
395.0,3.5437512012023047e-06
396.0,3.538501903290127e-06
397.0,3.532938182184569e-06
398.0,3.5270638541667935e-06
399.0,3.5208827484509956e-06
400.0,3.5143986962656673e-06
401.0,3.507615520021416e-06
402.0,3.5005370226201073e-06
403.0,3.49316697695892e-06
404.0,3.4855091156794704e-06
405.0,3.4775671212069323e-06
406.0,3.4693446161183475e-06
407.0,3.4608451538739556e-06
408.0,3.4520722099404376e-06
409.0,3.4430291733302274e-06
410.0,3.43371933857672e-06
411.0,3.4241458981617335e-06
412.0,3.4143119354091748e-06
413.0,3.404220417857213e-06
414.0,3.3938741911201257e-06
415.0,3.3832759732501714e-06
416.0,3.372428349609379e-06
417.0,3.3613337682609056e-06
418.0,3.3499945358895297e-06
419.0,3.338412814261147e-06
420.0,3.326590617231654e-06
421.0,3.3145298083160944e-06
422.0,3.3022320988287884e-06
423.0,3.289699046604151e-06
424.0,3.276932055305459e-06
425.0,3.2639323743248936e-06
426.0,3.250701099272891e-06
427.0,3.2372391730489308e-06
428.0,3.2235473874800345e-06
