time_seconds,x
0.0,4.65640541348741e-06
1.0,4.474075041734938e-06
2.0,4.2892000851438335e-06
3.0,4.10188295644864e-06
4.0,3.91222618344857e-06
5.0,3.7203321704801705e-06
6.0,3.526302968173639e-06
7.0,3.330240052147543e-06
8.0,3.1322441112295225e-06
9.0,2.9324148457233196e-06
10.0,2.7308507761758327e-06
11.0,2.5276490630324023e-06
12.0,2.3229053375049007e-06
13.0,2.1167135439160654e-06
14.0,1.9091657937252247e-06
15.0,1.7003522313853787e-06
16.0,1.4903609121296907e-06
17.0,1.2792776917368177e-06
18.0,1.0671861282792289e-06
19.0,8.541673958167174e-07
20.0,6.403002099583524e-07
21.0,4.256607651795929e-07
22.0,2.1032268374636788e-07
23.0,-5.6430239362703005e-09
24.0,-2.221679877675535e-07
25.0,-4.391864954374279e-07
26.0,-6.566354992411993e-07
27.0,-8.744546125410223e-07
28.0,-1.0925860962248651e-06
29.0,-1.3109748355434941e-06
30.0,-1.5295683077331583e-06
31.0,-1.7483165408554738e-06
32.0,-1.967172064305993e-06
33.0,-2.186089851459174e-06
34.0,-2.405027254930269e-06
35.0,-2.6239439349447504e-06
36.0,-2.842801781313962e-06
37.0,-3.0615648295222143e-06
38.0,-3.2801991714356985e-06
39.0,-3.4986728611475165e-06
40.0,-3.716955816475665e-06
41.0,-3.935019716631771e-06
42.0,-4.152837896578111e-06
43.0,-4.370385238589149e-06
44.0,-4.58763806153181e-06
45.0,-4.804574008376062e-06
46.0,-5.0211719324441635e-06
47.0,-5.237411782902802e-06
48.0,-5.453274489997203e-06
49.0,-5.668741850518933e-06
50.0,-5.883796413988857e-06
51.0,-6.098421370022237e-06
52.0,-6.312600437324231e-06
53.0,-6.526317754741238e-06
54.0,-6.739557774768005e-06
55.0,-6.952305159883368e-06
56.0,-7.16454468206046e-06
57.0,-7.376261125771262e-06
58.0,-7.587439194781685e-06
59.0,-7.798063423012548e-06
60.0,-8.008118089723637e-06
61.0,-8.217587139261327e-06
62.0,-8.426454105592785e-06
63.0,-8.63470204182964e-06
64.0,-8.84231345492047e-06
65.0,-9.049270245664501e-06
66.0,-9.255553654170651e-06
67.0,-9.461144210857775e-06
68.0,-9.666021693064878e-06
69.0,-9.870165087313727e-06
70.0,-1.007355255723928e-05
71.0,-1.0276161417173806e-05
72.0,-1.0477968111337434e-05
73.0,-1.0678948198551546e-05
74.0,-1.0879076342353843e-05
75.0,-1.1078326306357075e-05
76.0,-1.1276670954660043e-05
77.0,-1.1474082257090817e-05
78.0,-1.167053129903903e-05
79.0,-1.1865988295616154e-05
80.0,-1.2060422609869369e-05
81.0,-1.225380277476615e-05
82.0,-1.2446096518663192e-05
83.0,-1.2637270793974734e-05
84.0,-1.2827291808759988e-05
85.0,-1.3016125060955563e-05
86.0,-1.3203735374984673e-05
