time_seconds,x
0.0,2.8425626492975003e-07
1.0,3.1100544016624383e-07
2.0,3.373066323489045e-07
3.0,3.631204903590343e-07
4.0,3.884089436408795e-07
5.0,4.131353163061692e-07
6.0,4.372644357066478e-07
7.0,4.6076273485577075e-07
8.0,4.835983481446566e-07
9.0,5.057411998732773e-07
10.0,5.271630852005085e-07
11.0,5.478377432024925e-07
12.0,5.677409218078909e-07
13.0,5.868504344409332e-07
14.0,6.051462082487952e-07
15.0,6.226103238242531e-07
16.0,6.392270463604835e-07
17.0,6.549828481959099e-07
18.0,6.698664227327696e-07
19.0,6.838686897513172e-07
20.0,6.969827921877428e-07
21.0,7.092040844876025e-07
22.0,7.205301126869474e-07
23.0,7.309605864195989e-07
24.0,7.404973431068386e-07
25.0,7.491443046499318e-07
26.0,7.56907427005246e-07
27.0,7.637946430655955e-07
28.0,7.698157992937876e-07
29.0,7.749825865589922e-07
30.0,7.793084656254044e-07
31.0,7.82808587743744e-07
32.0,7.854997107979332e-07
33.0,7.874001114595379e-07
34.0,7.885294938056547e-07
35.0,7.889088948683911e-07
36.0,7.885605876064908e-07
37.0,7.875079818148406e-07
38.0,7.857755235036658e-07
39.0,7.833885932743485e-07
40.0,7.803734041881835e-07
41.0,7.767568995755269e-07
42.0,7.725666511826969e-07
43.0,7.678307580193089e-07
44.0,7.625777462548728e-07
45.0,7.568364705111257e-07
46.0,7.506360168912381e-07
47.0,7.440056080726726e-07
48.0,7.369745107715026e-07
49.0,7.295719458682199e-07
50.0,7.218270014682958e-07
51.0,7.137685491498871e-07
52.0,7.054251636232762e-07
53.0,6.968250459982257e-07
54.0,6.879959508381574e-07
55.0,6.789651171765286e-07
56.0,6.697592036708435e-07
57.0,6.604042280645769e-07
58.0,6.50925511115508e-07
59.0,6.413476251286475e-07
60.0,6.31694347201245e-07
61.0,6.219886172497338e-07
62.0,6.122525008473605e-07
63.0,6.025071568568986e-07
64.0,5.927728098015093e-07
65.0,5.830687268902208e-07
66.0,5.734131996031495e-07
67.0,5.638235297292194e-07
68.0,5.543160197215047e-07
69.0,5.449059671966116e-07
70.0,5.3560766336978e-07
71.0,5.2643439519614e-07
72.0,5.173984509800228e-07
73.0,5.085111292139497e-07
74.0,4.997827504152676e-07
