time_seconds,x
831.0,-1.287214009462145e-06
832.0,-1.3110248921838444e-06
833.0,-1.3343330930707247e-06
834.0,-1.3571340278868486e-06
835.0,-1.3794236228760417e-06
836.0,-1.401198294633083e-06
837.0,-1.4224549287483105e-06
838.0,-1.4431908574316073e-06
839.0,-1.4634038363228883e-06
840.0,-1.483092020692742e-06
841.0,-1.5022539412292881e-06
842.0,-1.520888479596104e-06
843.0,-1.5389948439314447e-06
844.0,-1.5565725444412866e-06
845.0,-1.5736213692181997e-06
846.0,-1.5901413603950512e-06
847.0,-1.606132790717593e-06
848.0,-1.6215961405936882e-06
849.0,-1.6365320756500356e-06
850.0,-1.6509414248009673e-06
851.0,-1.6648251588099356e-06
852.0,-1.6781843693041657e-06
853.0,-1.6910202481878808e-06
854.0,-1.7033340673907654e-06
855.0,-1.7151271588874563e-06
856.0,-1.726400894931989e-06
857.0,-1.7371566684686015e-06
858.0,-1.7473958737064074e-06
859.0,-1.7571198868790152e-06
860.0,-1.7663300472493777e-06
861.0,-1.7750276384620305e-06
862.0,-1.7832138703850477e-06
863.0,-1.7908898616182098e-06
864.0,-1.798056622869564e-06
865.0,-1.804715041419499e-06
866.0,-1.8108658669002276e-06
867.0,-1.8165096986191145e-06
868.0,-1.821646974646184e-06
869.0,-1.826277962869655e-06
870.0,-1.8304027541996712e-06
871.0,-1.834021258071005e-06
872.0,-1.8371332003613558e-06
873.0,-1.839738123803325e-06
874.0,-1.8418353909252189e-06
875.0,-1.8434241895091278e-06
876.0,-1.844503540506097e-06
877.0,-1.8450723083001549e-06
878.0,-1.8451292131676656e-06
879.0,-1.844672845737255e-06
880.0,-1.8437016832196461e-06
881.0,-1.842214107147785e-06
882.0,-1.8402084223473094e-06
883.0,-1.8376828768465719e-06
884.0,-1.8346356824341595e-06
885.0,-1.831065035579336e-06
886.0,-1.8269691384455109e-06
887.0,-1.822346219746937e-06
888.0,-1.8171945552228652e-06
889.0,-1.8115124875301183e-06
890.0,-1.8052984453834436e-06
891.0,-1.798550961801982e-06
892.0,-1.7912686913486842e-06
893.0,-1.7834504262767349e-06
894.0,-1.7750951115229388e-06
895.0,-1.7662018585125457e-06
896.0,-1.7567699577625599e-06
897.0,-1.746798890290239e-06
898.0,-1.7362883378492633e-06
899.0,-1.725238192027066e-06
900.0,-1.7136485622426978e-06
901.0,-1.701519782686154e-06
902.0,-1.6888524182390609e-06
903.0,-1.6756472694148013e-06
904.0,-1.661905376354088e-06
905.0,-1.6476280219096107e-06
906.0,-1.6328167338509432e-06
907.0,-1.617473286219445e-06
908.0,-1.6015996998634335e-06
909.0,-1.5851982421867878e-06
910.0,-1.5682714261489647e-06
911.0,-1.550822008560288e-06
912.0,-1.53285298772269e-06
913.0,-1.514367600472835e-06
914.0,-1.4953693186922565e-06
915.0,-1.475861845358026e-06
916.0,-1.4558491102169634e-06
917.0,-1.4353352651754192e-06
918.0,-1.414324679504334e-06
919.0,-1.3928219349650782e-06
920.0,-1.3708318209649326e-06
921.0,-1.3483593298514585e-06
922.0,-1.3254096524523947e-06
923.0,-1.301988173962628e-06
924.0,-1.2781004702727737e-06
925.0,-1.2537523048248948e-06
926.0,-1.2289496260696225e-06
927.0,-1.2036985655855202e-06
928.0,-1.1780054369064062e-06
929.0,-1.1518767350859693e-06
930.0,-1.125319137012043e-06
931.0,-1.0983395024662881e-06
932.0,-1.0709448759096865e-06
933.0,-1.0431424889608994e-06
934.0,-1.0149397635236916e-06
935.0,-9.863443155112514e-07
936.0,-9.573639591088462e-07
937.0,-9.280067115112815e-07
938.0,-8.982807980678011e-07
939.0,-8.681946577643915e-07
940.0,-8.377569489717848e-07
941.0,-8.06976555386632e-07
942.0,-7.758625920934787e-07
943.0,-7.44424411676617e-07
944.0,-7.126716103133901e-07
945.0,-6.806140337830955e-07
946.0,-6.482617833271331e-07
947.0,-6.156252212959064e-07
948.0,-5.827149765162375e-07
949.0,-5.495419493099534e-07
950.0,-5.161173160900713e-07
951.0,-4.82452533455992e-07
952.0,-4.4855934170395016e-07
953.0,-4.1444976766441244e-07
954.0,-3.80136126775008e-07
955.0,-3.45631024296693e-07
956.0,-3.1094735558258715e-07
957.0,-2.7609830531340567e-07
958.0,-2.4109734562072217e-07
959.0,-2.059582330296881e-07
960.0,-1.7069500416621825e-07
961.0,-1.3532197018905465e-07
962.0,-9.985370992311174e-08
963.0,-6.43050616861203e-08
964.0,-2.8691113815727127e-08
965.0,6.972806080849642e-09
966.0,4.267114311782796e-08
967.0,7.838812831194073e-08
968.0,1.1410779289112143e-07
969.0,1.4981398365890803e-07
970.0,1.8549037933539466e-07
971.0,2.2112050778994012e-07
972.0,2.566877640771742e-07
973.0,2.921754291868386e-07
974.0,3.275666894199726e-07
975.0,3.628446563085052e-07
976.0,3.9799238700151276e-07
977.0,4.3299290504844204e-07
978.0,4.678292215170823e-07
979.0,5.02484356391545e-07
980.0,5.369413602020361e-07
981.0,5.71183335842966e-07
982.0,6.051934605389033e-07
983.0,6.389550079192439e-07
984.0,6.724513701620239e-07
985.0,7.056660801650536e-07
986.0,7.385828336990526e-07
987.0,7.711855114933055e-07
988.0,8.034582011997733e-07
989.0,8.353852191766294e-07
990.0,8.669511320271678e-07
991.0,8.981407778252311e-07
992.0,9.289392869537994e-07
993.0,9.593321024788485e-07
994.0,9.89304999975505e-07
995.0,1.0188441067180444e-06
996.0,1.0479359201402136e-06
997.0,1.0765673254687702e-06
998.0,1.104725612431697e-06
999.0,1.132398490943451e-06
1000.0,1.1595741056725963e-06
1001.0,1.1862410494019336e-06
1002.0,1.2123883750974455e-06
1003.0,1.2380056066098394e-06
1004.0,1.2630827479407241e-06
1005.0,1.2876102910138822e-06
1006.0,1.3115792219001726e-06
1007.0,1.3349810254525265e-06
1008.0,1.3578076883160622e-06
1009.0,1.380051700288372e-06
1010.0,1.4017060540166484e-06
1011.0,1.4227642430311686e-06
1012.0,1.443220258128362e-06
1013.0,1.46306858213108e-06
1014.0,1.4823041830686715e-06
1015.0,1.5009225058347877e-06
1016.0,1.5189194623957423e-06
1017.0,1.5362914206357156e-06
1018.0,1.5530351919362235e-06
1019.0,1.5691480175953839e-06
1020.0,1.5846275541974784e-06
1021.0,1.5994718580457278e-06
1022.0,1.61367936877205e-06
1023.0,1.6272488922373898e-06
1024.0,1.6401795828349257e-06
1025.0,1.6524709253057858e-06
1026.0,1.664122716172655e-06
1027.0,1.6751350448906972e-06
1028.0,1.6855082748075031e-06
1029.0,1.6952430240145326e-06
1030.0,1.7043401461619782e-06
1031.0,1.7128007112974603e-06
1032.0,1.720625986777181e-06
1033.0,1.7278174182873581e-06
1034.0,1.7343766110053628e-06
1035.0,1.7403053109248391e-06
1036.0,1.7456053863670085e-06
1037.0,1.750278809700796e-06
1038.0,1.7543276392973743e-06
1039.0,1.7577540017505377e-06
1040.0,1.7605600744028414e-06
1041.0,1.7627480682278141e-06
1042.0,1.7643202111296235e-06
1043.0,1.765278731732143e-06
1044.0,1.7656258437384585e-06
1045.0,1.7653637309491415e-06
1046.0,1.7644945330331232e-06
1047.0,1.763020332148552e-06
1048.0,1.7609431405124473e-06
1049.0,1.758264889017349e-06
1050.0,1.7549874169906372e-06
1051.0,1.75111246318767e-06
1052.0,1.746641658103209e-06
1053.0,1.74157651767688e-06
1054.0,1.735918438457835e-06
1055.0,1.7296686942814744e-06
1056.0,1.722828434497021e-06
1057.0,1.7153986837692875e-06
1058.0,1.70738034346231e-06
1059.0,1.6987741945980342e-06
1060.0,1.6895809023706992e-06
1061.0,1.6798010221869521e-06
1062.0,1.6694350071930182e-06
1063.0,1.6584832172436224e-06
1064.0,1.6469459292628e-06
1065.0,1.6348233489438122e-06
1066.0,1.6221156237334373e-06
1067.0,1.6088228570439392e-06
1068.0,1.5949451236330977e-06
1069.0,1.5804824860884787e-06
1070.0,1.5654350123471652e-06
1071.0,1.5498027941770906e-06
1072.0,1.5335859665412006e-06
1073.0,1.516784727761029e-06
1074.0,1.499399360391888e-06
1075.0,1.4814302527176353e-06
1076.0,1.4628779207690186e-06
1077.0,1.4437430307663694e-06
1078.0,1.4240264218851836e-06
1079.0,1.4037291292418335e-06
1080.0,1.3828524069961098e-06
1081.0,1.3613977514676806e-06
1082.0,1.3393669241651237e-06
1083.0,1.316761974629086e-06
1084.0,1.293585262995354e-06
1085.0,1.269839482189425e-06
1086.0,1.2455276796717534e-06
1087.0,1.2206532786621008e-06
1088.0,1.1952200987816554e-06
1089.0,1.1692323760615656e-06
1090.0,1.142694782274919e-06
1091.0,1.1156124435546474e-06
1092.0,1.0879909582616354e-06
1093.0,1.0598364140653814e-06
1094.0,1.031155404194478e-06
1095.0,1.0019550428067841e-06
1096.0,9.722429794204027e-07
1097.0,9.420274123373682e-07
1098.0,9.11317100983099e-07
1099.0,8.801213770769157e-07
1100.0,8.484501545427218e-07
1101.0,8.163139380643257e-07
1102.0,7.837238301864447e-07
1103.0,7.50691536859996e-07
1104.0,7.172293713290318e-07
1105.0,6.83350256257136e-07
1106.0,6.490677239938782e-07
1107.0,6.143959148874991e-07
1108.0,5.793495735586786e-07
1109.0,5.439440430619242e-07
1110.0,5.081952568757179e-07
1111.0,4.721197286801109e-07
1112.0,4.3573453990091557e-07
1113.0,3.990573250224104e-07
1114.0,3.6210625469400413e-07
1115.0,3.2490001667863164e-07
1116.0,2.874577947101809e-07
1117.0,2.4979924534309275e-07
1118.0,2.1194447288912286e-07
1119.0,1.7391400254399898e-07
1120.0,1.35728751810197e-07
1121.0,9.741000032150308e-08
1122.0,5.897935817140301e-08
1123.0,2.045873284217412e-08
1124.0,-1.812970517398931e-08
1125.0,-5.676355797579188e-08
1126.0,-9.542023699407988e-08
1127.0,-1.3407700079513737e-07
1128.0,-1.727109938689635e-07
1129.0,-2.1129928632477297e-07
1130.0,-2.4981891441338006e-07
1131.0,-2.882469217919929e-07
1132.0,-3.2656040144135335e-07
1133.0,-3.647365381378953e-07
1134.0,-4.027526513745281e-07
1135.0,-4.405862386129772e-07
1136.0,-4.782150187386676e-07
1137.0,-5.156169755760504e-07
1138.0,-5.527704013083035e-07
1139.0,-5.896539396309079e-07
1140.0,-6.262466284542757e-07
1141.0,-6.625279419573112e-07
1142.0,-6.984778317831071e-07
1143.0,-7.340767671615553e-07
1144.0,-7.693057737422122e-07
1145.0,-8.04146470923982e-07
1146.0,-8.385811074749697e-07
1147.0,-8.72592595244803e-07
1148.0,-9.061645407816875e-07
1149.0,-9.392812746768866e-07
1150.0,-9.719278784700013e-07
1151.0,-1.004090208958932e-06
1152.0,-1.035754919768171e-06
1153.0,-1.0669094800378568e-06
1154.0,-1.0975421901038145e-06
1155.0,-1.127642194046004e-06
1156.0,-1.1571994889899276e-06
1157.0,-1.1862049310533107e-06
1158.0,-1.2146502378395719e-06
1159.0,-1.242527987390689e-06
1160.0,-1.269831613525277e-06
1161.0,-1.2965553975032452e-06
1162.0,-1.3226944559772744e-06
1163.0,-1.348244725214817e-06
1164.0,-1.3732029416028761e-06
1165.0,-1.397566618481278e-06
1166.0,-1.4213340193884325e-06
1167.0,-1.4445041278466962e-06
1168.0,-1.4670766138620981e-06
1169.0,-1.4890517973639567e-06
1170.0,-1.5104306088613142e-06
