time_seconds,x
0.0,9.414669459293887e-08
1.0,8.674182661865682e-08
2.0,7.91427571458533e-08
3.0,7.136371721910431e-08
4.0,6.341941088442381e-08
5.0,5.532496093042713e-08
6.0,4.709585419892672e-08
7.0,3.874788685620259e-08
8.0,3.029710997775089e-08
9.0,2.1759775754344324e-08
10.0,1.3152284577396687e-08
11.0,4.491133218046394e-09
12.0,-4.207135714587818e-09
13.0,-1.2925982871128606e-08
14.0,-2.1648919677122222e-08
15.0,-3.035955416215873e-08
16.0,-3.904163503166133e-08
17.0,-4.767909393208484e-08
18.0,-5.625608587881061e-08
19.0,-6.475702784008065e-08
20.0,-7.316663549830072e-08
21.0,-8.146995823266633e-08
22.0,-8.965241237661431e-08
23.0,-9.769981279904718e-08
24.0,-1.0559840284475686e-07
25.0,-1.1333488265532535e-07
26.0,-1.2089643588398552e-07
27.0,-1.2827075481603838e-07
28.0,-1.35446063902716e-07
29.0,-1.4241114170468588e-07
30.0,-1.4915534122217304e-07
31.0,-1.556686085659021e-07
32.0,-1.6194149990252064e-07
33.0,-1.6796519659721602e-07
34.0,-1.7373151847864906e-07
35.0,-1.7923293516215853e-07
36.0,-1.8446257537584548e-07
37.0,-1.8941423423420382e-07
38.0,-1.9408237840123114e-07
39.0,-1.9846214909400478e-07
40.0,-2.0254936290798955e-07
41.0,-2.0634051049189859e-07
42.0,-2.098327531481785e-07
43.0,-2.130239174719191e-07
44.0,-2.1591248815969123e-07
45.0,-2.1849759911931738e-07
46.0,-2.2077902299638605e-07
47.0,-2.227571592163139e-07
48.0,-2.2443302063697923e-07
49.0,-2.2580821892018502e-07
50.0,-2.2688494875053203e-07
51.0,-2.2766597104561216e-07
52.0,-2.2815459530671898e-07
53.0,-2.283546612566308e-07
54.0,-2.2827051990503723e-07
55.0,-2.2790701417359967e-07
56.0,-2.2726945919907915e-07
57.0,-2.2636362241834132e-07
58.0,-2.2519570353392386e-07
59.0,-2.2377231446571486e-07
60.0,-2.221004594009181e-07
61.0,-2.2018751504864603e-07
62.0,-2.180412111896754e-07
63.0,-2.1566961159633353e-07
64.0,-2.1308109538397272e-07
65.0,-2.1028433883662383e-07
66.0,-2.072882977202091e-07
67.0,-2.0410219006026963e-07
68.0,-2.0073547932593258e-07
69.0,-1.9719785793695682e-07
70.0,-1.934992310002988e-07
71.0,-1.896497001816827e-07
72.0,-1.8565954761434284e-07
73.0,-1.815392197310597e-07
74.0,-1.7729931087661998e-07
75.0,-1.7295054652766986e-07
76.0,-1.6850376592989848e-07
77.0,-1.6396990396487307e-07
78.0,-1.5935997207935417e-07
79.0,-1.5468503814365074e-07
80.0,-1.4995620514269832e-07
81.0,-1.4518458863251844e-07
82.0,-1.4038129291294947e-07
83.0,-1.3555738588392612e-07
84.0,-1.3072387257855186e-07
85.0,-1.258916674075125e-07
86.0,-1.2107156520436864e-07
87.0,-1.1627421122366e-07
88.0,-1.1151007030588772e-07
89.0,-1.0678939547588253e-07
90.0,-1.0212219627251033e-07
91.0,-9.751820711022649e-08
92.0,-9.298685594798724e-08
93.0,-8.853723349940683e-08
94.0,-8.417806317639174e-08
95.0,-7.991767193060868e-08
96.0,-7.57639621456067e-08
97.0,-7.172438473098346e-08
98.0,-6.780591357264957e-08
99.0,-6.401502149533717e-08
100.0,-6.035765789083897e-08
101.0,-5.68392281596464e-08
102.0,-5.3464575110968505e-08
103.0,-5.023796246804115e-08
104.0,-4.716306062746778e-08
105.0,-4.4242934817970314e-08
106.0,-4.148003579106981e-08
107.0,-3.887619315134975e-08
108.0,-3.643261139961857e-08
109.0,-3.414986872398956e-08
110.0,-3.202791853573412e-08
111.0,-3.006609371187144e-08
112.0,-2.8263113479144363e-08
113.0,-2.6617092857763365e-08
114.0,-2.512555457538551e-08
115.0,-2.3785443353601113e-08
116.0,-2.259314245488509e-08
117.0,-2.1544492360562353e-08
118.0,-2.0634811438085194e-08
119.0,-1.9858918453589845e-08
120.0,-1.921115678872982e-08
121.0,-1.8685420219709795e-08
122.0,-1.8275180108451674e-08
123.0,-1.797351384860946e-08
124.0,-1.777313441200661e-08
125.0,-1.766642085485147e-08
126.0,-1.7645449659213027e-08
127.0,-1.7702026792701055e-08
128.0,-1.7827720363442464e-08
129.0,-1.8013893734086038e-08
130.0,-1.825173894919477e-08
131.0,-1.853231033140375e-08
132.0,-1.8846558107575565e-08
133.0,-1.9185361925012563e-08
134.0,-1.9539564105835835e-08
135.0,-1.9900002476759952e-08
136.0,-2.0257542620094323e-08
137.0,-2.060310942852483e-08
138.0,-2.0927717902811284e-08
139.0,-2.1222503189143468e-08
140.0,-2.1478749893566862e-08
141.0,-2.1687920726139468e-08
142.0,-2.1841684519934512e-08
143.0,-2.1931943648315043e-08
144.0,-2.195086083716625e-08
