time_seconds,x
0.0,-4.0781020447791737e-07
1.0,-4.2080426524611095e-07
2.0,-4.336434288845979e-07
3.0,-4.462938613679413e-07
4.0,-4.587220677973482e-07
5.0,-4.708950283559489e-07
6.0,-4.827803317493443e-07
7.0,-4.94346305291711e-07
8.0,-5.055621408194914e-07
9.0,-5.163980156537566e-07
10.0,-5.26825207886597e-07
11.0,-5.368162053279594e-07
12.0,-5.463448075080395e-07
13.0,-5.553862201835513e-07
14.0,-5.639171418499483e-07
15.0,-5.719158418256212e-07
16.0,-5.793622295532235e-07
17.0,-5.862379148537996e-07
18.0,-5.925262589608097e-07
19.0,-5.982124162450682e-07
20.0,-6.032833666185767e-07
21.0,-6.077279386794886e-07
22.0,-6.115368237309731e-07
23.0,-6.147025808687695e-07
24.0,-6.172196333848091e-07
25.0,-6.190842567820676e-07
26.0,-6.202945587433038e-07
27.0,-6.208504514419064e-07
28.0,-6.207536166194387e-07
29.0,-6.200074638767424e-07
30.0,-6.186170826359714e-07
31.0,-6.165891882346309e-07
32.0,-6.139320626122458e-07
33.0,-6.10655490047875e-07
34.0,-6.067706884049229e-07
35.0,-6.022902363378167e-07
36.0,-5.972279969093406e-07
37.0,-5.915990380589356e-07
38.0,-5.854195503607993e-07
39.0,-5.787067625238304e-07
40.0,-5.714788551058052e-07
41.0,-5.637548729232238e-07
42.0,-5.555546366249581e-07
43.0,-5.468986538672325e-07
44.0,-5.378080304930088e-07
45.0,-5.283043820913367e-07
46.0,-5.184097462939224e-07
47.0,-5.081464961525009e-07
48.0,-4.975372549275768e-07
49.0,-4.866048126073749e-07
50.0,-4.753720444662924e-07
51.0,-4.6386183196119705e-07
52.0,-4.5209698624487596e-07
53.0,-4.401001745446042e-07
54.0,-4.278938496134222e-07
55.0,-4.155001824214994e-07
56.0,-4.0294099822175434e-07
57.0,-3.902377160959834e-07
58.0,-3.774112920587108e-07
59.0,-3.64482165763116e-07
60.0,-3.514702108213821e-07
61.0,-3.383946887292711e-07
62.0,-3.252742063764443e-07
63.0,-3.1212667712626947e-07
64.0,-2.989692854547564e-07
65.0,-2.85818455145637e-07
66.0,-2.7268982104743954e-07
67.0,-2.595982044046205e-07
68.0,-2.465575917732423e-07
69.0,-2.335811175240433e-07
70.0,-2.2068104992968024e-07
71.0,-2.078687808323761e-07
72.0,-1.9515481888881828e-07
73.0,-1.8254878638437912e-07
74.0,-1.7005941959689534e-07
75.0,-1.5769457267351962e-07
76.0,-1.4546122496427996e-07
77.0,-1.3336549173373873e-07
78.0,-1.2141263814925603e-07
79.0,-1.0960709642357369e-07
80.0,-9.79524859728352e-08
81.0,-8.645163643871335e-08
82.0,-7.510661341251324e-08
83.0,-6.391874668643673e-08
84.0,-5.288866084199416e-08
85.0,-4.2016307972030366e-08
86.0,-3.130100232643925e-08
87.0,-2.0741456673682705e-08
88.0,-1.0335820177224495e-08
89.0,-8.171759426015037e-11
90.0,1.0023710386447736e-08
91.0,1.9983765839104874e-08
92.0,2.9802151486810226e-08
93.0,3.9482927927833574e-08
94.0,4.903047034537739e-08
95.0,5.844942484284482e-08
96.0,6.77446645506482e-08
97.0,7.692124565995555e-08
98.0,8.598436355233497e-08
99.0,9.493930920845921e-08
100.0,1.0379142608970409e-07
101.0,1.1254606769255498e-07
102.0,1.2120855597932955e-07
103.0,1.2978414089123674e-07
104.0,1.3827796114999964e-07
105.0,1.466950065502966e-07
106.0,1.5504008193717212e-07
107.0,1.6331777305260914e-07
108.0,1.715324144257749e-07
109.0,1.7968805947104835e-07
110.0,1.8778845294240818e-07
111.0,1.9583700586803084e-07
112.0,2.0383677305506127e-07
113.0,2.1179043321571084e-07
114.0,2.197002717274011e-07
115.0,2.2756816600473733e-07
116.0,2.3539557343053736e-07
117.0,2.431835217685799e-07
118.0,2.5093260196499763e-07
119.0,2.586429632384826e-07
120.0,2.6631431035734e-07
121.0,2.7394590299927997e-07
122.0,2.815365570871353e-07
123.0,2.8908464799319e-07
124.0,2.965881155089912e-07
125.0,3.040444704864491e-07
126.0,3.114508030681106e-07
127.0,3.188037924386048e-07
128.0,3.2609971804459753e-07
129.0,3.3333447224461947e-07
130.0,3.4050357435934606e-07
131.0,3.476021860961107e-07
132.0,3.5462512832033844e-07
133.0,3.6156689914276693e-07
134.0,3.6842169328459996e-07
135.0,3.75183422672374e-07
136.0,3.8184573820007855e-07
137.0,3.88402052578371e-07
138.0,3.948455641716512e-07
139.0,4.011692817070989e-07
140.0,4.073660497283074e-07
141.0,4.1342857465906785e-07
142.0,4.1934945133754303e-07
143.0,4.2512118987671765e-07
144.0,4.30736242704288e-07
145.0,4.3618703163363223e-07
146.0,4.4146597481677635e-07
147.0,4.4656551343207223e-07
148.0,4.514781379653715e-07
149.0,4.5619641395326256e-07
150.0,4.607130070698063e-07
151.0,4.6502070745552197e-07
152.0,4.691124532099069e-07
153.0,4.729813529937818e-07
154.0,4.7662070771089036e-07
155.0,4.800240312570435e-07
156.0,4.83185070339574e-07
157.0,4.8609782338021e-07
158.0,4.88756558520524e-07
159.0,4.911558307509014e-07
