time_seconds,x
0.0,-1.1739802831647802e-06
1.0,-1.1009650539821179e-06
2.0,-1.0272060311277443e-06
3.0,-9.527605656733122e-07
4.0,-8.776862387104283e-07
5.0,-8.020407395557497e-07
6.0,-7.258817470387029e-07
7.0,-6.492668143205359e-07
8.0,-5.722532576446473e-07
9.0,-4.948980493636814e-07
10.0,-4.1725771553023504e-07
11.0,-3.393882382774183e-07
12.0,-2.613449631558999e-07
13.0,-1.8318251153834087e-07
14.0,-1.0495469815279674e-07
15.0,-2.6714453765369137e-08
16.0,5.148624700043986e-08
17.0,1.2959645274505996e-07
18.0,2.0756629732995804e-07
19.0,2.853470569370724e-07
20.0,3.6289120222324253e-07
21.0,4.401524456444e-07
22.0,5.170857840239149e-07
23.0,5.936475364382741e-07
24.0,6.69795377492574e-07
25.0,7.454883660589926e-07
26.0,8.206869695541371e-07
27.0,8.953530838369845e-07
28.0,9.694500488195553e-07
29.0,1.042942659898584e-06
30.0,1.1157971753383539e-06
31.0,1.1879813197615468e-06
32.0,1.2594642839350112e-06
33.0,1.330216721069333e-06
34.0,1.4002107398834141e-06
35.0,1.4694198947157113e-06
36.0,1.5378191729896233e-06
37.0,1.6053849803594038e-06
38.0,1.672095123873513e-06
39.0,1.737928793494062e-06
40.0,1.8028665423040578e-06
41.0,1.866890265718954e-06
42.0,1.9299831799962067e-06
43.0,1.9921298003069525e-06
44.0,2.05331591859892e-06
45.0,2.1135285814413118e-06
46.0,2.1727560680026432e-06
47.0,2.230987868272697e-06
48.0,2.288214661600237e-06
49.0,2.3444282955796905e-06
50.0,2.3996217652842104e-06
51.0,2.4537891928109907e-06
52.0,2.5069258070785456e-06
53.0,2.5590279237956593e-06
54.0,2.6100929255087287e-06
55.0,2.660119241628808e-06
56.0,2.709106328341239e-06
57.0,2.757054648307835e-06
58.0,2.803965650082234e-06
59.0,2.8498417471713384e-06
60.0,2.8946862966880295e-06
61.0,2.9385035775511483e-06
62.0,2.981298768196726e-06
63.0,3.023077923768834e-06
64.0,3.063847952759267e-06
65.0,3.1036165930630944e-06
66.0,3.142392387412184e-06
67.0,3.1801846581413657e-06
68.0,3.2170034812333187e-06
69.0,3.252859659580295e-06
70.0,3.2877646953945463e-06
71.0,3.3217307616943163e-06
72.0,3.35477067278849e-06
73.0,3.386897853681518e-06
74.0,3.4181263083222987e-06
75.0,3.44847058662692e-06
76.0,3.477945750216266e-06
77.0,3.506567336826328e-06
78.0,3.5343513233714347e-06
79.0,3.5613140876668577e-06
80.0,3.587472368845273e-06
81.0,3.6128432265300625e-06
82.0,3.63744399885681e-06
83.0,3.661292259461623e-06
84.0,3.684405773579844e-06
85.0,3.7068024534201043e-06
86.0,3.7285003129961766e-06
87.0,3.7495174226128734e-06
88.0,3.769871863212378e-06
89.0,3.789581680793477e-06
90.0,3.80866484111818e-06
91.0,3.8271391849188165e-06
92.0,3.845022383814778e-06
93.0,3.862331897142112e-06
94.0,3.87908492989094e-06
95.0,3.895298391935278e-06
96.0,3.9109888587279845e-06
97.0,3.926172533621631e-06
98.0,3.940865211965133e-06
99.0,3.955082247116613e-06
100.0,3.968838518504892e-06
101.0,3.982148401864989e-06
102.0,3.995025741766716e-06
103.0,4.007483826550001e-06
104.0,4.019535365775766e-06
105.0,4.03119247029619e-06
106.0,4.042466635041318e-06
107.0,4.053368724608701e-06
108.0,4.063908961728444e-06
109.0,4.074096918658444e-06
110.0,4.0839415115451575e-06
111.0,4.093450997764821e-06
112.0,4.10263297623839e-06
113.0,4.111494390690094e-06
114.0,4.120041535794008e-06
115.0,4.128280066126754e-06
116.0,4.136215007818743e-06
117.0,4.143850772773302e-06
118.0,4.151191175303552e-06
119.0,4.1582394510217056e-06
120.0,4.164998277804604e-06
121.0,4.171469798652987e-06
122.0,4.177655646260185e-06
123.0,4.183556969108443e-06
124.0,4.189174458917166e-06
125.0,4.194508379275469e-06
126.0,4.1995585952999516e-06
127.0,4.2043246041663094e-06
128.0,4.2088055663695456e-06
129.0,4.2130003375720115e-06
130.0,4.216907500901136e-06
131.0,4.220525399559608e-06
132.0,4.223852169610106e-06
133.0,4.226885772794842e-06
134.0,4.229624029247697e-06
135.0,4.232064649954284e-06
136.0,4.2342052688133e-06
137.0,4.236043474151074e-06
138.0,4.237576839540076e-06
139.0,4.238802953771321e-06
140.0,4.239719449830681e-06
141.0,4.240324032731068e-06
142.0,4.240614506057333e-06
143.0,4.240588797089375e-06
144.0,4.240244980381801e-06
145.0,4.239581299695504e-06
146.0,4.238596188197315e-06
147.0,4.237288286867196e-06
148.0,4.235656461076882e-06
149.0,4.23369981532806e-06
150.0,4.2314177061609756e-06
151.0,4.228809753265097e-06
152.0,4.225875848841649e-06
153.0,4.222616165283294e-06
154.0,4.219031161248598e-06
155.0,4.215121586217723e-06
156.0,4.210888483620575e-06
157.0,4.206333192629391e-06
158.0,4.201457348704692e-06
159.0,4.196262882977378e-06
160.0,4.190752020541345e-06
161.0,4.184927277721256e-06
162.0,4.178791458370071e-06
163.0,4.1723476492411615e-06
164.0,4.1655992144712445e-06
165.0,4.158549789203494e-06
166.0,4.151203272375789e-06
167.0,4.14356381869752e-06
168.0,4.1356358298394775e-06
169.0,4.127423944864633e-06
170.0,4.118933029932552e-06
171.0,4.110168167316328e-06
172.0,4.101134643777903e-06
173.0,4.091837938354547e-06
174.0,4.082283709615074e-06
175.0,4.072477782448087e-06
176.0,4.062426134445936e-06
177.0,4.052134881947018e-06
178.0,4.041610265795752e-06
179.0,4.030858636873962e-06
180.0,4.019886441449539e-06
181.0,4.008700206378415e-06
182.0,3.997306524184387e-06
183.0,3.985712038028794e-06
184.0,3.973923426569284e-06
185.0,3.961947388695211e-06
186.0,3.949790628117441e-06
187.0,3.937459837783638e-06
188.0,3.924961684086623e-06
189.0,3.912302790833602e-06
190.0,3.899489722947906e-06
191.0,3.8865289698820005e-06
192.0,3.873426928730289e-06
193.0,3.860189887041721e-06
194.0,3.84682400534433e-06
195.0,3.833335299405969e-06
196.0,3.819729622266759e-06
197.0,3.8060126460889008e-06
198.0,3.7921898438779585e-06
199.0,3.7782664711363803e-06
200.0,3.764247547514909e-06
201.0,3.750137838530562e-06
202.0,3.7359418374206337e-06
203.0,3.7216637472004484e-06
204.0,3.7073074629883488e-06
205.0,3.692876554655244e-06
206.0,3.6783742498489255e-06
207.0,3.6638034174364515e-06
208.0,3.6491665514024034e-06
209.0,3.6344657552377453e-06
210.0,3.6197027268535714e-06
211.0,3.604878744055778e-06
212.0,3.5899946506198776e-06
213.0,3.5750508430090327e-06
214.0,3.5600472577824704e-06
215.0,3.5449833597452923e-06
216.0,3.529858130894117e-06
217.0,3.5146700602160716e-06
218.0,3.4994171344014208e-06
219.0,3.484096829532724e-06
220.0,3.4687061038156336e-06
221.0,3.453241391418452e-06
222.0,3.437698597489054e-06
223.0,3.422073094418361e-06
224.0,3.4063597194184654e-06
225.0,3.3905527734797856e-06
226.0,3.3746460217649053e-06
227.0,3.3586326954871105e-06
228.0,3.342505495310003e-06
229.0,3.32625659629237e-06
230.0,3.3098776543911983e-06
231.0,3.2933598145264265e-06
232.0,3.276693720203908e-06
233.0,3.2598695246872795e-06
234.0,3.2428769037040056e-06
235.0,3.225705069665243e-06
236.0,3.208342787373209e-06
237.0,3.1907783911838363e-06
238.0,3.1729998035867547e-06
239.0,3.154994555159175e-06
240.0,3.1367498058449362e-06
241.0,3.1182523675044085e-06
242.0,3.0994887276749828e-06
243.0,3.080445074475461e-06
244.0,3.0611073225810573e-06
245.0,3.0414611401893407e-06
246.0,3.0214919768916524e-06
247.0,3.001185092359274e-06
248.0,2.980525585748594e-06
249.0,2.959498425724347e-06
250.0,2.9380884809948004e-06
251.0,2.9162805512479954e-06
252.0,2.8940593983747086e-06
253.0,2.871409777862337e-06
254.0,2.848316470244712e-06
255.0,2.8247643124954463e-06
256.0,2.8007382292560117e-06
257.0,2.7762232637936326e-06
258.0,2.7512046085879563e-06
259.0,2.7256676354495865e-06
260.0,2.6995979250780384e-06
261.0,2.6729812959712047e-06
262.0,2.6458038326023637e-06
263.0,2.618051912784029e-06
264.0,2.5897122341412445e-06
265.0,2.560771839621072e-06
266.0,2.5312181419703885e-06
267.0,2.5010389471202696e-06
268.0,2.470222476421501e-06
269.0,2.4387573876817255e-06
270.0,2.406632794960223e-06
271.0,2.3738382870816088e-06
272.0,2.3403639448355744e-06
273.0,2.3062003568369135e-06
274.0,2.2713386340290485e-06
275.0,2.235770422825159e-06
276.0,2.1994879168933903e-06
277.0,2.1624838676062643e-06
278.0,2.1247515931888744e-06
279.0,2.086284986615537e-06
280.0,2.047078522319785e-06
281.0,2.00712726179726e-06
282.0,1.9664268581944353e-06
283.0,1.9249735599876503e-06
284.0,1.882764213866406e-06
285.0,1.8397962669423322e-06
286.0,1.796067768410515e-06
287.0,1.7515773707928056e-06
288.0,1.7063243308933204e-06
289.0,1.660308510594865e-06
290.0,1.6135303776216958e-06
291.0,1.5659910063887425e-06
292.0,1.5176920790498386e-06
293.0,1.468635886847507e-06
294.0,1.4188253318549489e-06
295.0,1.3682639291876403e-06
296.0,1.3169558097479427e-06
297.0,1.264905723551369e-06
298.0,1.2121190436677444e-06
299.0,1.1586017707944242e-06
300.0,1.1043605384621697e-06
301.0,1.0494026188573892e-06
302.0,9.937359292276055e-07
303.0,9.373690388201645e-07
304.0,8.803111762869317e-07
305.0,8.225722374699245e-07
306.0,7.641627934643738e-07
307.0,7.05094098836967e-07
308.0,6.453780998585535e-07
309.0,5.850274425936076e-07
310.0,5.240554806746385e-07
311.0,4.6247628257929087e-07
312.0,4.003046382211445e-07
313.0,3.375560646622356e-07
314.0,2.742468107563996e-07
315.0,2.103938605382762e-07
316.0,1.460149351833475e-07
317.0,8.112849337931731e-08
318.0,1.5753729967551223e-08
319.0,-5.0089427266158114e-08
320.0,-1.1638032275097141e-07
321.0,-1.830975803188936e-07
322.0,-2.5021911247893936e-07
323.0,-3.1772213181530507e-07
324.0,-3.855831645279377e-07
325.0,-4.537780661156662e-07
326.0,-5.222820391856529e-07
327.0,-5.910696533590751e-07
328.0,-6.60114867232295e-07
329.0,-7.29391052345422e-07
330.0,-7.988710191057335e-07
331.0,-8.68527044611254e-07
332.0,-9.383309023191572e-07
333.0,-1.0082538935038642e-06
334.0,-1.0782668804496068e-06
335.0,-1.1483403213206074e-06
336.0,-1.2184443066479144e-06
337.0,-1.2885485973652104e-06
338.0,-1.3586226643169731e-06
339.0,-1.4286357291517649e-06
340.0,-1.498556806501817e-06
341.0,-1.56835474733798e-06
342.0,-1.6379982833771635e-06
343.0,-1.7074560724082515e-06
344.0,-1.776696744393161e-06
345.0,-1.8456889481928305e-06
346.0,-1.9144013987634224e-06
347.0,-1.982802924665194e-06
348.0,-2.0508625157247745e-06
349.0,-2.1185493706908658e-06
350.0,-2.185832944723772e-06
351.0,-2.252682996561224e-06
352.0,-2.319069635207882e-06
353.0,-2.3849633660046357e-06
354.0,-2.450335135946814e-06
355.0,-2.515156378137059e-06
356.0,-2.5793990552778254e-06
357.0,-2.6430357021285335e-06
358.0,-2.7060394668715167e-06
359.0,-2.7683841513475857e-06
