time_seconds,x
0.0,-2.7198650941779914e-08
1.0,-2.1953898501500534e-08
2.0,-1.716880681232548e-08
3.0,-1.2847073826033342e-08
4.0,-8.991055074827835e-09
5.0,-5.601754062734761e-09
6.0,-2.6788166582147065e-09
7.0,-2.2052956431499963e-10
8.0,1.7761770826135675e-09
9.0,3.315722970668522e-09
10.0,4.403866751776874e-09
11.0,5.047691124314629e-09
12.0,5.255583950834241e-09
13.0,5.037215529266082e-09
14.0,4.403512158660224e-09
15.0,3.3666261545372697e-09
16.0,1.939902471440795e-09
17.0,1.3784208452021011e-10
18.0,-2.0239377271129097e-09
19.0,-4.528746060641159e-09
20.0,-7.35886390100672e-09
21.0,-1.0495592324615232e-08
22.0,-1.3919303245832884e-08
23.0,-1.760949255222458e-08
24.0,-2.1544835480603353e-08
25.0,-2.5703244099960436e-08
26.0,-3.006192678459441e-08
27.0,-3.4597449578727283e-08
28.0,-3.928579936969082e-08
29.0,-4.410244879332994e-08
30.0,-4.902242278311089e-08
31.0,-5.4020366641109796e-08
32.0,-5.9070615466210395e-08
33.0,-6.41472647396971e-08
34.0,-6.922424184632614e-08
35.0,-7.427537828982335e-08
36.0,-7.927448233619943e-08
37.0,-8.41954117895196e-08
38.0,-8.901214658233632e-08
39.0,-9.369886085360548e-08
40.0,-9.822999419303819e-08
41.0,-1.0258032175073807e-07
42.0,-1.0672502293934575e-07
43.0,-1.1063974848779137e-07
44.0,-1.143006856389717e-07
45.0,-1.1768462131778539e-07
46.0,-1.207690031309025e-07
47.0,-1.235319980949826e-07
48.0,-1.259525490232667e-07
49.0,-1.280104285248421e-07
50.0,-1.2968629057869353e-07
51.0,-1.30961719635572e-07
52.0,-1.3181927718250082e-07
53.0,-1.3224254568273534e-07
54.0,-1.322161697776252e-07
55.0,-1.317258946086691e-07
56.0,-1.307586010962857e-07
57.0,-1.2930233800111486e-07
58.0,-1.2734635059165697e-07
59.0,-1.248811057463721e-07
60.0,-1.2189831333184132e-07
61.0,-1.183909437258002e-07
62.0,-1.1435324139477005e-07
63.0,-1.097807344851875e-07
64.0,-1.046702404364178e-07
65.0,-9.901986766487781e-08
66.0,-9.28290133938778e-08
67.0,-8.609835771363683e-08
68.0,-7.882985395432764e-08
69.0,-7.102671544441033e-08
70.0,-6.269339871006128e-08
71.0,-5.3835583157565204e-08
72.0,-4.446014727849365e-08
73.0,-3.4575141431464924e-08
74.0,-2.4189757284291176e-08
75.0,-1.3314294043894747e-08
76.0,-1.9601216493555624e-09
77.0,9.860358859274491e-09
78.0,2.2133757567032042e-08
79.0,3.484574027678692e-08
80.0,4.7981075250909653e-08
81.0,6.152368189859495e-08
82.0,7.54566812227448e-08
83.0,8.976244785768206e-08
84.0,1.0442266354236806e-07
85.0,1.194183718811238e-07
86.0,1.3473003424584e-07
87.0,1.503375866696985e-07
88.0,1.66220497566856e-07
