time_seconds,x
0.0,-2.1775372871793822e-07
1.0,-2.1693705750080934e-07
2.0,-2.1609734675285007e-07
3.0,-2.1524084874809113e-07
4.0,-2.1437369940587638e-07
5.0,-2.1350188273783952e-07
6.0,-2.1263119606406747e-07
7.0,-2.1176721620548687e-07
8.0,-2.1091526685623264e-07
9.0,-2.10080387338454e-07
10.0,-2.0926730293848829e-07
11.0,-2.0848039701270315e-07
12.0,-2.0772368503079964e-07
13.0,-2.0700079069893754e-07
14.0,-2.0631492428454152e-07
15.0,-2.056688632540237e-07
16.0,-2.0506493533078904e-07
17.0,-2.0450500407713938e-07
18.0,-2.0399045709341453e-07
19.0,-2.0352219690778505e-07
20.0,-2.0310063460547613e-07
21.0,-2.0272568622671058e-07
22.0,-2.0239677195289714e-07
23.0,-2.0211281809568402e-07
24.0,-2.0187226189436064e-07
25.0,-2.0167305910849456e-07
26.0,-2.0151269436712773e-07
27.0,-2.0138819420863135e-07
28.0,-2.0129614271860424e-07
29.0,-2.0123269964915917e-07
30.0,-2.0119362088653366e-07
31.0,-2.0117428112592276e-07
32.0,-2.0116969860508676e-07
33.0,-2.0117456173431157e-07
34.0,-2.0118325744252348e-07
35.0,-2.011899010472651e-07
36.0,-2.0118836745475248e-07
37.0,-2.011723235025518e-07
38.0,-2.011352612666289e-07
39.0,-2.0107053216239992e-07
40.0,-2.009713816710383e-07
41.0,-2.0083098451486014e-07
42.0,-2.0064248009369156e-07
43.0,-2.0039900798544196e-07
44.0,-2.000937433090479e-07
45.0,-1.9971993174094192e-07
46.0,-1.9927092396761862e-07
47.0,-1.9874020935443782e-07
48.0,-1.98121448619084e-07
49.0,-1.9740850531427955e-07
50.0,-1.9659547594384653e-07
51.0,-1.956767185568825e-07
52.0,-1.9464687968591007e-07
53.0,-1.9350091951423363e-07
54.0,-1.9223413517080016e-07
55.0,-1.9084218205479695e-07
56.0,-1.8932109309192698e-07
57.0,-1.876672958295899e-07
58.0,-1.8587762729395822e-07
59.0,-1.8394934655535206e-07
60.0,-1.818801449744392e-07
61.0,-1.7966815412636312e-07
62.0,-1.7731195141798943e-07
63.0,-1.7481056342222654e-07
64.0,-1.7216346695736158e-07
65.0,-1.6937058794625817e-07
66.0,-1.6643229810043782e-07
67.0,-1.6334940948191385e-07
68.0,-1.6012316700151503e-07
69.0,-1.567552389240163e-07
70.0,-1.532477054722201e-07
71.0,-1.4960304565135851e-07
72.0,-1.458241224467086e-07
73.0,-1.4191416657599233e-07
74.0,-1.378767589971213e-07
75.0,-1.337158123768038e-07
76.0,-1.2943555172128623e-07
77.0,-1.250404943660212e-07
78.0,-1.2053542951805941e-07
79.0,-1.1592539753776503e-07
80.0,-1.1121566913062783e-07
81.0,-1.0641172459625409e-07
82.0,-1.0151923325302144e-07
83.0,-9.654403312511442e-08
84.0,-9.149211094760422e-08
85.0,-8.636958252394958e-08
86.0,-8.118267346402225e-08
87.0,-7.593770033277905e-08
88.0,-7.064105223869508e-08
89.0,-6.529917288198621e-08
90.0,-5.991854306942195e-08
91.0,-5.450566369377403e-08
92.0,-4.906703917540613e-08
93.0,-4.360916136688306e-08
94.0,-3.8138493925893894e-08
95.0,-3.266145716953344e-08
96.0,-2.7184413433629587e-08
97.0,-2.1713652970001802e-08
98.0,-1.6255380420380186e-08
99.0,-1.0815701908362589e-08
100.0,-5.4006127888943844e-09
101.0,-1.5986087453498654e-11
102.0,5.332438350302451e-09
103.0,1.0639063991899229e-08
104.0,1.5898447041112605e-08
105.0,2.1105305160658325e-08
106.0,2.625452549274211e-08
107.0,3.134117195708622e-08
108.0,3.63604917936042e-08
109.0,4.130792131654812e-08
110.0,4.6179090856461736e-08
111.0,5.096982888080383e-08
112.0,5.567616529888233e-08
113.0,6.029433396845699e-08
114.0,6.482077443000612e-08
115.0,6.925213289926671e-08
116.0,7.358526254329431e-08
117.0,7.78172230477075e-08
118.0,8.194527946162118e-08
119.0,8.596690029167419e-08
120.0,8.987975480852845e-08
121.0,9.368170952591464e-08
122.0,9.7370823815156e-08
123.0,1.0094534462949777e-07
124.0,1.0440370033045047e-07
125.0,1.0774449362793508e-07
126.0,1.1096649366539665e-07
127.0,1.140686273028627e-07
128.0,1.1704996967866921e-07
129.0,1.1990973416346408e-07
130.0,1.2264726185160734e-07
131.0,1.2526201075695627e-07
132.0,1.2775354488643685e-07
133.0,1.3012152335390066e-07
134.0,1.3236568967169474e-07
135.0,1.3448586132587576e-07
136.0,1.3648191971102382e-07
137.0,1.3835380047470568e-07
138.0,1.40101484297595e-07
139.0,1.4172498811403363e-07
140.0,1.4322435676640627e-07
141.0,1.44599655090121e-07
142.0,1.4585096044195753e-07
143.0,1.4697835570848313e-07
144.0,1.4798192286048882e-07
145.0,1.4886173714969616e-07
146.0,1.4961786206615622e-07
147.0,1.5025034517930517e-07
148.0,1.5075921496871504e-07
149.0,1.511444787124543e-07
150.0,1.5140612144436673e-07
151.0,1.5154410592764754e-07
