time_seconds,x
0.0,-6.814349321554462e-07
1.0,-6.512915654050734e-07
2.0,-6.218596077933527e-07
3.0,-5.931808207704294e-07
4.0,-5.652943723567889e-07
5.0,-5.382367059814299e-07
6.0,-5.120414173009866e-07
7.0,-4.867391394006411e-07
8.0,-4.6235743672427636e-07
9.0,-4.3892070803428693e-07
10.0,-4.164500986632326e-07
11.0,-3.949634222897735e-07
12.0,-3.744750924528015e-07
13.0,-3.5499606401241804e-07
14.0,-3.365337847676486e-07
15.0,-3.190921574361452e-07
16.0,-3.026715121876997e-07
17.0,-2.8726858991366095e-07
18.0,-2.7287653642252076e-07
19.0,-2.5948490777959653e-07
20.0,-2.470796870456167e-07
21.0,-2.3564331269943175e-07
22.0,-2.2515471903654158e-07
23.0,-2.1558938880566094e-07
24.0,-2.069194182821056e-07
25.0,-1.9911359489114124e-07
26.0,-1.921374873946272e-07
27.0,-1.8595354854032523e-07
28.0,-1.805212299454199e-07
29.0,-1.7579710884984464e-07
30.0,-1.7173502623758002e-07
31.0,-1.682862356886258e-07
32.0,-1.65399562194113e-07
33.0,-1.6302157004881214e-07
34.0,-1.6109673883680678e-07
35.0,-1.595676464516354e-07
36.0,-1.5837515804517547e-07
37.0,-1.574586197866015e-07
38.0,-1.5675605633902417e-07
39.0,-1.562043710211943e-07
40.0,-1.5573954770027585e-07
41.0,-1.5529685354787355e-07
42.0,-1.548110418796162e-07
43.0,-1.5421655438121243e-07
44.0,-1.5344772209467614e-07
45.0,-1.5243896460114628e-07
46.0,-1.5112498689956903e-07
47.0,-1.4944097354208603e-07
48.0,-1.4732277963659332e-07
49.0,-1.4470711835608657e-07
50.0,-1.4153174460183512e-07
51.0,-1.3773563445593132e-07
52.0,-1.3325916003261917e-07
53.0,-1.280442593026289e-07
54.0,-1.220346004263173e-07
55.0,-1.1517574009380282e-07
56.0,-1.0741527533603719e-07
57.0,-9.870298824298224e-08
58.0,-8.899098300885194e-08
59.0,-7.823381472870117e-08
60.0,-6.638860940832111e-08
61.0,-5.3415174728806075e-08
62.0,-3.927610121834742e-08
63.0,-2.393685359946804e-08
64.0,-7.365852177525116e-09
65.0,1.0465455785646131e-08
66.0,2.9582534700334e-08
67.0,5.000770920017248e-08
68.0,7.176012246785682e-08
69.0,9.485570411641258e-08
70.0,1.1930714733885918e-07
71.0,1.4512389498392687e-07
72.0,1.723121341811058e-07
73.0,2.0087479912370293e-07
74.0,2.308115816184987e-07
75.0,2.6211894902242654e-07
76.0,2.9479016920953466e-07
77.0,3.288153422423111e-07
78.0,3.6418143845632095e-07
79.0,4.008723427033944e-07
80.0,4.3886890453278786e-07
81.0,4.781489941153177e-07
82.0,5.186875637260714e-07
83.0,5.604567145951715e-07
84.0,6.034257689165276e-07
85.0,6.475613467774278e-07
86.0,6.928274477428945e-07
87.0,7.3918553680243e-07
88.0,7.865946343667525e-07
89.0,8.350114099904493e-07
90.0,8.843902794921299e-07
91.0,9.346835051436381e-07
92.0,9.858412986023023e-07
93.0,1.0378119262645005e-06
94.0,1.0905418167240864e-06
95.0,1.1439756700245388e-06
96.0,1.1980565683986775e-06
97.0,1.2527260881944932e-06
98.0,1.307924412690945e-06
99.0,1.3635904455153938e-06
100.0,1.4196619243863598e-06
101.0,1.4760755349214364e-06
102.0,1.5327670242685249e-06
103.0,1.589671314335957e-06
104.0,1.646722614411055e-06
105.0,1.7038545329662693e-06
106.0,1.7610001884581688e-06
107.0,1.8180923189296605e-06
108.0,1.8750633902319943e-06
109.0,1.931845702690984e-06
110.0,1.9883714960515185e-06
111.0,2.044573052546779e-06
112.0,2.1003827979543956e-06
113.0,2.1557334005207393e-06
114.0,2.2105578676561026e-06
115.0,2.2647896403270233e-06
116.0,2.3183626850956755e-06
117.0,2.371211583776804e-06
118.0,2.4232716206977977e-06
119.0,2.4744788675573374e-06
120.0,2.524770265884488e-06
121.0,2.5740837071044162e-06
122.0,2.6223581102187835e-06
123.0,2.6695334971075286e-06
124.0,2.7155510654548894e-06
125.0,2.7603532592979077e-06
126.0,2.80388383719154e-06
127.0,2.8460879379800916e-06
128.0,2.8869121441588706e-06
129.0,2.9263045428031456e-06
130.0,2.964214784035443e-06
131.0,3.000594136998981e-06
132.0,3.0353955433059667e-06
133.0,3.0685736679346602e-06
134.0,3.1000849475575187e-06
135.0,3.1298876362934333e-06
136.0,3.1579418488900796e-06
137.0,3.1842096013581945e-06
138.0,3.208654849097815e-06
139.0,3.23124352257608e-06
140.0,3.2519435606348463e-06
141.0,3.2707249415207555e-06
142.0,3.287559711737629e-06
143.0,3.302422012820925e-06
144.0,3.3152881061288516e-06
145.0,3.326136395736854e-06
146.0,3.3349474495117113e-06
147.0,3.341704018427726e-06
148.0,3.3463910541707527e-06
149.0,3.3489957250577356e-06
150.0,3.349507430281651e-06
151.0,3.3479178124752892e-06
152.0,3.3442207685721196e-06
153.0,3.3384124589285363e-06
154.0,3.330491314659747e-06
155.0,3.320458043132807e-06
156.0,3.308315631555547e-06
157.0,3.2940693485986733e-06
158.0,3.277726743988706e-06
159.0,3.259297646011372e-06
160.0,3.238794156869595e-06
161.0,3.2162306458489272e-06
162.0,3.191623740256195e-06
163.0,3.1649923141121824e-06
164.0,3.1363574745929314e-06
165.0,3.105742546224975e-06
166.0,3.073173052847932e-06
167.0,3.0386766973637954e-06
168.0,3.0022833392952704e-06
169.0,2.964024970174941e-06
170.0,2.923935686783264e-06
171.0,2.882051662246718e-06
172.0,2.838411114998314e-06
173.0,2.7930542755925663e-06
174.0,2.7460233513581045e-06
175.0,2.6973624888638238e-06
176.0,2.6471177341672392e-06
177.0,2.5953369908051362e-06
178.0,2.5420699754775443e-06
179.0,2.4873681713692017e-06
180.0,2.4312847790500345e-06
181.0,2.3738746648976527e-06
182.0,2.3151943069892055e-06
183.0,2.2553017384170837e-06
184.0,2.1942564879939183e-06
185.0,2.132119518327909e-06
186.0,2.0689531612684983e-06
187.0,2.0048210507420354e-06
188.0,1.9397880530146293e-06
189.0,1.8739201944339997e-06
190.0,1.8072845867152226e-06
191.0,1.7399493498488314e-06
192.0,1.6719835327245192e-06
193.0,1.6034570315782913e-06
194.0,1.5344405063832583e-06
195.0,1.465005295313639e-06
196.0,1.3952233274187187e-06
197.0,1.3251670336493992e-06
198.0,1.254909256384939e-06
199.0,1.1845231576111104e-06
200.0,1.1140821259022617e-06
201.0,1.043659682357777e-06
202.0,9.73329385638387e-07
203.0,9.031647362410294e-07
204.0,8.332390801448096e-07
205.0,7.636255119574938e-07
206.0,6.943967776937879e-07
207.0,6.256251773235727e-07
208.0,5.573824672383783e-07
209.0,4.897397627947729e-07
210.0,4.2276744110216017e-07
211.0,3.565350442296808e-07
212.0,2.9111118301309033e-07
213.0,2.2656344164834202e-07
214.0,1.629582832644394e-07
215.0,1.0036095667363213e-07
216.0,3.8835404501477015e-08
217.0,-2.1555827097671044e-08
218.0,-8.075167693219361e-08
219.0,-1.3869265526280338e-07
220.0,-1.9532092807981608e-07
221.0,-2.5058039895584494e-07
222.0,-3.044167882598857e-07
223.0,-3.5677770951914337e-07
224.0,-4.076127427196595e-07
225.0,-4.56873504345847e-07
226.0,-5.045137139711721e-07
227.0,-5.504892572265065e-07
228.0,-5.947582449891798e-07
229.0,-6.372810686542611e-07
230.0,-6.780204513691582e-07
231.0,-7.169414951316583e-07
232.0,-7.540117236688328e-07
233.0,-7.892011210292624e-07
234.0,-8.224821658342455e-07
235.0,-8.538298611458068e-07
236.0,-8.83221759920914e-07
237.0,-9.106379860331028e-07
238.0,-9.360612508563718e-07
239.0,-9.59476865423532e-07
240.0,-9.808727481922873e-07
241.0,-1.000239428475476e-06
242.0,-1.0175700456148156e-06
243.0,-1.0328603439979189e-06
244.0,-1.0461086640340364e-06
245.0,-1.057315929213537e-06
246.0,-1.0664856293805807e-06
247.0,-1.073623800350743e-06
248.0,-1.0787390000075345e-06
249.0,-1.0818422810134366e-06
250.0,-1.0829471602709665e-06
251.0,-1.0820695852674113e-06
252.0,-1.079227897434335e-06
253.0,-1.0744427926504114e-06
254.0,-1.0677372790130619e-06
255.0,-1.059136631998999e-06
256.0,-1.0486683471250406e-06
257.0,-1.0363620902096617e-06
258.0,-1.022249645326482e-06
259.0,-1.0063648605365522e-06
260.0,-9.887435914876756e-07
261.0,-9.694236429748095e-07
262.0,-9.484447085643621e-07
263.0,-9.25848308395334e-07
264.0,-9.016777252793624e-07
265.0,-8.75977939226724e-07
266.0,-8.487955605243927e-07
267.0,-8.20178761485851e-07
