time_seconds,x
0.0,-8.846935749683299e-08
1.0,-4.922533055043004e-08
2.0,-9.57721336260534e-09
3.0,3.044408947727925e-08
4.0,7.080741781864865e-08
5.0,1.1148141036254548e-07
6.0,1.524345580387003e-07
7.0,1.9363525625356035e-07
8.0,2.3505185591997708e-07
9.0,2.7665271318258687e-07
10.0,3.1840623775577516e-07
11.0,3.602809397937016e-07
12.0,4.0224547521399275e-07
13.0,4.4426868939815403e-07
14.0,4.86319659192461e-07
15.0,5.283677331332346e-07
16.0,5.703825698203069e-07
17.0,6.123341743626022e-07
18.0,6.541929328206094e-07
19.0,6.959296445726035e-07
20.0,7.375155525353723e-07
21.0,7.789223711764783e-07
22.0,8.201223122639809e-07
23.0,8.610881083108444e-07
24.0,9.01793033684464e-07
25.0,9.422109233662869e-07
26.0,9.823161893619322e-07
27.0,1.0220838347781352e-06
28.0,1.061489465598734e-06
29.0,1.1005093002072922e-06
30.0,1.1391201767183205e-06
31.0,1.1772995581920237e-06
32.0,1.2150255358187812e-06
33.0,1.252276830169209e-06
34.0,1.289032790613586e-06
35.0,1.325273393020681e-06
36.0,1.3609792358504805e-06
37.0,1.3961315347579703e-06
38.0,1.430712115825837e-06
39.0,1.4647034075428707e-06
40.0,1.4980884316424105e-06
41.0,1.5308507929118892e-06
42.0,1.562974668080931e-06
43.0,1.5944447938920086e-06
44.0,1.625246454454716e-06
45.0,1.6553654679823793e-06
46.0,1.6847881730081134e-06
47.0,1.7135014141765384e-06
48.0,1.741492527707199e-06
49.0,1.768749326626166e-06
50.0,1.7952600858631773e-06
51.0,1.8210135273125052e-06
52.0,1.8459988049557347e-06
53.0,1.8702054901431339e-06
54.0,1.893623557127069e-06
55.0,1.916243368936152e-06
56.0,1.9380556636727914e-06
57.0,1.959051541309651e-06
58.0,1.979222451052295e-06
59.0,1.9985601793261783e-06
60.0,2.017056838436213e-06
61.0,2.0347048559366085e-06
62.0,2.0514969647381106e-06
63.0,2.0674261939696523e-06
64.0,2.0824858606022742e-06
65.0,2.096669561835323e-06
66.0,2.1099711682387707e-06
67.0,2.1223848176415107e-06
68.0,2.1339049097539935e-06
69.0,2.1445261015148814e-06
70.0,2.1542433031555903e-06
71.0,2.1630516749833645e-06
72.0,2.1709466248921984e-06
73.0,2.1779238066206834e-06
74.0,2.183979118785673e-06
75.0,2.1891087047294027e-06
76.0,2.1933089532243075e-06
77.0,2.1965765000836108e-06
78.0,2.198908230726527e-06
79.0,2.2003012837446856e-06
80.0,2.2007530555112833e-06
81.0,2.2002612058667694e-06
82.0,2.1988236649047103e-06
83.0,2.1964386408692365e-06
84.0,2.1931046291614775e-06
85.0,2.1888204224370282e-06
86.0,2.183585121760366e-06
87.0,2.1773981487658755e-06
88.0,2.1702592587592986e-06
89.0,2.1621685546785592e-06
90.0,2.1531265018196154e-06
91.0,2.1431339432220644e-06
92.0,2.132192115601342e-06
93.0,2.1203026657099463e-06
