time_seconds,x
0.0,-1.9441319161244647e-07
1.0,-2.2446705847295908e-07
2.0,-2.5419303123886505e-07
3.0,-2.8354697213897756e-07
4.0,-3.1248580436732504e-07
5.0,-3.409676502413942e-07
6.0,-3.6895196400733844e-07
7.0,-3.963996585004548e-07
8.0,-4.2327322495717614e-07
9.0,-4.495368453653713e-07
10.0,-4.751564968243682e-07
11.0,-5.001000474599878e-07
12.0,-5.243373435042557e-07
13.0,-5.478402872081371e-07
14.0,-5.705829053094402e-07
15.0,-5.925414078278281e-07
16.0,-6.136942370136354e-07
17.0,-6.340221063489379e-07
18.0,-6.535080295892806e-07
19.0,-6.721373399315396e-07
20.0,-6.898976994839571e-07
21.0,-7.067790992900813e-07
22.0,-7.227738502185728e-07
23.0,-7.378765650799066e-07
24.0,-7.520841323708215e-07
25.0,-7.653956820732735e-07
26.0,-7.778125439407981e-07
27.0,-7.893381986932317e-07
28.0,-7.999782225199698e-07
29.0,-8.097402252731981e-07
30.0,-8.186337827238611e-07
31.0,-8.266703632571883e-07
32.0,-8.338632493977462e-07
33.0,-8.402274545697499e-07
34.0,-8.4577963551109e-07
35.0,-8.505380007655935e-07
36.0,-8.545222156791564e-07
37.0,-8.577533043293006e-07
38.0,-8.6025354882945e-07
39.0,-8.620463864634086e-07
40.0,-8.631563051119286e-07
41.0,-8.636087374258568e-07
42.0,-8.634299541822851e-07
43.0,-8.626469572426477e-07
44.0,-8.612873725224957e-07
45.0,-8.593793433761465e-07
46.0,-8.569514247868249e-07
47.0,-8.54032478735969e-07
48.0,-8.506515711124033e-07
49.0,-8.468378705175862e-07
50.0,-8.426205493247207e-07
51.0,-8.380286873502247e-07
52.0,-8.330911784889499e-07
53.0,-8.278366406472148e-07
54.0,-8.222933292848157e-07
55.0,-8.164890548582231e-07
56.0,-8.104511044474962e-07
57.0,-8.042061678438479e-07
58.0,-7.977802683635317e-07
59.0,-7.911986986301826e-07
60.0,-7.84485961529586e-07
61.0,-7.776657164902732e-07
62.0,-7.707607311878534e-07
63.0,-7.637928387205554e-07
64.0,-7.567829002651897e-07
65.0,-7.497507731967906e-07
66.0,-7.427152846346153e-07
67.0,-7.356942103525961e-07
68.0,-7.287042589592724e-07
69.0,-7.217610612169075e-07
70.0,-7.148791643433779e-07
71.0,-7.080720311243404e-07
72.0,-7.013520436429018e-07
73.0,-6.947305113978567e-07
74.0,-6.882176835373795e-07
75.0,-6.818227649038213e-07
76.0,-6.755539355790165e-07
77.0,-6.694183736293013e-07
78.0,-6.634222807564427e-07
79.0,-6.575709105578971e-07
80.0,-6.518685990981222e-07
81.0,-6.46318797503259e-07
82.0,-6.409241063099945e-07
83.0,-6.356863113144396e-07
84.0,-6.306064206781316e-07
85.0,-6.256847030641651e-07
86.0,-6.209207265970437e-07
87.0,-6.163133984566486e-07
88.0,-6.118610049271889e-07
89.0,-6.075612517301897e-07
90.0,-6.03411304476814e-07
91.0,-5.99407829077141e-07
92.0,-5.955470319445955e-07
93.0,-5.918246998347117e-07
94.0,-5.882362391568295e-07
95.0,-5.847767145953389e-07
96.0,-5.814408868805455e-07
97.0,-5.782232495628433e-07
98.0,-5.751180646627063e-07
99.0,-5.721193970852985e-07
100.0,-5.692211477004369e-07
101.0,-5.664170849986369e-07
102.0,-5.637008752437294e-07
103.0,-5.610661110527297e-07
104.0,-5.58506338346317e-07
105.0,-5.560150816329614e-07
106.0,-5.535858676187838e-07
107.0,-5.512122471669252e-07
108.0,-5.488878156522071e-07
109.0,-5.466062317659668e-07
110.0,-5.443612348322535e-07
111.0,-5.421466607074033e-07
112.0,-5.399564563429886e-07
113.0,-5.377846930871161e-07
114.0,-5.356255787838325e-07
115.0,-5.334734687151709e-07
116.0,-5.313228754169464e-07
117.0,-5.291684773808214e-07
118.0,-5.270051266293982e-07
119.0,-5.248278551276562e-07
120.0,-5.226318799852696e-07
121.0,-5.204126074123208e-07
122.0,-5.181656354062371e-07
123.0,-5.158867551609246e-07
124.0,-5.13571951200034e-07
125.0,-5.112174002523759e-07
126.0,-5.088194689152995e-07
127.0,-5.063747101912908e-07
128.0,-5.038798590266749e-07
129.0,-5.013318270171019e-07
130.0,-4.987276964604947e-07
131.0,-4.960647139293751e-07
132.0,-4.933402835083641e-07
133.0,-4.905519598156691e-07
134.0,-4.876974409143075e-07
135.0,-4.847745612221607e-07
136.0,-4.817812845402705e-07
137.0,-4.787156973266132e-07
138.0,-4.7557600234755845e-07
139.0,-4.723605128462148e-07
140.0,-4.6906764737586726e-07
141.0,-4.6569592545036666e-07
142.0,-4.622439641562382e-07
143.0,-4.5871047585574514e-07
144.0,-4.5509426708923635e-07
145.0,-4.5139423875898333e-07
146.0,-4.476093876468355e-07
147.0,-4.437388092840266e-07
148.0,-4.3978170214722504e-07
149.0,-4.357373730978265e-07
