time_seconds,x
0.0,6.173224703586934e-08
1.0,6.366993636958145e-08
2.0,6.561346091875069e-08
3.0,6.75600988187757e-08
4.0,6.950710137896474e-08
5.0,7.14517005330054e-08
6.0,7.339111622111845e-08
7.0,7.532256366234733e-08
8.0,7.724326048020507e-08
9.0,7.915043364914338e-08
10.0,8.104132623299074e-08
11.0,8.291320388985783e-08
12.0,8.476336112102481e-08
13.0,8.658912724363375e-08
14.0,8.838787206844586e-08
15.0,9.0157011265154e-08
16.0,9.189401139990247e-08
17.0,9.359639463306164e-08
18.0,9.526174306893451e-08
19.0,9.688770275191609e-08
20.0,9.847198730574147e-08
21.0,1.0001238121441228e-07
22.0,1.0150674274538272e-07
23.0,1.0295300651749244e-07
24.0,1.043491857178727e-07
25.0,1.0569337397372447e-07
26.0,1.0698374688673857e-07
27.0,1.0821856324015958e-07
28.0,1.0939616589082387e-07
29.0,1.1051498236048242e-07
30.0,1.1157352514233035e-07
31.0,1.1257039174023371e-07
32.0,1.1350426445965245e-07
33.0,1.1437390997028269e-07
34.0,1.1517817866084502e-07
35.0,1.1591600380663856e-07
36.0,1.1658640057077324e-07
37.0,1.171884648599634e-07
38.0,1.1772137205473496e-07
39.0,1.1818437563201744e-07
40.0,1.1857680569647415e-07
41.0,1.1889806743643095e-07
42.0,1.1914763952049853e-07
43.0,1.1932507245083507e-07
44.0,1.1942998688817128e-07
45.0,1.1946207196306212e-07
46.0,1.1942108358781435e-07
47.0,1.1930684278330188e-07
48.0,1.1911923403343464e-07
49.0,1.1885820367786951e-07
50.0,1.1852375835218164e-07
51.0,1.181159634849931e-07
52.0,1.1763494186288315e-07
53.0,1.170808722750446e-07
54.0,1.1645398824971536e-07
55.0,1.1575457689320595e-07
56.0,1.1498297784038163e-07
57.0,1.1413958232348835e-07
58.0,1.1322483236430586e-07
59.0,1.1223922009229907e-07
60.0,1.111832871888709e-07
61.0,1.1005762445592997e-07
62.0,1.0886287150629267e-07
63.0,1.0759971657348404e-07
64.0,1.0626889643836012e-07
65.0,1.0487119646883788e-07
66.0,1.0340745076657404e-07
67.0,1.0187854241099861e-07
68.0,1.0028540378739129e-07
69.0,9.862901698239843e-08
70.0,9.691041422797276e-08
71.0,9.513067837320828e-08
72.0,9.329094336264754e-08
73.0,9.13923946989569e-08
74.0,8.94362698670215e-08
75.0,8.742385869534824e-08
76.0,8.53565036296225e-08
77.0,8.323559989330513e-08
78.0,8.106259551201871e-08
79.0,7.883899118199334e-08
80.0,7.656633996716538e-08
81.0,7.424624681380893e-08
82.0,7.188036787529558e-08
83.0,6.947040964243108e-08
84.0,6.701812787698711e-08
85.0,6.45253263481588e-08
