time_seconds,x
0.0,1.030975812361686e-07
1.0,1.0301220598015587e-07
2.0,1.0288347023627506e-07
3.0,1.0270851449672363e-07
4.0,1.0248458489276455e-07
5.0,1.022090517718683e-07
6.0,1.018794281682938e-07
7.0,1.0149338806271772e-07
8.0,1.0104878432456541e-07
9.0,1.0054366622890636e-07
10.0,9.997629643816433e-08
11.0,9.93451673374683e-08
12.0,9.864901661124681e-08
13.0,9.788684194800751e-08
14.0,9.705791476225129e-08
15.0,9.616179283169392e-08
16.0,9.519833176718207e-08
17.0,9.416769525695375e-08
18.0,9.307036404635239e-08
19.0,9.19071436238176e-08
20.0,9.067917058671805e-08
21.0,8.938791766091069e-08
22.0,8.803519734791024e-08
23.0,8.662316417359524e-08
24.0,8.515431551247299e-08
25.0,8.36314909616856e-08
26.0,8.205787023917268e-08
27.0,8.043696958072533e-08
28.0,7.877263661107748e-08
29.0,7.706904366469612e-08
30.0,7.533067953255818e-08
31.0,7.356233961229724e-08
32.0,7.176911444277045e-08
33.0,6.995637661487562e-08
34.0,6.812976607111186e-08
35.0,6.629517383197373e-08
36.0,6.445872420794234e-08
37.0,6.262675556663449e-08
38.0,6.080579972836322e-08
39.0,5.9002560064484705e-08
40.0,5.7223888373557525e-08
41.0,5.547676061086993e-08
42.0,5.37682515473017e-08
43.0,5.2105508434128564e-08
44.0,5.049572375334514e-08
45.0,4.894610714290959e-08
46.0,4.746385660576516e-08
47.0,4.6056129135611434e-08
48.0,4.473001091131997e-08
49.0,4.3492487220655567e-08
50.0,4.235041227533918e-08
51.0,4.1310479078002716e-08
52.0,4.0379189499332154e-08
53.0,3.9562824721020575e-08
54.0,3.886741619705391e-08
55.0,3.82987172823262e-08
56.0,3.7862175673626375e-08
57.0,3.7562906803650626e-08
58.0,3.740566832387318e-08
59.0,3.739483580684959e-08
60.0,3.7534379792829895e-08
61.0,3.782784429942225e-08
62.0,3.8278326906469817e-08
63.0,3.888846052128426e-08
64.0,3.966039692191858e-08
65.0,4.0595792168259914e-08
66.0,4.169579396238136e-08
67.0,4.296103103081259e-08
68.0,4.439160459217537e-08
69.0,4.598708196398535e-08
70.0,4.774649235235051e-08
71.0,4.966832485780584e-08
72.0,5.175052871962019e-08
73.0,5.399051580960219e-08
74.0,5.638516537472803e-08
75.0,5.893083101582604e-08
76.0,6.162334987709223e-08
77.0,6.44580540083924e-08
78.0,6.742978384914522e-08
79.0,7.05329037690934e-08
80.0,7.376131958747507e-08
81.0,7.710849797802628e-08
82.0,8.056748765289919e-08
83.0,8.413094220399232e-08
84.0,8.779114446538653e-08
85.0,9.154003224558926e-08
86.0,9.536922526313928e-08
87.0,9.927005310419636e-08
88.0,1.0323358400851235e-07
89.0,1.072506542873163e-07
90.0,1.1131189819048459e-07
91.0,1.1540777806875292e-07
92.0,1.1952861470488876e-07
93.0,1.236646177009026e-07
94.0,1.2780591580474145e-07
95.0,1.31942587048922e-07
96.0,1.3606468856643505e-07
97.0,1.401622859512552e-07
98.0,1.4422548203771476e-07
99.0,1.4824444497714534e-07
100.0,1.5220943549119115e-07
101.0,1.5611083318499823e-07
102.0,1.5993916181232023e-07
103.0,1.6368511339825172e-07
104.0,1.6733957114844998e-07
105.0,1.7089363110812657e-07
106.0,1.7433862256752588e-07
107.0,1.7766612722633015e-07
108.0,1.8086799712362794e-07
109.0,1.8393637132163846e-07
110.0,1.8686369131098454e-07
111.0,1.8964271509124363e-07
112.0,1.9226652987822596e-07
113.0,1.94728563398607e-07
114.0,1.9702259374652802e-07
115.0,1.9914275778786102e-07
116.0,2.0108355810390195e-07
117.0,2.0283986847185178e-07
118.0,2.0440693788911952e-07
119.0,2.0578039316012631e-07
120.0,2.0695624007055526e-07
121.0,2.079308631706857e-07
122.0,2.0870102418324935e-07
123.0,2.0926385905686892e-07
124.0,2.0961687371303104e-07
125.0,2.0975793857740153e-07
126.0,2.0968528202892753e-07
127.0,2.0939748292779892e-07
128.0,2.0889346239310407e-07
129.0,2.0817247500024153e-07
130.0,2.0723409956211283e-07
131.0,2.0607822964615912e-07
132.0,2.0470506396392807e-07
133.0,2.0311509675917163e-07
134.0,2.013091083187315e-07
135.0,1.9928815573279863e-07
136.0,1.9705356402811598e-07
137.0,1.9460691778271716e-07
138.0,1.9195005330567278e-07
139.0,1.8908505143958416e-07
140.0,1.8601423102500884e-07
141.0,1.8274014305190432e-07
142.0,1.7926556550416232e-07
143.0,1.7559349887455938e-07
144.0,1.717271622918763e-07
145.0,1.6766999016420706e-07
146.0,1.6342562920517505e-07
147.0,1.5899793567582483e-07
148.0,1.5439097265113188e-07
149.0,1.4960900711429007e-07
150.0,1.4465650669510748e-07
151.0,1.395381358931799e-07
152.0,1.3425875165455205e-07
153.0,1.288233982017552e-07
154.0,1.2323730105369478e-07
155.0,1.175058602114482e-07
156.0,1.1163464252073045e-07
157.0,1.0562937324471502e-07
158.0,9.94959268912364e-08
159.0,9.32403173406082e-08
160.0,8.686868732013328e-08
161.0,8.038729727147063e-08
162.0,7.380251365702154e-08
163.0,6.712079675141742e-08
164.0,6.034868796230235e-08
165.0,5.3492796716028247e-08
166.0,4.655978692796067e-08
167.0,3.95563630615773e-08
168.0,3.2489255773176326e-08
169.0,2.5365207139481947e-08
170.0,1.8190955470949587e-08
171.0,1.0973219726571821e-08
172.0,3.7186835671318792e-09
173.0,-3.5660208970489326e-09
174.0,-1.0874329603058048e-08
175.0,-1.8199763225098144e-08
176.0,-2.553594401353102e-08
177.0,-3.287661273362328e-08
178.0,-4.021564563099162e-08
179.0,-4.754707132008336e-08
180.0,-5.4865087466047606e-08
181.0,-6.216407711612695e-08
182.0,-6.943862453637212e-08
183.0,-7.668353041921237e-08
184.0,-8.389382633739075e-08
185.0,-9.106478832228168e-08
186.0,-9.819194944244264e-08
187.0,-1.052711112608613e-07
188.0,-1.1229835406163798e-07
189.0,-1.1927004575596527e-07
190.0,-1.26182849398289e-07
191.0,-1.330337292622094e-07
192.0,-1.3981995543706785e-07
193.0,-1.4653910690744403e-07
194.0,-1.53189073073862e-07
195.0,-1.5976805367368335e-07
196.0,-1.662745570713525e-07
197.0,-1.7270739690404413e-07
198.0,-1.7906568708776148e-07
199.0,-1.853488352075536e-07
200.0,-1.9155653433127316e-07
201.0,-1.976887532946054e-07
202.0,-2.037457255031529e-07
203.0,-2.097279362900788e-07
204.0,-2.1563610886501287e-07
205.0,-2.214711888965259e-07
206.0,-2.2723432778367833e-07
207.0,-2.3292686468737667e-07
208.0,-2.3855030740739683e-07
209.0,-2.4410631220522115e-07
210.0,-2.49596662684162e-07
211.0,-2.55023247842036e-07
212.0,-2.6038803940512305e-07
213.0,-2.656930685402063e-07
214.0,-2.709404020339923e-07
215.0,-2.761321180310627e-07
216.0,-2.8127028142993676e-07
217.0,-2.8635691904725546e-07
218.0,-2.9139399467041504e-07
219.0,-2.9638338412880783e-07
220.0,-3.0132685052315044e-07
221.0,-3.062260197611618e-07
222.0,-3.110823565560864e-07
223.0,-3.158971410522133e-07
224.0,-3.206714462485987e-07
225.0,-3.254061163986487e-07
226.0,-3.3010174656868204e-07
227.0,-3.347586635409659e-07
228.0,-3.3937690824144845e-07
229.0,-3.439562198567233e-07
230.0,-3.484960217832417e-07
231.0,-3.529954095322e-07
232.0,-3.574531406962752e-07
233.0,-3.618676270639273e-07
234.0,-3.6623692894374193e-07
235.0,-3.7055875174266115e-07
236.0,-3.748304448304461e-07
237.0,-3.7904900271102913e-07
238.0,-3.83211068502238e-07
239.0,-3.873129397015646e-07
240.0,-3.9135057619671985e-07
241.0,-3.953196104706039e-07
242.0,-3.992153599482716e-07
243.0,-4.0303284143393965e-07
244.0,-4.067667875869724e-07
245.0,-4.1041166538674056e-07
246.0,-4.139616965372747e-07
247.0,-4.1741087976338007e-07
248.0,-4.207530149482418e-07
249.0,-4.239817290540018e-07
250.0,-4.2709050374820953e-07
251.0,-4.300727046333047e-07
252.0,-4.3292161194870174e-07
253.0,-4.356304525878135e-07
254.0,-4.3819243324765927e-07
255.0,-4.4060077451188146e-07
256.0,-4.4284874566190545e-07
257.0,-4.449297000125077e-07
258.0,-4.4683711057266563e-07
259.0,-4.4856460583816485e-07
260.0,-4.5010600552867033e-07
261.0,-4.5145535608884236e-07
262.0,-4.526069657805772e-07
263.0,-4.535554392015871e-07
264.0,-4.5429571107429177e-07
265.0,-4.5482307915837466e-07
266.0,-4.55133236150353e-07
267.0,-4.552223004441204e-07
268.0,-4.550868456372808e-07
269.0,-4.5472392867710685e-07
270.0,-4.5413111654257477e-07
271.0,-4.533065113523817e-07
272.0,-4.522487737780802e-07
273.0,-4.5095714463631786e-07
274.0,-4.49431464539591e-07
275.0,-4.476721914977768e-07
276.0,-4.456804163763487e-07
277.0,-4.434578761249627e-07
278.0,-4.410069646888803e-07
279.0,-4.3833074151040667e-07
280.0,-4.3543293752765265e-07
281.0,-4.323179585863024e-07
282.0,-4.2899088618901346e-07
283.0,-4.254574755071516e-07
284.0,-4.217241505690669e-07
285.0,-4.177979965247457e-07
286.0,-4.136867488783027e-07
287.0,-4.0939877958444497e-07
288.0,-4.0494307992312247e-07
289.0,-4.003292400931576e-07
290.0,-3.9556742549577745e-07
291.0,-3.906683497104928e-07
292.0,-3.8564324419826746e-07
293.0,-3.805038248003206e-07
294.0,-3.752622551351332e-07
295.0,-3.6993110703085203e-07
296.0,-3.645233181631294e-07
297.0,-3.590521470948726e-07
298.0,-3.5353112593155674e-07
299.0,-3.479740108181796e-07
300.0,-3.4239473051928227e-07
301.0,-3.368073333420386e-07
302.0,-3.312259326785928e-07
303.0,-3.256646514575635e-07
304.0,-3.201375658114853e-07
305.0,-3.146586482865358e-07
306.0,-3.0924171093509535e-07
307.0,-3.039003486341822e-07
308.0,-2.9864788296392787e-07
309.0,-2.934973069666805e-07
310.0,-2.8846123110060755e-07
311.0,-2.835518307098698e-07
312.0,-2.787807953516176e-07
313.0,-2.741592803352269e-07
314.0,-2.696978608323866e-07
315.0,-2.654064889048862e-07
316.0,-2.6129445377010593e-07
317.0,-2.5737034558768143e-07
318.0,-2.536420230137396e-07
319.0,-2.501165847328712e-07
320.0,-2.46800345133999e-07
321.0,-2.4369881423965085e-07
322.0,-2.408166819351172e-07
323.0,-2.381578064826065e-07
324.0,-2.357252072474732e-07
325.0,-2.3352106150785946e-07
326.0,-2.315467051676539e-07
327.0,-2.298026371521624e-07
328.0,-2.2828852724479998e-07
329.0,-2.2700322712365917e-07
330.0,-2.2594478437031999e-07
331.0,-2.2511045923892656e-07
332.0,-2.244967439890518e-07
333.0,-2.2409938460514537e-07
334.0,-2.2391340474783047e-07
335.0,-2.2393313179878518e-07
336.0,-2.2415222486351147e-07
337.0,-2.2456370458858772e-07
338.0,-2.2515998464097313e-07
339.0,-2.2593290468927328e-07
