time_seconds,x
0.0,-7.858401700278392e-06
1.0,-7.909068747027106e-06
2.0,-7.95972954130592e-06
3.0,-8.010289610782882e-06
4.0,-8.060649109777797e-06
5.0,-8.110702915709756e-06
6.0,-8.160340741846827e-06
7.0,-8.2094472661983e-06
8.0,-8.257902276329408e-06
9.0,-8.305580829801698e-06
10.0,-8.352353429861297e-06
11.0,-8.398086215931689e-06
12.0,-8.442641168426276e-06
13.0,-8.485876327370029e-06
14.0,-8.527646024293534e-06
15.0,-8.567801126831866e-06
16.0,-8.606189295431786e-06
17.0,-8.642655251550237e-06
18.0,-8.677041056715358e-06
19.0,-8.70918640181499e-06
20.0,-8.738928905974562e-06
21.0,-8.766104424385789e-06
22.0,-8.790547364449172e-06
23.0,-8.812091009596694e-06
24.0,-8.830567850167131e-06
25.0,-8.845809920713503e-06
26.0,-8.857649143123078e-06
27.0,-8.86591767491931e-06
28.0,-8.87044826209065e-06
29.0,-8.871074595753918e-06
30.0,-8.867631671910362e-06
31.0,-8.859956153492165e-06
32.0,-8.847886733830357e-06
33.0,-8.831264500606961e-06
34.0,-8.80993329929115e-06
35.0,-8.783740095006905e-06
36.0,-8.752535331740674e-06
37.0,-8.716173287773024e-06
38.0,-8.674512426207974e-06
39.0,-8.627415739476176e-06
40.0,-8.574751086700304e-06
41.0,-8.516391522832663e-06
42.0,-8.45221561850748e-06
43.0,-8.382107769594596e-06
44.0,-8.30595849549613e-06
45.0,-8.22366472528973e-06
46.0,-8.135130070886515e-06
47.0,-8.040265086433931e-06
48.0,-7.938987513250735e-06
49.0,-7.83122250963258e-06
50.0,-7.716902864914681e-06
51.0,-7.595969197226687e-06
52.0,-7.4683701344278006e-06
53.0,-7.334062477768025e-06
54.0,-7.193011347883393e-06
55.0,-7.045190312796861e-06
56.0,-6.890581497658929e-06
57.0,-6.729175676020014e-06
58.0,-6.560972342479141e-06
59.0,-6.3859797666017415e-06
60.0,-6.2042150280460385e-06
61.0,-6.015704032886126e-06
62.0,-5.8204815111738094e-06
63.0,-5.618590995841581e-06
64.0,-5.410084783114178e-06
65.0,-5.19502387466326e-06
66.0,-4.973477901806669e-06
67.0,-4.745525032119186e-06
68.0,-4.511251858884992e-06
69.0,-4.270753273883373e-06
70.0,-4.02413232405874e-06
71.0,-3.7715000526831295e-06
72.0,-3.5129753256717067e-06
73.0,-3.2486846437573468e-06
74.0,-2.978761941268041e-06
75.0,-2.7033483722818296e-06
76.0,-2.422592084960848e-06
77.0,-2.1366479848909215e-06
78.0,-1.845677488276428e-06
79.0,-1.5498482658601857e-06
80.0,-1.2493339784531189e-06
81.0,-9.443140049665836e-07
82.0,-6.349731638401868e-07
83.0,-3.2150142874913956e-07
84.0,-4.093639458694173e-09
85.0,3.170507913280133e-07
86.0,6.417281743046698e-07
87.0,9.697308422756178e-07
88.0,1.3008474504633637e-06
89.0,1.6348632776402179e-06
90.0,1.971560527329745e-06
91.0,2.3107186283394273e-06
92.0,2.6521145339022587e-06
93.0,2.9955230187214207e-06
94.0,3.3407169732281463e-06
95.0,3.6874676943787217e-06
96.0,4.035545172333591e-06
97.0,4.384718372381345e-06
98.0,4.734755511494575e-06
99.0,5.085424328933745e-06
100.0,5.436492350348407e-06
101.0,5.787727144860755e-06
102.0,6.13889657465331e-06
103.0,6.489769036620007e-06
104.0,6.840113695678575e-06
105.0,7.189700709382096e-06
106.0,7.538301443508807e-06
107.0,7.885688678352025e-06
108.0,8.231636805477271e-06
109.0,8.575922014761813e-06
110.0,8.918322471580634e-06
111.0,9.258618484050336e-06
112.0,9.596592660287268e-06
113.0,9.932030055679853e-06
114.0,1.0264718310219037e-05
115.0,1.0594447775974872e-05
116.0,1.0921011634849276e-05
117.0,1.1244206006773202e-05
118.0,1.1563830048550648e-05
119.0,1.1879686043583442e-05
120.0,1.2191579482740485e-05
121.0,1.2499319136663234e-05
122.0,1.2802717119825208e-05
123.0,1.3101588946687211e-05
124.0,1.3395753580313381e-05
125.0,1.3685033473835808e-05
126.0,1.3969254605176455e-05
127.0,1.4248246505452228e-05
128.0,1.4521842281500775e-05
129.0,1.4789878632971796e-05
130.0,1.505219586443334e-05
131.0,1.5308637892945886e-05
132.0,1.5559052251560173e-05
133.0,1.5803290089197137e-05
134.0,1.6041206167370157e-05
135.0,1.6272658854209823e-05
136.0,1.6497510116248906e-05
137.0,1.6715625508419036e-05
138.0,1.692687416270166e-05
139.0,1.713112877586506e-05
140.0,1.7328265596707314e-05
141.0,1.751816441321199e-05
142.0,1.770070854000814e-05
143.0,1.787578480650901e-05
144.0,1.8043283546083727e-05
145.0,1.8203098586593426e-05
146.0,1.8355127242597595e-05
147.0,1.8499270309509016e-05
148.0,1.8635432059947546e-05
149.0,1.876352024251573e-05
150.0,1.888344608319186e-05
151.0,1.8995124289508698e-05
152.0,1.9098473057658203e-05
153.0,1.9193414082635226e-05
154.0,1.9279872571507778e-05
155.0,1.935777725987802e-05
156.0,1.9427060431576707e-05
157.0,1.9487657941613682e-05
158.0,1.9539509242388852e-05
159.0,1.9582557413151792e-05
160.0,1.9616749192682908e-05
161.0,1.964203501515374e-05
162.0,1.965836904910713e-05
163.0,1.966570923947999e-05
164.0,1.9664017352573216e-05
165.0,1.965325902385667e-05
166.0,1.963340380848182e-05
167.0,1.960442523436004e-05
168.0,1.956630085764919e-05
169.0,1.9519012320474513e-05
170.0,1.946254541069324e-05
171.0,1.9396890123496164e-05
172.0,1.9322040724624342e-05
173.0,1.9237995814965453e-05
174.0,1.914475839628204e-05
175.0,1.9042335937812702e-05
176.0,1.893074044347734e-05
177.0,1.8809988519407852e-05
