time_seconds,x
0.0,-1.5327680800674569e-07
1.0,-1.731427435519951e-07
2.0,-1.9283400773527785e-07
3.0,-2.1232648009080854e-07
4.0,-2.3159657227932663e-07
5.0,-2.506212858418305e-07
6.0,-2.693782673583303e-07
7.0,-2.878458607493796e-07
8.0,-3.060031565044829e-07
9.0,-3.2383003765837307e-07
10.0,-3.41307222364583e-07
11.0,-3.584163029405451e-07
12.0,-3.751397812831e-07
13.0,-3.9146110058299447e-07
14.0,-4.073646733046559e-07
15.0,-4.2283590543657594e-07
16.0,-4.3786121704575476e-07
17.0,-4.5242805917960056e-07
18.0,-4.665249271555125e-07
19.0,-4.801413702777067e-07
20.0,-4.932679980338866e-07
21.0,-5.05896482846264e-07
22.0,-5.180195594695683e-07
23.0,-5.296310211373954e-07
24.0,-5.407257125613943e-07
25.0,-5.512995198928145e-07
26.0,-5.613493577677167e-07
27.0,-5.708731535728072e-07
28.0,-5.798698290788328e-07
29.0,-5.883392795866864e-07
30.0,-5.962823507209083e-07
31.0,-6.037008129914406e-07
32.0,-6.105973342312746e-07
33.0,-6.1697545001245e-07
34.0,-6.228395321538504e-07
35.0,-6.28194755460706e-07
36.0,-6.330470628675122e-07
37.0,-6.374031291798854e-07
38.0,-6.412703236168899e-07
39.0,-6.446566713453839e-07
40.0,-6.475708141867002e-07
41.0,-6.500219706779266e-07
42.0,-6.520198956848735e-07
43.0,-6.535748397775423e-07
44.0,-6.546975085772125e-07
45.0,-6.553990222647585e-07
46.0,-6.556908754123844e-07
47.0,-6.555848972776277e-07
48.0,-6.5509321268636e-07
49.0,-6.542282036331043e-07
50.0,-6.530024717402527e-07
51.0,-6.514288017353483e-07
52.0,-6.495201261175577e-07
53.0,-6.472894911829265e-07
54.0,-6.447500245611461e-07
55.0,-6.419149043899358e-07
56.0,-6.387973302262202e-07
57.0,-6.354104957705995e-07
58.0,-6.3176756345792e-07
59.0,-6.278816409361411e-07
60.0,-6.237657594216029e-07
61.0,-6.194328538899519e-07
62.0,-6.148957450428756e-07
63.0,-6.101671229790555e-07
64.0,-6.052595324868091e-07
65.0,-6.001853598608865e-07
66.0,-5.949568211289974e-07
67.0,-5.895859515626108e-07
68.0,-5.84084596348091e-07
69.0,-5.784644023086578e-07
70.0,-5.727368105897215e-07
71.0,-5.669130502427858e-07
72.0,-5.610041326592931e-07
73.0,-5.550208468102126e-07
74.0,-5.489737552398517e-07
75.0,-5.428731907482133e-07
76.0,-5.367292536805287e-07
77.0,-5.305518097296162e-07
78.0,-5.243504881517289e-07
79.0,-5.181346803044929e-07
80.0,-5.119135384360031e-07
81.0,-5.05695974680111e-07
82.0,-4.994906602345257e-07
