time_seconds,x
0.0,-2.0468067536302743e-07
1.0,-2.3538116309467977e-07
2.0,-2.658148931747577e-07
3.0,-2.959384364562393e-07
4.0,-3.2570907613977786e-07
5.0,-3.550849212965998e-07
6.0,-3.840250171757908e-07
7.0,-4.1248945186178125e-07
8.0,-4.404394588781386e-07
9.0,-4.678375153479261e-07
10.0,-4.94647435329621e-07
11.0,-5.20834457962834e-07
12.0,-5.463653300880078e-07
13.0,-5.712083830495337e-07
14.0,-5.953336034445445e-07
15.0,-6.187126976283195e-07
16.0,-6.413191498248086e-07
17.0,-6.631282737205291e-07
18.0,-6.84117257449926e-07
19.0,-7.042652019126486e-07
20.0,-7.235531523974091e-07
21.0,-7.419641235280202e-07
22.0,-7.594831176001003e-07
23.0,-7.76097136434384e-07
24.0,-7.917951869170339e-07
25.0,-8.065682804172803e-07
26.0,-8.204094262709352e-07
27.0,-8.333136195068737e-07
28.0,-8.452778229861948e-07
29.0,-8.563009441307817e-07
30.0,-8.663838064397723e-07
31.0,-8.755291160189872e-07
32.0,-8.837414233681018e-07
33.0,-8.910270806784865e-07
34.0,-8.973941948933275e-07
35.0,-9.028525767759175e-07
36.0,-9.074136862247772e-07
37.0,-9.110905740674238e-07
38.0,-9.138978205631605e-07
39.0,-9.158514708523334e-07
40.0,-9.169689675990599e-07
41.0,-9.172690810769799e-07
42.0,-9.167718369403003e-07
43.0,-9.154984419102352e-07
44.0,-9.134712075979291e-07
45.0,-9.107134726864635e-07
46.0,-9.072495237100689e-07
47.0,-9.031045146942382e-07
48.0,-8.983043859457866e-07
49.0,-8.928757822991619e-07
50.0,-8.868459711373198e-07
51.0,-8.802427605213497e-07
52.0,-8.730944177852341e-07
53.0,-8.654295889708619e-07
54.0,-8.572772194793543e-07
55.0,-8.486664762909827e-07
56.0,-8.396266720621131e-07
57.0,-8.301871913540318e-07
58.0,-8.203774191944859e-07
59.0,-8.102266721258643e-07
60.0,-7.99764131859915e-07
61.0,-7.890187816399903e-07
62.0,-7.780193454076155e-07
63.0,-7.667942298774247e-07
64.0,-7.553714696322172e-07
65.0,-7.437786753418787e-07
66.0,-7.320429851788123e-07
67.0,-7.201910194573836e-07
68.0,-7.082488384822195e-07
69.0,-6.962419035608676e-07
70.0,-6.84195041120988e-07
71.0,-6.721324098658948e-07
72.0,-6.600774709014731e-07
73.0,-6.480529607717604e-07
74.0,-6.360808673454323e-07
75.0,-6.241824084904703e-07
76.0,-6.123780134540971e-07
77.0,-6.00687306840742e-07
78.0,-5.891290950715525e-07
79.0,-5.777213552227492e-07
80.0,-5.664812261655369e-07
81.0,-5.55425001947015e-07
82.0,-5.445681273464542e-07
83.0,-5.339251955144636e-07
84.0,-5.235099475625196e-07
85.0,-5.1333527392956e-07
