time_seconds,x
0.0,-1.0582732544923752e-06
1.0,-1.0852430705018591e-06
2.0,-1.1123029468236949e-06
3.0,-1.1394006296274266e-06
4.0,-1.1664831946558792e-06
5.0,-1.1934972293301257e-06
6.0,-1.2203890151773194e-06
7.0,-1.2471047094916488e-06
8.0,-1.2735905251837843e-06
9.0,-1.2997929078172636e-06
10.0,-1.3256587088836447e-06
11.0,-1.3511353544451122e-06
12.0,-1.3761710083710687e-06
13.0,-1.400714729493743e-06
14.0,-1.424716622088697e-06
15.0,-1.4481279791535477e-06
16.0,-1.4709014180325422e-06
17.0,-1.492991008025817e-06
18.0,-1.5143523897187086e-06
19.0,-1.534942885853337e-06
20.0,-1.5547216036396005e-06
21.0,-1.5736495284689028e-06
22.0,-1.5916896090491415e-06
23.0,-1.608806834019958e-06
24.0,-1.6249683001336966e-06
25.0,-1.6401432721038605e-06
26.0,-1.6543032342335959e-06
27.0,-1.6674219339455227e-06
28.0,-1.6794754173415386e-06
29.0,-1.6904420569248575e-06
30.0,-1.7003025716152015e-06
31.0,-1.709040039183342e-06
32.0,-1.7166399012257298e-06
33.0,-1.723089960796514e-06
34.0,-1.7283803728160576e-06
35.0,-1.7325036273870653e-06
36.0,-1.7354545261779622e-06
37.0,-1.7372301520796164e-06
38.0,-1.737829832397012e-06
39.0,-1.7372550958890838e-06
40.0,-1.7355096240109667e-06
41.0,-1.7325991967431748e-06
42.0,-1.728531633412966e-06
43.0,-1.7233167289268251e-06
44.0,-1.7169661858441195e-06
45.0,-1.7094935427351718e-06
46.0,-1.7009140992837358e-06
47.0,-1.6912448386101231e-06
48.0,-1.6805043472998666e-06
49.0,-1.6687127336196359e-06
50.0,-1.6558915443879956e-06
51.0,-1.642063680944868e-06
52.0,-1.6272533146287165e-06
53.0,-1.6114858021220614e-06
54.0,-1.5947876009647755e-06
55.0,-1.5771861854658644e-06
56.0,-1.5587099631749303e-06
57.0,-1.539388192010865e-06
58.0,-1.5192508980941947e-06
59.0,-1.4983287942955994e-06
60.0,-1.4766531994966622e-06
61.0,-1.4542559585576428e-06
62.0,-1.4311693629995378e-06
63.0,-1.4074260724316217e-06
64.0,-1.3830590367871731e-06
65.0,-1.3581014194673821e-06
66.0,-1.3325865215378762e-06
67.0,-1.3065477071730493e-06
68.0,-1.2800183305947002e-06
69.0,-1.2530316647969962e-06
70.0,-1.2256208323854707e-06
71.0,-1.1978187388805799e-06
72.0,-1.1696580088424998e-06
73.0,-1.1411709251607182e-06
74.0,-1.1123893718198214e-06
75.0,-1.0833447804047086e-06
76.0,-1.0540680805488117e-06
77.0,-1.0245896544625207e-06
78.0,-9.94939295609391e-07
79.0,-9.65146171527778e-07
80.0,-9.352387907296484e-07
81.0,-9.05244973551714e-07
82.0,-8.751918267902327e-07
83.0,-8.45105721921343e-07
84.0,-8.150122766941153e-07
85.0,-7.849363398830756e-07
86.0,-7.549019789981003e-07
87.0,-7.249324707681307e-07
88.0,-6.950502942378719e-07
89.0,-6.652771263426751e-07
90.0,-6.356338398552985e-07
91.0,-6.061405036262894e-07
92.0,-5.768163850640359e-07
93.0,-5.476799548187725e-07
94.0,-5.187488936450407e-07
95.0,-4.900401014182696e-07
96.0,-4.6156970827370077e-07
97.0,-4.3335308782009e-07
98.0,-4.054048723555668e-07
99.0,-3.777389699792113e-07
100.0,-3.5036858345298986e-07
101.0,-3.233062306296973e-07
102.0,-2.9656376622667163e-07
103.0,-2.701524046933118e-07
104.0,-2.440827438933504e-07
105.0,-2.183647893023041e-07
106.0,-1.9300797840950128e-07
107.0,-1.680212050153519e-07
108.0,-1.4341284312918033e-07
109.0,-1.1919077019957678e-07
110.0,-9.536238944412649e-08
111.0,-7.193465108434661e-08
112.0,-4.891407233256195e-08
113.0,-2.6306756020659782e-08
114.0,-4.118407806317084e-09
115.0,1.764564806194907e-08
116.0,3.898045439763909e-08
117.0,5.988140808868557e-08
118.0,8.034424838346706e-08
119.0,1.0036504634366516e-07
120.0,1.1994019534356114e-07
121.0,1.3906640249088615e-07
122.0,1.5774068085099554e-07
123.0,1.7596034237321237e-07
124.0,1.9372299144179885e-07
125.0,2.110265189995584e-07
126.0,2.2786909721704636e-07
127.0,2.4424917470416867e-07
128.0,2.6016547228297493e-07
129.0,2.7561697935912855e-07
130.0,2.906029509427566e-07
131.0,3.051229053747851e-07
132.0,3.191766228105659e-07
133.0,3.3276414449855085e-07
134.0,3.458857728709614e-07
135.0,3.5854207244010506e-07
136.0,3.7073387147078096e-07
137.0,3.8246226437590036e-07
138.0,3.937286147578306e-07
139.0,4.045345589917713e-07
140.0,4.148820102211186e-07
141.0,4.2477316261103834e-07
142.0,4.3421049568785583e-07
143.0,4.4319677857977405e-07
144.0,4.51735073969868e-07
145.0,4.5982874157653445e-07
146.0,4.674814409901585e-07
147.0,4.746971337165356e-07
148.0,4.814800843053046e-07
149.0,4.878348604727587e-07
150.0,4.937663321610702e-07
151.0,4.992796695099515e-07
152.0,5.043803397529798e-07
153.0,5.090741030889278e-07
154.0,5.133670076152917e-07
155.0,5.172653834420733e-07
156.0,5.207758361248458e-07
157.0,5.23905239565898e-07
158.0,5.266607285317916e-07
159.0,5.29049690927112e-07
160.0,5.310797599485498e-07
161.0,5.327588062205714e-07
162.0,5.340949299839275e-07
163.0,5.35096453372894e-07
164.0,5.357719127793843e-07
165.0,5.361300512649759e-07
166.0,5.361798109477956e-07
167.0,5.359303252616678e-07
