time_seconds,x
0.0,-1.5638400138169304e-05
1.0,-1.5394579400023072e-05
2.0,-1.5146844870061441e-05
3.0,-1.4895378477456744e-05
4.0,-1.4640362675308412e-05
5.0,-1.4381979988244842e-05
6.0,-1.412041257106296e-05
7.0,-1.3855841779793357e-05
8.0,-1.358844775648963e-05
9.0,-1.3318409028946203e-05
10.0,-1.3045902126448386e-05
11.0,-1.2771101212551276e-05
12.0,-1.2494177735771014e-05
13.0,-1.2215300098954478e-05
14.0,-1.1934633347973858e-05
15.0,-1.1652338880272777e-05
16.0,-1.136857417367301e-05
17.0,-1.1083492535737666e-05
18.0,-1.0797242873880751e-05
19.0,-1.0509969486316512e-05
20.0,-1.0221811873855687e-05
21.0,-9.932904572479071e-06
22.0,-9.643377006549466e-06
23.0,-9.353353362458962e-06
24.0,-9.062952482448169e-06
25.0,-8.772287778277321e-06
26.0,-8.481467164377534e-06
27.0,-8.190593010064476e-06
28.0,-7.899762110356126e-06
29.0,-7.609065674900286e-06
30.0,-7.318589334485145e-06
31.0,-7.028413164576471e-06
32.0,-6.738611725296456e-06
33.0,-6.449254117230453e-06
34.0,-6.16040405241745e-06
35.0,-5.872119939846939e-06
36.0,-5.584454984749057e-06
37.0,-5.297457300927217e-06
38.0,-5.011170035345089e-06
39.0,-4.725631504144597e-06
40.0,-4.440875339240818e-06
41.0,-4.156930644615108e-06
42.0,-3.873822161410873e-06
43.0,-3.5915704409279788e-06
44.0,-3.310192024611783e-06
45.0,-3.0296996301399787e-06
46.0,-2.7501023427233928e-06
47.0,-2.471405810754089e-06
48.0,-2.193612444955128e-06
49.0,-1.916721620211776e-06
50.0,-1.6407298792943404e-06
51.0,-1.365631137718222e-06
52.0,-1.0914168890262445e-06
53.0,-8.180764098199289e-07
54.0,-5.455969639082569e-07
55.0,-2.739640049830416e-07
56.0,-3.1613772679091117e-09
57.0,2.668284863790548e-07
58.0,5.360243694017429e-07
59.0,8.044460799933471e-07
60.0,1.072114263509958e-06
61.0,1.3390502192922513e-06
62.0,1.6052757223237355e-06
63.0,1.8708128501394171e-06
64.0,2.1356838153819466e-06
65.0,2.3999108043822646e-06
66.0,2.663515822117934e-06
67.0,2.9265205438740918e-06
68.0,3.1889461738998876e-06
69.0,3.4508133113177625e-06
70.0,3.712141823504926e-06
71.0,3.972950727126138e-06
72.0,4.2332580769537885e-06
73.0,4.4930808625648656e-06
74.0,4.752434912954171e-06
75.0,5.0113348090505265e-06
76.0,5.269793804069831e-06
77.0,5.527823751589005e-06
78.0,5.785435041181066e-06
79.0,6.042636541415744e-06
80.0,6.299435550003611e-06
81.0,6.555837750844913e-06
82.0,6.81184717773629e-06
83.0,7.067466184487742e-06
84.0,7.322695421206327e-06
85.0,7.577533816509004e-06
86.0,7.831978565432333e-06
87.0,8.08602512281012e-06
88.0,8.339667201891977e-06
89.0,8.592896777977817e-06
90.0,8.845704096846356e-06
91.0,9.098077687760345e-06
92.0,9.350004380836699e-06
93.0,9.601469328575349e-06
94.0,9.852456031345171e-06
95.0,1.0102946366627898e-05
96.0,1.0352920621820144e-05
97.0,1.060235753038974e-05
98.0,1.0851234311176691e-05
99.0,1.109952671062424e-05
100.0,1.1347209047724216e-05
101.0,1.1594254261465236e-05
102.0,1.1840633960582962e-05
103.0,1.2086318475428476e-05
104.0,1.2331276911792568e-05
105.0,1.2575477206549407e-05
106.0,1.281888618501086e-05
107.0,1.3061469619910934e-05
108.0,1.3303192291966099e-05
109.0,1.3544018051979482e-05
110.0,1.3783909884474475e-05
111.0,1.402282997285555e-05
112.0,1.4260739766101277e-05
113.0,1.4497600046996408e-05
114.0,1.4733371001906633e-05
115.0,1.4968012292091645e-05
116.0,1.5201483126538732e-05
117.0,1.543374233628037e-05
118.0,1.5664748450134674e-05
119.0,1.5894459771778647e-05
120.0,1.612283445803276e-05
121.0,1.634983059820398e-05
122.0,1.657540629430504e-05
123.0,1.6799519741941274e-05
124.0,1.7022129311634548e-05
125.0,1.724319363033664e-05
126.0,1.7462671662872486e-05
127.0,1.768052279304611e-05
128.0,1.789670690413937e-05
