time_seconds,x
0.0,2.050992158758813e-06
1.0,1.953209245707611e-06
2.0,1.8540360601843657e-06
3.0,1.7535238255557205e-06
4.0,1.6517239175185742e-06
5.0,1.5486877622796974e-06
6.0,1.4444667396885824e-06
7.0,1.339112091576695e-06
8.0,1.2326748355149388e-06
9.0,1.1252056841604345e-06
10.0,1.0167549703245054e-06
11.0,9.073725778567083e-07
12.0,7.971078784052921e-07
13.0,6.860096740830461e-07
14.0,5.741261460396271e-07
15.0,4.6150480891743856e-07
16.0,3.481924711477878e-07
17.0,2.3423520102676192e-07
18.0,1.1967829849531982e-07
19.0,4.566272534719588e-09
20.0,-1.1105717592423647e-07
21.0,-2.2714916569246622e-07
22.0,-3.436676417422512e-07
23.0,-4.6057137649790525e-07
24.0,-5.778199661565241e-07
25.0,-6.953738222161063e-07
26.0,-8.13194158408104e-07
27.0,-9.312429732520749e-07
28.0,-1.049483028470661e-06
29.0,-1.1678778235227246e-06
30.0,-1.286391566530442e-06
31.0,-1.404989141891964e-06
32.0,-1.5236360748844944e-06
33.0,-1.6422984935731769e-06
34.0,-1.760943088349119e-06
35.0,-1.8795370694257404e-06
36.0,-1.9980481226268294e-06
37.0,-2.116444363802853e-06
38.0,-2.234694292214589e-06
39.0,-2.3527667432254682e-06
40.0,-2.4706308406462186e-06
41.0,-2.588255949077357e-06
42.0,-2.705611626596618e-06
43.0,-2.82266757813933e-06
44.0,-2.939393609919698e-06
45.0,-3.0557595852395573e-06
46.0,-3.1717353820279405e-06
47.0,-3.2872908524491326e-06
48.0,-3.4023957849082516e-06
49.0,-3.5170198687711392e-06
50.0,-3.631132662098879e-06
51.0,-3.7447035626761567e-06
52.0,-3.8577017825871e-06
53.0,-3.970096326563069e-06
54.0,-4.0818559742955175e-06
55.0,-4.192949266874899e-06
56.0,-4.303344497485217e-06
57.0,-4.413009706454757e-06
58.0,-4.521912680738681e-06
59.0,-4.630020957889417e-06
60.0,-4.737301834556549e-06
61.0,-4.843722379547504e-06
62.0,-4.949249451471351e-06
63.0,-5.053849720977529e-06
64.0,-5.1574896975876405e-06
65.0,-5.260135761100997e-06
66.0,-5.361754197534049e-06
67.0,-5.462311239531469e-06
68.0,-5.561773111163116e-06
69.0,-5.660106076995666e-06
70.0,-5.757276495298363e-06
71.0,-5.853250875207408e-06
72.0,-5.947995937632579e-06
73.0,-6.041478679644414e-06
74.0,-6.133666442033694e-06
75.0,-6.2245269796902616e-06
76.0,-6.3140285344083076e-06
77.0,-6.402139909691647e-06
78.0,-6.488830547105735e-06
79.0,-6.574070603703124e-06
80.0,-6.657831030035719e-06
81.0,-6.740083648261101e-06
82.0,-6.820801229851992e-06
83.0,-6.89995757242736e-06
84.0,-6.977527575239619e-06
85.0,-7.053487312872248e-06
86.0,-7.127814106723551e-06
87.0,-7.2004865938729715e-06
88.0,-7.271484792945741e-06
89.0,-7.340790166610095e-06
90.0,-7.408385680360314e-06
91.0,-7.474255857259261e-06
92.0,-7.538386828336243e-06
93.0,-7.6007663783586125e-06
94.0,-7.661383986717148e-06
95.0,-7.720230863185012e-06
96.0,-7.777299978327958e-06
97.0,-7.83258608836067e-06
98.0,-7.886085754262075e-06
99.0,-7.937797354982686e-06
100.0,-7.98772109460002e-06
101.0,-8.035859003304374e-06
102.0,-8.082214932126445e-06
103.0,-8.126794541350048e-06
104.0,-8.169605282586968e-06
105.0,-8.210656374526828e-06
106.0,-8.249958772412574e-06
107.0,-8.287525131331855e-06
108.0,-8.323369763455101e-06
109.0,-8.35750858939073e-06
110.0,-8.38995908386461e-06
111.0,-8.42074021596305e-06
112.0,-8.449872384205904e-06
113.0,-8.477377346739449e-06
114.0,-8.503278146958536e-06
115.0,-8.527599034883832e-06
116.0,-8.550365384632616e-06
117.0,-8.571603608328994e-06
118.0,-8.591341066801446e-06
119.0,-8.609605977412927e-06
120.0,-8.626427319363225e-06
121.0,-8.641834736796128e-06
122.0,-8.655858440035898e-06
123.0,-8.668529105269119e-06
124.0,-8.679877772980723e-06
125.0,-8.689935745447847e-06
126.0,-8.69873448359286e-06
127.0,-8.706305503497531e-06
128.0,-8.712680272883857e-06
129.0,-8.717890107873963e-06
130.0,-8.721966070352604e-06
131.0,-8.724938866271717e-06
132.0,-8.726838745256409e-06
133.0,-8.727695401893034e-06
134.0,-8.727537879099574e-06
135.0,-8.726394473994726e-06
136.0,-8.724292646694922e-06
137.0,-8.721258932478269e-06
138.0,-8.717318857760384e-06
139.0,-8.712496860327239e-06
140.0,-8.706816214262674e-06
141.0,-8.700298959992236e-06
142.0,-8.692965839840676e-06
143.0,-8.684836239469195e-06
144.0,-8.675928135521642e-06
145.0,-8.666258049767614e-06
146.0,-8.655841009986035e-06
147.0,-8.644690517786783e-06
148.0,-8.632818523522366e-06
149.0,-8.620235408398567e-06
150.0,-8.606949973854147e-06
151.0,-8.592969438245434e-06
152.0,-8.578299440842044e-06
153.0,-8.562944053115023e-06
154.0,-8.54690579727903e-06
155.0,-8.530185672035789e-06
156.0,-8.51278318545525e-06
157.0,-8.494696394920137e-06
158.0,-8.475921954045584e-06
159.0,-8.456455166466334e-06
160.0,-8.436290046359672e-06
161.0,-8.41541938554365e-06
162.0,-8.39383482695755e-06
163.0,-8.371526944293086e-06
164.0,-8.34848532749913e-06
165.0,-8.324698673828783e-06
166.0,-8.300154884037562e-06
167.0,-8.274841163278888e-06
168.0,-8.248744126182352e-06
169.0,-8.22184990554462e-06
