time_seconds,x
0.0,-1.2326954931213945e-07
1.0,-1.2578712773248227e-07
2.0,-1.2832399255912902e-07
3.0,-1.3086137381759135e-07
4.0,-1.3338043139962164e-07
5.0,-1.3586235920147436e-07
6.0,-1.3828848826150112e-07
7.0,-1.4064038810638956e-07
8.0,-1.428999655498245e-07
9.0,-1.4504956023654825e-07
10.0,-1.4707203627845656e-07
11.0,-1.489508693799963e-07
12.0,-1.5067022890493728e-07
13.0,-1.5221505440556724e-07
14.0,-1.5357112621552264e-07
15.0,-1.5472512978812498e-07
16.0,-1.5566471353917636e-07
17.0,-1.56378540028791e-07
18.0,-1.568563303892314e-07
19.0,-1.570889019682807e-07
20.0,-1.5706819920700744e-07
21.0,-1.567873178133363e-07
22.0,-1.562405223416785e-07
23.0,-1.5542325734907224e-07
24.0,-1.5433215235861043e-07
25.0,-1.5296502090577517e-07
26.0,-1.5132085396694328e-07
27.0,-1.4939980807422975e-07
28.0,-1.4720318841033894e-07
29.0,-1.4473342715588285e-07
30.0,-1.4199405733866507e-07
31.0,-1.3898968241975315e-07
32.0,-1.3572594184858943e-07
33.0,-1.322094728240649e-07
34.0,-1.284478685022411e-07
35.0,-1.244496328894205e-07
36.0,-1.2022413265232126e-07
37.0,-1.1578154606986139e-07
38.0,-1.1113280934768496e-07
39.0,-1.0628956051765717e-07
40.0,-1.0126408114911025e-07
41.0,-9.606923610611766e-08
42.0,-9.071841159244232e-08
43.0,-8.522545172663523e-08
44.0,-7.960459388239039e-08
45.0,-7.387040302388686e-08
46.0,-6.80377052763747e-08
47.0,-6.21215210002602e-08
48.0,-5.61369976705103e-08
49.0,-5.0099342891124044e-08
50.0,-4.402375789372773e-08
51.0,-3.792537188057094e-08
52.0,-3.18191775748294e-08
53.0,-2.5719968333947925e-08
54.0,-1.9642277164915168e-08
55.0,-1.3600317956993177e-08
56.0,-7.60792922276464e-09
57.0,-1.678520616061413e-09
58.0,4.174977525210712e-09
59.0,9.940161385720775e-09
60.0,1.5605197430700067e-08
61.0,2.1158862550308108e-08
62.0,2.6590580460876253e-08
63.0,3.189045426565564e-08
64.0,3.704929510440929e-08
65.0,4.205864684571521e-08
66.0,4.6910806799129105e-08
67.0,5.159884244000354e-08
68.0,5.611660414241299e-08
69.0,6.045873391086335e-08
70.0,6.462067010180711e-08
71.0,6.859864813874865e-08
72.0,7.238969724633211e-08
73.0,7.599163325016938e-08
74.0,7.940304750557525e-08
75.0,8.262329203342461e-08
76.0,8.565246096133965e-08
77.0,8.849136839519048e-08
78.0,9.11415228758476e-08
79.0,9.360509860446634e-08
80.0,9.588490364405357e-08
81.0,9.798434532559195e-08
82.0,9.990739310320361e-08
83.0,1.0165853911370854e-07
84.0,1.0324275670176531e-07
85.0,1.04665457175364e-07
86.0,1.0593244506211396e-07
87.0,1.0704987214751054e-07
88.0,1.0802419059096119e-07
89.0,1.088621054296004e-07
90.0,1.0957052679082335e-07
91.0,1.1015652214141473e-07
92.0,1.106272689036895e-07
