time_seconds,x
0.0,-1.3068440059421494e-05
1.0,-1.4578581760439713e-05
2.0,-1.6104837769946183e-05
3.0,-1.7646102380754106e-05
4.0,-1.9201256986747442e-05
5.0,-2.0769172261835036e-05
6.0,-2.2348710309375917e-05
7.0,-2.393872677581491e-05
8.0,-2.5538072922628993e-05
9.0,-2.714559765105781e-05
10.0,-2.876014947447322e-05
11.0,-3.0380578433630777e-05
12.0,-3.200573795043767e-05
13.0,-3.363448661626678e-05
14.0,-3.526568991124339e-05
15.0,-3.6898221851330754e-05
16.0,-3.853096656044018e-05
17.0,-4.016281976518781e-05
18.0,-4.179269021031311e-05
19.0,-4.3419500993160984e-05
20.0,-4.5042190816009755e-05
21.0,-4.665971515539583e-05
22.0,-4.827104734794187e-05
23.0,-4.987517959253544e-05
24.0,-5.1471123869031225e-05
25.0,-5.305791277396136e-05
26.0,-5.463460027403558e-05
27.0,-5.6200262378494315e-05
28.0,-5.77539977316443e-05
29.0,-5.929492812715841e-05
30.0,-6.082219894595768e-05
31.0,-6.233497951971354e-05
32.0,-6.383246342220956e-05
33.0,-6.531386869098368e-05
34.0,-6.677843798183399e-05
35.0,-6.822543865891531e-05
36.0,-6.96541628232777e-05
37.0,-7.106392728280475e-05
38.0,-7.245407346659726e-05
39.0,-7.382396728691945e-05
40.0,-7.517299895188258e-05
41.0,-7.650058273208455e-05
42.0,-7.780615668445715e-05
43.0,-7.908918233659453e-05
44.0,-8.034914433484841e-05
45.0,-8.158555005947514e-05
46.0,-8.279792921010563e-05
47.0,-8.398583336478109e-05
48.0,-8.514883551575636e-05
49.0,-8.628652958521869e-05
50.0,-8.739852992400347e-05
51.0,-8.848447079630835e-05
52.0,-8.954400585331446e-05
53.0,-9.057680759852203e-05
54.0,-9.158256684749969e-05
55.0,-9.256099218463424e-05
56.0,-9.351180941935005e-05
57.0,-9.443476104414242e-05
58.0,-9.5329605696638e-05
59.0,-9.619611762775918e-05
60.0,-9.703408617792938e-05
61.0,-9.784331526311447e-05
62.0,-9.862362287235067e-05
63.0,-9.937484057826087e-05
64.0,-0.00010009681306191119
65.0,-0.00010078939765321065
66.0,-0.0001014524638879132
67.0,-0.00010208589308214328
68.0,-0.00010268957792523395
69.0,-0.00010326342209153654
70.0,-0.00010380733987173235
71.0,-0.00010432125582404693
72.0,-0.00010480510444563978
73.0,-0.00010525882986431426
74.0,-0.00010568238555056903
75.0,-0.0001060757340498949
76.0,-0.00010643884673511253
77.0,-0.00010677170357845197
78.0,-0.00010707429294299157
79.0,-0.00010734661139300092
80.0,-0.00010758866352266475
81.0,-0.00010780046180260092
82.0,-0.0001079820264435232
83.0,-0.00010813338527634017
84.0,-0.00010825457364792441
85.0,-0.0001083456343317319
86.0,-0.00010840661745240247
87.0,-0.00010843758042342923
88.0,-0.00010843858789695224
89.0,-0.00010840971172471075
90.0,-0.00010835103092917755
91.0,-0.00010826263168389775
92.0,-0.00010814460730205989
93.0,-0.00010799705823233583
94.0,-0.0001078200920610384
95.0,-0.00010761382351965899
96.0,-0.00010737837449686001
97.0,-0.00010711387405401076
98.0,-0.00010682045844336851
99.0,-0.0001064982711280267
100.0,-0.00010614746280277707
101.0,-0.00010576819141506668
102.0,-0.00010536062218526846
103.0,-0.00010492492762552627
104.0,-0.00010446128755647702
105.0,-0.00010396988912119637
106.0,-0.00010345092679575882
107.0,-0.00010290460239584688
108.0,-0.00010233112507888538
109.0,-0.00010173071134121701
110.0,-0.00010110358500987248
111.0,-0.00010044997722852834
112.0,-9.977012643728754e-05
113.0,-9.906427834596241e-05
114.0,-9.83326859005876e-05
115.0,-9.757560924293788e-05
116.0,-9.679331566287365e-05
117.0,-9.598607954338208e-05
118.0,-9.515418229822167e-05
119.0,-9.429791230211381e-05
120.0,-9.341756481345189e-05
121.0,-9.251344188952363e-05
122.0,-9.158585229426478e-05
123.0,-9.063511139858541e-05
124.0,-8.966154107333587e-05
125.0,-8.866546957500519e-05
126.0,-8.764723142427105e-05
127.0,-8.660716727754595e-05
128.0,-8.554562379168886e-05
129.0,-8.446295348207427e-05
130.0,-8.335951457422988e-05
131.0,-8.223567084926983e-05
132.0,-8.109179148335879e-05
133.0,-7.992825088144867e-05
134.0,-7.874542850553289e-05
135.0,-7.754370869766732e-05
136.0,-7.632348049801217e-05
137.0,-7.508513745815608e-05
