time_seconds,x
0.0,-1.0586282379422983e-07
1.0,-9.464313044555446e-08
2.0,-8.327220719048085e-08
3.0,-7.177700609827942e-08
4.0,-6.01849143753451e-08
5.0,-4.8523654429867375e-08
6.0,-3.682118302580463e-08
7.0,-2.5105590078425823e-08
8.0,-1.3404997615026079e-08
9.0,-1.747459381435142e-09
10.0,9.839138479797363e-09
11.0,2.1327175310876354e-08
12.0,3.268939205574181e-08
13.0,4.389898531028025e-08
14.0,5.4929699005833817e-08
15.0,6.57559134204181e-08
16.0,7.635273120998237e-08
17.0,8.669606015882041e-08
18.0,9.676269235967874e-08
19.0,1.0653037954252509e-07
20.0,1.159779042763413e-07
21.0,1.2508514677840143e-07
22.0,1.3383314708484936e-07
23.0,1.4220416236218247e-07
24.0,1.501817191669123e-07
25.0,1.577506604880742e-07
26.0,1.6489718743416134e-07
27.0,1.7160889545330729e-07
28.0,1.7787480500498995e-07
29.0,1.8368538663430707e-07
30.0,1.8903258043405717e-07
31.0,1.9390980991222507e-07
32.0,1.9831199031283317e-07
33.0,2.0223553146877313e-07
34.0,2.056783352959962e-07
35.0,2.0863978806610718e-07
36.0,2.1112074761672428e-07
37.0,2.1312352567499309e-07
38.0,2.1465186547638533e-07
39.0,2.1571091485474587e-07
40.0,2.1630719496279416e-07
41.0,2.1644856476499809e-07
42.0,2.1614418143768236e-07
43.0,2.1540445681848069e-07
44.0,2.1424101006579059e-07
45.0,2.1266661671357662e-07
46.0,2.1069515433396436e-07
47.0,2.083415450450805e-07
48.0,2.056216951162146e-07
49.0,2.0255243192116133e-07
50.0,1.9915143848146103e-07
51.0,1.9543718584153344e-07
52.0,1.9142886353653163e-07
53.0,1.8714630844167255e-07
54.0,1.8260993230991557e-07
55.0,1.7784064830334895e-07
56.0,1.7285979680989108e-07
57.0,1.6768907082566758e-07
58.0,1.6235044118348653e-07
59.0,1.5686608191923274e-07
60.0,1.5125829608407554e-07
61.0,1.4554944231922802e-07
62.0,1.3976186250145352e-07
63.0,1.33917810741633e-07
64.0,1.280393839832569e-07
65.0,1.2214845440979925e-07
66.0,1.1626660383457862e-07
67.0,1.1041506022101451e-07
68.0,1.0461463647256041e-07
69.0,9.888567163796437e-08
70.0,9.324797468416135e-08
71.0,8.772077098133319e-08
72.0,8.232265162039113e-08
73.0,7.707152564974176e-08
74.0,7.198457528290916e-08
75.0,6.707821409725468e-08
76.0,6.236804822560657e-08
77.0,5.7868840545963406e-08
78.0,5.3594477897502313e-08
79.0,4.955794137961704e-08
80.0,4.5771279810599525e-08
81.0,4.224558642793802e-08
82.0,3.899097890241683e-08
83.0,3.6016582715878905e-08
84.0,3.333051792307258e-08
85.0,3.0939889286743554e-08
86.0,2.8850779746305202e-08
87.0,2.7068247158966254e-08
88.0,2.5596324241288473e-08
89.0,2.443802163598196e-08
90.0,2.3595334028049775e-08
91.0,2.3069249234028658e-08
92.0,2.2859760185900545e-08
93.0,2.2965879722341892e-08
94.0,2.3385658083621156e-08
95.0,2.4116202990696333e-08
96.0,2.51537021833473e-08
97.0,2.6493448298226313e-08
98.0,2.812986597882444e-08
99.0,3.0056541115671546e-08
100.0,3.226625210991421e-08
101.0,3.475100303847427e-08
102.0,3.7502058583726845e-08
103.0,4.050998058275e-08
104.0,4.376466604788393e-08
105.0,4.725538650213572e-08
106.0,5.097082845532761e-08
107.0,5.4899134824730157e-08
108.0,5.902794708672256e-08
109.0,6.334444794129196e-08
110.0,6.78354042818774e-08
111.0,7.24872102885602e-08
112.0,7.728593049696796e-08
113.0,8.221734272480884e-08
114.0,8.726698075083245e-08
115.0,9.242017664178293e-08
116.0,9.766210262773604e-08
117.0,1.0297781244149531e-07
118.0,1.0835228205238874e-07
119.0,1.137704497267182e-07
120.0,1.1921725533870097e-07
121.0,1.2467767884751427e-07
122.0,1.3013677785222397e-07
123.0,1.3557972413626272e-07
124.0,1.4099183911951491e-07
125.0,1.4635862814964914e-07
126.0,1.516658135749409e-07
127.0,1.5689936653618815e-07
128.0,1.6204553739581406e-07
129.0,1.6709088470017845e-07
130.0,1.720223025584415e-07
131.0,1.768270463226404e-07
132.0,1.8149275646896192e-07
133.0,1.8600748060753515e-07
134.0,1.9035969358124533e-07
135.0,1.9453831564439013e-07
136.0,1.9853272873356186e-07
137.0,2.023327908521226e-07
138.0,2.0592884858408332e-07
139.0,2.0931174774020578e-07
140.0,2.1247284213496907e-07
141.0,2.1540400050938781e-07
142.0,2.180976116495882e-07
143.0,2.205465877948143e-07
144.0,2.2274436647161342e-07
145.0,2.2468491092378723e-07
146.0,2.2636270932058495e-07
147.0,2.2777277291711246e-07
148.0,2.2891063332537603e-07
149.0,2.2977233905201318e-07
150.0,2.3035445147400013e-07
151.0,2.3065404044057933e-07
152.0,2.306686796945318e-07
153.0,2.3039644230311273e-07
154.0,2.2983589628679677e-07
155.0,2.289861006271883e-07
156.0,2.2784660181287158e-07
157.0,2.2641743104210414e-07
158.0,2.246991021515842e-07
159.0,2.226926102878731e-07
160.0,2.2039943128506308e-07
161.0,2.1782152165984516e-07
162.0,2.1496131908588685e-07
163.0,2.1182174317054495e-07
164.0,2.0840619633835413e-07
165.0,2.0471856463242013e-07
166.0,2.0076321827157658e-07
167.0,1.9654501183599685e-07
168.0,1.92069283984923e-07
169.0,1.8734185662952692e-07
170.0,1.8236903348917632e-07
171.0,1.771575979505488e-07
172.0,1.717148101265315e-07
173.0,1.6604840297995164e-07
174.0,1.6016657734616588e-07
175.0,1.5407799566866252e-07
176.0,1.477917742573725e-07
177.0,1.41317473890745e-07
178.0,1.346650886098068e-07
179.0,1.278450325932381e-07
180.0,1.2086812505127021e-07
181.0,1.1374557312582218e-07
182.0,1.0648895282797663e-07
183.0,9.911018807804125e-08
184.0,9.162152794041448e-08
185.0,8.40355221683526e-08
186.0,7.636499518967607e-08
187.0,6.862301867027918e-08
188.0,6.082288279116023e-08
189.0,5.297806636938845e-08
190.0,4.5102205940852293e-08
191.0,3.720906390039575e-08
192.0,2.9312495766623382e-08
193.0,2.1426416611324228e-08
194.0,1.3564766676312306e-08
195.0,5.741476203698829e-09
196.0,-2.0295704662637524e-09
197.0,-9.734571429669063e-09
198.0,-1.7359844236712378e-08
199.0,-2.4891863204062772e-08
200.0,-3.231729680766076e-08
201.0,-3.9623044930694244e-08
202.0,-4.679627574497651e-08
203.0,-5.382446201984908e-08
204.0,-6.069541667542998e-08
205.0,-6.739732741947765e-08
206.0,-7.391879032264662e-08
207.0,-8.024884219194965e-08
208.0,-8.637699159961003e-08
209.0,-9.229324841945975e-08
210.0,-9.798815171774958e-08
211.0,-1.0345279584182828e-07
212.0,-1.0867885455389191e-07
213.0,-1.1365860307072163e-07
214.0,-1.1838493789085358e-07
215.0,-1.2285139431338596e-07
216.0,-1.2705216157548717e-07
217.0,-1.3098209555823905e-07
218.0,-1.346367290326924e-07
219.0,-1.380122794395468e-07
220.0,-1.411056542145619e-07
221.0,-1.439144536831005e-07
222.0,-1.464369715482987e-07
223.0,-1.4867219299318176e-07
224.0,-1.506197904174367e-07
225.0,-1.5228011683943494e-07
226.0,-1.536541970106912e-07
227.0,-1.547437163086836e-07
228.0,-1.555510074927309e-07
229.0,-1.560790354260516e-07
230.0,-1.5633137988519866e-07
231.0,-1.5631221659575082e-07
232.0,-1.5602629665042536e-07
233.0,-1.554789244822907e-07
234.0,-1.546759345793873e-07
235.0,-1.5362366713325288e-07
236.0,-1.5232894280946605e-07
237.0,-1.5079903681620767e-07
238.0,-1.4904165243230246e-07
239.0,-1.4706489414106332e-07
240.0,-1.4487724050059518e-07
241.0,-1.4248751686579368e-07
242.0,-1.399048680621717e-07
243.0,-1.3713873109833094e-07
244.0,-1.3419880799557342e-07
245.0,-1.3109503880812086e-07
246.0,-1.2783757489942037e-07
247.0,-1.2443675252735757e-07
248.0,-1.2090306677672798e-07
249.0,-1.1724714586074327e-07
250.0,-1.1347972579229244e-07
251.0,-1.0961162540266146e-07
252.0,-1.0565372166821739e-07
253.0,-1.0161692530088322e-07
254.0,-9.751215656644561e-08
255.0,-9.335032131093886e-08
256.0,-8.914228719460009e-08
257.0,-8.489886015269129e-08
258.0,-8.063076112033267e-08
259.0,-7.634860306979363e-08
260.0,-7.206286841061349e-08
261.0,-6.778388680036633e-08
262.0,-6.352181341628354e-08
263.0,-5.9286607748095585e-08
264.0,-5.5088012982627736e-08
265.0,-5.093553605141256e-08
266.0,-4.683842840211273e-08
267.0,-4.280566753919762e-08
268.0,-3.884593936681834e-08
269.0,-3.4967621359655014e-08
270.0,-3.117876658323655e-08
271.0,-2.7487088583858816e-08
272.0,-2.3899947174291315e-08
273.0,-2.042433515528133e-08
274.0,-1.706686602424986e-08
275.0,-1.3833762717495299e-08
276.0,-1.0730847406139271e-08
277.0,-7.763532330212895e-09
278.0,-4.9368116272628135e-09
279.0,-2.2552540990645473e-09
280.0,2.7700314310105225e-10
281.0,2.656260214272407e-09
282.0,4.879259231268713e-09
283.0,6.943188384318838e-09
284.0,8.845685356782401e-09
285.0,1.0584840132472244e-08
286.0,1.2159197207123554e-08
287.0,1.3567757190628103e-08
288.0,1.4809977756864577e-08
289.0,1.5885773877157252e-08
290.0,1.6795517269852483e-08
291.0,1.754003501346414e-08
292.0,1.8120607298121625e-08
293.0,1.853896432341057e-08
294.0,1.8797282383820847e-08
295.0,1.8898179204432738e-08
296.0,1.8844708589067446e-08
297.0,1.8640354422779817e-08
298.0,1.8289024042029358e-08
299.0,1.779504096128988e-08
300.0,1.7163136930080524e-08
301.0,1.6398443287038867e-08
302.0,1.5506481572509564e-08
303.0,1.4493153356125145e-08
304.0,1.336472922894546e-08
305.0,1.2127836896044049e-08
306.0,1.0789448284693463e-08
307.0,9.356865565722842e-09
308.0,7.837705985249715e-09
309.0,6.239885425383546e-09
310.0,4.57160064407584e-09
311.0,2.841310166744929e-09
312.0,1.057713806140337e-09
313.0,-7.702692184312775e-10
314.0,-2.6335235870179985e-09
315.0,-4.522762610688666e-09
316.0,-6.4285543535844485e-09
317.0,-8.341349076332247e-09
318.0,-1.0251507907557319e-08
319.0,-1.2149332633031441e-08
320.0,-1.4025096477334683e-08
321.0,-1.586907573873679e-08
322.0,-1.7671582124010272e-08
323.0,-1.9422995616112363e-08
324.0,-2.111379769416064e-08
325.0,-2.273460471226945e-08
326.0,-2.4276201233402e-08
327.0,-2.572957310925904e-08
328.0,-2.7085940097740977e-08
329.0,-2.833678781289628e-08
330.0,-2.947389880850436e-08
331.0,-3.048938261041984e-08
332.0,-3.137570453729125e-08
333.0,-3.212571318105365e-08
334.0,-3.27326664527037e-08
335.0,-3.319025613101396e-08
336.0,-3.349263087670455e-08
337.0,-3.363441768721471e-08
338.0,-3.3610741767931825e-08
339.0,-3.3417244791057356e-08
340.0,-3.305010151007149e-08
341.0,-3.2506034696600066e-08
342.0,-3.178232836380924e-08
343.0,-3.087683923831419e-08
344.0,-2.9788006449614992e-08
345.0,-2.851485942499238e-08
346.0,-2.7057023999728215e-08
347.0,-2.541472676784434e-08
348.0,-2.3588797706737836e-08
349.0,-2.15806711122853e-08
350.0,-1.9392384873797814e-08
351.0,-1.702657809355443e-08
352.0,-1.448648701980911e-08
353.0,-1.1775939234791153e-08
354.0,-8.899346035998553e-09
355.0,-5.861692969282742e-09
356.0,-2.668528503111803e-09
357.0,6.740491388605885e-10
358.0,4.159406953471837e-09
359.0,7.780393904145325e-09
360.0,1.152935940258788e-08
361.0,1.5398173498499978e-08
362.0,1.9378248761804813e-08
363.0,2.3460563858460153e-08
364.0,2.7635688836623303e-08
365.0,3.189381214773737e-08
366.0,3.6224769422061315e-08
367.0,4.061807399852885e-08
368.0,4.5062949178482413e-08
369.0,4.954836214165391e-08
370.0,5.406305943887607e-08
371.0,5.8595603958770873e-08
372.0,6.313441325022537e-08
373.0,6.766779906677214e-08
374.0,7.218400798133603e-08
375.0,7.667126289709432e-08
376.0,8.111780525423881e-08
377.0,8.55119377095946e-08
378.0,8.984206704850928e-08
379.0,9.40967470751875e-08
380.0,9.826472122154771e-08
381.0,1.0233496461679589e-07
382.0,1.0629672536255653e-07
383.0,1.1013956475598445e-07
384.0,1.1385339620385942e-07
385.0,1.1742852258613387e-07
386.0,1.2085567185737954e-07
387.0,1.2412603070675417e-07
388.0,1.2723127611987068e-07
389.0,1.301636046971512e-07
390.0,1.3291575958951558e-07
391.0,1.3548105492302875e-07
392.0,1.3785339760429852e-07
393.0,1.400273064237451e-07
394.0,1.4199792839626732e-07
395.0,1.4376105229582034e-07
396.0,1.453131193531656e-07
397.0,1.4665123109227066e-07
398.0,1.477731542796223e-07
399.0,1.486773229590014e-07
400.0,1.493628375507183e-07
401.0,1.4982946101354812e-07
402.0,1.5007761210170721e-07
403.0,1.5010835579492073e-07
404.0,1.499233910239386e-07
405.0,1.49525035841245e-07
406.0,1.4891621019436553e-07
407.0,1.4810041646095462e-07
408.0,1.47081717915369e-07
409.0,1.4586471531493782e-07
410.0,1.4445452180922716e-07
411.0,1.428567363807554e-07
412.0,1.4107741602330382e-07
413.0,1.3912304685910627e-07
414.0,1.3700051439268133e-07
415.0,1.3471707309971574e-07
416.0,1.322803155521442e-07
417.0,1.296981412756245e-07
418.0,1.2697872551357653e-07
419.0,1.2413048803537052e-07
420.0,1.2116206208957696e-07
421.0,1.1808226358053461e-07
422.0,1.1490006053828714e-07
423.0,1.1162454294424632e-07
424.0,1.0826489295555948e-07
425.0,1.0483035554471014e-07
426.0,1.0133020955247797e-07
427.0,9.777373914873855e-08
428.0,9.417020569936975e-08
429.0,9.052882003931203e-08
430.0,8.685871514950626e-08
431.0,8.316891923181118e-08
432.0,7.946832917494457e-08
433.0,7.576568441089498e-08
434.0,7.206954117789162e-08
435.0,6.838824722830499e-08
436.0,6.47299170400205e-08
437.0,6.110240760746869e-08
438.0,5.751329490879133e-08
439.0,5.39698511664104e-08
