time_seconds,x
0.0,-1.1423431166907788e-06
1.0,-1.1234022159755882e-06
2.0,-1.1043262633474756e-06
3.0,-1.0851282603149713e-06
4.0,-1.0658208036045124e-06
5.0,-1.04641605852947e-06
6.0,-1.0269257346166949e-06
7.0,-1.0073610635424943e-06
8.0,-9.877327794202589e-07
9.0,-9.680511014731048e-07
10.0,-9.483257191150238e-07
11.0,-9.28565779451335e-07
12.0,-9.087798771938925e-07
13.0,-8.889760469710129e-07
14.0,-8.691617579989471e-07
15.0,-8.493439110723102e-07
16.0,-8.295288378254683e-07
17.0,-8.09722302214012e-07
18.0,-7.899295041624675e-07
19.0,-7.701550853197938e-07
20.0,-7.504031368578853e-07
21.0,-7.306772092402915e-07
22.0,-7.109803238788494e-07
23.0,-6.913149865860097e-07
24.0,-6.716832027215312e-07
25.0,-6.520864939244922e-07
26.0,-6.325259163155382e-07
27.0,-6.130020800504451e-07
28.0,-5.935151701040406e-07
29.0,-5.74064968161468e-07
30.0,-5.546508754901568e-07
31.0,-5.352719366618059e-07
32.0,-5.159268639917e-07
33.0,-4.966140625635161e-07
34.0,-4.773316557104517e-07
35.0,-4.580775108273596e-07
36.0,-4.388492653932468e-07
37.0,-4.1964435308825165e-07
38.0,-4.0046002989376023e-07
39.0,-3.812934000690382e-07
40.0,-3.6214144190262306e-07
41.0,-3.4300103314091915e-07
42.0,-3.2386897599949315e-07
43.0,-3.047420216651092e-07
44.0,-2.8561689420002466e-07
45.0,-2.66490313766097e-07
46.0,-2.473590190952393e-07
47.0,-2.2821978914253573e-07
48.0,-2.0906946386574487e-07
49.0,-1.8990496407920688e-07
50.0,-1.707233103331987e-07
51.0,-1.515216407732318e-07
52.0,-1.3229722793828602e-07
53.0,-1.1304749446324183e-07
54.0,-9.377002765940463e-08
55.0,-7.446259295677806e-08
56.0,-5.512314619977305e-08
57.0,-3.5749844792309857e-08
58.0,-1.634105768925752e-08
59.0,3.1046257688509227e-09
60.0,2.258838817981908e-08
61.0,4.211117756185165e-08
62.0,6.167370198969296e-08
63.0,8.127642537764487e-08
64.0,1.0091956439919814e-07
65.0,1.2060308652939573e-07
66.0,1.403267091910906e-07
67.0,1.6008989997970674e-07
68.0,1.7989187793364708e-07
69.0,1.9973161581059612e-07
70.0,2.19607843325093e-07
71.0,2.395190513002579e-07
72.0,2.5946349668564776e-07
73.0,2.79439208393237e-07
74.0,2.9944399390450585e-07
75.0,3.194754466032763e-07
76.0,3.395309537901703e-07
77.0,3.5960770533419104e-07
78.0,3.797027029144963e-07
79.0,3.9981276980172226e-07
80.0,4.1993456112467695e-07
81.0,4.4006457456583723e-07
82.0,4.601991614278362e-07
83.0,4.803345380125e-07
84.0,5.004667972535812e-07
85.0,5.205919205445822e-07
86.0,5.407057897047896e-07
87.0,5.608041990296945e-07
88.0,5.808828673750223e-07
89.0,6.009374502257328e-07
90.0,6.209635517026297e-07
91.0,6.409567364601288e-07
92.0,6.609125414299532e-07
93.0,6.808264873676857e-07
94.0,7.006940901622338e-07
95.0,7.205108718718398e-07
96.0,7.402723714539385e-07
97.0,7.599741551596449e-07
98.0,7.796118265664792e-07
99.0,7.991810362252146e-07
100.0,8.186774908994635e-07
101.0,8.380969623803203e-07
102.0,8.574352958624366e-07
103.0,8.766884178712481e-07
104.0,8.958523437329881e-07
105.0,9.149231845794722e-07
106.0,9.338971538786953e-07
107.0,9.52770573480787e-07
108.0,9.715398791674174e-07
109.0,9.90201625691515e-07
110.0,1.0087524912932916e-06
111.0,1.0271892816787483e-06
112.0,1.0455089334484996e-06
113.0,1.0637085169672132e-06
114.0,1.0817852386664595e-06
115.0,1.099736442776777e-06
116.0,1.117559612489499e-06
117.0,1.1352523705551862e-06
118.0,1.1528124793318055e-06
119.0,1.1702378403009655e-06
120.0,1.1875264930748717e-06
121.0,1.2046766139203562e-06
122.0,1.2216865138287586e-06
123.0,1.2385546361614412e-06
124.0,1.2552795539010801e-06
125.0,1.2718599665392204e-06
126.0,1.2882946966308454e-06
127.0,1.3045826860467105e-06
128.0,1.3207229919540278e-06
129.0,1.3367147825563423e-06
130.0,1.3525573326243952e-06
131.0,1.3682500188505986e-06
132.0,1.383792315059274e-06
133.0,1.3991837873029494e-06
134.0,1.4144240888724455e-06
135.0,1.4295129552457473e-06
136.0,1.444450198998109e-06
137.0,1.4592357046943536e-06
138.0,1.4738694237845589e-06
139.0,1.4883513695256533e-06
140.0,1.502681611952474e-06
141.0,1.5168602729220647e-06
142.0,1.5308875212550492e-06
143.0,1.5447635679983434e-06
144.0,1.558488661833539e-06
145.0,1.5720630846541573e-06
146.0,1.585487147332693e-06
147.0,1.5987611856956836e-06
148.0,1.611885556722723e-06
149.0,1.6248606349835575e-06
150.0,1.6376868093257544e-06
151.0,1.6503644798234633e-06
152.0,1.6628940549953656e-06
153.0,1.6752759492972217e-06
154.0,1.6875105808916025e-06
155.0,1.6995983696944869e-06
156.0,1.71153973569538e-06
157.0,1.7233350975444144e-06
158.0,1.7349848713962227e-06
159.0,1.746489469996112e-06
160.0,1.7578493019896908e-06
161.0,1.769064771433512e-06
162.0,1.7801362774820874e-06
163.0,1.7910642142257155e-06
164.0,1.8018489706533388e-06
165.0,1.8124909307148616e-06
166.0,1.8229904734581527e-06
167.0,1.8333479732176391e-06
168.0,1.843563799834044e-06
169.0,1.853638318888127e-06
170.0,1.8635718919343653e-06
171.0,1.8733648767221398e-06
172.0,1.8830176273918848e-06
173.0,1.8925304946328661e-06
174.0,1.901903825789093e-06
175.0,1.911137964900719e-06
176.0,1.9202332526699215e-06
177.0,1.929190026342295e-06
178.0,1.9380086194971613e-06
179.0,1.946689361742919e-06
180.0,1.955232578316148e-06
181.0,1.9636385895848837e-06
182.0,1.9719077104573427e-06
183.0,1.9800402496984154e-06
184.0,1.9880365091575478e-06
185.0,1.9958967829123784e-06
186.0,2.0036213563323865e-06
187.0,2.0112105050668476e-06
188.0,2.018664493962505e-06
189.0,2.025983575917861e-06
190.0,2.0331679906817315e-06
191.0,2.040217963603078e-06
192.0,2.047133704337416e-06
193.0,2.0539154055123616e-06
194.0,2.0605632413514634e-06
195.0,2.0670773662522895e-06
196.0,2.0734579133131695e-06
197.0,2.0797049928034307e-06
198.0,2.085818690573839e-06
199.0,2.091799066406727e-06
200.0,2.097646152308766e-06
201.0,2.1033599507531807e-06
202.0,2.1089404328821284e-06
203.0,2.114387536683753e-06
204.0,2.1197011651618427e-06
205.0,2.1248811845181996e-06
206.0,2.129927422368542e-06
207.0,2.1348396660130485e-06
208.0,2.1396176607835516e-06
209.0,2.1442611084906094e-06
210.0,2.148769665994636e-06
211.0,2.153142943925586e-06
212.0,2.1573805055751597e-06
213.0,2.161481865983741e-06
214.0,2.1654464912414694e-06
215.0,2.169273798019573e-06
216.0,2.1729631533453292e-06
217.0,2.1765138746323613e-06
218.0,2.1799252299771105e-06
219.0,2.1831964387313877e-06
220.0,2.18632667235898e-06
221.0,2.1893150555810265e-06
222.0,2.1921606678106576e-06
223.0,2.1948625448731864e-06
224.0,2.197419681004772e-06
225.0,2.199831031120256e-06
226.0,2.202095513339642e-06
227.0,2.2042120117622336e-06
228.0,2.2061793794774013e-06
229.0,2.207996441800659e-06
230.0,2.2096619997226594e-06
231.0,2.2111748335569324e-06
232.0,2.2125337067701987e-06
233.0,2.213737369977388e-06
234.0,2.214784565082059e-06
235.0,2.215674029541107e-06
236.0,2.216404500730186e-06
237.0,2.21697472038389e-06
238.0,2.217383439083512e-06
239.0,2.2176294207655773e-06
240.0,2.2177114472258665e-06
241.0,2.2176283225950413e-06
242.0,2.2173788777621777e-06
243.0,2.2169619747214786e-06
244.0,2.2163765108167327e-06
245.0,2.215621422858795e-06
246.0,2.2146956910930473e-06
247.0,2.213598342995543e-06
248.0,2.212328456878191e-06
249.0,2.2108851652852614e-06
250.0,2.2092676581656775e-06
251.0,2.207475185807489e-06
252.0,2.2055070615221183e-06
253.0,2.2033626640665345e-06
254.0,2.201041439792051e-06
255.0,2.198542904510045e-06
256.0,2.1958666450677665e-06
257.0,2.1930123206309174e-06
258.0,2.1899796636730454e-06
259.0,2.186768480674699e-06
260.0,2.183378652537585e-06
261.0,2.1798101347206484e-06
262.0,2.1760629571063145e-06
