time_seconds,x
0.0,3.348619343240208e-10
1.0,-1.1878926278849592e-12
2.0,-3.4119973372804373e-10
3.0,-6.843168254394726e-10
4.0,-1.0296461444739455e-09
5.0,-1.3762600148151182e-09
6.0,-1.7231978812912162e-09
7.0,-2.069468249728869e-09
8.0,-2.414050793141989e-09
9.0,-2.7558986228069018e-09
10.0,-3.0939407224485746e-09
11.0,-3.4270845431139707e-09
12.0,-3.7542187556388905e-09
13.0,-4.074216156926011e-09
14.0,-4.385936725545918e-09
15.0,-4.6882308214520155e-09
16.0,-4.979942523866363e-09
17.0,-5.259913100649476e-09
18.0,-5.526984601715188e-09
19.0,-5.7800035682948394e-09
20.0,-6.0178248490962035e-09
21.0,-6.239315513644651e-09
22.0,-6.443358852340556e-09
23.0,-6.628858452020913e-09
24.0,-6.7947423350784645e-09
25.0,-6.939967149471487e-09
26.0,-7.063522396255903e-09
27.0,-7.164434680592179e-09
28.0,-7.24177197152638e-09
29.0,-7.2946478552220784e-09
30.0,-7.322225765731227e-09
31.0,-7.323723176841996e-09
32.0,-7.298415738033927e-09
33.0,-7.245641337109716e-09
34.0,-7.164804071662774e-09
35.0,-7.055378111184365e-09
36.0,-6.916911431317873e-09
37.0,-6.749029401534517e-09
38.0,-6.551438207338682e-09
39.0,-6.323928088015796e-09
40.0,-6.06637637091517e-09
41.0,-5.7787502833181094e-09
42.0,-5.461109523081349e-09
43.0,-5.113608569470936e-09
44.0,-4.73649871591507e-09
45.0,-4.330129806809259e-09
46.0,-3.8949516610060795e-09
47.0,-3.4315151652173847e-09
48.0,-2.9404730212511976e-09
49.0,-2.4225801318007516e-09
50.0,-1.8786936104007934e-09
51.0,-1.3097724021677261e-09
52.0,-7.16876503046439e-10
53.0,-1.0116576649834382e-10
54.0,5.361017121174298e-10
55.0,1.1935716417947136e-09
56.0,1.869796019559745e-09
57.0,2.5632360567439567e-09
58.0,3.27226555127953e-09
59.0,3.995174707610909e-09
60.0,4.730174403880434e-09
61.0,5.475400904015052e-09
62.0,6.228921010216917e-09
63.0,6.9887376491471186e-09
64.0,7.752795882792985e-09
65.0,8.51898933262991e-09
66.0,9.285167003233507e-09
67.0,1.004914048897267e-08
68.0,1.0808691544824767e-08
69.0,1.1561579999707332e-08
70.0,1.2305551988022971e-08
71.0,1.3038348472373482e-08
72.0,1.375771402762297e-08
73.0,1.446140585368655e-08
74.0,1.514720298159965e-08
75.0,1.581291563459222e-08
76.0,1.64563947030617e-08
77.0,1.7075541289518455e-08
78.0,1.7668316276777675e-08
79.0,1.8232749869903202e-08
80.0,1.8766951059681987e-08
81.0,1.9269116952734344e-08
82.0,1.9737541910756153e-08
83.0,2.01706264388561e-08
84.0,2.056688576050598e-08
85.0,2.0924958014276853e-08
86.0,2.1243612005300372e-08
87.0,2.15217544422851e-08
88.0,2.1758436588944326e-08
89.0,2.1952860256866586e-08
90.0,2.2104383065195365e-08
91.0,2.2212522890991666e-08
92.0,2.2276961432844708e-08
93.0,2.229754680918324e-08
94.0,2.2274295112183753e-08
