time_seconds,x
0.0,-4.9790318425711655e-06
1.0,-4.922587587233516e-06
2.0,-4.865109987139455e-06
3.0,-4.806636990332349e-06
4.0,-4.747206360133054e-06
5.0,-4.68685557083211e-06
6.0,-4.625621707203937e-06
7.0,-4.563541368167724e-06
8.0,-4.500650574894274e-06
9.0,-4.436984683631225e-06
10.0,-4.372578303491018e-06
11.0,-4.307465219416692e-06
12.0,-4.241678320510393e-06
13.0,-4.175249533878788e-06
14.0,-4.108209764118541e-06
15.0,-4.040588838534178e-06
16.0,-3.972415458150149e-06
17.0,-3.9037171545492566e-06
18.0,-3.834520252541439e-06
19.0,-3.764849838640998e-06
20.0,-3.694729735307511e-06
21.0,-3.6241824808854204e-06
22.0,-3.5532293151586644e-06
23.0,-3.4818901704190545e-06
24.0,-3.4101836679300736e-06
25.0,-3.338127119651318e-06
26.0,-3.265736535072967e-06
27.0,-3.193026632994645e-06
28.0,-3.120010858069128e-06
29.0,-3.0467014019187905e-06
30.0,-2.9731092286217543e-06
31.0,-2.8992441043553977e-06
32.0,-2.8251146309771704e-06
33.0,-2.750728283316002e-06
34.0,-2.676091449941416e-06
35.0,-2.601209477171007e-06
36.0,-2.5260867160699843e-06
37.0,-2.4507265721893524e-06
38.0,-2.375131557782528e-06
39.0,-2.299303346234313e-06
40.0,-2.2232428284317455e-06
41.0,-2.146950170804289e-06
42.0,-2.070424874761483e-06
43.0,-1.9936658372591172e-06
44.0,-1.9166714122290287e-06
45.0,-1.8394394726119611e-06
46.0,-1.7619674727374438e-06
47.0,-1.684252510799652e-06
48.0,-1.6062913911838222e-06
49.0,-1.528080686404176e-06
50.0,-1.449616798421549e-06
51.0,-1.3708960191171065e-06
52.0,-1.2919145897078863e-06
53.0,-1.2126687589004572e-06
54.0,-1.1331548395903093e-06
55.0,-1.053369263926249e-06
56.0,-9.733086365706972e-07
57.0,-8.929697859983517e-07
58.0,-8.123498136870195e-07
59.0,-7.314461410654109e-07
60.0,-6.502565540930185e-07
61.0,-5.687792453569502e-07
62.0,-4.870128535804237e-07
63.0,-4.049565004483071e-07
64.0,-3.2260982466688317e-07
65.0,-2.399730131876852e-07
66.0,-1.5704682953857942e-07
67.0,-7.383263921904776e-08
68.0,9.667567869696447e-09
69.0,9.345115797618535e-08
70.0,1.7751483703657226e-07
71.0,2.6185463719321e-07
72.0,3.464659062780667e-07
73.0,4.313433002343227e-07
74.0,5.164807784374815e-07
75.0,6.018716018640629e-07
76.0,6.87508334042132e-07
77.0,7.733828447046487e-07
78.0,8.594863160546833e-07
79.0,9.458092515414204e-07
80.0,1.032341487037756e-06
81.0,1.1190722043042809e-06
82.0,1.2059899466203876e-06
83.0,1.293082636460553e-06
84.0,1.3803375950916452e-06
85.0,1.4677415639644358e-06
86.0,1.555280727768736e-06
87.0,1.642940739016859e-06
88.0,1.7307067440153454e-06
89.0,1.8185634100813548e-06
90.0,1.9064949538587856e-06
91.0,1.994485170590246e-06
92.0,2.0825174642039505e-06
93.0,2.1705748780788915e-06
94.0,2.2586401263564937e-06
95.0,2.3466956256718293e-06
96.0,2.4347235271817628e-06
97.0,2.5227057487708945e-06
98.0,2.6106240073189e-06
99.0,2.698459850915138e-06
100.0,2.7861946909087792e-06
101.0,2.873809833685969e-06
102.0,2.961286512070352e-06
103.0,3.0486059162500045e-06
104.0,3.135749224142127e-06
105.0,3.222697631115849e-06
106.0,3.309432379002081e-06
107.0,3.3959347843270597e-06
108.0,3.4821862657130636e-06
109.0,3.568168370395948e-06
110.0,3.6538627998146654e-06
111.0,3.7392514342329118e-06
112.0,3.824316356357612e-06
113.0,3.9090398739235135e-06
114.0,3.9934045412181356e-06
115.0,4.0773931795269604e-06
116.0,4.160988896484753e-06
117.0,4.244175104324355e-06
118.0,4.326935537018701e-06
119.0,4.409254266315202e-06
120.0,4.49111571666471e-06
121.0,4.572504679050444e-06
122.0,4.653406323725345e-06
123.0,4.7338062118691186e-06
124.0,4.813690306178667e-06
125.0,4.893044980407851e-06
126.0,4.9718570278743445e-06
127.0,5.050113668952439e-06
128.0,5.127802557570976e-06
129.0,5.204911786735802e-06
130.0,5.281429893097026e-06
131.0,5.357345860582668e-06
132.0,5.432649123121444e-06
133.0,5.5073295664779134e-06
134.0,5.581377529223459e-06
135.0,5.6547838028665655e-06
136.0,5.727539631165742e-06
137.0,5.799636708648074e-06
138.0,5.871067178355578e-06
139.0,5.941823628840447e-06
140.0,6.0118990904289585e-06
141.0,6.081287030773017e-06
142.0,6.149981349708117e-06
143.0,6.217976373437345e-06
144.0,6.285266848062343e-06
145.0,6.351847932484e-06
146.0,6.417715190697573e-06
147.0,6.482864583508517e-06
148.0,6.547292459696184e-06
149.0,6.610995546652825e-06
150.0,6.673970940525195e-06
151.0,6.736216095885885e-06
152.0,6.797728814961667e-06
153.0,6.858507236446792e-06
154.0,6.918549823930291e-06
155.0,6.977855353967529e-06
156.0,7.0364229038274545e-06
157.0,7.0942518389481255e-06
158.0,7.151341800134115e-06
159.0,7.20769269053038e-06
160.0,7.263304662408164e-06
161.0,7.318178103799434e-06
162.0,7.37231362501712e-06
163.0,7.425712045098857e-06
164.0,7.478374378212206e-06
165.0,7.530301820059433e-06
166.0,7.5814957343199025e-06
167.0,7.631957639167763e-06
168.0,7.681689193901923e-06
169.0,7.730692185724444e-06
170.0,7.778968516702553e-06
171.0,7.826520190948282e-06
172.0,7.873349302048556e-06
173.0,7.919458020776987e-06
174.0,7.964848583116387e-06
175.0,8.009523278617747e-06
176.0,8.053484439117472e-06
177.0,8.096734427830007e-06
178.0,8.139275628828537e-06
179.0,8.181110436921762e-06
180.0,8.222241247931002e-06
181.0,8.262670449368633e-06
182.0,8.302400411516687e-06
183.0,8.341433478903089e-06
184.0,8.379771962172402e-06
185.0,8.417418130347812e-06
186.0,8.45437420348124e-06
187.0,8.490642345688753e-06
188.0,8.526224658569111e-06
189.0,8.561123175003883e-06
190.0,8.595339853337995e-06
191.0,8.628876571939335e-06
192.0,8.661735124135316e-06
193.0,8.69391721352311e-06
194.0,8.725424449649119e-06
195.0,8.756258344052255e-06
196.0,8.786420306665344e-06
197.0,8.815911642569336e-06
198.0,8.844733549095743e-06
