time_seconds,x
0.0,-2.8567138224777932e-08
1.0,-2.5681962602850804e-08
2.0,-2.2701446068811662e-08
3.0,-1.9630325746069742e-08
4.0,-1.6473599862350076e-08
5.0,-1.323651269053128e-08
6.0,-9.924538996043423e-09
7.0,-6.543368122001821e-09
8.0,-3.098887815956113e-09
9.0,4.028321397213435e-10
10.0,3.955556473379664e-09
11.0,7.552901151658438e-09
12.0,1.1188350304430732e-08
13.0,1.4855273361766902e-08
14.0,1.8546942413540092e-08
15.0,2.2256549797399497e-08
16.0,2.597722591543337e-08
17.0,2.970205727394435e-08
18.0,3.342410473437987e-08
19.0,3.7136421956618014e-08
20.0,4.0832074008523866e-08
21.0,4.4504156107985275e-08
22.0,4.814581245553375e-08
23.0,5.175025510718268e-08
24.0,5.5310782828298367e-08
25.0,5.882079986019087e-08
26.0,6.227383452205142e-08
27.0,6.56635575640023e-08
28.0,6.898380018693217e-08
29.0,7.222857165426774e-08
30.0,7.53920764349657e-08
31.0,7.84687308259758e-08
32.0,8.145317900131396e-08
33.0,8.434030842650318e-08
34.0,8.71252645660696e-08
35.0,8.980346480016372e-08
36.0,9.23706114549619e-08
37.0,9.482270384243448e-08
38.0,9.715604920328132e-08
39.0,9.936727245724539e-08
40.0,1.014533246872523e-07
41.0,1.034114903111976e-07
42.0,1.0523939291995351e-07
43.0,1.0693499977978756e-07
44.0,1.0849662501427911e-07
45.0,1.0992293149530028e-07
46.0,1.1121293148187341e-07
47.0,1.1236598605146186e-07
48.0,1.1338180337644017e-07
49.0,1.1426043590876239e-07
50.0,1.1500227654085386e-07
51.0,1.1560805380804618e-07
52.0,1.1607882619482395e-07
53.0,1.164159756111205e-07
54.0,1.166212001130978e-07
55.0,1.1669650594582803e-07
56.0,1.1664419897817585e-07
57.0,1.1646687558614568e-07
58.0,1.1616741302670514e-07
59.0,1.1574895933632725e-07
60.0,1.1521492279039188e-07
61.0,1.1456896096626936e-07
62.0,1.1381496945458246e-07
63.0,1.1295707025492351e-07
64.0,1.1199959987737523e-07
65.0,1.1094709715624658e-07
66.0,1.0980429077418767e-07
67.0,1.0857608649647312e-07
68.0,1.0726755412185546e-07
69.0,1.0588391415819324e-07
70.0,1.0443052422316458e-07
71.0,1.0291286515596661e-07
72.0,1.0133652681201787e-07
73.0,9.970719350811399e-08
74.0,9.803062909794846e-08
75.0,9.631266168527104e-08
76.0,9.455916800946054e-08
77.0,9.277605755117869e-08
78.0,9.096925640191578e-08
79.0,8.914469092799417e-08
80.0,8.730827124399738e-08
81.0,8.546587449723854e-08
82.0,8.362332795870808e-08
83.0,8.178639192011731e-08
84.0,7.996074240837194e-08
85.0,7.815195374314323e-08
86.0,7.636548098010725e-08
87.0,7.460664230428949e-08
88.0,7.288060146226777e-08
89.0,7.119235034098232e-08
90.0,6.954669180787956e-08
91.0,6.79482229216978e-08
92.0,6.640131861064641e-08
93.0,6.491011590205771e-08
94.0,6.347849878182678e-08
95.0,6.211008376835293e-08
96.0,6.080820630387988e-08
97.0,5.95759080890445e-08
98.0,5.8415925504222446e-08
99.0,5.7330679266843244e-08
100.0,5.6322265466864796e-08
101.0,5.539244810794653e-08
102.0,5.454265326447043e-08
103.0,5.377396494656728e-08
104.0,5.308712274710379e-08
105.0,5.2482521326219186e-08
106.0,5.196021177050814e-08
107.0,5.151990484537543e-08
108.0,5.116097614047924e-08
109.0,5.088247308957616e-08
110.0,5.068312382752714e-08
111.0,5.056134782876028e-08
112.0,5.051526825315851e-08
113.0,5.0542725907188876e-08
114.0,5.0641294710159296e-08
115.0,5.0808298537819655e-08
116.0,5.104082929816012e-08
117.0,5.133576607724178e-08
118.0,5.1689795176615004e-08
119.0,5.209943085082562e-08
120.0,5.256103655034877e-08
121.0,5.307084648936654e-08
122.0,5.362498738696632e-08
123.0,5.421950025980914e-08
124.0,5.485036215932133e-08
125.0,5.55135077448515e-08
126.0,5.6204850573697034e-08
127.0,5.692030397820589e-08
128.0,5.765580139632219e-08
129.0,5.840731602812299e-08
130.0,5.917087970252607e-08
131.0,5.994260084770963e-08
132.0,6.071868146549651e-08
133.0,6.149543301959012e-08
134.0,6.226929115973094e-08
135.0,6.303682921119464e-08
136.0,6.379477035911382e-08
137.0,6.453999845721617e-08
138.0,6.526956739807684e-08
139.0,6.598070899456426e-08
140.0,6.667083933331206e-08
141.0,6.73375635722789e-08
142.0,6.797867917283721e-08
143.0,6.859217758202699e-08
144.0,6.917624440535791e-08
145.0,6.972925813099356e-08
146.0,7.024978748131504e-08
147.0,7.073658747433471e-08
148.0,7.118859427327734e-08
149.0,7.160491889117618e-08
150.0,7.198483980348168e-08
151.0,7.232779450969687e-08
152.0,7.263337008022387e-08
153.0,7.290129273219413e-08
154.0,7.313141649979361e-08
155.0,7.332371109797524e-08
156.0,7.347824911638641e-08
157.0,7.359519271118617e-08
158.0,7.367477997805269e-08
159.0,7.371731119459064e-08
160.0,7.372313512500985e-08
161.0,7.369263558610035e-08
162.0,7.36262184738193e-08
163.0,7.352429943969062e-08
164.0,7.33872923885285e-08
165.0,7.321559894832963e-08
166.0,7.300959904170163e-08
167.0,7.276964266631914e-08
168.0,7.24960429696965e-08
169.0,7.218907068110274e-08
170.0,7.184894994079147e-08
171.0,7.147585554394304e-08
172.0,7.10699115938906e-08
173.0,7.063119153639295e-08
174.0,7.015971952399608e-08
175.0,6.965547303696165e-08
176.0,6.91183866649028e-08
177.0,6.85483569312243e-08
178.0,6.794524802113386e-08
179.0,6.730889825588596e-08
180.0,6.663912714773578e-08
181.0,6.593574287918456e-08
182.0,6.519855007471319e-08
183.0,6.442735776067088e-08
184.0,6.362198742909244e-08
185.0,6.278228113459788e-08
186.0,6.190810956293921e-08
187.0,6.099938001412629e-08
188.0,6.005604424447321e-08
189.0,5.9078106116298956e-08
190.0,5.8065629011382564e-08
191.0,5.701874296900082e-08
192.0,5.593765151145778e-08
193.0,5.482263812503834e-08
194.0,5.3674072371921855e-08
195.0,5.249241561107007e-08
196.0,5.1278226299258676e-08
197.0,5.003216483217368e-08
198.0,4.875499787896876e-08
199.0,4.744760216679608e-08
200.0,4.6110967680033726e-08
201.0,4.474620024243091e-08
202.0,4.335452344463057e-08
203.0,4.19372798694222e-08
204.0,4.049593156210036e-08
205.0,3.9032059700465977e-08
206.0,3.754736343829175e-08
207.0,3.6043657920435414e-08
208.0,3.4522871487368033e-08
209.0,3.2987042095138545e-08
210.0,3.143831297631478e-08
211.0,2.987892756954924e-08
212.0,2.8311223758959404e-08
213.0,2.6737627484626732e-08
214.0,2.5160645798657717e-08
215.0,2.3582859440455615e-08
216.0,2.2006914994084516e-08
217.0,2.0435516676677234e-08
218.0,1.8871417794853105e-08
219.0,1.7317411901148927e-08
220.0,1.5776323687337262e-08
221.0,1.4250999661304075e-08
222.0,1.2744298659416414e-08
223.0,1.1259082244216402e-08
224.0,9.798205035176691e-09
225.0,8.364505025487466e-09
226.0,6.960793947602759e-09
227.0,5.589847755085019e-09
228.0,4.25439728324176e-09
229.0,2.9571191389537626e-09
230.0,1.7006268555296635e-09
231.0,4.874623335237606e-10
232.0,-6.799124263847871e-10
233.0,-1.7991233070915283e-09
234.0,-2.8678917985811585e-09
235.0,-3.8840424989071676e-09
236.0,-4.845510444478863e-09
237.0,-5.7503483350794646e-09
238.0,-6.5967337298763465e-09
239.0,-7.3829762938557336e-09
240.0,-8.107525164724072e-09
241.0,-8.768976488400107e-09
242.0,-9.366081141394504e-09
243.0,-9.897752623881357e-09
244.0,-1.0363075067873755e-08
245.0,-1.0761311263199298e-08
246.0,-1.1091910569854116e-08
247.0,-1.1354516568695091e-08
248.0,-1.15489743033686e-08
249.0,-1.1675336977186897e-08
250.0,-1.1733871982684618e-08
251.0,-1.1725066156336668e-08
252.0,-1.164963016600688e-08
253.0,-1.1508501954089101e-08
254.0,-1.1302849174957958e-08
255.0,-1.1034070581228232e-08
256.0,-1.0703796329390026e-08
257.0,-1.0313887191600602e-08
258.0,-9.866432676734627e-09
259.0,-9.363748080179705e-09
260.0,-8.808370498273968e-09
261.0,-8.203053859674541e-09
262.0,-7.550763041929534e-09
263.0,-6.85466715496309e-09
264.0,-6.118132079497269e-09
265.0,-5.3447123448181e-09
266.0,-4.538142421163823e-09
267.0,-3.7023274942267285e-09
268.0,-2.841333780964896e-09
269.0,-1.959378428302467e-09
270.0,-1.0608190072504736e-09
271.0,-1.5014258354612078e-10
272.0,7.680456763468038e-10
273.0,1.6890344122053813e-09
274.0,2.6080185319058387e-09
275.0,3.5201122558900467e-09
276.0,4.420362755031768e-09
277.0,5.3037643751953185e-09
278.0,6.165273424110608e-09
279.0,6.999823478403265e-09
280.0,7.802341150772181e-09
281.0,8.567762239804948e-09
282.0,9.291048169915884e-09
283.0,9.967202620973787e-09
284.0,1.0591288249179846e-08
285.0,1.1158443407764052e-08
286.0,1.1663898778637232e-08
287.0,1.2102993821466026e-08
288.0,1.2471192942438385e-08
289.0,1.2764101290712822e-08
290.0,1.297748010793208e-08
291.0,1.310726157889368e-08
292.0,1.3149563151755103e-08
293.0,1.3100701311508844e-08
294.0,1.2957204803649707e-08
295.0,1.2715827318038922e-08
296.0,1.2373559655567222e-08
297.0,1.1927641412302992e-08
298.0,1.1375572225607809e-08
299.0,1.0715122628948893e-08
300.0,9.944344554044684e-09
301.0,9.061581503728486e-09
302.0,8.065478401108657e-09
303.0,6.954991102407066e-09
304.0,5.729395542689779e-09
305.0,4.388296465633633e-09
306.0,2.9316356709197384e-09
307.0,1.3596996979738464e-09
308.0,-3.268731428123848e-10
309.0,-2.127086477713186e-09
310.0,-4.039580394724203e-09
311.0,-6.062626861413607e-09
312.0,-8.194126117194388e-09
313.0,-1.0431604134170862e-08
314.0,-1.2772211252818617e-08
315.0,-1.5212722103400322e-08
316.0,-1.7749536915927485e-08
317.0,-2.0378684301010865e-08
318.0,-2.309582555813737e-08
319.0,-2.589626054627177e-08
320.0,-2.8774935139151645e-08
321.0,-3.172645028005559e-08
322.0,-3.474507264049821e-08
323.0,-3.782474687425888e-08
324.0,-4.095910945010104e-08
325.0,-4.414150404754502e-08
326.0,-4.736499850434352e-08
327.0,-5.0622403300881886e-08
328.0,-5.390629154953281e-08
329.0,-5.7209020432651975e-08
330.0,-6.052275401531166e-08
331.0,-6.38394873546498e-08
332.0,-6.715107183081851e-08
333.0,-7.044924162396243e-08
