time_seconds,x
0.0,-1.1663406586198029e-06
1.0,-1.1672616053731127e-06
2.0,-1.16791258146072e-06
3.0,-1.168274832304044e-06
4.0,-1.168329691125256e-06
5.0,-1.1680586507325831e-06
6.0,-1.167443434251708e-06
7.0,-1.166466064336612e-06
8.0,-1.1651089304062724e-06
9.0,-1.163354853470776e-06
10.0,-1.1611871481316606e-06
11.0,-1.1585896813666094e-06
12.0,-1.155546927737627e-06
13.0,-1.1520440206924032e-06
14.0,-1.1480667996560944e-06
15.0,-1.1436018526324622e-06
16.0,-1.1386365540540365e-06
17.0,-1.133159097650535e-06
18.0,-1.127158524148029e-06
19.0,-1.1206247436654306e-06
20.0,-1.1135485527351598e-06
21.0,-1.105921645939111e-06
22.0,-1.0977366222187924e-06
23.0,-1.088986985989297e-06
24.0,-1.0796671432583033e-06
25.0,-1.0697723930185988e-06
26.0,-1.0592989142399804e-06
27.0,-1.0482437488301508e-06
28.0,-1.0366047809606767e-06
29.0,-1.0243807131595373e-06
30.0,-1.0115710395575038e-06
31.0,-9.981760166482981e-07
32.0,-9.841966318874432e-07
33.0,-9.696345704125428e-07
34.0,-9.544921801186258e-07
35.0,-9.387724352721041e-07
36.0,-9.224788988072318e-07
37.0,-9.056156834281262e-07
38.0,-8.881874116368354e-07
39.0,-8.701991748210803e-07
40.0,-8.516564915655532e-07
41.0,-8.325652653950407e-07
42.0,-8.129317422033607e-07
43.0,-7.927624676573966e-07
44.0,-7.720642448892273e-07
45.0,-7.508440928055803e-07
46.0,-7.291092053536059e-07
47.0,-7.068669120828233e-07
48.0,-6.84124640333326e-07
49.0,-6.608898793614346e-07
50.0,-6.371701466882873e-07
51.0,-6.129729569245274e-07
52.0,-5.883057932837304e-07
53.0,-5.631760819483392e-07
54.0,-5.375911693974925e-07
55.0,-5.115583027508987e-07
56.0,-4.850846131310332e-07
57.0,-4.581771020000059e-07
58.0,-4.308426303881803e-07
59.0,-4.0308791089837403e-07
60.0,-3.749195023412639e-07
61.0,-3.463438068349345e-07
62.0,-3.1736706918742817e-07
63.0,-2.8799537838005267e-07
64.0,-2.5823467098211724e-07
65.0,-2.2809073634967706e-07
66.0,-1.9756922348484534e-07
67.0,-1.6667564945522642e-07
68.0,-1.3541540929590778e-07
69.0,-1.0379378733919549e-07
70.0,-7.181596993652442e-08
71.0,-3.948705954926282e-08
72.0,-6.812090190719795e-09
73.0,2.620395579642438e-08
74.0,5.955612964281333e-08
75.0,9.32394967525914e-08
76.0,1.2724911602450255e-07
77.0,1.6158001793015584e-07
78.0,1.962271814049061e-07
79.0,2.3118550962809484e-07
80.0,2.664498047886028e-07
81.0,3.0201474194876037e-07
82.0,3.378748421372502e-07
83.0,3.740244448203229e-07
84.0,4.10457679917187e-07
85.0,4.4716843953538623e-07
86.0,4.841503496030979e-07
87.0,5.213967415684464e-07
88.0,5.589006243239163e-07
89.0,5.966546565002078e-07
90.0,6.346511192609811e-07
91.0,6.728818897183147e-07
92.0,7.113384150777077e-07
93.0,7.500116876110422e-07
94.0,7.888922205471589e-07
