time_seconds,x
0.0,3.7827314010121675e-07
1.0,3.8792600836206003e-07
2.0,3.9756435194338477e-07
3.0,4.071749283829612e-07
4.0,4.167443830445961e-07
5.0,4.262592791955556e-07
6.0,4.3570612809580976e-07
7.0,4.4507141897078304e-07
8.0,4.5434164874463214e-07
9.0,4.63503351417642e-07
10.0,4.725431269788131e-07
11.0,4.814476697526211e-07
12.0,4.902037960867172e-07
13.0,4.987984712946608e-07
14.0,5.072188357745584e-07
15.0,5.15452230230836e-07
16.0,5.234862199324567e-07
17.0,5.313086179468645e-07
18.0,5.389075072949687e-07
19.0,5.462712619787513e-07
20.0,5.533885668395864e-07
21.0,5.602484362119249e-07
22.0,5.668402313434017e-07
23.0,5.731536765584939e-07
24.0,5.791788741484564e-07
25.0,5.849063179752596e-07
26.0,5.903269057818493e-07
27.0,5.954319502056402e-07
28.0,6.002131884970783e-07
29.0,6.046627909505074e-07
30.0,6.087733680603941e-07
31.0,6.12537976422017e-07
32.0,6.159501234018547e-07
33.0,6.190037706091385e-07
34.0,6.21693336206383e-07
35.0,6.24013696102977e-07
36.0,6.259601840817068e-07
37.0,6.275285909130595e-07
38.0,6.287151625160693e-07
39.0,6.295165972271355e-07
40.0,6.299300422396188e-07
41.0,6.29953089277378e-07
42.0,6.295837695651795e-07
43.0,6.288205481584731e-07
44.0,6.276623176945567e-07
45.0,6.261083916266592e-07
46.0,6.241584970019121e-07
47.0,6.218127668434764e-07
48.0,6.190717321960958e-07
49.0,6.159363138928312e-07
50.0,6.124078140985114e-07
51.0,6.084879076825051e-07
52.0,6.041786334700874e-07
53.0,5.994823854183001e-07
54.0,5.944019037589595e-07
55.0,5.889402661483333e-07
56.0,5.831008788599959e-07
57.0,5.76887468054511e-07
58.0,5.703040711568757e-07
59.0,5.633550283699179e-07
60.0,5.560449743487952e-07
61.0,5.483788300581878e-07
62.0,5.403617948295967e-07
63.0,5.319993386313943e-07
64.0,5.232971945591054e-07
65.0,5.14261351548069e-07
66.0,5.04898047305337e-07
67.0,4.952137614526203e-07
68.0,4.852152088674708e-07
69.0,4.7490933320573247e-07
70.0,4.6430330058455104e-07
71.0,4.5340449340180137e-07
72.0,4.422205042647806e-07
73.0,4.307591299986019e-07
74.0,4.190283657029349e-07
75.0,4.070363988245169e-07
76.0,3.9479160321220457e-07
77.0,3.8230253312135346e-07
78.0,3.6957791713503057e-07
79.0,3.566266519709728e-07
80.0,3.434577961454049e-07
81.0,3.3008056346800125e-07
82.0,3.165043163463417e-07
83.0,3.0273855888274463e-07
84.0,2.8879292975089727e-07
85.0,2.746771948440326e-07
86.0,2.6040123969044707e-07
87.0,2.4597506163568077e-07
88.0,2.3140876179339526e-07
89.0,2.1671253676877653e-07
90.0,2.0189667015935042e-07
91.0,1.8697152383875344e-07
92.0,1.7194752902947655e-07
93.0,1.5683517717097468e-07
94.0,1.416450105898549e-07
95.0,1.26387612979244e-07
96.0,1.1107359969504631e-07
97.0,9.571360787782716e-08
98.0,8.031828641064318e-08
99.0,6.489828572534404e-08
100.0,4.946424747267866e-08
101.0,3.4026794074904697e-08
102.0,1.8596518183316157e-08
103.0,3.1839720668539695e-09
104.0,-1.2200343038522413e-08
105.0,-2.7545987586913106e-08
106.0,-4.284259435060861e-08
107.0,-5.807987898193034e-08
108.0,-7.32476504702737e-08
109.0,-8.833582145555665e-08
110.0,-1.03334418359944e-07
111.0,-1.1823359130148181e-07
112.0,-1.3302362375619877e-07
113.0,-1.476949419391887e-07
114.0,-1.622381238798581e-07
115.0,-1.7664390817158832e-07
116.0,-1.909032023812902e-07
117.0,-2.0500709110951354e-07
118.0,-2.189468436966672e-07
119.0,-2.3271392157538478e-07
120.0,-2.4629998527316e-07
121.0,-2.5969690107307984e-07
122.0,-2.7289674734355695e-07
123.0,-2.858918205500576e-07
124.0,-2.9867464096276614e-07
125.0,-3.1123795807398275e-07
126.0,-3.235747557379135e-07
127.0,-3.3567825704347415e-07
128.0,-3.475419289278844e-07
129.0,-3.5915948653531776e-07
130.0,-3.7052489732085014e-07
131.0,-3.81632384895642e-07
132.0,-3.9247643260496925e-07
133.0,-4.0305178682659173e-07
134.0,-4.13353459973209e-07
135.0,-4.233767331796979e-07
136.0,-4.331171586538107e-07
137.0,-4.425705616682401e-07
138.0,-4.517330421723102e-07
139.0,-4.6060097600284643e-07
140.0,-4.691710156758535e-07
141.0,-4.7744009074356e-07
142.0,-4.854054077052302e-07
143.0,-4.930644494648134e-07
144.0,-5.004149743336727e-07
145.0,-5.07455014582008e-07
146.0,-5.14182874547929e-07
147.0,-5.205971283181737e-07
148.0,-5.266966169988759e-07
149.0,-5.324804455983669e-07
150.0,-5.37947979546649e-07
151.0,-5.43098840877723e-07
152.0,-5.479329041012012e-07
153.0,-5.524502917885539e-07
154.0,-5.56651369897134e-07
155.0,-5.605367428520861e-07
156.0,-5.641072484027172e-07
157.0,-5.673639522662549e-07
158.0,-5.703081425685807e-07
159.0,-5.729413240887114e-07
160.0,-5.752652123115688e-07
161.0,-5.772817272919389e-07
162.0,-5.78992987331544e-07
163.0,-5.804013024709478e-07
164.0,-5.815091677986229e-07
165.0,-5.823192565809523e-07
166.0,-5.82834413219138e-07
167.0,-5.830576460418376e-07
168.0,-5.829921199457856e-07
169.0,-5.82641148900614e-07
170.0,-5.820081883384699e-07
171.0,-5.810968274536197e-07
172.0,-5.799107814417815e-07
173.0,-5.784538837132287e-07
174.0,-5.767300781175217e-07
175.0,-5.747434112206998e-07
176.0,-5.724980246775397e-07
177.0,-5.699981477417652e-07
178.0,-5.672480899557546e-07
179.0,-5.642522340584138e-07
180.0,-5.610150291457827e-07
181.0,-5.575409841139963e-07
182.0,-5.538346614086646e-07
183.0,-5.499006710987516e-07
184.0,-5.45743665286972e-07
185.0,-5.413683328629553e-07
186.0,-5.367793946001084e-07
187.0,-5.319815985923023e-07
188.0,-5.269797160223596e-07
189.0,-5.217785372512094e-07
190.0,-5.163828682147931e-07
191.0,-5.107975271153874e-07
192.0,-5.050273413947625e-07
193.0,-4.990771449782405e-07
194.0,-4.929517757810756e-07
195.0,-4.866560734712821e-07
196.0,-4.80194877485701e-07
197.0,-4.735730252983795e-07
198.0,-4.667953509420482e-07
199.0,-4.5986668378456436e-07
200.0,-4.527918475626145e-07
201.0,-4.455756596746356e-07
202.0,-4.382229307336406e-07
203.0,-4.3073846437834563e-07
204.0,-4.231270573378165e-07
205.0,-4.15393499740995e-07
206.0,-4.0754257565810794e-07
207.0,-3.9957906385623117e-07
208.0,-3.9150773874631574e-07
209.0,-3.833333714939766e-07
210.0,-3.7506073126163977e-07
211.0,-3.666945865457617e-07
212.0,-3.5823970657026086e-07
213.0,-3.4970086269617375e-07
214.0,-3.4108282980771704e-07
215.0,-3.323903876362109e-07
216.0,-3.236283219856051e-07
217.0,-3.148014258266059e-07
218.0,-3.0591450023052e-07
219.0,-2.9697235511870496e-07
220.0,-2.879798098086047e-07
221.0,-2.78941693342503e-07
222.0,-2.698628445902065e-07
223.0,-2.60748112121627e-07
224.0,-2.51602353849359e-07
225.0,-2.4243043644461943e-07
226.0,-2.3323723453220897e-07
227.0,-2.240276296713134e-07
228.0,-2.1480650912887338e-07
229.0,-2.055787644510632e-07
230.0,-1.9634928983645747e-07
231.0,-1.871229803120513e-07
232.0,-1.7790472971065572e-07
233.0,-1.686994284455299e-07
234.0,-1.5951196107558728e-07
235.0,-1.5034720365221522e-07
236.0,-1.4121002083685034e-07
237.0,-1.3210526277722912e-07
238.0,-1.230377617299925e-07
239.0,-1.1401232841834644e-07
240.0,-1.0503374811598313e-07
241.0,-9.610677645250916e-08
242.0,-8.723613494102847e-08
243.0,-7.84265062349878e-08
244.0,-6.96825291286024e-08
245.0,-6.100879332285209e-08
246.0,-5.240983398685624e-08
247.0,-4.38901261519823e-08
248.0,-3.545407898284196e-08
249.0,-2.7106029974906815e-08
250.0,-1.8850239132371457e-08
251.0,-1.0690883181707611e-08
252.0,-2.632049875853441e-09
253.0,5.322267558809144e-09
254.0,1.3168175785355478e-08
255.0,2.0901886488269966e-08
256.0,2.8519721241386722e-08
257.0,3.6018116087282877e-08
258.0,4.3393625812303816e-08
259.0,5.0642927909723734e-08
260.0,5.776282623103536e-08
261.0,6.475025433178815e-08
262.0,7.160227852356315e-08
263.0,7.831610064725543e-08
264.0,8.488906058452332e-08
265.0,9.131863852395155e-08
266.0,9.760245699629948e-08
267.0,1.0373828268943122e-07
268.0,1.0972402804844031e-07
269.0,1.1555775266041762e-07
270.0,1.2123766441673104e-07
271.0,1.2676212043929955e-07
272.0,1.3212962775191557e-07
273.0,1.373388436737861e-07
