time_seconds,x
0.0,-4.081713085500368e-07
1.0,-4.084120887466375e-07
2.0,-4.085177445886023e-07
3.0,-4.084897297598758e-07
4.0,-4.083297591606414e-07
5.0,-4.080398005435941e-07
6.0,-4.076220654364006e-07
7.0,-4.070789993639285e-07
8.0,-4.064132713704974e-07
9.0,-4.0562776284186715e-07
10.0,-4.04725555630425e-07
11.0,-4.037099194917575e-07
12.0,-4.025842988459977e-07
13.0,-4.0135229888302433e-07
14.0,-4.000176710367567e-07
15.0,-3.9858429786042643e-07
16.0,-3.9705617734181817e-07
17.0,-3.9543740670503514e-07
18.0,-3.9373216575336353e-07
19.0,-3.9194469981591216e-07
20.0,-3.900793023667838e-07
21.0,-3.881402973850419e-07
22.0,-3.861320215138852e-07
23.0,-3.840588060631709e-07
24.0,-3.81924958890571e-07
25.0,-3.797347461981358e-07
26.0,-3.77492374290086e-07
27.0,-3.7520197134968943e-07
28.0,-3.7286756930598043e-07
29.0,-3.704930858744561e-07
30.0,-3.680823068697115e-07
31.0,-3.6563886890185097e-07
32.0,-3.6316624258031547e-07
33.0,-3.606677163535542e-07
34.0,-3.5814638110585224e-07
35.0,-3.5560511561396787e-07
36.0,-3.530465729430867e-07
37.0,-3.5047316784382633e-07
38.0,-3.478870652066616e-07
39.0,-3.4529016963721444e-07
40.0,-3.426841162283384e-07
41.0,-3.40070262613359e-07
42.0,-3.3744968238428043e-07
43.0,-3.348231599534292e-07
44.0,-3.3219118693458103e-07
45.0,-3.295539601201086e-07
46.0,-3.2691138112640234e-07
47.0,-3.2426305776622134e-07
48.0,-3.2160830718620657e-07
49.0,-3.1894616078304387e-07
50.0,-3.162753708799736e-07
51.0,-3.1359441910240865e-07
52.0,-3.109015263399234e-07
53.0,-3.0819466413384326e-07
54.0,-3.0547156729993364e-07
55.0,-3.0272974759098187e-07
56.0,-2.999665082177573e-07
57.0,-2.9717895906455577e-07
58.0,-2.9436403244743844e-07
59.0,-2.915184992712755e-07
60.0,-2.8863898545225534e-07
61.0,-2.857219884840466e-07
62.0,-2.827638940315268e-07
63.0,-2.7976099243793e-07
64.0,-2.767094950390535e-07
65.0,-2.7360555019381446e-07
66.0,-2.704452589568148e-07
67.0,-2.6722469033198477e-07
68.0,-2.6393989605907103e-07
69.0,-2.605869248982885e-07
70.0,-2.571618363945762e-07
71.0,-2.536607141243429e-07
72.0,-2.500796784504513e-07
73.0,-2.464148988245813e-07
74.0,-2.42662605675451e-07
75.0,-2.388191019143637e-07
76.0,-2.3488077408565652e-07
77.0,-2.3084410319132442e-07
78.0,-2.267056752256803e-07
79.0,-2.2246219146794534e-07
80.0,-2.181104785951391e-07
81.0,-2.1364749868530893e-07
82.0,-2.0907035917753978e-07
83.0,-2.0437632284883954e-07
84.0,-1.9956281786704338e-07
85.0,-1.9462744797812323e-07
86.0,-1.8956800287804957e-07
87.0,-1.8438246880535768e-07
88.0,-1.7906903937576852e-07
89.0,-1.7362612666888022e-07
90.0,-1.6805237257605004e-07
91.0,-1.6234666042947832e-07
92.0,-1.5650812694184311e-07
93.0,-1.5053617447798568e-07
94.0,-1.4443048365454813e-07
95.0,-1.3819102623146863e-07
96.0,-1.318180782299664e-07
97.0,-1.253122331885923e-07
98.0,-1.1867441545552499e-07
99.0,-1.1190589341549455e-07
100.0,-1.0500829256201661e-07
101.0,-9.798360834011308e-08
102.0,-9.083421868750994e-08
103.0,-8.35628961844273e-08
104.0,-7.61728196852589e-08
105.0,-6.866758525924975e-08
106.0,-6.105121622277774e-08
107.0,-5.3328172013587416e-08
108.0,-4.550335564425482e-08
109.0,-3.758211947553963e-08
110.0,-2.9570269061168447e-08
111.0,-2.1474064829918876e-08
112.0,-1.3300221390045412e-08
113.0,-5.055904262904162e-09
114.0,3.251276130583128e-09
115.0,1.1613273398448795e-08
116.0,2.002161717803119e-08
117.0,2.8467428332881675e-08
118.0,3.694143740846002e-08
119.0,4.5434006325477946e-08
120.0,5.393515320643973e-08
121.0,6.24345801647828e-08
122.0,7.092170383778926e-08
123.0,7.93856884010368e-08
124.0,8.781548075402912e-08
125.0,9.61998475201011e-08
126.0,1.0452741347448174e-07
127.0,1.1278670101157851e-07
128.0,1.2096617028071138e-07
129.0,1.2905425964722735e-07
130.0,1.3703942616773491e-07
131.0,1.4491018580468924e-07
132.0,1.5265515314601653e-07
133.0,1.6026308043574163e-07
134.0,1.6772289575691935e-07
135.0,1.7502374023513802e-07
136.0,1.8215500414798965e-07
137.0,1.8910636183440902e-07
138.0,1.9586780530128755e-07
139.0,2.0242967642792052e-07
140.0,2.087826976762707e-07
141.0,2.1491800122803222e-07
142.0,2.208271564828732e-07
143.0,2.2650219585954727e-07
144.0,2.319356388437221e-07
145.0,2.371205142299137e-07
146.0,2.420503805128175e-07
147.0,2.467193443926815e-07
148.0,2.511220773658553e-07
149.0,2.552538303727051e-07
150.0,2.591104464717259e-07
151.0,2.626883715062347e-07
152.0,2.659846627339996e-07
153.0,2.6899699540086013e-07
154.0,2.717236672523878e-07
155.0,2.741636009885e-07
156.0,2.7631634467296953e-07
157.0,2.7818207011385844e-07
158.0,2.797615692348526e-07
159.0,2.8105624846485973e-07
160.0,2.820681211861161e-07
161.0,2.827997982972441e-07
162.0,2.8325447696070274e-07
163.0,2.8343592760883563e-07
164.0,2.8334847928194073e-07
165.0,2.829970033724353e-07
166.0,2.823868958531079e-07
167.0,2.815240580697113e-07
168.0,2.8041487617467525e-07
169.0,2.790661992716818e-07
170.0,2.774853163357726e-07
171.0,2.7567993197399176e-07
172.0,2.73658141097949e-07
173.0,2.714284025921028e-07
174.0,2.689995120785075e-07
175.0,2.663805738966294e-07
176.0,2.635809724332176e-07
177.0,2.60610342952031e-07
178.0,2.5747854208465147e-07
179.0,2.5419561814762283e-07
180.0,2.507717814471865e-07
181.0,2.472173747255935e-07
182.0,2.435428438960651e-07
183.0,2.3975870920510696e-07
184.0,2.3587553694729107e-07
185.0,2.3190391183832008e-07
186.0,2.2785441012967813e-07
187.0,2.2373757352531896e-07
188.0,2.1956388394014815e-07
189.0,2.1534373912381878e-07
190.0,2.1108742916274418e-07
191.0,2.068051138670056e-07
192.0,2.025068010440296e-07
193.0,1.9820232565659625e-07
194.0,1.939013298619121e-07
195.0,1.896132439330006e-07
196.0,1.853472680700813e-07
197.0,1.8111235511459335e-07
198.0,1.7691719418429328e-07
199.0,1.7277019525756511e-07
200.0,1.686794747465456e-07
201.0,1.6465284210641671e-07
202.0,1.606977875290966e-07
203.0,1.5682147076500554e-07
204.0,1.530307111106628e-07
205.0,1.4933197859530521e-07
206.0,1.4573138639606289e-07
207.0,1.4223468450617653e-07
208.0,1.3884725467147292e-07
209.0,1.355741065949563e-07
210.0,1.324198753892914e-07
211.0,1.293888202369638e-07
212.0,1.264848242031512e-07
213.0,1.2371139513853424e-07
214.0,1.2107166760552582e-07
215.0,1.1856840575780546e-07
216.0,1.162040070995843e-07
217.0,1.1398050705169763e-07
218.0,1.11899584259242e-07
219.0,1.0996256658767174e-07
220.0,1.0817043776582641e-07
221.0,1.0652384464236133e-07
