time_seconds,x
0.0,-2.1778990336710745e-07
1.0,-2.169642013101775e-07
2.0,-2.1611542161685838e-07
3.0,-2.152498167792141e-07
4.0,-2.143735229370778e-07
5.0,-2.1349252432502903e-07
6.0,-2.1261261848855832e-07
7.0,-2.1173938247645434e-07
8.0,-2.1087814021317307e-07
9.0,-2.1003393125364452e-07
10.0,-2.0921148111944695e-07
11.0,-2.0841517340464937e-07
12.0,-2.07649023819115e-07
13.0,-2.0691665631162675e-07
14.0,-2.0622128139469352e-07
15.0,-2.0556567678227245e-07
16.0,-2.0495217044777452e-07
17.0,-2.0438262620596808e-07
18.0,-2.0385843191211986e-07
19.0,-2.033804903517871e-07
20.0,-2.0294921287004096e-07
21.0,-2.025645157694089e-07
22.0,-2.0222581949606228e-07
23.0,-2.0193205062886895e-07
24.0,-2.0168164667679391e-07
25.0,-2.014725636715355e-07
26.0,-2.0130228651672013e-07
27.0,-2.0116784202775616e-07
28.0,-2.0106581456973071e-07
29.0,-2.0099236417669457e-07
30.0,-2.0094324701927135e-07
31.0,-2.0091383807948866e-07
32.0,-2.0089915588438393e-07
33.0,-2.0089388913596278e-07
34.0,-2.0089242505731181e-07
35.0,-2.008888792625727e-07
36.0,-2.0087712695699655e-07
37.0,-2.0085083527961872e-07
38.0,-2.0080349661030534e-07
39.0,-2.0072846267080192e-07
40.0,-2.0061897925103733e-07
41.0,-2.0046822138450642e-07
42.0,-2.002693287846346e-07
43.0,-2.0001544134534795e-07
44.0,-1.9969973450401394e-07
45.0,-1.9931545425790712e-07
46.0,-1.9885595161677186e-07
47.0,-1.983147162716218e-07
48.0,-1.9768540926819592e-07
49.0,-1.9696189448966805e-07
50.0,-1.9613826877270488e-07
51.0,-1.952088905016376e-07
52.0,-1.9416840654660768e-07
53.0,-1.9301177743091927e-07
54.0,-1.9173430062589593e-07
55.0,-1.903316318754737e-07
56.0,-1.8879980445247224e-07
57.0,-1.87135246253771e-07
58.0,-1.8533479465738066e-07
59.0,-1.8339570908781324e-07
60.0,-1.813156812622769e-07
61.0,-1.7909284311479926e-07
62.0,-1.767257724134682e-07
63.0,-1.742134960947475e-07
64.0,-1.7155549134280703e-07
65.0,-1.6875168444871527e-07
66.0,-1.6580244749451493e-07
67.0,-1.627085929150511e-07
68.0,-1.5947136599628893e-07
69.0,-1.5609243538043819e-07
70.0,-1.5257388167002873e-07
71.0,-1.48918184252306e-07
72.0,-1.451282064968403e-07
73.0,-1.4120717950792015e-07
74.0,-1.3715868463229004e-07
75.0,-1.3298663492775124e-07
76.0,-1.2869525579389587e-07
77.0,-1.2428906496176838e-07
78.0,-1.1977285203625003e-07
79.0,-1.1515165777776728e-07
80.0,-1.1043075329409645e-07
81.0,-1.0561561928934707e-07
82.0,-1.0071192548860908e-07
83.0,-9.572551032498067e-08
84.0,-9.066236094464045e-08
85.0,-8.552859356434013e-08
86.0,-8.033043420942185e-08
87.0,-7.507419986248215e-08
88.0,-6.976628005179675e-08
89.0,-6.441311889953466e-08
90.0,-5.9021197636562316e-08
91.0,-5.359701758188353e-08
92.0,-4.814708358422043e-08
93.0,-4.26778879266137e-08
94.0,-3.719589469933646e-08
95.0,-3.170752465416663e-08
96.0,-2.6219140563705002e-08
97.0,-2.0737033118624234e-08
98.0,-1.526740740157821e-08
99.0,-9.816369979149601e-09
100.0,-4.3899166513197524e-09
101.0,1.0060791093563454e-09
102.0,6.365877008112772e-09
103.0,1.1683880061346125e-08
104.0,1.695464401969242e-08
105.0,2.217288609072761e-08
106.0,2.7333492959527957e-08
107.0,3.243152808670758e-08
108.0,3.7462238251103855e-08
109.0,4.2421059303935706e-08
110.0,4.730362111076766e-08
111.0,5.2105751672144625e-08
112.0,5.682348042853726e-08
113.0,6.145304076695612e-08
114.0,6.599087175522994e-08
115.0,7.04336191345576e-08
116.0,7.477813559557962e-08
117.0,7.902148034563486e-08
118.0,8.316091795370559e-08
119.0,8.719391644445761e-08
120.0,9.111814460475172e-08
121.0,9.493146846270159e-08
122.0,9.863194690221057e-08
123.0,1.0221782638731345e-07
124.0,1.0568753478853271e-07
125.0,1.0903967432303674e-07
126.0,1.1227301363976668e-07
127.0,1.1538647910250794e-07
128.0,1.183791453516294e-07
129.0,1.2125022525810041e-07
130.0,1.239990594149048e-07
131.0,1.266251053328394e-07
132.0,1.291279265140996e-07
133.0,1.3150718156615003e-07
134.0,1.3376261349330866e-07
135.0,1.3589403927197529e-07
136.0,1.3790133978545958e-07
137.0,1.3978445016845867e-07
138.0,1.4154335058719237e-07
139.0,1.4317805745997874e-07
140.0,1.4468861511162384e-07
141.0,1.460750878584172e-07
142.0,1.4733755253649517e-07
143.0,1.4847609151027218e-07
144.0,1.4949078622689224e-07
145.0,1.5038171141295105e-07
146.0,1.5114893003191076e-07
147.0,1.5179248912517137e-07
148.0,1.523124166428371e-07
149.0,1.5270871933209299e-07
150.0,1.529813816945e-07
151.0,1.5313036595958737e-07
152.0,1.5315561297116798e-07
153.0,1.5305704386097473e-07
154.0,1.528345623922079e-07
155.0,1.5248805788249663e-07
156.0,1.5201740864874262e-07
157.0,1.5142248594581854e-07
158.0,1.507031583938888e-07
159.0,1.4985929690750944e-07
160.0,1.4889078015511225e-07
161.0,1.477975005879865e-07
162.0,1.4657937108305055e-07
163.0,1.4523633224456118e-07
164.0,1.4376836040110986e-07
165.0,1.4217547630612607e-07
166.0,1.4045775450419658e-07
167.0,1.386153332812263e-07
168.0,1.3664842509500028e-07
169.0,1.3455732738712418e-07
170.0,1.3234243369243852e-07
