time_seconds,x
0.0,-1.3023822453739444e-07
1.0,-1.509589421780656e-07
2.0,-1.7138614632508627e-07
3.0,-1.914889188606826e-07
4.0,-2.1123732121350757e-07
5.0,-2.3060249204277543e-07
6.0,-2.49556740686534e-07
7.0,-2.6807363585718707e-07
8.0,-2.8612808905351283e-07
9.0,-3.0369643215145015e-07
10.0,-3.207564886506287e-07
11.0,-3.3728763809912375e-07
12.0,-3.532708732902385e-07
13.0,-3.6868884990881157e-07
14.0,-3.835259283882194e-07
15.0,-3.977682078126361e-07
16.0,-4.1140355175422943e-07
17.0,-4.2442160597383154e-07
18.0,-4.3681380795087596e-07
19.0,-4.4857338825867545e-07
20.0,-4.5969536386648456e-07
21.0,-4.7017652352241565e-07
22.0,-4.80015405441972e-07
23.0,-4.892122675864779e-07
24.0,-4.977690508562726e-07
25.0,-5.056893355468787e-07
26.0,-5.129782914345928e-07
27.0,-5.196426218782419e-07
28.0,-5.256905023391426e-07
29.0,-5.311315137252124e-07
30.0,-5.35976570967842e-07
31.0,-5.402378472579375e-07
32.0,-5.43928694403742e-07
33.0,-5.47063559816192e-07
34.0,-5.496579006621236e-07
35.0,-5.517280957410123e-07
36.0,-5.532913556350284e-07
37.0,-5.543656316600881e-07
38.0,-5.549695241163687e-07
39.0,-5.551221903104524e-07
40.0,-5.548432528034053e-07
41.0,-5.541527083281134e-07
42.0,-5.530708378120822e-07
43.0,-5.516181179385759e-07
44.0,-5.498151346768644e-07
45.0,-5.476824992017399e-07
46.0,-5.452407665936194e-07
47.0,-5.425103576639567e-07
48.0,-5.395114841962792e-07
49.0,-5.362640778426945e-07
50.0,-5.327877228765297e-07
51.0,-5.291015929735009e-07
52.0,-5.252243921701419e-07
53.0,-5.211743001252758e-07
54.0,-5.169689217925004e-07
55.0,-5.126252416041771e-07
56.0,-5.081595822629258e-07
57.0,-5.035875682183722e-07
58.0,-4.989240938686694e-07
59.0,-4.941832964793885e-07
60.0,-4.893785337694704e-07
61.0,-4.84522366078139e-07
62.0,-4.796265429973603e-07
63.0,-4.7470199433121753e-07
64.0,-4.697588252232508e-07
65.0,-4.6480631527137026e-07
66.0,-4.598529214280479e-07
67.0,-4.549062844670066e-07
68.0,-4.499732387931534e-07
69.0,-4.4505982538169104e-07
70.0,-4.4017130764872436e-07
71.0,-4.3531219007028304e-07
72.0,-4.3048623937721416e-07
73.0,-4.2569650816295367e-07
74.0,-4.209453607514762e-07
75.0,-4.162345011854473e-07
76.0,-4.115650032128584e-07
77.0,-4.06937342172045e-07
78.0,-4.023514286915129e-07
79.0,-3.9780664412571117e-07
80.0,-3.933018776390398e-07
81.0,-3.888355648297119e-07
82.0,-3.844057277591673e-07
83.0,-3.8001001622879776e-07
84.0,-3.7564575012231965e-07
85.0,-3.7130996260289664e-07
86.0,-3.669994439232725e-07
87.0,-3.627107855893532e-07
88.0,-3.584404246198497e-07
89.0,-3.5418468765965255e-07
90.0,-3.4993983472362475e-07
91.0,-3.4570210236571127e-07
92.0,-3.4146774608056573e-07
93.0,-3.372330817502075e-07
94.0,-3.3299452595631536e-07
95.0,-3.287486350000986e-07
96.0,-3.244921425029107e-07
97.0,-3.202219954883431e-07
98.0,-3.15935388859755e-07
99.0,-3.1162979818242443e-07
100.0,-3.0730301065879355e-07
101.0,-3.02953154156948e-07
102.0,-2.9857872412842454e-07
103.0,-2.941786082383031e-07
104.0,-2.897521085240302e-07
105.0,-2.852989608917139e-07
106.0,-2.808193517517188e-07
107.0,-2.7631393160188254e-07
108.0,-2.7178382539601037e-07
109.0,-2.6723063958425017e-07
110.0,-2.626564657688444e-07
111.0,-2.580638809718912e-07
112.0,-2.534559445557424e-07
113.0,-2.4883619187557965e-07
114.0,-2.4420862478478627e-07
115.0,-2.3957769915460087e-07
116.0,-2.349483095966481e-07
117.0,-2.303257715788934e-07
118.0,-2.2571580110401011e-07
119.0,-2.2112449208561727e-07
120.0,-2.1655829152350506e-07
121.0,-2.120239725487501e-07
122.0,-2.0752860538527476e-07
123.0,-2.0307952626111531e-07
124.0,-1.9868430430939845e-07
125.0,-1.94350706530163e-07
126.0,-1.9008666093227497e-07
127.0,-1.8590021802319355e-07
128.0,-1.8179951084842218e-07
129.0,-1.7779271379922546e-07
130.0,-1.7388800041423847e-07
131.0,-1.7009350040525503e-07
132.0,-1.6641725614358376e-07
133.0,-1.6286717885612003e-07
134.0,-1.5945100480279343e-07
135.0,-1.5617625173364432e-07
136.0,-1.5305017594493003e-07
137.0,-1.500797302647342e-07
138.0,-1.47271523301598e-07
139.0,-1.4463178028923075e-07
140.0,-1.421663058567148e-07
141.0,-1.3988044904189583e-07
142.0,-1.3777907084291766e-07
143.0,-1.3586651457129793e-07
144.0,-1.3414657923141218e-07
145.0,-1.3262249610476628e-07
146.0,-1.3129690866380238e-07
147.0,-1.301718558856376e-07
148.0,-1.2924875899068017e-07
149.0,-1.2852841160030655e-07
150.0,-1.2801097328789946e-07
151.0,-1.2769596647840978e-07
152.0,-1.2758227662828002e-07
153.0,-1.2766815559539598e-07
154.0,-1.2795122809409185e-07
155.0,-1.2842850111931572e-07
156.0,-1.2909637620590912e-07
157.0,-1.299506643596339e-07
158.0,-1.3098660346552435e-07
159.0,-1.3219887795815436e-07
160.0,-1.3358164052886623e-07
161.0,-1.3512853564119806e-07
162.0,-1.3683272462613456e-07
163.0,-1.3868691213703768e-07
164.0,-1.4068337376209007e-07
165.0,-1.4281398461518822e-07
166.0,-1.4507024874527535e-07
167.0,-1.4744332921552706e-07
168.0,-1.499240787148931e-07
169.0,-1.5250307058078557e-07
170.0,-1.5517063012544358e-07
171.0,-1.5791686615949968e-07
172.0,-1.6073170259731013e-07
173.0,-1.6360491001984128e-07
174.0,-1.6652613706444217e-07
175.0,-1.694849415018041e-07
176.0,-1.7247082085127663e-07
177.0,-1.754732423890862e-07
178.0,-1.7848167242930697e-07
179.0,-1.8148560480144334e-07
180.0,-1.844745884991751e-07
181.0,-1.8743825451840527e-07
182.0,-1.9036634192931835e-07
183.0,-1.9324872323787455e-07
184.0,-1.9607542909871953e-07
185.0,-1.9883667245162412e-07
186.0,-2.0152287216208283e-07
187.0,-2.0412467624429002e-07
188.0,-2.0663298472799376e-07
189.0,-2.090389722038178e-07
190.0,-2.11334110055914e-07
191.0,-2.135101883790867e-07
192.0,-2.155593375806229e-07
193.0,-2.1747404967072304e-07
194.0,-2.1924719923654818e-07
195.0,-2.2087206407583323e-07
196.0,-2.2234234544731217e-07
197.0,-2.2365218788064227e-07
198.0,-2.2479619847448803e-07
199.0,-2.2576946559437592e-07
200.0,-2.2656757685866426e-07
201.0,-2.2718663626872193e-07
202.0,-2.2762328030199727e-07
203.0,-2.2787469275638564e-07
204.0,-2.2793861812410947e-07
205.0,-2.2781337328627536e-07
206.0,-2.274978573450447e-07
207.0,-2.269915594340763e-07
208.0,-2.2629456436287602e-07
209.0,-2.2540755596144804e-07
210.0,-2.2433181800761485e-07
211.0,-2.2306923264752357e-07
212.0,-2.2162227626012723e-07
213.0,-2.1999401276138682e-07
214.0,-2.1818808438193397e-07
215.0,-2.162086999734447e-07
216.0,-2.1406062090570612e-07
217.0,-2.1174914462299797e-07
218.0,-2.0928008594929502e-07
219.0,-2.0665975626688488e-07
220.0,-2.0389494072997356e-07
221.0,-2.0099287370209705e-07
222.0,-1.9796121262115804e-07
223.0,-1.9480801050283837e-07
224.0,-1.9154168729479035e-07
225.0,-1.8817100028760538e-07
226.0,-1.847050137695896e-07
227.0,-1.8115306808092411e-07
228.0,-1.775247481842009e-07
229.0,-1.738298518297409e-07
230.0,-1.7007835736262708e-07
231.0,-1.6628039119938843e-07
232.0,-1.624461949958119e-07
233.0,-1.5858609252892846e-07
234.0,-1.547104563230216e-07
235.0,-1.508296740643253e-07
236.0,-1.469541148760626e-07
237.0,-1.4309409556245079e-07
238.0,-1.3925984696736686e-07
239.0,-1.354614806206209e-07
240.0,-1.3170895586005015e-07
241.0,-1.2801204762541295e-07
242.0,-1.2438031512518844e-07
243.0,-1.208230715816138e-07
244.0,-1.1734935526083328e-07
245.0,-1.1396790198899558e-07
246.0,-1.1068711933663485e-07
247.0,-1.0751506262259583e-07
248.0,-1.0445941284958845e-07
249.0,-1.0152745664124038e-07
