time_seconds,x
0.0,-7.837517397867046e-08
1.0,-7.299287968067762e-08
2.0,-6.763660526040123e-08
3.0,-6.232753898387056e-08
4.0,-5.708694386816015e-08
5.0,-5.193607440597772e-08
6.0,-4.689609368042027e-08
7.0,-4.1987991360296296e-08
8.0,-3.7232503038563144e-08
9.0,-3.2650031349857706e-08
10.0,-2.8260569277094496e-08
11.0,-2.4083626027768386e-08
12.0,-2.0138155824671328e-08
13.0,-1.6442489913568943e-08
14.0,-1.3014272045521953e-08
15.0,-9.870397648065906e-09
16.0,-7.026956859323779e-09
17.0,-4.499181562532581e-09
18.0,-2.3013965267950246e-09
19.0,-4.46974735551939e-10
20.0,1.0517030334977672e-09
21.0,2.1832843298363485e-09
22.0,2.9374768257496973e-09
23.0,3.305075782732833e-09
24.0,3.277987210781638e-09
25.0,2.849246768471376e-09
26.0,2.013034477568952e-09
27.0,7.646853519784956e-10
28.0,-8.993039351562046e-10
29.0,-2.9812722071309084e-09
30.0,-5.48239462454526e-09
31.0,-8.402687093246802e-09
32.0,-1.1741014148834644e-08
33.0,-1.5495100247163472e-08
34.0,-1.9661544392548163e-08
35.0,-2.4235838020633856e-08
36.0,-2.921238602874051e-08
37.0,-3.458453082183815e-08
38.0,-4.034457922361094e-08
39.0,-4.648383209049159e-08
40.0,-5.299261645903565e-08
41.0,-5.986032005150747e-08
42.0,-6.70754279621898e-08
43.0,-7.46255613486843e-08
44.0,-8.249751795683981e-08
45.0,-9.067731431197707e-08
46.0,-9.915022940944957e-08
47.0,-1.0790084973316115e-07
48.0,-1.1691311542683921e-07
49.0,-1.2617036744848995e-07
50.0,-1.356553955546752e-07
51.0,-1.4535048697904912e-07
52.0,-1.552374756813089e-07
53.0,-1.652977920502814e-07
54.0,-1.7551251295544135e-07
55.0,-1.8586241205754748e-07
56.0,-1.9632801030551686e-07
57.0,-2.0688962655530648e-07
58.0,-2.1752742824640713e-07
59.0,-2.2822148206637315e-07
60.0,-2.389518045241077e-07
61.0,-2.496984123345805e-07
62.0,-2.6044137248877435e-07
63.0,-2.711608518454075e-07
64.0,-2.8183716604262887e-07
65.0,-2.9245082749924936e-07
66.0,-3.029825922661956e-07
67.0,-3.134135055016163e-07
68.0,-3.23724945368384e-07
69.0,-3.3389866517706474e-07
70.0,-3.439168336132682e-07
71.0,-3.5376207290123846e-07
72.0,-3.634174947797659e-07
73.0,-3.7286673420912665e-07
74.0,-3.8209398077838033e-07
75.0,-3.91084007822185e-07
76.0,-3.998221992788234e-07
77.0,-4.08294574338503e-07
78.0,-4.164878099566451e-07
79.0,-4.2438926133966886e-07
80.0,-4.319869805400191e-07
81.0,-4.3926973331432024e-07
82.0,-4.4622701440022107e-07
83.0,-4.528490613552142e-07
84.0,-4.59126867078925e-07
85.0,-4.650521911120326e-07
86.0,-4.7061756977031197e-07
87.0,-4.7581632513191436e-07
88.0,-4.806425728533367e-07
89.0,-4.850912287509064e-07
90.0,-4.891580140579617e-07
91.0,-4.928394592582724e-07
92.0,-4.961329064004358e-07
93.0,-4.990365098054909e-07
94.0,-5.015492350811215e-07
95.0,-5.036708563500409e-07
96.0,-5.054019515943867e-07
97.0,-5.067438960163822e-07
98.0,-5.076988533170479e-07
99.0,-5.082697647996128e-07
100.0,-5.084603362148086e-07
101.0,-5.082750222812872e-07
102.0,-5.077190088349352e-07
103.0,-5.067981925869034e-07
104.0,-5.055191585016883e-07
105.0,-5.038891548403991e-07
106.0,-5.019160659477643e-07
107.0,-4.996083828914608e-07
108.0,-4.969751720804057e-07
109.0,-4.940260419879743e-07
110.0,-4.907711080961224e-07
111.0,-4.872209561781738e-07
112.0,-4.833866040619001e-07
113.0,-4.792794620482756e-07
114.0,-4.7491129218506657e-07
115.0,-4.7029416660394676e-07
116.0,-4.654404251379373e-07
117.0,-4.6036263245014353e-07
118.0,-4.5507353491499047e-07
119.0,-4.495860174873398e-07
120.0,-4.4391306077484524e-07
121.0,-4.3806769850606726e-07
122.0,-4.320629755711974e-07
123.0,-4.2591190680629994e-07
124.0,-4.1962743668850117e-07
125.0,-4.132224000973431e-07
126.0,-4.0670948427288125e-07
127.0,-4.001011920691047e-07
128.0,-3.9340980656775963e-07
129.0,-3.866473570881937e-07
130.0,-3.798255866126614e-07
131.0,-3.7295592065220134e-07
132.0,-3.660494376026425e-07
133.0,-3.5911684066898363e-07
134.0,-3.521684314582295e-07
135.0,-3.4521408535608773e-07
136.0,-3.3826322881327325e-07
137.0,-3.3132481866745544e-07
138.0,-3.244073236135173e-07
139.0,-3.175187079129764e-07
140.0,-3.106664174118022e-07
141.0,-3.038573679184966e-07
142.0,-2.970979359795397e-07
143.0,-2.9039395207328215e-07
