time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,-1.019895853882069e-08,9.700700327630865e-10,-3.5964788092091027e-10,4.794391306303369e-10,1.0205297735726988e-08,-1.3519138128217165e-09
1.0,-1.0091429553105158e-08,1.0573371866577353e-09,-2.6125399066323496e-10,5.448671807110706e-10,1.0094810749732836e-08,-1.4377210734552506e-09
2.0,-9.995158783970837e-09,1.145508611405494e-09,-1.7914214556213892e-10,6.111536331277344e-10,9.996764027679456e-09,-1.5240624684839525e-09
3.0,-9.881108042897324e-09,1.2345203477621176e-09,-1.1643085107149176e-10,6.782640020802475e-10,9.881793981787489e-09,-1.6108530470065084e-09
4.0,-9.822085034194572e-09,1.3243076875556428e-09,-1.0984782528034032e-10,7.461631363907961e-10,9.82269927075383e-09,-1.6980072020374138e-09
5.0,-9.777733428473212e-09,1.4148053022850043e-09,-1.118741072003715e-10,8.148152588347586e-10,9.778373423742029e-09,-1.7854388719853922e-09
6.0,-9.71607050370693e-09,1.5059473701692366e-09,-9.488765329024318e-11,8.841840041963637e-10,9.716533831554891e-09,-1.873061742264295e-09
7.0,-9.6096022528247e-09,1.5976677012697893e-09,-3.888045441158283e-11,9.542324561028168e-10,9.609680907669558e-09,-1.9607894464019708e-09
8.0,-9.476990775469929e-09,1.6898998603291146e-09,2.9957050728945944e-11,1.02492318270667e-09,9.47703812291744e-09,-2.048535766022497e-09
9.0,-9.348194385250252e-09,1.7825772869880718e-09,8.19143086694396e-11,1.096218271297108e-09,9.348553268735711e-09,-2.136214829086935e-09
10.0,-9.279530810424319e-09,1.8756334130635537e-09,8.212866497991911e-11,1.1680793619271007e-09,9.27989424396774e-09,-2.2237413057881906e-09
11.0,-9.244319809642576e-09,1.969001776587753e-09,7.195921636338198e-11,1.2404676801461057e-09,9.24459987623963e-09,-2.3110306015083355e-09
12.0,-9.138887868687107e-09,2.0626161323324727e-09,1.3534788567692857e-10,1.313344068927612e-09,9.139890071909705e-09,-2.397999046262825e-09
13.0,-8.976830473406139e-09,2.1564105585653744e-09,2.605346355322169e-10,1.3866690198764704e-09,8.98061042716947e-09,-2.4845640800749747e-09
14.0,-8.852137411974326e-09,2.2503195598087937e-09,3.629756772927095e-10,1.4604027037918895e-09,8.859576067892957e-09,-2.570644433744609e-09
15.0,-8.815175117637963e-09,2.3442781653954305e-09,4.1238092107764857e-10,1.5345050006487633e-09,8.82481560026567e-09,-2.656160304496775e-09
16.0,-8.796103678765377e-09,2.43822202363993e-09,4.849596141331958e-10,1.6089355290449658e-09,8.809462285232283e-09,-2.741033526020809e-09
17.0,-8.722318839415877e-09,2.532087491471761e-09,6.314233580440032e-10,1.6836536751474158e-09,8.74514387494641e-09,-2.8251877324375522e-09
18.0,-8.602441869953736e-09,2.6258117194016972e-09,8.189027511651403e-10,1.7586186211560682e-09,8.64133136974847e-09,-2.9085485157618755e-09
19.0,-8.474575874384271e-09,2.7193327317193643e-09,9.893782876302382e-10,1.8337893732928478e-09,8.532133710082729e-09,-2.9910435764566716e-09
20.0,-8.408014090521831e-09,2.8125895018417937e-09,1.0901652081063418e-09,1.9091247893135023e-09,8.478393782278529e-09,-3.0726028667018395e-09
21.0,-8.370646564781481e-09,2.90552202275358e-09,1.1580669617705652e-09,1.984583605536837e-09,8.450375317134294e-09,-3.1531587260282524e-09
22.0,-8.277759949715247e-09,2.998071372499614e-09,1.2530632087504046e-09,2.0601244633895063e-09,8.37206528822092e-09,-3.232646008993399e-09
23.0,-8.170597809442626e-09,3.0901797747116036e-09,1.3456862429928051e-09,2.1357059354749035e-09,8.280672679695093e-09,-3.3110022046025087e-09
24.0,-8.068781393033575e-09,3.1817906541689128e-09,1.4224856154099186e-09,2.2112865511895344e-09,8.193210512040623e-09,-3.3881675472057086e-09
25.0,-7.96578358830402e-09,3.2728486874120075e-09,1.4910315898619686e-09,2.2868248219275076e-09,8.104127551912049e-09,-3.464085118627669e-09
26.0,-7.913454475039217e-09,3.3632998484435696e-09,1.506841221243782e-09,2.3622792659322546e-09,8.05563977562041e-09,-3.5387009413118305e-09
27.0,-7.845021410268771e-09,3.4530914495689795e-09,1.503389787660403e-09,2.4376084328735635e-09,7.987774519928377e-09,-3.6119640622875646e-09
28.0,-7.757469389080285e-09,3.5421721774446304e-09,1.5040976519831162e-09,2.512770928246209e-09,7.901939070204146e-09,-3.683826627795951e-09
29.0,-7.660810596998857e-09,3.630492124418739e-09,1.5344978065989778e-09,2.5877254377019157e-09,7.812982946451826e-09,-3.754243948437855e-09
30.0,-7.560297970998775e-09,3.7180028152642255e-09,1.5905897293722049e-09,2.6624307514368393e-09,7.725806177834941e-09,-3.823174554736364e-09
31.0,-7.482208908005106e-09,3.804657229416729e-09,1.6354630705261997e-09,2.736845788760885e-09,7.658863466473727e-09,-3.8905802430345115e-09
32.0,-7.431367937682509e-09,3.890409818843466e-09,1.6530881108423046e-09,2.8109296229728337e-09,7.613010556108784e-09,-3.956426111679156e-09
33.0,-7.389665657164812e-09,3.975216521680916e-09,1.6579519285242483e-09,2.884641506657511e-09,7.573371978318399e-09,-4.0206805874732405e-09
34.0,-7.325482415110329e-09,4.059034771791065e-09,1.694326109968891e-09,2.957940897508815e-09,7.518871829005531e-09,-4.083315442411049e-09
35.0,-7.227580728352834e-09,4.1418235043961464e-09,1.78069296807859e-09,3.0307874847654603e-09,7.443708123739257e-09,-4.144305800743624e-09
36.0,-7.134629442795415e-09,4.22354315795958e-09,1.892615689169652e-09,3.1031412163243962e-09,7.381390887420495e-09,-4.2036301364532825e-09
37.0,-7.051276562641817e-09,4.3041556724858685e-09,2.013665123534736e-09,3.17496232657053e-09,7.333167691564265e-09,-4.2612702612469186e-09
