time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,2.9327254791322588e-08,2.405949773242715e-10,-1.0315363864130123e-07,1.320431327921677e-09,1.0724160124939998e-07,-1.2382125095027021e-09
1.0,2.9265854073479147e-08,2.152360711422097e-10,-1.0336393058141269e-07,1.0926302073953287e-09,1.0742714908201407e-07,-1.025211617057158e-09
2.0,2.9186557587435047e-08,1.8922464547321142e-10,-1.035732970604275e-07,8.621567906963192e-10,1.0760707694093463e-07,-8.097732335868908e-10
3.0,2.9092328768243192e-08,1.6257527576498306e-10,-1.037893942214263e-07,6.291950242693079e-10,1.0778961891578516e-07,-5.920690765868717e-10
4.0,2.900314127751713e-08,1.3530357110022752e-10,-1.0402530862055337e-07,3.9393087361332763e-10,1.0799281011977136e-07,-3.722725595278042e-10
5.0,2.893665040915039e-08,1.0742614380969165e-10,-1.0428859220992792e-07,1.5655197568006453e-10,1.0822864778805112e-07,-1.505584710262726e-10
6.0,2.8891169567835107e-08,7.8960577792306e-11,-1.0457208625067049e-07,-8.275270346295274e-11,1.0848972717181599e-07,7.289734051502929e-11
7.0,2.885506503180757e-08,4.9925395771035224e-11,-1.0486322246650026e-07,-3.237932048731571e-10,1.0876079350597149e-07,2.9791827608105476e-10
8.0,2.8814733876725285e-08,2.0340025688121482e-11,-1.0514758540941527e-07,-5.663789060887308e-10,1.0902432575263549e-07,5.243272883504403e-10
9.0,2.8766511644962023e-08,-9.775233585928293e-12,-1.0541776724465324e-07,-8.103188428521142e-10,1.092722189903162e-07,7.519471764847425e-10
10.0,2.8718723649179267e-08,-4.0399247087588264e-11,-1.0567511423906217e-07,-1.0554220224965928e-09,1.0950796709590024e-07,9.806008727843537e-10
11.0,2.8686181985371206e-08,-7.151007903207416e-11,-1.059266191046071e-07,-1.3014977283352681e-09,1.097421781806355e-07,1.210111720627756e-09
12.0,2.8672706375854062e-08,-1.0308502844973203e-10,-1.0618169324350113e-07,-1.5483558144365162e-09,1.0998489019393944e-07,1.440303743144261e-09
13.0,2.8676529817417418e-08,-1.3510066515224248e-10,-1.064455041020762e-07,-1.7958069902146545e-09,1.1024059463697732e-07,1.6710019021033287e-09
14.0,2.8691120090851285e-08,-1.6753286603152127e-10,-1.0672129787184237e-07,-2.043663094308049e-09,1.1051070442051374e-07,1.902032346535096e-09
15.0,2.871472953858145e-08,-2.003568517313204e-10,-1.0701148517658354e-07,-2.291737357258599e-09,1.107970832295329e-07,2.1332226506266785e-09
16.0,2.875371352129008e-08,-2.3354722376650034e-10,-1.0732162511462029e-07,-2.539844652546395e-09,1.1110673813278616e-07,2.3644020404674255e-09
17.0,2.881309377200658e-08,-2.6707800219607184e-10,-1.0765442583562934e-07,-2.7878017355721217e-09,1.1144357215520984e-07,2.5954016092447687e-09
18.0,2.8885953434754086e-08,-3.0092266398183917e-10,-1.0800358054771642e-07,-3.0354274702182858e-09,1.117996946192692e-07,2.8260545205218915e-09
19.0,2.8959535269823533e-08,-3.350541821832724e-10,-1.0835683295074006e-07,-3.282543042660281e-09,1.1215996580847704e-07,3.0561961992611233e-09
20.0,2.9016608227294682e-08,-3.694450661495669e-10,-1.0869579624220305e-07,-3.5289721621412478e-09,1.1250217630669564e-07,3.2856645102946393e-09
21.0,2.9048978084089683e-08,-4.040674028702839e-10,-1.0901142484878723e-07,-3.774541248472225e-09,1.1281548597286061e-07,3.514299923988742e-09
