time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,0.0,-2.313541929809627e-09,0.0,-4.41845236805237e-09,0.0,-4.978570007057903e-09
1.0,2.997851966668463e-11,-2.1288701759702357e-09,3.407373341812736e-11,-4.1751454026546445e-09,4.538425883999216e-11,-4.6730972576284915e-09
2.0,8.336992207702565e-11,-1.9430067003168384e-09,8.576016372746631e-11,-3.930215558939129e-09,1.1960497309765658e-10,-4.365611855068912e-09
3.0,1.0505599168375568e-10,-1.7561247586618083e-09,1.0072851754083789e-10,-3.6838822033497024e-09,1.4554379284130336e-10,-4.056393754212424e-09
4.0,8.08922651085453e-11,-1.5683993449738668e-09,7.427084728478528e-11,-3.436366432065229e-09,1.0981674421868039e-10,-3.7457253285394635e-09
5.0,5.4840049168447536e-11,-1.3800070055117041e-09,5.050523714522637e-11,-3.1878908568895022e-09,7.455340348966838e-11,-3.4338910845056543e-09
6.0,5.137346104078233e-11,-1.191125646397044e-09,5.240858094723855e-11,-2.9386793828106768e-09,7.338863574295434e-11,-3.121177365215499e-09
7.0,9.336115214253482e-11,-1.0019343334378355e-09,9.780859802632769e-11,-2.68895697534386e-09,1.3521400288896593e-10,-2.8078720412294685e-09
8.0,1.6286577642077305e-10,-8.126130831084532e-10,1.673698280663105e-10,-2.4389494159087478e-09,2.335335532125685e-10,-2.494264186460776e-09
9.0,3.2158600782317137e-10,-6.233426437193678e-10,3.122502447577835e-10,-2.1888830436733394e-09,4.482385255407444e-10,-2.1806437373372656e-09
10.0,4.5395001646575395e-10,-4.3430426596185545e-10,4.461009868797494e-10,-1.9389844825130454e-09,6.364563676673717e-10,-1.867301133670684e-09
11.0,6.064367896740919e-10,-2.456794621903122e-10,6.18267615923318e-10,-1.6894803519878337e-09,8.660371959504524e-10,-1.5545269399848184e-09
12.0,7.869392359971528e-10,-5.764975400123602e-11,8.294993979890419e-10,-1.4405969615244027e-09,1.1433908397463946e-09,-1.2426114463996105e-09
13.0,1.0500855740502857e-09,1.296035921201149e-10,1.109348721391179e-09,-1.1925599873009949e-09,1.5275255475705675e-09,-9.318442485440716e-10
14.0,1.3556453459795392e-09,3.158998410905407e-10,1.448595244625539e-09,-9.455941316652517e-10,1.9839865137716308e-09,-6.225138063712418e-10
15.0,1.6414848924561909e-09,5.010590772300169e-10,1.810852197359214e-09,-6.999227652656544e-10,2.4441068579017995e-09,-3.149069821677371e-10
16.0,1.900593793457972e-09,6.849025035095528e-10,2.2197715523336603e-09,-4.5576755243903594e-10,2.9222666737107946e-09,-9.308558481504884e-12
17.0,2.1548281770034095e-09,8.672527513462645e-10,2.7576391404757206e-09,-2.133480607642503e-10,3.4996940011223137e-09,2.939992628733943e-10
18.0,2.504602275577028e-09,1.047934200014265e-09,3.5236225222334827e-09,2.7118643941467587e-11,4.323071620736427e-09,5.947373791442435e-10
19.0,2.932928094834253e-09,1.226773304513998e-09,4.391576323946322e-09,2.654184155488767e-10,5.280909942283998e-09,8.926303202869484e-10
20.0,3.4749783883736285e-09,1.4035989305243006e-09,5.086178390782681e-09,5.013404564916522e-10,6.159925764368308e-09,1.1874067955180798e-09
21.0,4.222847072021807e-09,1.5782426948542523e-09,5.756425329461745e-09,7.346777553066336e-10,7.139248557611082e-09,1.4788002499848886e-09
22.0,4.987243562570853e-09,1.7505393096225567e-09,6.473464937706286e-09,9.652275302892369e-10,8.171801921982512e-09,1.7665494284392715e-09
23.0,5.549536247206888e-09,1.9203269282309414e-09,7.113641008714422e-09,1.1927916764957507e-09,9.022263627268195e-09,2.0503989425301727e-09
24.0,6.107156363954758e-09,2.0874474910757063e-09,7.888007164981448e-09,1.417177213155989e-09,9.975871685651924e-09,2.330099838120753e-09
25.0,6.673124747225145e-09,2.2517470688666085e-09,8.766179424718468e-09,1.6381967284401314e-09,1.1017100144701693e-08,2.605410158895641e-09
26.0,7.1702974946408204e-09,2.4130762013972658e-09,9.682606123134763e-09,1.8556688184525595e-09,1.204848652310402e-08,2.8760955024513533e-09
27.0,7.571972104880587e-09,2.5712902296335703e-09,1.0633161943822411e-08,2.069418517306097e-09,1.3053692752652137e-08,3.1419295650603624e-09
28.0,7.76086495068995e-09,2.726249619051641e-09,1.1452615714287184e-08,2.27927771516791e-09,1.3834501490186969e-08,3.4026946713681533e-09
29.0,7.879253333120673e-09,2.8778202722592156e-09,1.2224928349138797e-08,2.485085561270003e-09,1.4544122738380293e-08,3.6581822854249475e-09
30.0,7.94881360732802e-09,3.0258738290667694e-09,1.2932683283659041e-08,2.6866888490464746e-09,1.5180182300600908e-08,3.9081934996684815e-09
31.0,8.038961357703656e-09,3.170287952326785e-09,1.3399892998151863e-08,2.8839423807960932e-09,1.5626324970144833e-08,4.152539498755297e-09
32.0,8.307624810299785e-09,3.3109465980203394e-09,1.3336627816863678e-08,3.076709309567052e-09,1.5712487757011955e-08,4.39104199547491e-09
33.0,8.682150887118212e-09,3.447740268230881e-09,1.2437685935860754e-08,3.264861456310343e-09,1.516824892549552e-08,4.623533636360943e-09
34.0,8.795590866750302e-09,3.5805662458027274e-09,1.138514067744456e-08,3.448279600729745e-09,1.4386933201362413e-08,4.849858375018086e-09
35.0,8.613099594656504e-09,3.7093288096383896e-09,1.1010960644132484e-08,3.6268537446380545e-09,1.3979511398260902e-08,5.069871811588233e-09
36.0,8.471731760550938e-09,3.833939429747745e-09,1.1163944783378066e-08,3.800483346969986e-09,1.4014417652868842e-08,5.283441497151305e-09
37.0,8.630885783844633e-09,3.9543169413211345e-09,1.1382988205667355e-08,3.9690775298686736e-09,1.4285118477077237e-08,5.490447202167031e-09
38.0,8.813617030645204e-09,4.070387697249421e-09,1.1557005481950544e-08,4.132555255445828e-09,1.4534243044366435e-08,5.6907811483017494e-09
39.0,8.795945721784548e-09,4.182085698648718e-09,1.1815357666214443e-08,4.290845472932772e-09,1.4729946976182648e-08,5.884348203158486e-09
40.0,8.503751536270698e-09,4.289352703064015e-09,1.1692695364023953e-08,4.443887236017934e-09,1.4457970641362277e-08,6.071066037560537e-09
41.0,8.354516051189975e-09,4.39213831012736e-09,1.13726186445548e-08,4.59162979022583e-09,1.4111498619355295e-08,6.250865245146551e-09
42.0,8.43834740971161e-09,4.490400024532469e-09,1.1476064062584945e-08,4.734032630239204e-09,1.424449905667238e-08,6.4236894241231695e-09
