time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,-5.767250538246671e-08,-1.8685896745271897e-09,1.1211697381564509e-07,-2.348135477215168e-10,1.260806634447515e-07,6.450288560631816e-10
1.0,-5.7755756094346467e-08,-1.9643539960962305e-09,1.1217515463301381e-07,-2.515289068455366e-10,1.261704905236173e-07,6.747682201029354e-10
2.0,-5.7851184842583336e-08,-2.060206299621681e-09,1.1223600736255321e-07,-2.682155600337487e-10,1.2626828951236268e-07,7.045688731602059e-10
3.0,-5.796432572813259e-08,-2.155996032081448e-09,1.122883385934817e-07,-2.848381312950843e-10,1.263666650711391e-07,7.343919392088624e-10
4.0,-5.808072678359366e-08,-2.2515707055886313e-09,1.123364813987622e-07,-3.013604165602885e-10,1.2646286362709371e-07,7.641983875055623e-10
5.0,-5.819038254029074e-08,-2.346776236356253e-09,1.1238335858405543e-07,-3.177454517736122e-10,1.2655488890919132e-07,7.939491310192424e-10
6.0,-5.829196175755058e-08,-2.441457289908073e-09,1.1242133199796528e-07,-3.339555860680243e-10,1.2663533746052273e-07,8.236051232989452e-10
7.0,-5.8386617207695224e-08,-2.535457631570565e-09,1.1243452093965753e-07,-3.4995256010323405e-10,1.2669064120087251e-07,8.531274532605853e-10
8.0,-5.847814923964911e-08,-2.628620481263068e-09,1.1241061824299528e-07,-3.6569758959632165e-10,1.2671164521174483e-07,8.824774374081322e-10
9.0,-5.8562634325243224e-08,-2.7207888715879285e-09,1.1235871473589537e-07,-3.8115145401888696e-10,1.2670462862979578e-07,9.116167090465243e-10
10.0,-5.8648515793846556e-08,-2.8118060082098185e-09,1.1228286837501947e-07,-3.9627459037395785e-10,1.2667711291051362e-07,9.405073040908143e-10
11.0,-5.873154781954604e-08,-2.901515631502727e-09,1.1219594707369968e-07,-4.1102719190285845e-10,1.2663856146152342e-07,9.691117431262215e-10
12.0,-5.8815742415285754e-08,-2.989762378434058e-09,1.1210965822176788e-07,-4.253693115097044e-10,1.266012125631617e-07,9.973931094242004e-10
13.0,-5.8921217016560945e-08,-3.07639214364756e-09,1.1202692835627498e-07,-4.3926096963202764e-10,1.265770219734002e-07,1.0253151226676927e-09
14.0,-5.904915834076263e-08,-3.1612524387004345e-09,1.1196057618208591e-07,-4.526622662324917e-10,1.2657793535911827e-07,1.052842208182405e-09
15.0,-5.9188672407728404e-08,-3.2441927484052866e-09,1.1191698183173407e-07,-4.655334965401435e-10,1.266045408495054e-07,1.079939561509207e-09
16.0,-5.932279747988822e-08,-3.325064883225553e-09,1.1189228191904599e-07,-4.778352701305835e-10,1.2664547782645499e-07,1.1065732081856096e-09
17.0,-5.945428402376329e-08,-3.40372332667499e-09,1.1186779971892463e-07,-4.895286329023875e-10,1.2668550233839604e-07,1.132710058632843e-09
18.0,-5.958139190354039e-08,-3.4800255766793585e-09,1.1183583099177996e-07,-5.005751914809715e-10,1.267169892113336e-07,1.1583179580710065e-09
19.0,-5.969197283683947e-08,-3.55383247987262e-09,1.1180280178046953e-07,-5.109372395594943e-10,1.26739883648033e-07,1.1833657314098382e-09
20.0,-5.979383371768066e-08,-3.6250085578212814e-09,1.1176282195546339e-07,-5.205778856682956e-10,1.2675263674616893e-07,1.2078232230880292e-09
21.0,-5.98634570525558e-08,-3.6934223241988373e-09,1.1173335549494179e-07,-5.294611818493108e-10,1.267595212220456e-07,1.2316613318600068e-09
22.0,-5.991718768361132e-08,-3.7589465919669565e-09,1.1171209010184951e-07,-5.375522526999953e-10,1.2676616447158464e-07,1.2548520405554229e-09
23.0,-5.996059965207579e-08,-3.821458769660067e-09,1.116989514324436e-07,-5.448174242427478e-10,1.2677511294313212e-07,1.2773684408624669e-09
24.0,-5.999241942111766e-08,-3.880841145913882e-09,1.1169886981153565e-07,-5.512243520706896e-10,1.2679009387635017e-07,1.299184753210896e-09
25.0,-6.003214844674254e-08,-3.936981161424462e-09,1.1170045950258806e-07,-5.567421482186004e-10,1.2681029729568906e-07,1.320276341853855e-09
26.0,-6.008200609253223e-08,-3.989771667571183e-09,1.1170181160027534e-07,-5.613415062081743e-10,1.2683509833987787e-07,1.3406197252689848e-09
27.0,-6.013163744711392e-08,-4.039111170983441e-09,1.1170920233066414e-07,-5.649948237188114e-10,1.2686512407838654e-07,1.3601925820192216e-09
28.0,-6.019648049471193e-08,-4.084904063376755e-09,1.1171623943940709e-07,-5.676763223382304e-10,1.269020662496603e-07,1.3789737522324515e-09
29.0,-6.026296492378513e-08,-4.127060836029437e-09,1.1172886539003932e-07,-5.693621638508347e-10,1.269447293224531e-07,1.3969432348773696e-09
