time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,0.0,-2.520033350884007e-09,0.0,2.9091793979394955e-09,0.0,-3.7332159275965075e-09
1.0,3.0759922386991434e-11,-2.396661929346181e-09,-1.798869386782087e-11,2.870591270174157e-09,3.563377516239211e-11,-3.607099673514702e-09
2.0,7.447134575677694e-11,-2.2724323873083455e-09,-4.211585594160461e-11,2.831519168292689e-09,8.555540111833624e-11,-3.4800281513649686e-09
3.0,8.740469459311839e-11,-2.1474552611691887e-09,-4.541628531584685e-11,2.7919871630053856e-09,9.849984572986247e-11,-3.352111639562538e-09
4.0,6.398367946580663e-11,-2.0218418878205115e-09,-2.9475585167082485e-11,2.75201888453709e-09,7.044658514736551e-11,-3.223460829679797e-09
5.0,4.329461789076561e-11,-1.8957042964729404e-09,-1.9643987825279652e-11,2.7116375150488754e-09,4.7542719694892684e-11,-3.09418671848754e-09
6.0,4.56002735571559e-11,-1.7691550966965217e-09,-2.8115999112232615e-11,2.670865781805928e-09,5.357139492832455e-11,-2.964400497052079e-09
7.0,8.248815519529273e-11,-1.642307361723019e-09,-5.4466219728821486e-11,2.629725950544546e-09,9.884768504659562e-11,-2.8342134358217642e-09
8.0,1.203452060227761e-10,-1.515274506123061e-09,-5.981280748468265e-11,2.5882398185117124e-09,1.343895105723067e-10,-2.703736764705349e-09
9.0,2.0310939041756626e-10,-1.3881701570589354e-09,-7.153534709036791e-11,2.546428706680833e-09,2.153386411193652e-10,-2.573081547236809e-09
10.0,2.614886362994895e-10,-1.2611080184214055e-09,-6.674786418026102e-11,2.5043134506863894e-09,2.698732744945176e-10,-2.4423585480351398e-09
11.0,3.383572311221883e-10,-1.1342017272842764e-09,-8.122756980921686e-11,2.4619143900678575e-09,3.4797059351299375e-10,-2.3116780929011834e-09
12.0,4.402477271625571e-10,-1.0075647022513768e-09,-1.1221308604536517e-10,2.4192513554691428e-09,4.5432349482678295e-10,-2.1811499210444563e-09
13.0,5.958258053606613e-10,-8.813099834251138e-10,-1.6063423508017038e-10,2.376343653504006e-09,6.170994634687929e-10,-2.0508830290995815e-09
