time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,-4.2840439673508257e-07,2.0034963248270633e-08,-2.630307159856571e-07,9.868256874881725e-09,5.027081506141286e-07,-2.22465837070938e-08
1.0,-4.3044047846885203e-07,1.8936085334904144e-08,-2.6424009597070253e-07,9.216328144825453e-09,5.050760673632244e-07,-2.0969061281814178e-08
2.0,-4.327634280654191e-07,1.782546954923154e-08,-2.656378758625344e-07,8.557807276033143e-09,5.077870279592542e-07,-1.967808622678094e-08
3.0,-4.350123054552846e-07,1.670398108673784e-08,-2.6704105715591453e-07,7.893212736666018e-09,5.104376867987612e-07,-1.8374667087908878e-08
4.0,-4.3704226210250496e-07,1.5572488964166174e-08,-2.68388679974807e-07,7.223065266756642e-09,5.128727155954916e-07,-1.7059816853445287e-08
5.0,-4.390758480410373e-07,1.4431864175534998e-08,-2.6979084842559953e-07,6.547886783217085e-09,5.153394048849369e-07,-1.5734550809560624e-08
6.0,-4.408789690824033e-07,1.3282977893812135e-08,-2.710252003934599e-07,5.868199312487862e-09,5.175219073889316e-07,-1.4399884449315115e-08
7.0,-4.4255616045429935e-07,1.2126699724885502e-08,-2.720637443803797e-07,5.184523954978143e-09,5.194945968557557e-07,-1.305683144283141e-08
8.0,-4.4378717944937307e-07,1.0963896019761879e-08,-2.7269637788152057e-07,4.4973798849954474e-09,5.208746251770489e-07,-1.1706401675663238e-08
9.0,-4.445093750027329e-07,9.795428250136803e-09,-2.7297471788534367e-07,3.807283389347341e-09,5.216356784863389e-07,-1.0349599361408085e-08
10.0,-4.4489272491010645e-07,8.6221514516324e-09,-2.730695881497658e-07,3.1147469472356415e-09,5.220120081475352e-07,-8.987421233596918e-09
11.0,-4.448437667947669e-07,7.444912738126219e-09,-2.729167356829709e-07,2.4202783534799403e-09,5.218903347179421e-07,-7.620854820843862e-09
12.0,-4.448796975253799e-07,6.264549889730914e-09,-2.727629092869055e-07,1.7243798865330329e-09,5.218405407334028e-07,-6.250876808202655e-09
13.0,-4.452116910413917e-07,5.081890016174521e-09,-2.7277184908025554e-07,1.0275475222171058e-09,5.221282711083526e-07,-4.878451486707124e-09
14.0,-4.4575154099779635e-07,3.897748296611716e-09,-2.729376634841296e-07,3.302701936419676e-10,5.22675238030353e-07,-3.504529292215209e-09
15.0,-4.4612617498829277e-07,2.7129267962916458e-09,-2.731012426204771e-07,-3.6697090261890666e-10,5.230801589914624e-07,-2.1300454339589847e-09
16.0,-4.466850627993235e-07,1.5282133600239631e-09,-2.734729565578853e-07,-1.0637029543177e-09,5.23750898134358e-07,-7.559186126343873e-10
17.0,-4.4751589788061263e-07,3.443805820158314e-10,-2.740322550681684e-07,-1.7594621357267044e-09,5.247515180289015e-07,6.169501725636289e-10
18.0,-4.4863874293366024e-07,-8.378151486125009e-10,-2.7468212000780756e-07,-2.453794164822016e-09,5.260484661255829e-07,1.987678728855841e-09
19.0,-4.4990316371007477e-07,-2.0176345274977264e-09,-2.7535756288998847e-07,-3.1462548161247336e-09,5.274795201304485e-07,3.3554046878296e-09
20.0,-4.5165023090931733e-07,-3.1943561408475035e-09,-2.7636680874354447e-07,-3.836410389905717e-09,5.294965005130162e-07,4.71928643761172e-09
21.0,-4.5341312329694183e-07,-4.367277198393563e-09,-2.774172438019251e-07,-4.523838138465835e-09,5.315484808900732e-07,6.078503970483888e-09
22.0,-4.5463441764037604e-07,-5.535714194484107e-09,-2.781208991026185e-07,-5.208126650191432e-09,5.329574919455142e-07,7.432259647158993e-09
23.0,-4.56230113188294e-07,-6.699003498313513e-09,-2.7903152488573113e-07,-5.8888761920678186e-09,5.347938930652256e-07,8.779778878926076e-09
24.0,-4.5854185259930347e-07,-7.85650187429536e-09,-2.8043609930084035e-07,-6.565699011321987e-09,5.374988710465094e-07,1.0120310728872331e-08
25.0,-4.609492825630168e-07,-9.007586933612523e-09,-2.8191788357945224e-07,-7.238219596865717e-09,5.403257667160409e-07,1.1453128433414273e-08
26.0,-4.628659038691252e-07,-1.0151657518033582e-08,-2.8313625387299535e-07,-7.90607490122739e-09,5.425965197288087e-07,1.2777529845426376e-08
27.0,-4.649978781884334e-07,-1.1288134017185423e-08,-2.8450843660154934e-07,-8.568914523707214e-09,5.451312476983896e-07,1.4092837800365584e-08
28.0,-4.6705155787307717e-07,-1.241645862063789e-08,-2.8587975287042156e-07,-9.226400855580436e-09,5.475987498277564e-07,1.5398400406978594e-08
29.0,-4.6849801296766636e-07,-1.3536095506401152e-08,-2.8680838139172327e-07,-9.878209188317402e-09,5.493172451245198e-07,1.6693591264462916e-08
30.0,-4.6992829880188047e-07,-1.4646530967759214e-08,-2.876236266241561e-07,-1.0524027785991057e-08,5.509627542831379e-07,1.797780960833321e-08
31.0,-4.712891666786012e-07,-1.5747273480753696e-08,-2.883439778889052e-07,-1.1163557923296038e-08,5.524995277947374e-07,1.925048038771019e-08
32.0,-4.719803266828304e-07,-1.6837853715073434e-08,-2.8861568089622036e-07,-1.1796513890899202e-08,5.532309102308188e-07,2.0511054277279995e-08
33.0,-4.7199161387623256e-07,-1.7917824491575457e-08,-2.8848542621418005e-07,-1.242262297016078e-08,5.531725993823878e-07,2.175900762773981e-08
34.0,-4.7208670296561284e-07,-1.898676069013499e-08,-2.8839269357316955e-07,-1.3041625379587166e-08,5.532053875581209e-07,2.2993842359115837e-08
35.0,-4.7233431604842835e-07,-2.0044259111963783e-08,-2.884029337013594e-07,-1.3653274195675102e-08,5.534220435476774e-07,2.4215085801872594e-08
36.0,-4.7229136443394104e-07,-2.1089938300909615e-08,-2.882076578086812e-07,-1.4257335251056169e-08,5.532836405845012e-07,2.5422290491181066e-08
37.0,-4.7246306744685995e-07,-2.2123438328522727e-08,-2.8815782811275614e-07,-1.4853587013028392e-08,5.534042681475784e-07,2.6615033920039012e-08
38.0,-4.7285545751174496e-07,-2.314442054782724e-08,-2.882835043183096e-07,-1.5441820445655115e-08,5.538047151845915e-07,2.779291825711518e-08
39.0,-4.730802178332105e-07,-2.415256732076073e-08,-2.8837047474916666e-07,-1.602183885861639e-08,5.540418966217065e-07,2.8955570035213277e-08
40.0,-4.7337168494754334e-07,-2.5147581724145318e-08,-2.885139958469507e-07,-1.6593457745915903e-08,5.54365473230116e-07,3.010263981612386e-08
41.0,-4.7414086348784856e-07,-2.612918723883517e-08,-2.88940901524426e-07,-1.7156504617383022e-08,5.552444533741428e-07,3.123380183736015e-08
42.0,-4.754007974783203e-07,-2.70971274263571e-08,-2.896348233749624e-07,-1.771081882567324e-08,5.566814611197938e-07,3.2348753645871e-08
43.0,-4.7684357289135e-07,-2.8051165596936527e-08,-2.904587458607555e-07,-1.825625139117184e-08,5.58342257092181e-07,3.344721572330623e-08
44.0,-4.779521957098964e-07,-2.8991084472300957e-08,-2.9107097319902575e-07,-1.8792664826860712e-08,5.596075525070575e-07,3.452893110680317e-08
45.0,-4.787695637720191e-07,-2.9916685846106946e-08,-2.9150473773720265e-07,-1.9319932964834314e-08,5.605312723815548e-07,3.559366500860204e-08
46.0,-4.801300353823867e-07,-3.082779024427178e-08,-2.922676043126682e-07,-1.98379407857657e-08,5.620900314068542e-07,3.6641204437115425e-08
47.0,-4.821445774155775e-07,-3.172423658692496e-08,-2.934588060055088e-07,-2.034658425223633e-08,5.644302121196425e-07,3.7671357821392e-08
48.0,-4.839196858091865e-07,-3.260588185313344e-08,-2.9452728463053024e-07,-2.0845770146458677e-08,5.66502059753974e-07,3.8683954640235216e-08
49.0,-4.854258831427094e-07,-3.3472600749007885e-08,-2.9545210727954796e-07,-2.1335415912544787e-08,5.682695097581823e-07,3.967884505657563e-08
50.0,-4.874273984711852e-07,-3.4324285379287376e-08,-2.9677058871468986e-07,-2.181544950312072e-08,5.70664744930376e-07,4.065589955707586e-08
51.0,-4.898576533990395e-07,-3.516084492204814e-08,-2.983648955817708e-07,-2.228580922977255e-08,5.735696396333531e-07,4.161500859639825e-08
52.0,-4.917715531876921e-07,-3.598220530580658e-08,-2.996195452992234e-07,-2.2746443616547205e-08,5.758568680235988e-07,4.2556082245108075e-08
