time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,0.0,-7.331707187684593e-10,0.0,6.461208665264016e-09,0.0,-5.880621018031392e-09
1.0,9.181461146923198e-11,-6.375397994187553e-10,-8.898120087974526e-11,6.444474767705672e-09,1.2785764345258208e-10,-5.80533549706718e-09
2.0,1.731809140537166e-10,-5.429438956094533e-10,-1.4304762929739923e-10,6.42769432937028e-09,2.2462024227590647e-10,-5.7308384248683786e-09
3.0,2.1582879927706244e-10,-4.495036809284486e-10,-1.4800233608114333e-10,6.410860328316702e-09,2.616997556033521e-10,-5.6572087089506536e-09
4.0,1.7106607796968376e-10,-3.573363482385501e-10,-1.0143133902240642e-10,6.393961936479079e-09,1.9887664409831607e-10,-5.584519436773129e-09
5.0,1.4435558304271012e-10,-2.665553620775042e-10,-7.910313376546796e-11,6.376984543737474e-09,1.6460814113256458e-10,-5.5128376961112914e-09
6.0,1.6710416383958204e-10,-1.7727022231959672e-10,-9.451396609794216e-11,6.3599097958496806e-09,1.919809661401068e-10,-5.442224415069941e-09
7.0,2.3762400380711313e-10,-8.958623933673815e-11,-1.318390153992599e-10,6.342715645768374e-09,2.7174748051595475e-10,-5.372734221683958e-09
8.0,3.265568093713256e-10,-3.6043209002277742e-12,-1.7004111660390286e-10,6.32537641783765e-09,3.6817567964584836e-10,-5.304415323031296e-09
9.0,3.899680578456355e-10,8.057922892023671e-11,-1.9289357611196323e-10,6.307862884343238e-09,4.350666820674259e-10,-5.2373094037747264e-09
10.0,4.3897338541931674e-10,1.6287289857851532e-10,-2.12041325470258e-10,6.2901423538799604e-09,4.875029813382477e-10,-5.171451544054089e-09
11.0,5.082537724021563e-10,2.431901452807972e-10,-2.5303077688665354e-10,6.27217877099694e-09,5.677556439286943e-10,-5.106870156665814e-09
12.0,6.173387356867011e-10,3.214495582694224e-10,-3.1275180709111616e-10,6.2539328265849655e-09,6.920410446050244e-10,-5.043586943489638e-09
13.0,7.617781128121948e-10,3.9757500876795345e-10,-3.782467186685956e-10,6.23536207848104e-09,8.505154162878346e-10,-4.981616871152809e-09
14.0,9.34796934304316e-10,4.714957861479753e-10,-4.681833531972046e-10,6.21642108178208e-09,1.045485992539224e-09,-4.920968165958829e-09
15.0,1.1328011861877485e-09,5.431467198305971e-10,-5.8945868325333e-10,6.197061528382002e-09,1.276988671324503e-09,-4.8616423281490126e-09
16.0,1.3381762087316673e-09,6.12468286389341e-10,-7.362839227198492e-10,6.17723239527245e-09,1.5273603309210265e-09,-4.803634165607383e-09
17.0,1.5642901141088572e-09,6.794067012794474e-10,-8.851074699556261e-10,6.156880101175338e-09,1.7973365835229502e-09,-4.746931847158945e-09
18.0,1.820857520318242e-09,7.439139945849814e-10,-1.0229514353643498e-09,6.1359486711029595e-09,2.0885286084737937e-09,-4.691516975644174e-09
19.0,2.1433194385966914e-09,8.059480701522632e-10,-1.1772612711069552e-09,6.114379908466482e-09,2.4453552536011615e-09,-4.6373646809752885e-09
20.0,2.476364779901985e-09,8.654727474687437e-10,-1.3271396585856632e-09,6.092113574374365e-09,2.8095697529212328e-09,-4.58444373338932e-09
21.0,2.8357553527591506e-09,9.224577856535119e-10,-1.496736037193136e-09,6.069087573777622e-09,3.2065132442787115e-09,-4.532716677106205e-09
22.0,3.129485476316418e-09,9.768788889525998e-10,-1.6491751332614601e-09,6.045238148128333e-09,3.5374366378273622e-09,-4.482139984573803e-09
23.0,3.4411788696342427e-09,1.0287176931826144e-09,-1.866588564269911e-09,6.02050007422105e-09,3.914826290026214e-09,-4.432664231432783e-09
24.0,3.794718234084726e-09,1.0779617326423144e-09,-2.160887753455132e-09,5.994806868883075e-09,4.366843523545064e-09,-4.384234292260489e-09
25.0,4.162413219654937e-09,1.12460438711428e-09,-2.5184715285453407e-09,5.968090999167892e-09,4.865016202568259e-09,-4.336789557053006e-09
26.0,4.5449597696478605e-09,1.1686448087078894e-09,-2.9544951866966596e-09,5.9402840976838944e-09,5.420857968618184e-09,-4.290264168277606e-09
27.0,4.838466904910632e-09,1.2100878284508317e-09,-3.3758958233043312e-09,5.91131718265359e-09,5.8997825891908174e-09,-4.244587278171103e-09
28.0,5.0196958256698565e-09,1.24894384272029e-09,-3.7318052328871865e-09,5.881120882241187e-09,6.254895401079987e-09,-4.199683325769794e-09
29.0,4.958721461223448e-09,1.2852286798167036e-09,-3.8218984227400554e-09,5.849625662603478e-09,6.260657000965707e-09,-4.155472332930678e-09
30.0,4.658700508697322e-09,1.3189634472194018e-09,-3.614922975542223e-09,5.81676205900794e-09,5.896707432867916e-09,-4.111870218343097e-09
31.0,4.20753232255322e-09,1.3501743603158323e-09,-3.207674355298895e-09,5.782460909226715e-09,5.290794176205712e-09,-4.068789128243452e-09
32.0,3.6447539153439124e-09,1.3788925536503602e-09,-2.6994614668596206e-09,5.746653588267278e-09,4.535562072607393e-09,-4.026137782251815e-09
33.0,3.046191549005428e-09,1.4051538759760198e-09,-2.2009836488090517e-09,5.7092722433594254e-09,3.758139430031421e-09,-3.983821832474032e-09
34.0,2.5372431378123395e-09,1.4289986705940486e-09,-1.844728165362186e-09,5.6702500280050904e-09,3.136977007320319e-09,-3.9417442337845594e-09
35.0,2.1873386435444786e-09,1.4504715426155512e-09,-1.6742542630066026e-09,5.629521333830624e-09,2.7545558042520723e-09,-3.899805623047433e-09
36.0,2.019908046380081e-09,1.4696211148676226e-09,-1.7029871644813621e-09,5.5870220189700384e-09,2.6420056393238957e-09,-3.857904704958827e-09
37.0,1.902925678143319e-09,1.4864997741910394e-09,-1.7713029168420213e-09,5.542689631752017e-09,2.599738479107132e-09,-3.815938642205881e-09
38.0,1.759697720871145e-09,1.5011634098441773e-09,-1.8413738658851209e-09,5.49646362855408e-09,2.5469970127198457e-09,-3.773803447722595e-09
39.0,1.6703746996693525e-09,1.513671145648966e-09,-2.004536644312216e-09,5.448285584810947e-09,2.609275530810412e-09,-3.7313943769677295e-09
40.0,1.730107501707323e-09,1.5240850674008343e-09,-2.302396790582195e-09,5.3980993983076265e-09,2.87998315077487e-09,-3.688606318334642e-09
41.0,1.9784358040730865e-09,1.5324699469245735e-09,-2.698880213064525e-09,5.345851484041142e-09,3.3463655860215775e-09,-3.6453341800148767e-09
42.0,2.3923542868953263e-09,1.538892963999318e-09,-3.1291535577959717e-09,5.291490960089699e-09,3.938903530462968e-09,-3.6014732718645746e-09
43.0,2.857196534922224e-09,1.543423427207386e-09,-3.492851868847069e-09,5.234969824076334e-09,4.512603042245133e-09,-3.5569196810524607e-09
44.0,3.223763478388264e-09,1.546132494596124e-09,-3.7208119814391427e-09,5.176243119946599e-09,4.9231181953931475e-09,-3.5115706404849603e-09
45.0,3.572103390858672e-09,1.5470928948932991e-09,-3.91928243331785e-09,5.115269094890082e-09,5.302895192920365e-09,-3.4653248891935132e-09
46.0,3.917710822420872e-09,1.5463786498965602e-09,-4.146107682873046e-09,5.0520093463214865e-09,5.704267438163513e-09,-3.418083024022465e-09
47.0,4.3063338450721744e-09,1.5440647985721122e-09,-4.42106155851274e-09,4.98642895890143e-09,6.171733669672825e-09,-3.369747842071199e-09
48.0,4.744766246567167e-09,1.54022712334807e-09,-4.784473723457028e-09,4.918496631625043e-09,6.738248700145597e-09,-3.3202246734244746e-09
49.0,5.158043048236749e-09,1.5349418790733525e-09,-5.232083290923617e-09,4.848184795040883e-09,7.34711532852354e-09,-3.2694217037528123e-09
50.0,5.529030566719939e-09,1.5282855251336872e-09,-5.78399726378076e-09,4.775469718683137e-09,8.001550059528887e-09,-3.217250286379358e-09
