time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,-1.576204239350787e-08,3.617117928212704e-08,9.35487413115596e-08,2.1778691763819554e-08,9.486732304324728e-08,-1.5096428500147242e-08
1.0,-1.6269958380554783e-08,3.553143141528741e-08,9.366070772339613e-08,2.158501692788092e-08,9.506334581189756e-08,-1.5228172410844243e-08
2.0,-1.6627205362551578e-08,3.487968637840643e-08,9.397116992534982e-08,2.13854444499214e-08,9.543083744423201e-08,-1.5359409436820943e-08
3.0,-1.708047295267967e-08,3.4216308511940386e-08,9.420956434413874e-08,2.1180026382746598e-08,9.574541540042343e-08,-1.5489846642769336e-08
4.0,-1.79613196538142e-08,3.35416627574503e-08,9.415284111385924e-08,2.0968814384886862e-08,9.58507511369531e-08,-1.5619181746748032e-08
5.0,-1.907684749058447e-08,3.2856113764006784e-08,9.402063706233366e-08,2.0751859526573398e-08,9.593647014449764e-08,-1.5747103592404194e-08
6.0,-2.0062758399053138e-08,3.216002502887449e-08,9.396111607523627e-08,2.0529212108407108e-08,9.607916323887714e-08,-1.5873292652638604e-08
7.0,-2.0852421650507935e-08,3.145375807446451e-08,9.384828485604207e-08,2.0300921492381604e-08,9.613700670975453e-08,-1.5997421564033518e-08
8.0,-2.1541315536888206e-08,3.0737671663389036e-08,9.35482019660816e-08,2.0067035945003122e-08,9.599632475332883e-08,-1.6119155691127663e-08
9.0,-2.2390981457842685e-08,3.0012121053299144e-08,9.299174335251903e-08,1.9827602492363867e-08,9.564946618976094e-08,-1.6238153719367118e-08
10.0,-2.3480401900588532e-08,2.927745729303323e-08,9.218970750592831e-08,1.9582666787164874e-08,9.513291461656042e-08,-1.6354068275292237e-08
11.0,-2.4758016720083376e-08,2.853402656145498e-08,9.11761752859716e-08,1.9332272987839543e-08,9.44777980887052e-08,-1.646654657224955e-08
12.0,-2.582064481670976e-08,2.7782169550220024e-08,9.028381251028478e-08,1.9076463650084688e-08,9.390352762352932e-08,-1.6575231079659173e-08
13.0,-2.671790952368802e-08,2.7022220891572116e-08,8.961543318530829e-08,1.8815279631242224e-08,9.351348862226472e-08,-1.6679760213639908e-08
14.0,-2.7750423736705443e-08,2.6254508632125496e-08,8.890642725582071e-08,1.8548760008074056e-08,9.313666745681447e-08,-1.6779769046610702e-08
15.0,-2.9078891988776334e-08,2.5479353753434463e-08,8.801119302098703e-08,1.827694200852513e-08,9.269062550372803e-08,-1.687489003335626e-08
16.0,-3.04867311951007e-08,2.4697069739985362e-08,8.721340680889478e-08,1.7999860958074484e-08,9.238841435037243e-08,-1.6964753750966438e-08
17.0,-3.1887437856870093e-08,2.390796219507116e-08,8.65247624676907e-08,1.7717550241235138e-08,9.221357390951752e-08,-1.704898965002935e-08
18.0,-3.300737741462889e-08,2.3112328504820073e-08,8.598406518300211e-08,1.7430041278683065e-08,9.210182641612765e-08,-1.7127226814471708e-08
19.0,-3.377931023784697e-08,2.2310457550438567e-08,8.570674339593992e-08,1.7137363520375167e-08,9.212322000278869e-08,-1.7199094727491867e-08
20.0,-3.4616319283253816e-08,2.1502629468491135e-08,8.552850458420913e-08,1.6839544454860422e-08,9.226816708448939e-08,-1.7264224041113927e-08
21.0,-3.562261075007456e-08,2.0689115458781166e-08,8.519080507609494e-08,1.6536609634808408e-08,9.233874412273827e-08,-1.7322247346996074e-08
22.0,-3.648083413132497e-08,1.9870177639132382e-08,8.479867914888001e-08,1.6228582718590167e-08,9.231287691493501e-08,-1.73727999462427e-08
23.0,-3.700903269954203e-08,1.9046068946114288e-08,8.475048353991793e-08,1.5915485527561315e-08,9.247871626274703e-08,-1.741552061608954e-08
24.0,-3.78078106599844e-08,1.8217033080516485e-08,8.475357028431968e-08,1.5597338118526044e-08,9.280408516245578e-08,-1.745005237144838e-08
25.0,-3.849265947653002e-08,1.738330449616213e-08,8.486697637786339e-08,1.5274158870707736e-08,9.318845697347349e-08,-1.7476043219410307e-08
26.0,-3.9306679633366315e-08,1.6545108430466698e-08,8.48126623142001e-08,1.4945964586424324e-08,9.34783544603917e-08,-1.7493146904910977e-08
27.0,-3.988163096990682e-08,1.5702660975001192e-08,8.501096685799292e-08,1.4612770604574204e-08,9.390105949855199e-08,-1.7501023645850744e-08
28.0,-4.113913099068611e-08,1.4856169184212628e-08,8.474337348258337e-08,1.4274590925991552e-08,9.420120725276001e-08,-1.7499340856029945e-08
29.0,-4.235111214501153e-08,1.4005831220388049e-08,8.43026074356587e-08,1.3931438349734917e-08,9.434270676830362e-08,-1.7487773854299075e-08
30.0,-4.336184347697447e-08,1.315183653291752e-08,8.390424550541037e-08,1.3583324619429152e-08,9.444666157971815e-08,-1.746600655833399e-08
31.0,-4.4493421308411385e-08,1.229436606990624e-08,8.337207740068825e-08,1.3230260578881272e-08,9.450168162437189e-08,-1.7433732161430517e-08
32.0,-4.537842882013088e-08,1.1433592520194436e-08,8.281188456325805e-08,1.287225633632258e-08,9.442992124905147e-08,-1.7390653790677435e-08
33.0,-4.661689254059631e-08,1.0569680583858462e-08,8.182307264809757e-08,1.2509321436778412e-08,9.417085476790235e-08,-1.7336485144821097e-08
34.0,-4.764327801720647e-08,9.702787269285908e-09,8.101227605417094e-08,1.2141465042221319e-08,9.398335390749805e-08,-1.727095111008899e-08
35.0,-4.912526060940614e-08,8.833062214943955e-09,7.992167288216334e-08,1.1768696119311574e-08,9.381239271133422e-08,-1.7193788352204075e-08
36.0,-5.0299576503931576e-08,7.960648033992886e-09,7.901064715421652e-08,1.1391023634658489e-08,9.366285154853533e-08,-1.710474588280695e-08
37.0,-5.161501978601102e-08,7.08568067993115e-09,7.800792019112268e-08,1.1008456757633655e-08,9.353793818582316e-08,-1.7003585598517426e-08
38.0,-5.2769446839961986e-08,6.208289831488448e-09,7.722635646245646e-08,1.0621005070823452e-08,9.353354827152643e-08,-1.689008279091527e-08
39.0,-5.431942559641634e-08,5.328599295002642e-09,7.614782590679298e-08,1.0228678788217732e-08,9.353657780492004e-08,-1.6764026625801863e-08
40.0,-5.5972284085381574e-08,4.4467274225226615e-09,7.505914817983184e-08,9.831488981193987e-09,9.36310435230571e-08,-1.6625220590218714e-08
