time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,0.0,-3.493603432534883e-13,0.0,-1.1047430883188517e-11,0.0,-1.1870879963156517e-11
1.0,2.009305916095272e-12,-3.439834291613276e-13,-7.497585885474223e-12,-1.1093957556247326e-11,7.762158486820386e-12,-1.1767136409796865e-11
2.0,3.7668843738680735e-12,-3.423864348423532e-13,-1.3977478896531892e-11,-1.1134113849729605e-11,1.4476164346576266e-11,-1.1656730427248838e-11
3.0,4.433970551831479e-12,-3.4487972793912547e-13,-1.590504811188609e-11,-1.1167315739845376e-11,1.651153082836113e-11,-1.1539723947672393e-11
4.0,3.3184028441768376e-12,-3.5178138383668246e-13,-1.096726875982057e-11,-1.1192972051324879e-11,1.1458306222403778e-11,-1.1416175858897021e-11
5.0,2.159043777094638e-12,-3.6341648944796114e-13,-6.486131076677282e-12,-1.1210485844967904e-11,6.836034404188577e-12,-1.1286141303227102e-11
6.0,2.3768244317157183e-12,-3.801163996988046e-13,-5.753487963833237e-12,-1.121925583835567e-11,6.2251038649306626e-12,-1.1149671052760241e-11
7.0,4.56234529322419e-12,-4.022179496131377e-13,-8.843967225224958e-12,-1.1218677852349108e-11,9.951419539716842e-12,-1.100681097020457e-11
8.0,5.6845691348561544e-12,-4.3006262479595855e-13,-1.263097959558479e-11,-1.120814627682486e-11,1.3851208315271218e-11,-1.0857601562817262e-11
9.0,4.692142507867203e-12,-4.639956930108267e-13,-1.4637999146138725e-11,-1.1187055549763789e-11,1.5371636878240793e-11,-1.0702077635895333e-11
10.0,2.3856368269736805e-12,-5.043652994096606e-13,-1.1284112533260782e-11,-1.1154801644415874e-11,1.153353626315477e-11,-1.0540268051115811e-11
11.0,1.4874126236241736e-12,-5.515215277670699e-13,-7.05006886203563e-12,-1.1110783559973348e-11,7.205266634369676e-12,-1.0372195593794948e-11
12.0,1.7893481835118408e-12,-6.058154298281925e-13,-4.010292098399759e-12,-1.1054404812033717e-11,4.391379013057819e-12,-1.0197876951787145e-11
13.0,2.265401408130252e-12,-6.675980246662469e-13,-7.667644297271181e-12,-1.0985074920019425e-11,7.995299407116271e-12,-1.0017322807400803e-11
14.0,3.072006191096044e-12,-7.372192698084002e-13,-1.0437685438180466e-11,-1.0902210889481939e-11,1.0880372206158068e-11,-9.830538042537962e-12
15.0,1.1264860572124391e-12,-8.150270058131584e-13,-7.268977086916095e-12,-1.0805238687788155e-11,7.355745966739555e-12,-9.637522056330056e-12
16.0,-2.033307550108887e-12,-9.013658759263828e-13,5.45112566197048e-13,-1.069359471213441e-11,2.1051098078617503e-12,-9.438269193766518e-12
