time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,-5.850140706933904e-09,3.0305492718570956e-09,4.380047713414825e-09,-2.9978060057937008e-09,7.308143694722728e-09,-4.2489229915660706e-09
1.0,-5.896627129284293e-09,3.0000788448954315e-09,4.403368454586332e-09,-2.969995835687752e-09,7.359338642069513e-09,-4.2079120815369206e-09
2.0,-5.926255007560055e-09,2.9689701851679067e-09,4.426205298113661e-09,-2.941567966861346e-09,7.396741968980672e-09,-4.166017210751032e-09
3.0,-5.959632860125241e-09,2.9372405519822886e-09,4.4637326473973005e-09,-2.912536847189699e-09,7.445947419564892e-09,-4.123260693875664e-09
4.0,-6.005126881869494e-09,2.9049071186967766e-09,4.5205209020515724e-09,-2.8829168376186428e-09,7.516425885568007e-09,-4.079664720971115e-09
5.0,-6.060854250769521e-09,2.871986930751637e-09,4.58131384217797e-09,-2.852722178421648e-09,7.597525305624354e-09,-4.035251303989535e-09
6.0,-6.113010620270587e-09,2.8384968658985047e-09,4.622237995133283e-09,-2.821966957530231e-09,7.663809948530479e-09,-3.9900422262928174e-09
7.0,-6.153424247576367e-09,2.804453596709539e-09,4.635852313139566e-09,-2.7906650809820837e-09,7.704268728432455e-09,-3.9440589952806106e-09
8.0,-6.189110007479015e-09,2.7698735554355068e-09,4.649557731883913e-09,-2.758830245519695e-09,7.74102511214105e-09,-3.897322798202003e-09
9.0,-6.224781990207817e-09,2.7347729012689436e-09,4.695311410507497e-09,-2.7264759133608597e-09,7.797041751026956e-09,-3.849854461207199e-09
10.0,-6.27465354327561e-09,2.699167490055869e-09,4.760376003110078e-09,-2.693615289151998e-09,7.876068611885466e-09,-3.801674411679056e-09
11.0,-6.329309361341462e-09,2.663072846487563e-09,4.827070722301929e-09,-2.6602612991064945e-09,7.959947785611984e-09,-3.7528026438695e-09
12.0,-6.378889777503005e-09,2.6265041387929617e-09,4.8776810090966904e-09,-2.626426572323219e-09,8.030068917514646e-09,-3.703258687852842e-09
