time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,0.0,-1.049343306850304e-09,0.0,-1.058416772443313e-08,0.0,-1.0177435606004573e-08
1.0,4.0375564003269915e-11,-8.426524132550851e-10,9.806324502426023e-11,-1.0370215324552961e-08,1.0604992311770077e-10,-9.890979422498183e-09
2.0,1.1984058190250835e-10,-6.346753783356008e-10,2.0423501952138157e-10,-1.0153992160905646e-08,2.367988772558496e-10,-9.602045199429545e-09
3.0,1.6570464445031519e-10,-4.256085793029643e-10,2.2937416636198416e-10,-9.935659014964565e-09,2.829673786616764e-10,-9.310876096939273e-09
4.0,1.2430653728578989e-10,-2.1565102333166572e-10,1.6052799367560766e-10,-9.715376475409284e-09,2.030304212808992e-10,-9.017716048604726e-09
5.0,7.284958747355574e-11,-5.00414322700292e-12,1.0392937031811211e-10,-9.493304814954409e-09,1.269187787909517e-10,-8.7228095174437e-09
6.0,5.841715999821417e-11,2.0612841540666604e-10,1.0300014226943821e-10,-9.269603867069472e-09,1.1841281134143158e-10,-8.426401247843691e-09
7.0,1.1988593451306429e-10,4.175410167054883e-10,1.704783831463219e-10,-9.04443290045844e-09,2.0841189124964745e-10,-8.128736011093585e-09
8.0,2.2298835000711392e-10,6.290262679023142e-10,2.594257933474786e-10,-8.817950489264778e-09,3.4208996841892897e-10,-7.830058342331497e-09
9.0,4.177708456953866e-10,8.40375264477005e-10,4.2292710826508095e-10,-8.590314377109936e-09,5.9447440518369e-10,-7.53061226691368e-09
10.0,5.599233021680305e-10,1.0513778479180272e-09,5.509418685156753e-10,-8.361681333257114e-09,7.855259682494877e-10,-7.230641014451196e-09
11.0,7.151301772978513e-10,1.261822876728098e-09,7.232019922157051e-10,-8.132206999413227e-09,1.0170704459509288e-09,-6.930386719046526e-09
12.0,9.036192349931582e-10,1.471498511103532e-09,9.512240968859165e-10,-7.902045725935753e-09,1.3120041937227366e-09,-6.630090104584516e-09
13.0,1.1861122917178335e-09,1.6801925114993e-09,1.2567847717387393e-09,-7.67135039649314e-09,1.7281117819859124e-09,-6.329990154285018e-09
14.0,1.5177129553123336e-09,1.8876925510627647e-09,1.622739574658194e-09,-7.440272240533918e-09,2.2218767611829318e-09,-6.030323764103431e-09
15.0,1.8322036943185793e-09,2.093786541681583e-09,2.019143905025722e-09,-7.208960633246312e-09,2.7265202157103426e-09,-5.7313253799646165e-09
16.0,2.1086338508613522e-09,2.2982629731498364e-09,2.469316191626436e-09,-6.977562883030538e-09,3.247130913780173e-09,-5.433226619228026e-09
17.0,2.3605985499663973e-09,2.500911264716077e-09,3.0458416587497705e-09,-6.7462240068537505e-09,3.853514879208203e-09,-5.136255877199039e-09
18.0,2.68214561671698e-09,2.7015221280415934e-09,3.839776312880572e-09,-6.515086494205527e-09,4.683779162410716e-09,-4.840637919915183e-09
19.0,3.0670606054883365e-09,2.8998879403686015e-09,4.718984649224045e-09,-6.284290060711973e-09,5.628114859999808e-09,-4.546593464839501e-09
20.0,3.689369254544772e-09,3.0958031264768943e-09,5.487862972212987e-09,-6.053971392789382e-09,6.6127214895356515e-09,-4.254338751478161e-09
21.0,4.538194264824824e-09,3.289064547796422e-09,6.227256006859083e-09,-5.824263885011834e-09,7.705447719649486e-09,-3.964085104294686e-09
22.0,5.373215261617048e-09,3.479471896848785e-09,7.005177732159751e-09,-5.59529737211978e-09,8.828587503492345e-09,-3.676038490605432e-09
23.0,5.9433749033388494e-09,3.66682809502459e-09,7.650021418420527e-09,-5.367197857801508e-09,9.687442022739072e-09,-3.3903990763976808e-09
24.0,6.446933376036412e-09,3.8509396915797686e-09,8.38042572403469e-09,-5.140087242534841e-09,1.0573291127700714e-08,-3.107360783203221e-09
