time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,0.0,2.443220751196709e-10,0.0,-9.230199721621696e-11,0.0,-1.4724723112652533e-10
1.0,7.698175430448373e-12,2.53307005895297e-10,1.2883930033957824e-11,-6.627365796876261e-11,1.5008582813772907e-11,-1.202493747452803e-10
2.0,1.8277018787316024e-11,2.623101248604059e-10,3.034721085537484e-11,-4.011541380456345e-11,3.542601618094368e-11,-9.312800165400662e-11
3.0,2.1550844442330686e-11,2.7132061764841477e-10,3.4753880329141396e-11,-1.3853376143841377e-11,4.0893411377749066e-11,-6.59119965499372e-11
4.0,1.5764944905072298e-11,2.803274569571748e-10,2.4471993875785358e-11,1.2486013689999137e-11,2.911034132600374e-11,-3.863061388542603e-11
5.0,1.0551365337008178e-11,2.893194169238932e-10,1.5926357455064988e-11,3.8876012509862314e-11,1.9104454251862883e-11,-1.1313442586310989e-11
6.0,1.0903444813692431e-11,2.9828508815918534e-10,1.8014451041992174e-11,6.528960459300215e-11,2.105719722920335e-11,1.6009630833149068e-11
7.0,1.8488016673146035e-11,3.0721289345003956e-10,3.38586519932349e-11,9.169953245186278e-11,3.8577390727024495e-11,4.3308460901567614e-11
8.0,2.169445179056595e-11,3.1609110413793506e-10,4.135168596430816e-11,1.180783291886e-10,4.66970145789209e-11,7.05526836961562e-11
9.0,3.399802661618878e-11,3.249078571737627e-10,5.898058430542363e-11,1.4439835255677405e-10,6.807771396576317e-11,9.771175933230493e-11
10.0,3.5889874405725664e-11,3.3365117284575527e-10,6.23362889085044e-11,1.7063182083270721e-10,7.19297991081811e-11,1.2475501652394184e-10
11.0,3.689556993258236e-11,3.423089731706343e-10,7.088883646755306e-11,1.9675085057493983e-10,7.991564437814136e-11,1.5165169927601794e-10
12.0,4.0476649809662035e-11,3.5086910093184023e-10,8.691766750779095e-11,2.227274963234629e-10,9.588034264023525e-11,1.783710157422225e-10
13.0,5.6444848794967584e-11,3.59319339342077e-10,1.2011301675496355e-10,2.4853379226108006e-10,1.3271457248345003e-10,2.0488218925027085e-10
14.0,7.690714731722892e-11,3.67647432300443e-10,1.6132357949505405e-10,2.7414179582749916e-10,1.7871767290777644e-10,2.311545114639458e-10
15.0,9.034656356377013e-11,3.7584110520719905e-10,1.9574106224773402e-10,2.9952363324297995e-10,2.1558540070620192e-10,2.5715739761589887e-10
16.0,9.21835108247393e-11,3.838880862920478e-10,2.2740684335609274e-10,3.2465154686334284e-10,2.4538066768422756e-10,2.8286044370888145e-10
17.0,8.920225669228898e-11,3.9177612840505593e-10,2.75906048008423e-10,3.494979442527848e-10,2.899675670253886e-10,3.0823348554654733e-10
18.0,9.967338066019238e-11,3.994930312131985e-10,3.642228463274222e-10,3.740354488259694e-10,3.776149687169202e-10,3.3324665941901245e-10
19.0,1.1581083314560203e-10,4.0702666373975975e-10,4.703663569749494e-10,3.9823695187686854e-10,4.844137269398587e-10,3.5787046423346525e-10
20.0,1.3108816809825896e-10,4.1436498717817565e-10,5.297619565247658e-10,4.2207566577976494e-10,5.457397167114606e-10,3.8207582484707137e-10
21.0,1.5681986265114745e-10,4.2149607790629544e-10,5.635561045602699e-10,4.4552517811910983e-10,5.849683344498835e-10,4.058341563295894e-10
22.0,1.8327472872670114e-10,4.284081506217812e-10,6.135700281184597e-10,4.685595064809826e-10,6.403575607386341e-10,4.2911742885793416e-10
23.0,1.890772538537533e-10,4.350895815149638e-10,6.432126636868318e-10,4.911531536200807e-10,6.704272806591228e-10,4.518982329249635e-10
24.0,2.0378176923685487e-10,4.4152893139237913e-10,7.155919745649442e-10,5.132811627017264e-10,7.440422592400639e-10,4.741498445293711e-10
25.0,2.2418131240264927e-10,4.477149686626629e-10,8.141634449954083e-10,5.34919172307203e-10,8.444639577846798e-10,4.958462900018031e-10
26.0,2.4082089100652126e-10,4.5363669209641625e-10,9.160995295687258e-10,5.560434708824321e-10,9.472238645754315e-10,5.169624101137471e-10
27.0,2.507994645295497e-10,4.5928335327291036e-10,1.0228234925691027e-09,5.766310503053007e-10,1.053123102186808e-09,5.374739231110464e-10
28.0,2.265385379285334e-10,4.646444786289571e-10,1.0864217026007594e-09,5.966596582473626e-10,1.1097890903449765e-09,5.573574863145037e-10
29.0,1.9996834743629677e-10,4.697098910288291e-10,1.1521849863083133e-09,6.161078490127743e-10,1.1694090741270533e-09,5.765907559374903e-10
30.0,1.8983140059880554e-10,4.744697307782861e-10,1.244557665258661e-09,6.349550325519674e-10,1.258951842926247e-09,5.951524447854231e-10
31.0,2.0084015006638367e-10,4.789144760096388e-10,1.323068377079295e-09,6.531815213694788e-10,1.3382252038823387e-09,6.13022377524027e-10
32.0,2.421433331623035e-10,4.830349623674361e-10,1.3340646226600583e-09,6.707685750738538e-10,1.3558620177687971e-09,6.301815432316056e-10
33.0,2.895194917140742e-10,4.868224019256086e-10,1.2090409645670874e-09,6.876984423519168e-10,1.2432222609347409e-09,6.466121449844093e-10
34.0,2.96024288415353e-10,4.902684012675969e-10,1.045818501244078e-09,7.039544001886917e-10,1.086906949502222e-09,6.622976462625785e-10
35.0,2.631173612321902e-10,4.933649786626479e-10,9.657614985503216e-10,7.195207901947156e-10,1.0009625456848792e-09,6.772228140042448e-10
