time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,0.0,1.778763552099141e-08,0.0,2.720735388373293e-08,0.0,-3.196349188463358e-08
1.0,-1.266301785651791e-10,1.7447939080350454e-08,-1.2456344289368815e-10,2.7104376366752756e-08,1.7762672498522922e-10,-3.164159921916634e-08
2.0,-3.322413871797991e-10,1.7104978446157406e-08,-2.4939993126249504e-10,2.699821890565858e-08,4.1543310540795184e-10,-3.1315397909836626e-08
3.0,-4.1709945219903233e-10,1.675900450042717e-08,-2.3950119665272496e-10,2.688886185424069e-08,4.809706604594713e-10,-3.098507245799179e-08
4.0,-2.93728721900699e-10,1.641026666321229e-08,-1.4530607272966733e-10,2.677627835595846e-08,3.277047708556248e-10,-3.0650800760543025e-08
5.0,-1.9475937529378484e-10,1.605901273697057e-08,-1.0286732576858526e-10,2.666043448822136e-08,2.202564436642106e-10,-3.0312754036637076e-08
6.0,-2.1580166820189817e-10,1.570548875279005e-08,-1.3000713006139364e-10,2.6541289428725894e-08,2.5193692437894505e-10,-2.99710967714497e-08
7.0,-3.473694248912196e-10,1.5349938814679308e-08,-1.737209542884699e-10,2.6418795640793915e-08,3.8838703287848487e-10,-2.962598667242486e-08
8.0,-4.1087029611919235e-10,1.499260493828662e-08,-1.6403160774114411e-10,2.6292899074683067e-08,4.424034002708584e-10,-2.9277574633419658e-08
9.0,-5.924726403927494e-10,1.4633726880640458e-08,-2.233972867804468e-10,2.616353938191509e-08,6.331904747821317e-10,-2.8926004702438472e-08
10.0,-6.786304712624869e-10,1.427354195780221e-08,-2.607832422230061e-10,2.6030650139790917e-08,7.270125280559394e-10,-2.857141404894712e-08
11.0,-8.632038139833043e-10,1.3912284847684286e-08,-3.744417970130698e-10,2.589415908343111e-08,9.409184257020902e-10,-2.8213932927142642e-08
12.0,-1.1849979192346538e-09,1.3550187375708315e-08,-5.744499043114359e-10,2.575398834289426e-08,1.316895121546844e-09,-2.785368463201225e-08
13.0,-1.6788014450819233e-09,1.3187478281454465e-08,-8.563203340861136e-10,2.561005468318298e-08,1.8845845182900415e-09,-2.7490785445540897e-08
14.0,-2.3208740901337066e-09,1.2824382964979521e-08,-1.2356883155595355e-09,2.5462269745242698e-08,2.6293311232068743e-09,-2.7125344571015185e-08
15.0,-3.0523828326023406e-09,1.2461123212048414e-08,-1.7217817588344175e-09,2.5310540286386713e-08,3.504507580505488e-09,-2.6757464054010866e-08
16.0,-3.870137141315233e-09,1.2097916898119243e-08,-2.3260777887168516e-09,2.515476841893397e-08,4.51537366911638e-09,-2.638723868932712e-08
17.0,-4.8818402514916315e-09,1.1734977671529797e-08,-3.1307634124067008e-09,2.499485184621356e-08,5.799486510506626e-09,-2.6014755913824926e-08
18.0,-6.267306229545966e-09,1.1372514616938306e-08,-4.214786936129755e-09,2.483068409546155e-08,7.55271847031754e-09,-2.5640095685820108e-08
19.0,-7.75122038776388e-09,1.1010731900657402e-08,-5.336573738468076e-09,2.466215474749748e-08,9.41065549076118e-09,-2.5263330352353727e-08
20.0,-8.793344247193247e-09,1.064982840007041e-08,-5.978567169107052e-09,2.4489149663404886e-08,1.0633257659117044e-08,-2.488452450629072e-08
21.0,-9.594503011522981e-09,1.0289997319814361e-08,-6.3684822138032615e-09,2.431155120873624e-08,1.1515730708281261e-08,-2.4503734835757212e-08
22.0,-1.0685837978363644e-08,9.931425797839694e-09,-6.91004763131442e-09,2.412923847600871e-08,1.2725403395054824e-08,-2.41210099689007e-08
23.0,-1.1733659432966448e-08,9.574294504809838e-09,-7.57641348270166e-09,2.394208750645579e-08,1.3967133025417422e-08,-2.3736390317344302e-08
24.0,-1.3084459571377494e-08,9.218777240590525e-09,-8.512581667341479e-09,2.374997151216387e-08,1.5609840771710977e-08,-2.334990792201842e-08
25.0,-1.4796092365210178e-08,8.865040531805885e-09,-9.689606284002394e-09,2.3552761099862768e-08,1.7686515180182035e-08,-2.2961586305302452e-08
26.0,-1.670790432395375e-08,8.513243234602955e-09,-1.1061641019827206e-08,2.3350324497755488e-08,2.0037813477271322e-08,-2.2571440333592967e-08
27.0,-1.890249327896054e-08,8.163536146854607e-09,-1.2743068530940427e-08,2.314252778685258e-08,2.279671133618603e-08,-2.2179476094515208e-08
28.0,-2.0716629994810276e-08,7.816061634021348e-09,-1.4364323508431198e-08,2.2929235138300977e-08,2.5209374212715832e-08,-2.178569079298317e-08
29.0,-2.2093787965804523e-08,7.470953272760748e-09,-1.5761904156863515e-08,2.271030905814394e-08,2.7139880053678944e-08,-2.1390072670156988e-08
30.0,-2.3291498771338404e-08,7.1283355161016484e-09,-1.6935602475953715e-08,2.2485610640797797e-08,2.8797717726215526e-08,-2.099260094901984e-08
31.0,-2.4072842760847202e-08,6.788323383585888e-09,-1.763667015208803e-08,2.2254999832272332e-08,2.9842149598211356e-08,-2.059324580979134e-08
32.0,-2.3821602732065905e-08,6.451022179239057e-09,-1.725141561548238e-08,2.201833570379658e-08,2.9412244005897937e-08,-2.0191968397724988e-08
33.0,-2.1734346086765832e-08,6.116527239595272e-09,-1.5243372300521862e-08,2.177547673606123e-08,2.654698097546368e-08,-1.9788720865040884e-08
34.0,-1.9461520589514336e-08,5.784923713316727e-09,-1.328000114042549e-08,2.1526281113794136e-08,2.356075580166716e-08,-1.9383446447884843e-08
35.0,-1.8594975018104698e-08,5.456286373285856e-09,-1.2740968308166956e-08,2.1270607029913107e-08,2.254119272251698e-08,-1.8976079578375606e-08
36.0,-1.8682223282273647e-08,5.130679461489722e-09,-1.3032349407970933e-08,2.1008312998129178e-08,2.277866540998765e-08,-1.8566546031117262e-08
37.0,-1.9022982716832004e-08,4.808156566631194e-09,-1.3370488785580115e-08,2.073925817266335e-08,2.325174922043958e-08,-1.8154763103104368e-08
38.0,-1.9506988330197927e-08,4.488760534206828e-09,-1.3808589202635169e-08,2.0463302673699592e-08,2.389978513463271e-08,-1.7740639825752023e-08
39.0,-2.015721868586784e-08,4.172523408750642e-09,-1.4578101184548053e-08,2.0180307917287482e-08,2.4876384369454113e-08,-1.7324077207790402e-08
40.0,-2.0815138557228607e-08,3.85946640799704e-09,-1.5668548500324952e-08,1.9890136948575672e-08,2.6053280124845323e-08,-1.690496850789334e-08
41.0,-2.1357801902044393e-08,3.54959992881529e-09,-1.670670339570801e-08,1.959265477745891e-08,2.7115855886162484e-08,-1.6483199536098405e-08
42.0,-2.1929344284910002e-08,3.2429235848824787e-09,-1.75581195971386e-08,1.9287728715927642e-08,2.8092413647701002e-08,-1.6058648983280148e-08
43.0,-2.2909268593274135e-08,2.939426276177575e-09,-1.841842181549147e-08,1.8975228716598942e-08,2.9395116085025905e-08,-1.5631188778134814e-08
44.0,-2.4252666250279553e-08,2.6390862904888084e-09,-1.9379153670673332e-08,1.8655027712065145e-08,3.104421713039355e-08,-1.520068447130824e-08
45.0,-2.53370580072243e-08,2.341871437223967e-09,-2.0209029685802626e-08,1.8327001954816874e-08,3.240943364675015e-08,-1.4766995646441633e-08
46.0,-2.5826871155598674e-08,2.0477392138861018e-09,-2.0749008455833717e-08,1.799103135758115e-08,3.312927143159285e-08,-1.4329976358011775e-08
47.0,-2.6673430256196617e-08,1.756637005610325e-09,-2.1520576209965725e-08,1.7646999833967327e-08,3.427254122531809e-08,-1.3889475595895118e-08
48.0,-2.8372044019731035e-08,1.4685023181418625e-09,-2.2831378135301783e-08,1.7294795639338422e-08,3.64176428316646e-08,-1.3445337776583755e-08
49.0,-3.0526848202039325e-08,1.1832630445716868e-09,-2.4574061951998516e-08,1.6934311711828467e-08,3.918893953618817e-08,-1.2997403260930233e-08
50.0,-3.2478155581605606e-08,9.008377660323134e-10,-2.6268838548837437e-08,1.6565446013405203e-08,4.177179034573293e-08,-1.2545508898193738e-08
51.0,-3.3176063576889625e-08,6.21136086373339e-10,-2.6944613859547495e-08,1.6188101870817895e-08,4.273948303966651e-08,-1.208948859597969e-08
52.0,-3.2740315014656574e-08,3.4405900055635697e-10,-2.6914506609521105e-08,1.5802188316150152e-08,4.238300241008065e-08,-1.1629173915372161e-08
53.0,-3.271000909021993e-08,6.949929611991495e-11,-2.7494213072909446e-08,1.5407620426507168e-08,4.273027553364026e-08,-1.1164394690138285e-08
54.0,-3.3507830871082334e-08,-2.0265801340700829e-10,-2.871673070170555e-08,1.5004319662121316e-08,4.4129642553269524e-08,-1.0694979668366075e-08
55.0,-3.435869716517104e-08,-4.725352247677176e-10,-2.970823889669738e-08,1.459221420189186e-08,4.54213554314617e-08,-1.0220757174342146e-08
56.0,-3.4571013218798186e-08,-7.40261453031622e-10,-2.9998761016947206e-08,1.4171239275107449e-08,4.5772050615263356e-08,-9.741555787933446e-09
57.0,-3.3640924920752546e-08,-1.005972114017613e-09,-2.9361096665070363e-08,1.3741337487837077e-08,4.465182893117947e-08,-9.257205038219368e-09
58.0,-3.157295114242231e-08,-1.2698083841068173e-09,-2.8064610246847366e-08,1.3302459142213701e-08,4.224303010141716e-08,-8.767536107622256e-09
59.0,-2.972019101654677e-08,-1.5319166408722464e-09,-2.7118689141514274e-08,1.2854562546592857e-08,4.023323321352774e-08,-8.272382542325847e-09
60.0,-2.9101960577482267e-08,-1.7924478882810983e-09,-2.7056737544883802e-08,1.2397614314391779e-08,3.973652169007822e-08,-7.771580964416977e-09
61.0,-2.9427654368863188e-08,-2.0515571704102625e-09,-2.7736330926453334e-08,1.1931589649355199e-08,4.0438730134797805e-08,-7.264971781018326e-09
62.0,-3.0065263431633404e-08,-2.309402977613383e-09,-2.8712438496225623e-08,1.1456472615081165e-08,4.157311859378668e-08,-6.752399885750457e-09
63.0,-3.0624408772772505e-08,-2.5661466488939165e-09,-2.9721986719022375e-08,1.0972256386863369e-08,4.267611635572769e-08,-6.2337153481595984e-09
64.0,-3.079864216437578e-08,-2.8219517739215016e-09,-3.0663368191796714e-08,1.0478943484222404e-08,4.3460309571319854e-08,-5.708774087207497e-09
65.0,-3.088177713550522e-08,-3.076983597738637e-09,-3.161066947088287e-08,9.976545982857775e-09,4.419183842571407e-08,-5.177438525463959e-09
66.0,-3.1387291529738626e-08,-3.331408430780856e-09,-3.266884553154714e-08,9.465085705118446e-09,4.5303592991471324e-08,-4.639578221216513e-09
67.0,-3.248054862570182e-08,-3.585393066389559e-09,-3.3862790765892825e-08,8.944594388443837e-09,4.692200589788566e-08,-4.0950704762925625e-09
68.0,-3.403395459899983e-08,-3.839104207532564e-09,-3.523462321908255e-08,8.41511383156284e-09,4.898763863504234e-08,-3.5438009179718152e-09
69.0,-3.5850964988370926e-08,-4.09270790397251e-09,-3.6779300341405197e-08,7.876696018550315e-09,5.136154810946304e-08,-2.9856640539408843e-09
70.0,-3.697512977740569e-08,-4.346369000663218e-09,-3.788280607264216e-08,7.329403221120598e-09,5.293644508269711e-08,-2.420563799783023e-09
71.0,-3.738183376733595e-08,-4.600250597745907e-09,-3.85446554534985e-08,6.7733080797751076e-09,5.369443136711338e-08,-1.848413978971091e-09
72.0,-3.8519340342380026e-08,-4.854513522188948e-09,-3.970365049232871e-08,6.2084936646096535e-09,5.531834634937219e-08,-1.2691387957159862e-09
73.0,-4.061037596481132e-08,-5.109315810872541e-09,-4.154525283517341e-08,5.635053516728943e-09,5.8096563316101655e-08,-6.8267328131402e-10
74.0,-4.278700942161873e-08,-5.364812204752535e-09,-4.349728714714285e-08,5.053091671320259e-09,6.101427836504082e-08,-8.896371484887304e-11
75.0,-4.3999347471013195e-08,-5.621153653642127e-09,-4.482357675306137e-08,4.462722663506543e-09,6.280999610581534e-08,5.120319807594631e-10
76.0,-4.38478969105871e-08,-5.878486831142799e-09,-4.52918651333567e-08,3.8640715181181674e-09,6.303959954456918e-08,1.1203438663265475e-09
77.0,-4.332516891081273e-08,-6.136953659357199e-09,-4.561245806056213e-08,3.2572737244760247e-09,6.290919321909154e-08,1.7359896366462185e-09
78.0,-4.346266947730104e-08,-6.39669084321686e-09,-4.636968607696357e-08,2.6424751971692414e-09,6.355431869644473e-08,2.358974292650538e-09
79.0,-4.463163723322783e-08,-6.657829414510933e-09,-4.777328316274421e-08,2.0198322236657568e-09,6.537789860699247e-08,2.9892898349917823e-09
80.0,-4.599770767055311e-08,-6.920494285952899e-09,-4.9281938807599346e-08,1.3895113994462515e-09,6.741289641887246e-08,3.6269149788097463e-09
81.0,-4.6326133151808335e-08,-7.184803815844565e-09,-4.9988091430086534e-08,7.516895512156132e-10,6.81536491878591e-08,4.271814889678158e-09
82.0,-4.53322942794987e-08,-7.45086938410336e-09,-4.965914091048518e-08,1.0655364861260443e-10,6.723873274096183e-08,4.923940940941428e-09
