time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,-4.052933201964537e-07,2.584878913570144e-08,-2.364307653685005e-07,1.3857305847299338e-08,4.6921443094666227e-07,-2.9347615635926518e-08
1.0,-4.0334792951457477e-07,2.6877877982446124e-08,-2.3536361185017007e-07,1.4341855065945031e-08,4.6699634048550303e-07,-3.048073764085914e-08
2.0,-4.0098845385805326e-07,2.7907731093656427e-08,-2.340171380149636e-07,1.4824892206028437e-08,4.642798305033147e-07,-3.1613741921753656e-08
3.0,-3.990014000865294e-07,2.8937221205388225e-08,-2.3281338565328547e-07,1.5305793881103274e-08,4.6195691337001995e-07,-3.274533981902303e-08
4.0,-3.972414221870002e-07,2.996522400183539e-08,-2.317256613537655e-07,1.5783939805973695e-08,4.5988860567640784e-07,-3.3874246782620137e-08
5.0,-3.948592149638497e-07,3.0990621151963135e-08,-2.3030119140898808e-07,1.6258714556251647e-08,4.571131571134953e-07,-3.499918588428514e-08
6.0,-3.9353822062215826e-07,3.201230332077616e-08,-2.2956696975329205e-07,1.6729509316076277e-08,4.556021561539886e-07,-3.611889130199854e-08
7.0,-3.928663521168829e-07,3.302917314310287e-08,-2.2923024410592685e-07,1.7195723606678807e-08,4.5485214678892027e-07,-3.723211176247658e-08
8.0,-3.9207658585060923e-07,3.4040148148298886e-08,-2.2887287114137234e-07,1.7656766988783754e-08,4.5398991213105755e-07,-3.833761392815072e-08
9.0,-3.911789286381584e-07,3.5044163624904025e-08,-2.285227393150624e-07,1.8112060732222475e-08,4.5303818447737646e-07,-3.9434185715811864e-08
10.0,-3.9174944653497246e-07,3.604017541499289e-08,-2.2915184391680832e-07,1.856103944657385e-08,4.5384820857962027e-07,-4.052063953493018e-08
11.0,-3.9237706722650145e-07,3.702716262870013e-08,-2.2994161626155307e-07,1.9003152667112337e-08,4.547888628520335e-07,-4.159581543453598e-08
12.0,-3.924912254787971e-07,3.80041302701406e-08,-2.3043974049785643e-07,1.9437866390807425e-08,4.551393589644466e-07,-4.2658584148418666e-08
13.0,-3.9250996071438227e-07,3.897011176664302e-08,-2.3072916945088284e-07,1.9864664557550436e-08,4.5530211826379646e-07,-4.3707850029221474e-08
14.0,-3.9248371989930586e-07,3.9924171393836154e-08,-2.3082306117860885e-07,2.0283050472154948e-08,4.5532708678252446e-07,-4.4742553862732384e-08
15.0,-3.9196302220601e-07,4.086540658964835e-08,-2.3058461189051638e-07,2.069254816296844e-08,4.547573792887468e-07,-4.5761675554268366e-08
16.0,-3.912980995890436e-07,4.1792950150704763e-08,-2.3026080646360025e-07,2.1092703673146444e-08,4.540200895723279e-07,-4.676423667952392e-08
17.0,-3.9017324475476567e-07,4.2705972304949116e-08,-2.2962060038100862e-07,2.148308628079334e-08,4.527259447411835e-07,-4.77493028926273e-08
