time_seconds,dir_raw,dir_bp,ortho_raw,ortho_bp,mag_raw,mag_bp
0.0,-4.1662922611873654e-08,1.3741599105966711e-08,-3.660982213216091e-08,1.6886957112768676e-08,5.5462403455957726e-08,-2.163352014337296e-08
1.0,-4.190023672467902e-08,1.3561913167177981e-08,-3.6870222430707145e-08,1.6704894726006993e-08,5.581257151998966e-08,-2.1378897252774106e-08
2.0,-4.2083419693472734e-08,1.3378981691728044e-08,-3.706800118241649e-08,1.6519211174370204e-08,5.608075360367939e-08,-2.111943652954954e-08
3.0,-4.2291996765753126e-08,1.319292528355249e-08,-3.730099810972387e-08,1.6330014013723207e-08,5.639128878130111e-08,-2.0855298687251242e-08
4.0,-4.2557275842236564e-08,1.3003864601962375e-08,-3.757202288179329e-08,1.6137410364639782e-08,5.6769522021435146e-08,-2.0586644159992457e-08
5.0,-4.286690744037536e-08,1.2811920073320742e-08,-3.787592456339084e-08,1.5941506661244856e-08,5.7202774539644334e-08,-2.031363272129986e-08
6.0,-4.316400778470175e-08,1.2617211612811182e-08,-3.815929083827996e-08,1.5742408412578407e-08,5.7613045791020543e-08,-2.0036423118930494e-08
7.0,-4.3406456012862193e-08,1.2419858357014076e-08,-3.832864836628147e-08,1.5540219976941556e-08,5.7906871001484715e-08,-1.9755172726490642e-08
8.0,-4.362952682468446e-08,1.2219978407939643e-08,-3.8484480671674426e-08,1.533504434960754e-08,5.817723664384845e-08,-1.9470037212592184e-08
9.0,-4.386454222071734e-08,1.2017688589098973e-08,-3.87149851760471e-08,1.5126982964204833e-08,5.850596671634989e-08,-1.918117022818071e-08
10.0,-4.415182769390569e-08,1.1813104214125225e-08,-3.901196880817803e-08,1.4916135508009098e-08,5.891788861629881e-08,-1.8888723112570923e-08
11.0,-4.4452435982167415e-08,1.1606338868389014e-08,-3.933605549621966e-08,1.4702599751317677e-08,5.935776551345548e-08,-1.8592844618631777e-08
12.0,-4.4718310748814716e-08,1.1397504203985808e-08,-3.962919171984769e-08,1.448647139102617e-08,5.975115189346563e-08,-1.829368065747815e-08
13.0,-4.498761244087213e-08,1.118670974840905e-08,-3.991719450813225e-08,1.426784390847941e-08,6.014372527978439e-08,-1.7991374062946157e-08
14.0,-4.52266402939383e-08,1.0974062727159535e-08,-4.021411069421443e-08,1.404680844162584e-08,6.05196141032295e-08,-1.7686064376053152e-08
15.0,-4.54474301248009e-08,1.0759667900479186e-08,-4.0536969517224186e-08,1.3823453671463061e-08,6.089921840704545e-08,-1.7377887649569174e-08
16.0,-4.573120282458376e-08,1.0543627414336334e-08,-4.092290951940303e-08,1.3597865722722563e-08,6.136796750191801e-08,-1.7066976272754438e-08
17.0,-4.606062931067356e-08,1.03260406657314e-08,-4.133875493306238e-08,1.3370128078703285e-08,6.189082510284598e-08,-1.6753458816248294e-08
18.0,-4.638210499008366e-08,1.0107004182337325e-08,-4.170713059636899e-08,1.3140321510125813e-08,6.237615254160617e-08,-1.643745989702918e-08
19.0,-4.6650499241351895e-08,9.8866115164381e-09,-4.199064411458675e-08,1.2908524017839404e-08,6.276530309514368e-08,-1.61191000633005e-08
20.0,-4.689846522243357e-08,9.664953153079593e-09,-4.22153671186809e-08,1.2674810789170843e-08,6.309994660207579e-08,-1.5798495699091853e-08
21.0,-4.720207918973429e-08,9.442116432298233e-09,-4.2527090252098e-08,1.243925416765708e-08,6.353416156009329e-08,-1.5475758948297508e-08
22.0,-4.7524452956304586e-08,9.218185485245068e-09,-4.292425651031273e-08,1.2201923635855301e-08,6.403956141135831e-08,-1.515099765780577e-08
23.0,-4.780064588594257e-08,8.993241183976271e-09,-4.3272864791443766e-08,1.1962885810877795e-08,6.447823333786257e-08,-1.4824315339307613e-08
24.0,-4.814951520826227e-08,8.767361104636873e-09,-4.365634713454636e-08,1.1722204452256245e-08,6.499424943733633e-08,-1.4495811149311302e-08
25.0,-4.840818454421303e-08,8.540619503721877e-09,-4.394332370205589e-08,1.1479940481699643e-08,6.537865117031899e-08,-1.4165579886831132e-08
26.0,-4.8636158017645315e-08,8.31308730705747e-09,-4.421723001635236e-08,1.1236152014269833e-08,6.57315700180391e-08,-1.383371200816068e-08
27.0,-4.889050034262432e-08,8.084832111104573e-09,-4.4525529332983815e-08,1.099089440045771e-08,6.612717887627258e-08,-1.3500293658083586e-08
28.0,-4.918189461244893e-08,7.855918196148648e-09,-4.48461759255947e-08,1.0744220278603145e-08,6.655853253204598e-08,-1.3165406716819654e-08
29.0,-4.955948973428548e-08,7.626406550905251e-09,-4.5226876729809184e-08,1.0496179637064543e-08,6.709406383172883e-08,-1.2829128861953717e-08
30.0,-4.9843216415323965e-08,7.396354908041418e-09,-4.5506480972346e-08,1.024681988551154e-08,6.74921183036309e-08,-1.2491533644551227e-08
31.0,-5.003399650149731e-08,7.165817790088007e-09,-4.566297102936989e-08,9.996185934686185e-09,6.773852470449087e-08,-1.215269057862721e-08
32.0,-5.035707562051073e-08,6.934846565195882e-09,-4.593874106118001e-08,9.74432028395411e-09,6.816306181016213e-08,-1.1812665243102857e-08
33.0,-5.0665275586059266e-08,6.703489512168903e-09,-4.6262014649633976e-08,9.491263115948479e-09,6.860863028551351e-08,-1.147151939535676e-08
34.0,-5.0967245507349546e-08,6.47179189418988e-09,-4.660135306810975e-08,9.237052397598907e-09,6.906045338965756e-08,-1.1129311095458414e-08
35.0,-5.131174246608694e-08,6.239796040642858e-09,-4.6957916735590466e-08,8.981723986836779e-09,6.955530791429707e-08,-1.0786094840161753e-08
36.0,-5.1574634868378766e-08,6.007541436425965e-09,-4.728126488939832e-08,8.72531174427682e-09,6.996757085498997e-08,-1.0441921705735521e-08
37.0,-5.181222292871546e-08,5.775064818142034e-09,-4.7600284214244226e-08,8.467847649189302e-09,7.035832219497375e-08,-1.0096839498712124e-08
38.0,-5.2132521882741756e-08,5.542400276548875e-09,-4.796488176084246e-08,8.209361919095877e-09,7.084087605462079e-08,-9.75089291364528e-09
39.0,-5.241897407803897e-08,5.309579364647934e-09,-4.8363769405979085e-08,7.949883132343196e-09,7.132182719580899e-08,-9.40412369697901e-09
40.0,-5.2716554982401576e-08,5.076631210790384e-09,-4.8772749408620975e-08,7.689438353032322e-09,7.181793824727013e-08,-9.056570816146913e-09
41.0,-5.310295528304643e-08,4.843582636183876e-09,-4.922143123642364e-08,7.428053257707164e-09,7.2406306028931e-08,-8.708270633041079e-09
42.0,-5.3378431452699715e-08,4.610458276190836e-09,-4.956991693505497e-08,7.1657522632302864e-09,7.284527170172963e-08,-8.359257081012641e-09
43.0,-5.3633514823792083e-08,4.377280704818731e-09,-4.984377835470788e-08,6.90255865529694e-09,7.321855060725507e-08,-8.009561844588512e-09
44.0,-5.398851948834604e-08,4.144070561813253e-09,-5.021394074156138e-08,6.638494717057232e-09,7.373059121789651e-08,-7.65921454110955e-09
45.0,-5.4321668413459534e-08,3.9108466817765115e-09,-5.064220086337112e-08,6.3735818573326166e-09,7.426625187464272e-08,-7.308242903514849e-09
46.0,-5.460382779265416e-08,3.6776262247444792e-09,-5.0997918721318314e-08,6.107840737928828e-09,7.471523086704624e-08,-6.9566729635166604e-09
47.0,-5.4952881051173463e-08,3.444424807671349e-09,-5.141728298685422e-08,5.841291399564097e-09,7.525660187368725e-08,-6.604529234431834e-09
48.0,-5.5218582539762195e-08,3.211256636282555e-09,-5.178789257154204e-08,5.573953385948359e-09,7.570388150354055e-08,-6.251834892957679e-09
49.0,-5.549088274992009e-08,2.9781346367724326e-09,-5.2125055480245486e-08,5.305845865564686e-09,7.613316936253245e-08,-5.89861195920119e-09
50.0,-5.583457912683443e-08,2.7450705868371296e-09,-5.249290603581702e-08,5.036987750717415e-09,7.663553621105453e-08,-5.544881474290444e-09
51.0,-5.613068160270629e-08,2.512075245549184e-09,-5.282784037996535e-08,4.767397813422727e-09,7.708069885772629e-08,-5.190663674916499e-09
52.0,-5.637073713371521e-08,2.279158481597756e-09,-5.310002580694029e-08,4.497094797728117e-09,7.74420605723798e-08,-4.835978164174226e-09
53.0,-5.671138672558307e-08,2.0463293994379818e-09,-5.345489544061888e-08,4.226097528058318e-09,7.793335121054488e-08,-4.4808440780925935e-09
54.0,-5.705043626402784e-08,1.8135964629141713e-09,-5.378465635363927e-08,3.954425013198765e-09,7.840625955237867e-08,-4.125280247269766e-09
55.0,-5.7362211175471245e-08,1.5809676159445662e-09,-5.409304934533843e-08,3.6820965455447726e-09,7.884466537703471e-08,-3.769305353057041e-09
56.0,-5.7613399467859594e-08,1.3484503998798474e-09,-5.434632568968034e-08,3.409131795266e-09,7.9201180005174e-08,-3.412938077768205e-09
57.0,-5.7902401068288256e-08,1.1160520671724754e-09,-5.46570945586522e-08,3.1355508990620796e-09,7.962465720533029e-08,-3.0561972484272933e-09
58.0,-5.824738413817698e-08,8.837796910190883e-10,-5.5088596462304906e-08,2.8613745432168123e-09,8.017176073360884e-08,-2.6991019736077563e-09
59.0,-5.852294515662493e-08,6.516402706640447e-10,-5.547413647888355e-08,2.5866240406958348e-09,8.063693277824453e-08,-2.3416717729607446e-09
60.0,-5.882771589305058e-08,4.1964083207940776e-10,-5.5834736445437017e-08,2.3113214020756376e-09,8.110621401054847e-08,-1.9839266990797264e-09
61.0,-5.914509054738559e-08,1.8778852376529456e-10,-5.6227894645877186e-08,2.03548940013794e-09,8.160709449653445e-08,-1.6258874514012643e-09
62.0,-5.941559552691267e-08,-4.3909292556164745e-11,-5.6626778086044105e-08,1.7591516280098548e-09,8.207804205890738e-08,-1.267575481895151e-09
63.0,-5.973903102751699e-08,-2.754449565501831e-10,-5.7021858748673715e-08,1.4823325507750357e-09,8.258476980206662e-08,-9.090130923497019e-10
64.0,-6.01248120457587e-08,-5.068104293486692e-10,-5.75020141502236e-08,1.2050575505236343e-09,8.319540044299521e-08,-5.502235231094329e-10
65.0,-6.03606960247749e-08,-7.379972192357721e-10,-5.7871617539784204e-08,9.273529648484824e-10,8.362139523630501e-08,-1.9123103317197482e-10
66.0,-6.067998348235903e-08,-9.689963130457904e-10,-5.8212315676153814e-08,6.492461188306695e-10,8.408765719057434e-08,1.6793902840249107e-10
67.0,-6.103527955270138e-08,-1.1997981133507697e-09,-5.8627605409311556e-08,3.7076535058830007e-10,8.463156306075378e-08,5.272601597737789e-10
68.0,-6.135438360144185e-08,-1.4303923814876917e-09,-5.9061344148680917e-08,9.194003048810142e-11,8.516221438972687e-08,8.867046522628312e-10
69.0,-6.166919894190492e-08,-1.6607681864490417e-09,-5.944477723951458e-08,-1.8719942585864052e-10,8.565495688628743e-08,1.2462435448840425e-09
70.0,-6.195317386881172e-08,-1.890913859636128e-09,-5.98566722714855e-08,-4.666215506757779e-10,8.614532470096817e-08,1.6058465873706084e-09
71.0,-6.227674362313529e-08,-2.120816955452178e-09,-6.030886640084887e-08,-7.462938230228045e-10,8.66922843329045e-08,1.9654822115683653e-09
72.0,-6.254994425192173e-08,-2.350464217692262e-09,-6.067005584031726e-08,-1.0261826735512638e-09,8.71398370527839e-08,2.3251175110519175e-09
73.0,-6.279675160425491e-08,-2.5798415516685322e-09,-6.09847872062863e-08,-1.3062534948470651e-09,8.753614272197807e-08,2.684718228799893e-09
74.0,-6.317470871430864e-08,-2.8089340019914847e-09,-6.137883910850572e-08,-1.5864706571886847e-09,8.808181260308836e-08,3.044248752753168e-09
75.0,-6.344897823806761e-08,-3.0377257359100163e-09,-6.164763544092011e-08,-1.8667975295550337e-09,8.846583405423455e-08,3.403672119069443e-09
76.0,-6.370531130395207e-08,-3.2662000320948875e-09,-6.189855020211077e-08,-2.1471965057222724e-09,8.882453042632238e-08,3.7629500228782285e-09
77.0,-6.409735892054513e-08,-3.494339274731956e-09,-6.226941529074992e-08,-2.427629035293523e-09,8.93641510967405e-08,4.122042836330283e-09
78.0,-6.438829683319547e-08,-3.7221249527739463e-09,-6.258044357720927e-08,-2.7080556595068642e-09,8.978955778596953e-08,4.48090963372368e-09
79.0,-6.464989055210424e-08,-3.949537664182914e-09,-6.287925023718e-08,-2.9884360516633105e-09,9.0185411563007e-08,4.8395082234741725e-09
